slate,Opp,Title,Player,Pos,Start,Team,BestOf,Odds,Win %,Salary,AvgKill,AvgDth,AvgAst,AvgCS,Floor,Ceiling,Avg,StD,FC Proj,My Proj,Exp.,Used,Con.,Value
47226,vs IG,LCK LPL Main,yuyanjia,SUP,Y,TES,3,-187.5,65.4%,8100,0.6,2.5,9.7,25.5,13.5,97.7,50.8,33.7,47.18,47.18,100,,34,5.8
47226,vs APK,LCK LPL Main,OnFleek,JNG,P,SB,3,,100%,8000,1.8,2.3,5.6,183.2,32.3,111.5,47.1,31.7,63.95,63.95,100,,33,8.0
47226,vs KT,LCK LPL Main,Kuzan,MID,P,DYN,3,122.5,44.9%,8000,3.1,1.8,4.7,265.9,5.1,104.6,65.2,39.8,44.91,44.91,100,,39,5.6
47226,vs DYN,LCK LPL Main,Smeb,TOP,D,KT,3,-122.5,54.9%,8000,2.1,2.5,4.2,202.8,0.0,40.4,40.2,26.9,0.0,0.0,100,,33,0.0
47226,vs APK,LCK LPL Main,Summit,TOP,P,SB,3,,100%,7900,2.0,3.0,4.0,273.6,25.7,99.9,44.9,29.7,55.37,55.37,100,,34,7.0
47226,vs IG,LCK LPL Main,Top Esports,TEAM,Y,TES,3,-187.5,65.4%,7900,0.0,0.0,0.0,0.0,28.3,77.3,52.4,19.6,47.93,47.93,100,,63,6.1
47226,vs BLG,LCK LPL Main,LvMao,SUP,Y,JDG,3,-550.0,84.7%,7900,0.6,2.3,10.2,36.1,32.9,85.9,59.3,21.2,54.14,54.14,100,,64,6.9
47226,vs TES,LCK LPL Main,Ning,JNG,Y,IG,3,187.5,34.8%,7800,2.6,2.6,7.4,164.0,17.1,82.9,63.5,26.3,43.4,43.4,100,,59,5.6
47226,vs SB,LCK LPL Main,Mickey,MID,P,APK,3,315.0,24.1%,7800,1.9,2.8,3.3,275.7,0.0,50.4,27.0,23.8,14.66,14.66,100,,12,1.9
47226,vs BLG,LCK LPL Main,JD Gaming,TEAM,Y,JDG,3,-550.0,84.7%,7800,0.0,0.0,0.0,0.0,36.0,81.2,49.8,18.1,54.09,54.09,100,,64,6.9
47226,vs DYN,LCK LPL Main,KT Rolster,TEAM,Y,KT,3,-122.5,54.9%,7700,0.0,0.0,0.0,0.0,23.8,75.5,33.8,20.7,44.47,44.47,100,,39,5.8
47226,vs TES,LCK LPL Main,TheShy,TOP,Y,IG,3,187.5,34.8%,7600,3.1,4.0,5.1,238.2,17.1,72.1,59.2,22.0,39.11,39.11,100,,63,5.1
47226,vs APK,LCK LPL Main,SANDBOX Gaming,TEAM,Y,SB,3,,100%,7600,0.0,0.0,0.0,0.0,25.6,82.3,30.3,22.7,48.27,48.27,100,,25,6.4
47226,vs DYN,LCK LPL Main,TusiN,SUP,P,KT,3,-122.5,54.9%,7600,0.5,2.1,6.8,42.7,16.4,76.6,38.3,24.1,40.45,40.45,100,,37,5.3
47226,vs KT,LCK LPL Main,Beyond,JNG,P,DYN,3,122.5,44.9%,7600,1.9,2.2,7.0,158.6,1.6,104.1,61.0,41.0,42.56,42.56,100,,33,5.6
47226,vs APK,LCK LPL Main,GorillA,SUP,P,SB,3,,100%,7500,0.4,2.6,6.8,39.6,18.9,90.7,36.4,28.7,47.64,47.64,100,,21,6.4
47226,vs SB,LCK LPL Main,Flawless,JNG,P,APK,3,315.0,24.1%,7500,1.7,3.2,4.6,171.0,5.3,67.3,38.7,24.8,30.11,30.11,100,,36,4.0
47226,vs TES,LCK LPL Main,Invictus Gaming,TEAM,Y,IG,3,187.5,34.8%,7500,0.0,0.0,0.0,0.0,19.6,55.6,43.3,14.4,33.98,33.98,100,,67,4.5
47226,vs JDG,LCK LPL Main,FoFo,MID,Y,BLG,3,550.0,15.4%,7400,3.2,2.1,4.8,271.1,16.0,87.5,62.9,28.6,44.55,44.55,100,,55,6.0
47226,vs KT,LCK LPL Main,Rich,TOP,P,DYN,3,122.5,44.9%,7400,2.8,2.6,4.9,245.4,4.7,96.4,60.7,36.7,41.39,41.39,100,,40,5.6
47226,vs KT,LCK LPL Main,Team Dynamics,TEAM,Y,DYN,3,122.5,44.9%,7400,0.0,0.0,0.0,0.0,11.7,75.9,38.1,25.7,37.39,37.39,100,,33,5.1
47226,vs TES,LCK LPL Main,Baolan,SUP,Y,IG,3,187.5,34.8%,7300,0.7,2.7,10.4,35.5,20.0,49.3,66.3,11.7,31.71,31.71,100,,82,4.3
47226,vs SB,LCK LPL Main,SeolHaeOne Prince,TEAM,Y,APK,3,315.0,24.1%,7300,0.0,0.0,0.0,0.0,9.2,64.0,36.6,21.9,31.13,31.13,100,,40,4.3
47226,vs JDG,LCK LPL Main,Meteor,JNG,Y,BLG,3,550.0,15.4%,7200,2.2,2.4,6.8,183.2,11.3,78.3,61.5,26.8,38.13,38.13,100,,56,5.3
47226,vs SB,LCK LPL Main,ikssu,TOP,P,APK,3,315.0,24.1%,7200,2.1,3.5,3.8,235.5,5.8,66.3,40.0,24.2,30.03,30.03,100,,40,4.2
47226,vs KT,LCK LPL Main,GuGer,SUP,P,DYN,3,122.5,44.9%,7200,0.9,2.4,7.4,42.6,0.0,87.0,49.0,37.9,30.1,30.1,100,,23,4.2
47226,vs JDG,LCK LPL Main,Bilibili Gaming,TEAM,Y,BLG,3,550.0,15.4%,7200,0.0,0.0,0.0,0.0,11.9,56.2,36.3,17.7,29.61,29.61,100,,51,4.1
47226,vs SB,LCK LPL Main,Secret,SUP,P,APK,3,315.0,24.1%,7100,0.3,3.0,5.7,33.6,0.0,54.2,27.4,24.9,16.89,16.89,100,,9,2.4
47226,vs JDG,LCK LPL Main,Kingen,TOP,Y,BLG,3,550.0,15.4%,7000,2.0,3.4,4.1,230.4,0.8,65.1,38.2,25.7,26.51,26.51,100,,33,3.8
47226,vs JDG,LCK LPL Main,ADD,TOP,N,BLG,3,550.0,15.4%,6900,2.0,3.8,5.7,226.8,0.0,41.0,35.2,27.3,0.0,0.0,100,,22,0.0
47226,vs JDG,LCK LPL Main,XinMo,SUP,Y,BLG,3,550.0,15.4%,6800,0.5,3.3,6.6,33.4,0.0,53.1,35.6,21.8,20.36,20.36,100,,39,3.0
47226,vs JDG,LCK LPL Main,l3est16,JNG,N,BLG,3,550.0,15.4%,6200,1.7,2.8,4.0,171.1,0.0,24.0,34.2,16.0,0.0,0.0,100,,53,0.0
47226,vs TES,LCK LPL Main,Reheal,SUP,N,IG,3,187.5,34.8%,6200,0.0,3.7,6.8,29.8,0.0,42.9,30.2,28.6,0.0,0.0,100,,0,0.0
47226,vs TES,LCK LPL Main,Southwind,SUP,N,IG,3,187.5,34.8%,6200,0.9,2.3,8.3,42.0,0.0,31.8,51.9,21.2,0.0,0.0,100,,59,0.0
47226,vs APK,LCK LPL Main,Lonely,TOP,D,SB,3,,100%,6200,2.5,3.2,5.4,262.1,0.0,26.4,52.9,17.6,0.0,0.0,100,,67,0.0
47226,vs APK,LCK LPL Main,Punch,JNG,D,SB,3,,100%,6200,1.5,2.1,5.9,157.2,0.0,45.9,43.0,30.6,0.0,0.0,100,,29,0.0
47226,vs APK,LCK LPL Main,Dove,MID,D,SB,3,,100%,6200,2.0,2.2,3.3,274.9,0.0,38.0,41.9,25.3,0.0,0.0,100,,40,0.0
47226,vs APK,LCK LPL Main,Leo,ADC,D,SB,3,,100%,6200,2.9,1.7,4.6,343.5,0.0,38.3,52.8,25.5,0.0,0.0,100,,52,0.0
47226,vs DYN,LCK LPL Main,Ray,TOP,D,KT,3,-122.5,54.9%,6200,1.1,3.1,2.1,233.5,0.0,46.1,21.4,30.7,0.0,0.0,100,,0,0.0
47226,vs DYN,LCK LPL Main,Malrang,JNG,D,KT,3,-122.5,54.9%,6200,1.5,1.8,2.5,141.3,0.0,7.1,10.6,4.7,0.0,0.0,100,,56,0.0
47226,vs JDG,LCK LPL Main,Jinjiao,SUP,N,BLG,3,550.0,15.4%,6200,3.3,2.3,4.5,301.0,0.0,44.0,63.3,29.3,0.0,0.0,100,,54,0.0
47226,vs SB,LCK LPL Main,Alphamong,TOP,P,APK,3,315.0,24.1%,6200,,,,,11.4,11.4,,,11.35,11.35,100,,0,1.8
47226,vs SB,LCK LPL Main,Kuma,JNG,P,APK,3,315.0,24.1%,6200,0.0,3.0,2.0,122.0,8.4,8.4,3.4,0.0,8.38,8.38,100,,0,1.4
47226,vs SB,LCK LPL Main,Keine,MID,P,APK,3,315.0,24.1%,6200,1.7,2.1,3.7,277.0,9.0,66.8,35.5,23.1,32.12,32.12,100,,35,5.2
47226,vs SB,LCK LPL Main,Trigger,ADC,P,APK,3,315.0,24.1%,6200,2.6,2.4,2.6,303.6,0.0,53.8,29.2,24.2,17.48,17.48,100,,17,2.8
47226,vs SB,LCK LPL Main,Mia,SUP,P,APK,3,315.0,24.1%,6200,1.5,2.8,6.3,49.0,0.0,48.9,35.2,28.0,6.89,6.89,100,,20,1.1
47226,vs APK,LCK LPL Main,Kabbie,SUP,D,SB,3,,100%,6200,0.0,4.5,3.5,32.5,0.0,0.0,6.3,0.0,0.0,0.0,100,,0,0.0
47226,vs IG,LCK LPL Main,Moyu,TOP,N,TES,3,-187.5,65.4%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47226,vs IG,LCK LPL Main,QiuQiu,SUP,N,TES,3,-187.5,65.4%,6200,1.4,2.6,11.2,63.8,0.0,32.1,68.8,21.4,0.0,0.0,100,,69,0.0
47226,vs BLG,LCK LPL Main,Peace,SUP,N,JDG,3,-550.0,84.7%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47226,vs IG,LCK LPL Main,JackeyLove - STAR,ADC,Y,TES,3,-187.5,65.4%,10300,4.6,2.8,5.7,304.4,25.8,132.0,72.2,42.5,102.42,102.42,100,,41,6.6
47226,vs BLG,LCK LPL Main,Loken - STAR,ADC,Y,JDG,3,-550.0,84.7%,10100,4.3,1.6,6.3,304.8,50.4,117.6,82.5,26.9,115.91,115.91,100,,67,7.7
47226,vs DYN,LCK LPL Main,Aiming - STAR,ADC,P,KT,3,-122.5,54.9%,9800,3.8,1.7,4.2,312.5,34.5,114.0,63.0,31.8,99.41,99.41,100,,50,6.8
47226,vs APK,LCK LPL Main,Route - STAR,ADC,P,SB,3,,100%,9400,2.9,2.0,4.1,311.3,31.9,121.1,56.4,35.7,101.34,101.34,100,,37,7.2
47226,vs IG,LCK LPL Main,Knight - STAR,MID,Y,TES,3,-187.5,65.4%,9200,5.4,2.1,6.4,298.0,37.9,141.4,82.8,41.4,118.98,118.98,100,,50,8.6
47226,vs TES,LCK LPL Main,Puff - STAR,ADC,Y,IG,3,187.5,34.8%,9100,4.5,2.3,5.0,276.5,25.9,95.9,75.6,28.0,80.84,80.84,100,,63,5.9
47226,vs BLG,LCK LPL Main,Yagao - STAR,MID,Y,JDG,3,-550.0,84.7%,9000,3.9,1.6,6.3,269.4,48.8,108.8,77.7,24.0,109.22,109.22,100,,69,8.1
47226,vs KT,LCK LPL Main,deokdam - STAR,ADC,P,DYN,3,122.5,44.9%,8800,2.2,2.5,3.8,288.3,15.2,81.4,46.1,26.5,62.51,62.51,100,,43,4.7
47226,vs IG,LCK LPL Main,Karsa - STAR,JNG,Y,TES,3,-187.5,65.4%,8800,2.3,2.9,8.0,166.8,21.9,108.1,62.5,34.5,84.53,84.53,100,,45,6.4
47226,vs DYN,LCK LPL Main,Kuro - STAR,MID,P,KT,3,-122.5,54.9%,8700,2.0,1.6,5.2,257.3,30.3,94.5,54.1,25.7,83.93,83.93,100,,52,6.4
47226,vs BLG,LCK LPL Main,Kanavi - STAR,JNG,Y,JDG,3,-550.0,84.7%,8600,3.9,2.1,7.1,205.7,48.8,109.1,77.3,24.1,109.35,109.35,100,,69,8.5
47226,vs SB,LCK LPL Main,HyBriD - STAR,ADC,P,APK,3,315.0,24.1%,8500,3.5,2.5,2.8,344.3,8.6,86.9,53.0,31.3,59.88,59.88,100,,41,4.7
47226,vs IG,LCK LPL Main,369 - STAR,TOP,Y,TES,3,-187.5,65.4%,8500,2.7,2.9,6.3,263.6,24.8,106.0,61.7,32.5,85.91,85.91,100,,47,6.7
47226,vs APK,LCK LPL Main,FATE - STAR,MID,P,SB,3,,100%,8400,4.1,1.4,4.5,302.6,31.1,131.6,74.9,40.2,106.97,106.97,100,,46,8.5
47226,vs BLG,LCK LPL Main,Zoom - STAR,TOP,Y,JDG,3,-550.0,84.7%,8400,3.0,2.3,7.3,254.9,44.6,92.3,74.7,19.1,95.52,95.52,100,,74,7.6
47226,vs TES,LCK LPL Main,Rookie - STAR,MID,Y,IG,3,187.5,34.8%,8200,3.6,2.8,6.5,234.7,28.0,87.2,71.5,23.7,77.48,77.48,100,,67,6.3
47226,vs DYN,LCK LPL Main,SoHwan - STAR,TOP,P,KT,3,-122.5,54.9%,8200,1.7,2.0,4.2,252.2,18.5,82.7,43.9,25.7,66.29,66.29,100,,41,5.4
47226,vs DYN,LCK LPL Main,bonO - STAR,JNG,P,KT,3,-122.5,54.9%,8200,1.7,2.3,6.0,169.3,21.6,91.9,47.3,28.1,74.57,74.57,100,,41,6.1
47226,vs JDG,LCK LPL Main,Wings - STAR,ADC,Y,BLG,3,550.0,15.4%,8200,2.7,2.2,4.4,322.6,10.4,89.1,59.7,31.5,62.81,62.81,100,,47,5.1
47226,vs DYN,LCK LPL Main,Ucal - STAR,MID,D,KT,3,-122.5,54.9%,8200,2.3,1.9,3.8,292.0,0.0,38.6,49.9,25.7,0.0,0.0,100,,48,0.0
47226,vs IG,LCK LPL Main,yuyanjia - STAR,SUP,Y,TES,3,-187.5,65.4%,8100,0.6,2.5,9.7,25.5,13.5,97.7,50.8,33.7,70.77,70.77,100,,34,5.8
47226,vs APK,LCK LPL Main,OnFleek - STAR,JNG,P,SB,3,,100%,8000,1.8,2.3,5.6,183.2,32.3,111.5,47.1,31.7,95.93,95.93,100,,33,8.0
47226,vs KT,LCK LPL Main,Kuzan - STAR,MID,P,DYN,3,122.5,44.9%,8000,3.1,1.8,4.7,265.9,5.1,104.6,65.2,39.8,67.37,67.37,100,,39,5.6
47226,vs DYN,LCK LPL Main,Smeb - STAR,TOP,D,KT,3,-122.5,54.9%,8000,2.1,2.5,4.2,202.8,0.0,40.4,40.2,26.9,0.0,0.0,100,,33,0.0
47226,vs APK,LCK LPL Main,Summit - STAR,TOP,P,SB,3,,100%,7900,2.0,3.0,4.0,273.6,25.7,99.9,44.9,29.7,83.06,83.06,100,,34,7.0
47226,vs BLG,LCK LPL Main,LvMao - STAR,SUP,Y,JDG,3,-550.0,84.7%,7900,0.6,2.3,10.2,36.1,32.9,85.9,59.3,21.2,81.21,81.21,100,,64,6.9
47226,vs TES,LCK LPL Main,Ning - STAR,JNG,Y,IG,3,187.5,34.8%,7800,2.6,2.6,7.4,164.0,17.1,82.9,63.5,26.3,65.1,65.1,100,,59,5.6
47226,vs SB,LCK LPL Main,Mickey - STAR,MID,P,APK,3,315.0,24.1%,7800,1.9,2.8,3.3,275.7,0.0,50.4,27.0,23.8,21.99,21.99,100,,12,1.9
47226,vs TES,LCK LPL Main,TheShy - STAR,TOP,Y,IG,3,187.5,34.8%,7600,3.1,4.0,5.1,238.2,17.1,72.1,59.2,22.0,58.67,58.67,100,,63,5.1
47226,vs DYN,LCK LPL Main,TusiN - STAR,SUP,P,KT,3,-122.5,54.9%,7600,0.5,2.1,6.8,42.7,16.4,76.6,38.3,24.1,60.68,60.68,100,,37,5.3
47226,vs KT,LCK LPL Main,Beyond - STAR,JNG,P,DYN,3,122.5,44.9%,7600,1.9,2.2,7.0,158.6,1.6,104.1,61.0,41.0,63.84,63.84,100,,33,5.6
47226,vs APK,LCK LPL Main,GorillA - STAR,SUP,P,SB,3,,100%,7500,0.4,2.6,6.8,39.6,18.9,90.7,36.4,28.7,71.46,71.46,100,,21,6.4
47226,vs SB,LCK LPL Main,Flawless - STAR,JNG,P,APK,3,315.0,24.1%,7500,1.7,3.2,4.6,171.0,5.3,67.3,38.7,24.8,45.17,45.17,100,,36,4.0
47226,vs JDG,LCK LPL Main,FoFo - STAR,MID,Y,BLG,3,550.0,15.4%,7400,3.2,2.1,4.8,271.1,16.0,87.5,62.9,28.6,66.83,66.83,100,,55,6.0
47226,vs KT,LCK LPL Main,Rich - STAR,TOP,P,DYN,3,122.5,44.9%,7400,2.8,2.6,4.9,245.4,4.7,96.4,60.7,36.7,62.09,62.09,100,,40,5.6
47226,vs TES,LCK LPL Main,Baolan - STAR,SUP,Y,IG,3,187.5,34.8%,7300,0.7,2.7,10.4,35.5,20.0,49.3,66.3,11.7,47.57,47.57,100,,82,4.3
47226,vs JDG,LCK LPL Main,Meteor - STAR,JNG,Y,BLG,3,550.0,15.4%,7200,2.2,2.4,6.8,183.2,11.3,78.3,61.5,26.8,57.2,57.2,100,,56,5.3
47226,vs SB,LCK LPL Main,ikssu - STAR,TOP,P,APK,3,315.0,24.1%,7200,2.1,3.5,3.8,235.5,5.8,66.3,40.0,24.2,45.05,45.05,100,,40,4.2
47226,vs KT,LCK LPL Main,GuGer - STAR,SUP,P,DYN,3,122.5,44.9%,7200,0.9,2.4,7.4,42.6,0.0,87.0,49.0,37.9,45.15,45.15,100,,23,4.2
47226,vs SB,LCK LPL Main,Secret - STAR,SUP,P,APK,3,315.0,24.1%,7100,0.3,3.0,5.7,33.6,0.0,54.2,27.4,24.9,25.34,25.34,100,,9,2.4
47226,vs JDG,LCK LPL Main,Kingen - STAR,TOP,Y,BLG,3,550.0,15.4%,7000,2.0,3.4,4.1,230.4,0.8,65.1,38.2,25.7,39.77,39.77,100,,33,3.8
47226,vs JDG,LCK LPL Main,ADD - STAR,TOP,N,BLG,3,550.0,15.4%,6900,2.0,3.8,5.7,226.8,0.0,41.0,35.2,27.3,0.0,0.0,100,,22,0.0
47226,vs JDG,LCK LPL Main,XinMo - STAR,SUP,Y,BLG,3,550.0,15.4%,6800,0.5,3.3,6.6,33.4,0.0,53.1,35.6,21.8,30.54,30.54,100,,39,3.0
47226,vs JDG,LCK LPL Main,l3est16 - STAR,JNG,N,BLG,3,550.0,15.4%,6200,1.7,2.8,4.0,171.1,0.0,24.0,34.2,16.0,0.0,0.0,100,,53,0.0
47226,vs TES,LCK LPL Main,Reheal - STAR,SUP,N,IG,3,187.5,34.8%,6200,0.0,3.7,6.8,29.8,0.0,42.9,30.2,28.6,0.0,0.0,100,,0,0.0
47226,vs TES,LCK LPL Main,Southwind - STAR,SUP,N,IG,3,187.5,34.8%,6200,0.9,2.3,8.3,42.0,0.0,31.8,51.9,21.2,0.0,0.0,100,,59,0.0
47226,vs APK,LCK LPL Main,Lonely - STAR,TOP,D,SB,3,,100%,6200,2.5,3.2,5.4,262.1,0.0,26.4,52.9,17.6,0.0,0.0,100,,67,0.0
47226,vs APK,LCK LPL Main,Punch - STAR,JNG,D,SB,3,,100%,6200,1.5,2.1,5.9,157.2,0.0,45.9,43.0,30.6,0.0,0.0,100,,29,0.0
47226,vs APK,LCK LPL Main,Dove - STAR,MID,D,SB,3,,100%,6200,2.0,2.2,3.3,274.9,0.0,38.0,41.9,25.3,0.0,0.0,100,,40,0.0
47226,vs APK,LCK LPL Main,Leo - STAR,ADC,D,SB,3,,100%,6200,2.9,1.7,4.6,343.5,0.0,38.3,52.8,25.5,0.0,0.0,100,,52,0.0
47226,vs DYN,LCK LPL Main,Ray - STAR,TOP,D,KT,3,-122.5,54.9%,6200,1.1,3.1,2.1,233.5,0.0,46.1,21.4,30.7,0.0,0.0,100,,0,0.0
47226,vs DYN,LCK LPL Main,Malrang - STAR,JNG,D,KT,3,-122.5,54.9%,6200,1.5,1.8,2.5,141.3,0.0,7.1,10.6,4.7,0.0,0.0,100,,56,0.0
47226,vs JDG,LCK LPL Main,Jinjiao - STAR,SUP,N,BLG,3,550.0,15.4%,6200,3.3,2.3,4.5,301.0,0.0,44.0,63.3,29.3,0.0,0.0,100,,54,0.0
47226,vs SB,LCK LPL Main,Alphamong - STAR,TOP,P,APK,3,315.0,24.1%,6200,,,,,11.4,11.4,,,17.03,17.03,100,,0,1.8
47226,vs SB,LCK LPL Main,Kuma - STAR,JNG,P,APK,3,315.0,24.1%,6200,0.0,3.0,2.0,122.0,8.4,8.4,3.4,0.0,12.57,12.57,100,,0,1.4
47226,vs SB,LCK LPL Main,Keine - STAR,MID,P,APK,3,315.0,24.1%,6200,1.7,2.1,3.7,277.0,9.0,66.8,35.5,23.1,48.18,48.18,100,,35,5.2
47226,vs SB,LCK LPL Main,Trigger - STAR,ADC,P,APK,3,315.0,24.1%,6200,2.6,2.4,2.6,303.6,0.0,53.8,29.2,24.2,26.22,26.22,100,,17,2.8
47226,vs SB,LCK LPL Main,Mia - STAR,SUP,P,APK,3,315.0,24.1%,6200,1.5,2.8,6.3,49.0,0.0,48.9,35.2,28.0,10.34,10.34,100,,20,1.1
47226,vs APK,LCK LPL Main,Kabbie - STAR,SUP,D,SB,3,,100%,6200,0.0,4.5,3.5,32.5,0.0,0.0,6.3,0.0,0.0,0.0,100,,0,0.0
47226,vs IG,LCK LPL Main,Moyu - STAR,TOP,N,TES,3,-187.5,65.4%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47226,vs IG,LCK LPL Main,QiuQiu - STAR,SUP,N,TES,3,-187.5,65.4%,6200,1.4,2.6,11.2,63.8,0.0,32.1,68.8,21.4,0.0,0.0,100,,69,0.0
47226,vs BLG,LCK LPL Main,Peace - STAR,SUP,N,JDG,3,-550.0,84.7%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
