slate,Opp,Title,Player,Pos,Start,Team,BestOf,Odds,Win %,Salary,AvgKill,AvgDth,AvgAst,AvgCS,Floor,Ceiling,Avg,StD,FC Proj,My Proj,Exp.,Used,Con.,Value
47936,vs GEN,LCK LPL Main,Smeb - STAR,TOP,P,KT,3,390.0,20.4%,7300,2.4,2.4,4.1,219.4,2.7,72.2,41.7,27.8,45.71,45.71,100,,33,4.2
47936,vs IG,LCK LPL Main,Hang - STAR,SUP,N,VG,3,370.0,21.3%,7200,0.7,3.1,7.2,52.5,0.0,40.2,40.7,26.8,0.0,0.0,100,,34,0.0
47936,vs T1,LCK LPL Main,Rich - STAR,TOP,P,DYN,3,712.5,12.3%,7200,2.7,2.8,4.9,248.2,0.0,82.6,59.7,34.8,45.54,45.54,100,,42,4.2
47936,vs GEN,LCK LPL Main,TusiN - STAR,SUP,P,KT,3,390.0,20.4%,7100,0.5,2.2,6.9,42.9,0.2,58.0,38.4,23.1,34.95,34.95,100,,40,3.3
47936,vs RNG,LCK LPL Main,Youdang - STAR,JNG,N,RW,3,267.5,27.2%,7000,1.5,4.3,3.8,132.8,0.0,13.2,20.8,8.8,0.0,0.0,100,,0,0.0
47936,vs GEN,LCK LPL Main,Ray - STAR,TOP,D,KT,3,390.0,20.4%,7000,1.1,3.1,2.1,233.5,0.0,46.1,21.4,30.7,0.0,0.0,100,,0,0.0
47936,vs GEN,LCK LPL Main,Malrang - STAR,JNG,P,KT,3,390.0,20.4%,7000,1.6,2.7,3.6,153.4,1.3,49.3,19.3,19.2,30.71,30.71,100,,1,2.9
47936,vs RNG,LCK LPL Main,Crazy - STAR,TOP,N,RW,3,267.5,27.2%,7000,1.8,2.9,4.5,233.2,0.0,48.2,36.5,32.1,0.0,0.0,100,,12,0.0
47936,vs T1,LCK LPL Main,GuGer - STAR,SUP,P,DYN,3,712.5,12.3%,7000,1.0,2.6,7.3,43.9,0.0,73.9,48.5,36.1,29.61,29.61,100,,26,2.8
47936,vs RW,LCK LPL Main,S1xu - STAR,JNG,N,RNG,3,-267.5,73%,7000,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47936,vs DYN,LCK LPL Main,Roach - STAR,TOP,D,T1,3,-712.5,87.7%,7000,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47936,vs RW,LCK LPL Main,705 - STAR,TOP,N,RNG,3,-267.5,73%,7000,1.4,3.1,5.4,238.0,0.0,34.4,45.4,22.9,0.0,0.0,100,,50,0.0
47936,vs FPX,LCK LPL Main,View - STAR,JNG,N,SN,3,130.0,43.5%,7000,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47936,vs IG,LCK LPL Main,Maestro - STAR,SUP,Y,VG,3,370.0,21.3%,6500,0.9,3.4,7.0,33.3,14.8,55.3,35.9,16.2,46.43,46.43,100,,55,4.8
47936,vs FPX,LCK LPL Main,owo - STAR,SUP,N,SN,3,130.0,43.5%,6500,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47936,vs VG,LCK LPL Main,Reheal - STAR,SUP,N,IG,3,-370.0,78.7%,6500,0.0,3.7,6.8,29.8,0.0,42.9,30.2,28.6,0.0,0.0,100,,0,0.0
47936,vs KT,LCK LPL Main,Kellin - STAR,SUP,D,GEN,3,-390.0,79.4%,6500,0.2,2.2,6.0,30.5,0.0,48.0,30.6,32.0,0.0,0.0,100,,0,0.0
47936,vs DYN,LCK LPL Main,Kuri - STAR,SUP,D,T1,3,-712.5,87.7%,6500,0.0,3.5,4.5,24.0,0.0,0.0,12.0,0.0,0.0,0.0,100,,0,0.0
47936,vs RNG,LCK LPL Main,xunyu - STAR,SUP,N,RW,3,267.5,27.2%,6500,1.3,8.0,5.5,41.8,0.0,11.9,12.7,7.9,0.0,0.0,100,,0,0.0
