slate,Opp,Title,Player,Pos,Start,Team,BestOf,Odds,Win %,Salary,AvgKill,AvgDth,AvgAst,AvgCS,Floor,Ceiling,Avg,StD,FC Proj,My Proj,Exp.,Used,Con.,Value
47442,vs IG,LCK LPL Main,Sora - STAR,SUP,Y,OMG,3,612.5,14%,6900,0.8,1.7,5.3,37.0,0.4,68.9,36.5,27.4,41.67,41.67,100,,25,4.0
47442,vs GEN,LCK LPL Main,ikssu - STAR,TOP,P,APK,3,1400.0,6.7%,6900,2.0,3.6,3.8,234.5,2.4,61.6,39.1,23.7,39.12,39.12,100,,39,3.8
47442,vs GEN,LCK LPL Main,Secret - STAR,SUP,P,APK,3,1400.0,6.7%,6800,0.3,3.2,5.8,33.8,0.0,49.9,27.1,24.2,20.34,20.34,100,,11,2.0
47442,vs RW,LCK LPL Main,lwandy - STAR,SUP,Y,LNG,3,210.0,32.3%,6700,0.2,3.7,3.2,49.3,0.0,22.5,11.3,15.0,0.0,0.0,100,,0,0.0
47442,vs GEN,LCK LPL Main,Flawless - STAR,JNG,P,APK,3,1400.0,6.7%,6700,1.7,3.2,4.6,171.0,1.4,63.4,38.7,24.8,39.29,39.29,100,,36,3.9
47442,vs IG,LCK LPL Main,cold - STAR,SUP,N,OMG,3,612.5,14%,6500,0.7,2.7,6.8,44.6,0.0,32.6,38.4,21.7,0.0,0.0,100,,43,0.0
47442,vs AF,LCK LPL Main,Quad - STAR,MID,D,DRX,3,-412.5,80.6%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47442,vs EDG,LCK LPL Main,l3est16 - STAR,JNG,N,BLG,3,137.5,42.1%,6200,1.7,2.8,4.0,171.1,0.0,24.0,34.2,16.0,0.0,0.0,100,,53,0.0
47442,vs LNG,LCK LPL Main,Youdang - STAR,JNG,N,RW,3,-210.0,67.6%,6200,1.5,4.3,3.8,132.8,0.0,13.2,20.8,8.8,0.0,0.0,100,,0,0.0
47442,vs OMG,LCK LPL Main,Reheal - STAR,SUP,N,IG,3,-612.5,86.2%,6200,0.0,3.7,6.8,29.8,0.0,42.9,30.2,28.6,0.0,0.0,100,,0,0.0
47442,vs DRX,LCK LPL Main,Hoon - STAR,TOP,D,AF,3,412.5,19.5%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47442,vs DRX,LCK LPL Main,All iN - STAR,MID,D,AF,3,412.5,19.5%,6200,3.2,1.3,3.9,260.9,0.0,28.8,52.3,19.2,0.0,0.0,100,,63,0.0
47442,vs DRX,LCK LPL Main,Dread - STAR,JNG,D,AF,3,412.5,19.5%,6200,1.2,2.8,4.8,163.1,0.0,38.6,29.7,25.7,0.0,0.0,100,,13,0.0
47442,vs DRX,LCK LPL Main,Jelly - STAR,SUP,D,AF,3,412.5,19.5%,6200,0.9,2.9,6.1,43.3,0.0,25.5,31.2,17.0,0.0,0.0,100,,46,0.0
47442,vs DRX,LCK LPL Main,SS - STAR,ADC,D,AF,3,412.5,19.5%,6200,1.5,2.0,1.5,351.8,0.0,21.9,21.6,14.6,0.0,0.0,100,,0,0.0
47442,vs EDG,LCK LPL Main,Jinjiao - STAR,SUP,N,BLG,3,137.5,42.1%,6200,3.3,2.3,4.5,301.0,0.0,44.0,63.3,29.3,0.0,0.0,100,,54,0.0
47442,vs LNG,LCK LPL Main,Crazy - STAR,TOP,N,RW,3,-210.0,67.6%,6200,1.8,2.9,4.5,233.2,0.0,48.2,36.5,32.1,0.0,0.0,100,,12,0.0
47442,vs GEN,LCK LPL Main,Keine - STAR,MID,P,APK,3,1400.0,6.7%,6200,1.7,2.1,3.7,277.0,6.2,63.9,35.5,23.1,43.94,43.94,100,,35,4.7
47442,vs GEN,LCK LPL Main,Trigger - STAR,ADC,P,APK,3,1400.0,6.7%,6200,2.6,2.4,2.6,303.6,0.0,52.2,29.2,24.2,23.9,23.9,100,,17,2.6
47442,vs GEN,LCK LPL Main,Mia - STAR,SUP,P,APK,3,1400.0,6.7%,6200,1.5,2.8,6.3,49.0,0.0,47.1,35.2,28.0,7.71,7.71,100,,20,0.8
47442,vs APK,LCK LPL Main,Kellin - STAR,SUP,D,GEN,3,-1400.0,93.5%,6200,0.2,2.2,6.0,30.5,0.0,48.0,30.6,32.0,0.0,0.0,100,,0,0.0
47442,vs IG,LCK LPL Main,Eric - STAR,ADC,N,OMG,3,612.5,14%,6200,2.3,3.7,5.0,270.3,0.0,0.0,56.2,0.0,0.0,0.0,100,,0,0.0
47442,vs LNG,LCK LPL Main,xunyu - STAR,SUP,N,RW,3,-210.0,67.6%,6200,1.3,8.0,5.5,41.8,0.0,11.9,12.7,7.9,0.0,0.0,100,,0,0.0
47442,vs BLG,LCK LPL Main,BBD - STAR,ADC,N,EDG,3,-137.5,57.8%,6200,4.1,2.2,5.3,279.4,0.0,8.1,62.1,5.4,0.0,0.0,100,,0,0.0
