slate,Opp,Title,Player,Pos,Start,Team,BestOf,Odds,Win %,Salary,AvgKill,AvgDth,AvgAst,AvgCS,Floor,Ceiling,Avg,StD,FC Proj,My Proj,Exp.,Used,Con.,Value
47447,vs MSF,LEC Main,Caedrel,JNG,P,XL,1,117.5,46%,7700,1.6,2.8,4.0,166.3,4.0,26.3,13.4,8.9,12.94,12.94,100,,34,1.7
47447,vs RGE,LEC Main,ZaZee,MID,P,SK,1,190.0,34.5%,7600,2.6,1.9,6.6,312.1,9.6,35.8,25.5,10.5,20.05,20.05,100,,59,2.6
47447,vs SK,LEC Main,Rogue,TEAM,Y,RGE,1,-190.0,65.4%,7600,0.0,0.0,0.0,0.0,2.8,36.1,17.3,13.3,16.11,16.11,100,,23,2.1
47447,vs G2,LEC Main,Hylissang,SUP,P,FNC,1,120.0,45.5%,7600,0.8,4.0,8.0,52.1,0.0,56.1,22.6,28.8,12.93,12.93,100,,0,1.7
47447,vs SK,LEC Main,Vander,SUP,P,RGE,1,-190.0,65.4%,7500,1.0,1.9,7.3,38.1,2.9,37.4,18.6,13.8,16.74,16.74,100,,26,2.2
47447,vs S04,LEC Main,Origen,TEAM,Y,OG,1,-155.0,60.6%,7500,0.0,0.0,0.0,0.0,3.4,34.4,17.5,12.4,15.83,15.83,100,,29,2.1
47447,vs RGE,LEC Main,Trick,JNG,P,SK,1,190.0,34.5%,7500,1.7,3.0,5.1,167.4,5.2,28.2,15.5,9.2,14.37,14.37,100,,41,1.9
47447,vs S04,LEC Main,Alphari,TOP,P,OG,1,-155.0,60.6%,7500,3.0,2.0,4.4,288.2,4.6,48.6,25.9,17.6,22.15,22.15,100,,32,3.0
47447,vs XL,LEC Main,Misfits,TEAM,Y,MSF,1,-117.5,54.1%,7400,0.0,0.0,0.0,0.0,1.4,35.1,17.3,13.5,14.87,14.87,100,,22,2.0
47447,vs OG,LEC Main,Abbedagge,MID,P,S04,1,155.0,39.2%,7400,3.2,2.4,4.1,350.6,15.3,46.6,21.8,12.5,27.8,27.8,100,,43,3.8
47447,vs XL,LEC Main,Dan Dan,TOP,Y,MSF,1,-117.5,54.1%,7300,2.4,2.4,3.9,261.7,10.8,41.3,20.1,12.2,22.98,22.98,100,,39,3.1
47447,vs MSF,LEC Main,Excel Esports,TEAM,Y,XL,1,117.5,46%,7300,0.0,0.0,0.0,0.0,3.5,26.3,11.8,9.1,12.63,12.63,100,,23,1.7
47447,vs OG,LEC Main,Gilius,JNG,P,S04,1,155.0,39.2%,7300,3.2,2.4,4.2,184.6,14.4,40.7,19.3,10.5,24.9,24.9,100,,46,3.4
47447,vs MAD,LEC Main,Milica,MID,P,VIT,1,267.5,27.2%,7300,2.8,1.9,4.6,333.5,15.4,39.2,22.5,9.5,24.9,24.9,100,,58,3.4
47447,vs S04,LEC Main,Jactroll,SUP,P,OG,1,-155.0,60.6%,7300,0.3,4.1,5.6,29.7,0.0,20.8,8.5,8.3,8.32,8.32,100,,2,1.1
47447,vs RGE,LEC Main,SK Gaming,TEAM,Y,SK,1,190.0,34.5%,7200,0.0,0.0,0.0,0.0,3.6,27.1,13.9,9.4,13.04,13.04,100,,32,1.8
47447,vs MSF,LEC Main,Kryze,TOP,P,XL,1,117.5,46%,7200,2.1,2.5,2.3,285.2,4.2,30.2,14.1,10.4,14.59,14.59,100,,26,2.0
47447,vs OG,LEC Main,FC Schalke 04,TEAM,Y,S04,1,155.0,39.2%,7100,,,,,7.4,7.4,,,7.39,7.39,100,,0,1.0
47447,vs XL,LEC Main,Doss,SUP,N,MSF,1,-117.5,54.1%,7100,0.2,2.6,6.5,31.5,0.0,12.6,11.4,8.4,0.0,0.0,100,,26,0.0
47447,vs MAD,LEC Main,Skeanz,JNG,P,VIT,1,267.5,27.2%,7100,2.3,2.8,4.7,174.9,9.9,40.4,17.0,12.2,22.11,22.11,100,,28,3.1
47447,vs MAD,LEC Main,Team Vitality,TEAM,Y,VIT,1,267.5,27.2%,7000,0.0,0.0,0.0,0.0,3.4,24.2,11.6,8.3,11.7,11.7,100,,28,1.7
47447,vs MSF,LEC Main,Tore,SUP,P,XL,1,117.5,46%,7000,0.4,2.9,5.5,40.9,0.0,23.5,10.3,9.5,9.2,9.2,100,,8,1.3
47447,vs OG,LEC Main,Lurox,JNG,P,S04,1,155.0,39.2%,7000,1.9,2.1,5.1,194.4,6.7,35.2,17.1,11.4,18.09,18.09,100,,33,2.6
47447,vs RGE,LEC Main,Jenax,TOP,P,SK,1,190.0,34.5%,7000,2.4,2.7,4.0,271.3,5.6,33.4,18.0,11.1,16.71,16.71,100,,38,2.4
47447,vs S04,LEC Main,Destiny,SUP,D,OG,1,-155.0,60.6%,7000,0.7,2.3,7.8,32.3,0.0,28.4,21.0,18.9,0.0,0.0,100,,10,0.0
47447,vs MAD,LEC Main,Labrov,SUP,P,VIT,1,267.5,27.2%,6900,0.1,2.5,8.1,33.5,4.6,25.9,14.7,8.5,13.14,13.14,100,,42,1.9
47447,vs OG,LEC Main,Odoamne,TOP,P,S04,1,155.0,39.2%,6900,2.2,2.0,4.5,296.2,10.2,40.2,19.5,12.0,22.16,22.16,100,,38,3.2
47447,vs RGE,LEC Main,LIMIT,SUP,P,SK,1,190.0,34.5%,6900,1.0,3.3,6.3,35.4,0.0,29.8,12.9,12.4,11.24,11.24,100,,4,1.6
47447,vs MAD,LEC Main,Cabochard,TOP,P,VIT,1,267.5,27.2%,6900,1.9,2.6,3.9,266.3,10.4,32.9,16.2,9.0,19.4,19.4,100,,44,2.8
47447,vs OG,LEC Main,Dreams,SUP,P,S04,1,155.0,39.2%,6800,0.6,3.1,6.1,34.8,2.7,26.2,11.6,9.4,12.13,12.13,100,,19,1.8
47447,vs XL,LEC Main,Ronaldooo,MID,N,MSF,1,-117.5,54.1%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47447,vs XL,LEC Main,denyk,SUP,Y,MSF,1,-117.5,54.1%,6200,0.8,2.5,6.6,35.6,4.4,34.6,18.0,12.1,16.45,16.45,100,,33,2.7
47447,vs MSF,LEC Main,Swiffer,MID,D,XL,1,117.5,46%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47447,vs MAD,LEC Main,Nji,JNG,P,VIT,1,267.5,27.2%,6200,0.5,3.1,5.1,163.6,2.7,23.0,11.9,8.1,10.81,10.81,100,,32,1.7
47447,vs OG,LEC Main,Kamito,SUP,P,S04,1,155.0,39.2%,6200,,,,,11.1,11.1,,,11.08,11.08,100,,0,1.8
47447,vs OG,LEC Main,Innaxe,ADC,P,S04,1,155.0,39.2%,6200,3.7,1.7,5.2,362.0,12.1,40.1,28.0,11.2,23.28,23.28,100,,60,3.8
47447,vs OG,LEC Main,FORG1VEN,ADC,P,S04,1,155.0,39.2%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47447,vs RGE,LEC Main,Bertho,SUP,D,SK,1,190.0,34.5%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47447,vs OG,LEC Main,NukesAlot,SUP,P,S04,1,155.0,39.2%,6200,0.7,2.2,5.5,52.7,0.0,20.5,11.9,9.4,6.38,6.38,100,,21,1.0
47447,vs FNC,LEC Main,P1noy,ADC,D,G2,1,-120.0,54.6%,6200,3.5,2.5,5.5,115.5,0.0,9.9,21.3,6.6,0.0,0.0,100,,0,0.0
47447,vs VIT,LEC Main,Carzzy - STAR,ADC,P,MAD,1,-267.5,73%,10300,4.0,2.1,6.0,256.6,0.0,79.7,36.4,34.6,41.69,41.69,100,,5,2.7
47447,vs FNC,LEC Main,Perkz - STAR,ADC,P,G2,1,-120.0,54.6%,10100,4.1,2.7,5.4,282.0,0.0,93.5,44.2,45.7,37.41,37.41,100,,0,2.5
47447,vs G2,LEC Main,Rekkles - STAR,ADC,P,FNC,1,120.0,45.5%,9900,3.9,1.3,6.6,306.4,0.0,80.8,39.3,32.7,47.64,47.64,100,,17,3.2
47447,vs SK,LEC Main,Hans sama - STAR,ADC,P,RGE,1,-190.0,65.4%,9600,3.4,1.6,4.8,309.1,2.2,55.7,28.1,21.4,35.34,35.34,100,,24,2.5
47447,vs VIT,LEC Main,Humanoid - STAR,MID,P,MAD,1,-267.5,73%,9300,3.7,2.7,5.7,287.3,1.1,65.6,33.0,25.8,40.29,40.29,100,,22,2.9
47447,vs S04,LEC Main,Upset - STAR,ADC,P,OG,1,-155.0,60.6%,9300,3.6,1.4,5.3,338.7,0.0,70.5,34.3,28.6,41.42,41.42,100,,17,3.0
47447,vs VIT,LEC Main,Shad0w - STAR,JNG,P,MAD,1,-267.5,73%,9200,3.2,2.4,6.9,165.0,0.0,78.9,33.8,34.2,41.36,41.36,100,,0,3.0
47447,vs FNC,LEC Main,Caps - STAR,MID,P,G2,1,-120.0,54.6%,9200,4.5,2.6,7.4,267.2,0.0,106.1,49.8,50.6,45.32,45.32,100,,0,3.3
47447,vs XL,LEC Main,Kobbe - STAR,ADC,Y,MSF,1,-117.5,54.1%,9000,3.1,1.5,4.7,326.1,0.0,53.0,30.2,25.0,23.24,23.24,100,,17,1.7
47447,vs FNC,LEC Main,Jankos - STAR,JNG,P,G2,1,-120.0,54.6%,9000,3.8,2.5,7.2,164.0,0.0,88.3,42.2,40.7,40.85,40.85,100,,4,3.0
47447,vs G2,LEC Main,Nemesis - STAR,MID,P,FNC,1,120.0,45.5%,9000,2.9,2.2,5.5,291.8,0.0,65.9,31.7,28.7,34.29,34.29,100,,9,2.5
47447,vs SK,LEC Main,Larssen - STAR,MID,P,RGE,1,-190.0,65.4%,8800,4.4,1.7,4.2,310.4,7.8,56.5,29.6,19.5,40.88,40.88,100,,34,3.1
47447,vs MSF,LEC Main,Patrik - STAR,ADC,P,XL,1,117.5,46%,8700,3.0,2.3,3.6,313.0,7.0,39.5,20.3,13.0,29.96,29.96,100,,36,2.3
47447,vs G2,LEC Main,SelfMade - STAR,JNG,P,FNC,1,120.0,45.5%,8700,3.7,2.4,6.4,185.2,0.0,75.3,34.3,33.1,38.42,38.42,100,,3,2.9
47447,vs S04,LEC Main,Nukeduck - STAR,MID,P,OG,1,-155.0,60.6%,8500,2.2,2.4,5.4,269.9,0.0,58.4,26.5,24.6,32.25,32.25,100,,7,2.5
47447,vs VIT,LEC Main,Orome - STAR,TOP,P,MAD,1,-267.5,73%,8400,2.3,2.4,5.9,237.8,0.0,58.6,27.6,23.8,34.38,34.38,100,,14,2.7
47447,vs RGE,LEC Main,Crownshot - STAR,ADC,P,SK,1,190.0,34.5%,8400,2.9,1.6,4.0,340.1,8.5,37.5,21.8,11.6,30.2,30.2,100,,47,2.4
47447,vs SK,LEC Main,Inspired - STAR,JNG,P,RGE,1,-190.0,65.4%,8300,1.9,1.6,7.0,157.0,2.3,50.5,24.8,19.3,32.37,32.37,100,,22,2.6
47447,vs XL,LEC Main,Febiven - STAR,MID,Y,MSF,1,-117.5,54.1%,8200,2.9,2.6,3.8,283.0,8.9,47.2,22.6,15.3,36.32,36.32,100,,32,3.0
47447,vs S04,LEC Main,Xerxe - STAR,JNG,P,OG,1,-155.0,60.6%,8200,2.5,1.8,5.8,173.8,1.4,53.4,26.2,20.8,33.23,33.23,100,,21,2.7
47447,vs OG,LEC Main,Neon - STAR,ADC,P,S04,1,155.0,39.2%,8200,2.3,2.8,4.3,294.7,0.0,31.5,18.4,13.4,17.13,17.13,100,,27,1.4
47447,vs FNC,LEC Main,Wunder - STAR,TOP,P,G2,1,-120.0,54.6%,8100,2.9,2.9,5.9,234.1,0.0,77.8,36.4,36.7,34.1,34.1,100,,0,2.8
47447,vs MAD,LEC Main,Comp - STAR,ADC,P,VIT,1,267.5,27.2%,8100,3.7,2.6,3.5,346.0,11.4,44.9,22.3,13.4,37.16,37.16,100,,40,3.1
47447,vs XL,LEC Main,Razork - STAR,JNG,Y,MSF,1,-117.5,54.1%,8000,2.3,3.2,5.5,165.8,10.5,45.5,20.6,14.0,36.78,36.78,100,,32,3.1
47447,vs VIT,LEC Main,Kaiser - STAR,SUP,P,MAD,1,-267.5,73%,8000,1.2,2.0,9.5,56.4,3.4,53.7,27.1,20.1,35.3,35.3,100,,26,2.9
47447,vs MSF,LEC Main,Special - STAR,MID,P,XL,1,117.5,46%,7900,3.5,2.0,5.0,293.8,0.0,42.0,24.4,18.6,21.17,21.17,100,,24,1.8
47447,vs G2,LEC Main,Bwipo - STAR,TOP,P,FNC,1,120.0,45.5%,7900,3.1,3.3,6.5,228.0,0.0,66.5,31.5,29.7,32.87,32.87,100,,6,2.8
47447,vs FNC,LEC Main,Mikyx - STAR,SUP,P,G2,1,-120.0,54.6%,7800,1.1,2.8,9.7,51.0,0.0,79.6,35.6,40.3,28.76,28.76,100,,0,2.5
47447,vs SK,LEC Main,Finn - STAR,TOP,P,RGE,1,-190.0,65.4%,7700,1.8,2.8,5.3,241.9,0.0,51.0,21.8,21.8,27.51,27.51,100,,0,2.4
47447,vs MSF,LEC Main,Caedrel - STAR,JNG,P,XL,1,117.5,46%,7700,1.6,2.8,4.0,166.3,4.0,26.3,13.4,8.9,19.41,19.41,100,,34,1.7
47447,vs RGE,LEC Main,ZaZee - STAR,MID,P,SK,1,190.0,34.5%,7600,2.6,1.9,6.6,312.1,9.6,35.8,25.5,10.5,30.08,30.08,100,,59,2.6
47447,vs G2,LEC Main,Hylissang - STAR,SUP,P,FNC,1,120.0,45.5%,7600,0.8,4.0,8.0,52.1,0.0,56.1,22.6,28.8,19.4,19.4,100,,0,1.7
47447,vs SK,LEC Main,Vander - STAR,SUP,P,RGE,1,-190.0,65.4%,7500,1.0,1.9,7.3,38.1,2.9,37.4,18.6,13.8,25.11,25.11,100,,26,2.2
47447,vs RGE,LEC Main,Trick - STAR,JNG,P,SK,1,190.0,34.5%,7500,1.7,3.0,5.1,167.4,5.2,28.2,15.5,9.2,21.56,21.56,100,,41,1.9
47447,vs S04,LEC Main,Alphari - STAR,TOP,P,OG,1,-155.0,60.6%,7500,3.0,2.0,4.4,288.2,4.6,48.6,25.9,17.6,33.23,33.23,100,,32,3.0
47447,vs OG,LEC Main,Abbedagge - STAR,MID,P,S04,1,155.0,39.2%,7400,3.2,2.4,4.1,350.6,15.3,46.6,21.8,12.5,41.7,41.7,100,,43,3.8
47447,vs XL,LEC Main,Dan Dan - STAR,TOP,Y,MSF,1,-117.5,54.1%,7300,2.4,2.4,3.9,261.7,10.8,41.3,20.1,12.2,34.47,34.47,100,,39,3.1
47447,vs OG,LEC Main,Gilius - STAR,JNG,P,S04,1,155.0,39.2%,7300,3.2,2.4,4.2,184.6,14.4,40.7,19.3,10.5,37.35,37.35,100,,46,3.4
47447,vs MAD,LEC Main,Milica - STAR,MID,P,VIT,1,267.5,27.2%,7300,2.8,1.9,4.6,333.5,15.4,39.2,22.5,9.5,37.35,37.35,100,,58,3.4
47447,vs S04,LEC Main,Jactroll - STAR,SUP,P,OG,1,-155.0,60.6%,7300,0.3,4.1,5.6,29.7,0.0,20.8,8.5,8.3,12.48,12.48,100,,2,1.1
47447,vs MSF,LEC Main,Kryze - STAR,TOP,P,XL,1,117.5,46%,7200,2.1,2.5,2.3,285.2,4.2,30.2,14.1,10.4,21.89,21.89,100,,26,2.0
47447,vs XL,LEC Main,Doss - STAR,SUP,N,MSF,1,-117.5,54.1%,7100,0.2,2.6,6.5,31.5,0.0,12.6,11.4,8.4,0.0,0.0,100,,26,0.0
47447,vs MAD,LEC Main,Skeanz - STAR,JNG,P,VIT,1,267.5,27.2%,7100,2.3,2.8,4.7,174.9,9.9,40.4,17.0,12.2,33.17,33.17,100,,28,3.1
47447,vs MSF,LEC Main,Tore - STAR,SUP,P,XL,1,117.5,46%,7000,0.4,2.9,5.5,40.9,0.0,23.5,10.3,9.5,13.8,13.8,100,,8,1.3
47447,vs OG,LEC Main,Lurox - STAR,JNG,P,S04,1,155.0,39.2%,7000,1.9,2.1,5.1,194.4,6.7,35.2,17.1,11.4,27.14,27.14,100,,33,2.6
47447,vs RGE,LEC Main,Jenax - STAR,TOP,P,SK,1,190.0,34.5%,7000,2.4,2.7,4.0,271.3,5.6,33.4,18.0,11.1,25.07,25.07,100,,38,2.4
47447,vs S04,LEC Main,Destiny - STAR,SUP,D,OG,1,-155.0,60.6%,7000,0.7,2.3,7.8,32.3,0.0,28.4,21.0,18.9,0.0,0.0,100,,10,0.0
47447,vs MAD,LEC Main,Labrov - STAR,SUP,P,VIT,1,267.5,27.2%,6900,0.1,2.5,8.1,33.5,4.6,25.9,14.7,8.5,19.71,19.71,100,,42,1.9
47447,vs OG,LEC Main,Odoamne - STAR,TOP,P,S04,1,155.0,39.2%,6900,2.2,2.0,4.5,296.2,10.2,40.2,19.5,12.0,33.24,33.24,100,,38,3.2
47447,vs RGE,LEC Main,LIMIT - STAR,SUP,P,SK,1,190.0,34.5%,6900,1.0,3.3,6.3,35.4,0.0,29.8,12.9,12.4,16.86,16.86,100,,4,1.6
47447,vs MAD,LEC Main,Cabochard - STAR,TOP,P,VIT,1,267.5,27.2%,6900,1.9,2.6,3.9,266.3,10.4,32.9,16.2,9.0,29.1,29.1,100,,44,2.8
47447,vs OG,LEC Main,Dreams - STAR,SUP,P,S04,1,155.0,39.2%,6800,0.6,3.1,6.1,34.8,2.7,26.2,11.6,9.4,18.2,18.2,100,,19,1.8
47447,vs XL,LEC Main,Ronaldooo - STAR,MID,N,MSF,1,-117.5,54.1%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47447,vs XL,LEC Main,denyk - STAR,SUP,Y,MSF,1,-117.5,54.1%,6200,0.8,2.5,6.6,35.6,4.4,34.6,18.0,12.1,24.68,24.68,100,,33,2.7
47447,vs MSF,LEC Main,Swiffer - STAR,MID,D,XL,1,117.5,46%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47447,vs MAD,LEC Main,Nji - STAR,JNG,P,VIT,1,267.5,27.2%,6200,0.5,3.1,5.1,163.6,2.7,23.0,11.9,8.1,16.22,16.22,100,,32,1.7
47447,vs OG,LEC Main,Kamito - STAR,SUP,P,S04,1,155.0,39.2%,6200,,,,,11.1,11.1,,,16.62,16.62,100,,0,1.8
47447,vs OG,LEC Main,Innaxe - STAR,ADC,P,S04,1,155.0,39.2%,6200,3.7,1.7,5.2,362.0,12.1,40.1,28.0,11.2,34.92,34.92,100,,60,3.8
47447,vs OG,LEC Main,FORG1VEN - STAR,ADC,P,S04,1,155.0,39.2%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47447,vs RGE,LEC Main,Bertho - STAR,SUP,D,SK,1,190.0,34.5%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47447,vs OG,LEC Main,NukesAlot - STAR,SUP,P,S04,1,155.0,39.2%,6200,0.7,2.2,5.5,52.7,0.0,20.5,11.9,9.4,9.57,9.57,100,,21,1.0
47447,vs FNC,LEC Main,P1noy - STAR,ADC,D,G2,1,-120.0,54.6%,6200,3.5,2.5,5.5,115.5,0.0,9.9,21.3,6.6,0.0,0.0,100,,0,0.0
