slate,Opp,Title,Player,Pos,Start,Team,BestOf,Odds,Win %,Salary,AvgKill,AvgDth,AvgAst,AvgCS,Floor,Ceiling,Avg,StD,FC Proj,My Proj,Exp.,Used,Con.,Value
47099,vs FPX,LPL Main,Sora,SUP,N,OMG,3,322.5,23.70%,6200,0,3,1,27,0,0,-0.5,0,0,0,100,,0,0
47099,vs OMG,LPL Main,GimGoon,TOP,Y,FPX,3,-322.5,76.30%,6200,2.6,1.8,5.8,236.3,41.6,91.4,64.4,19.9,61.52,61.52,100,,69,9.9
47099,vs EDG,LPL Main,Forge,MID,N,VG,3,-125,55.60%,6200,3.2,3.1,5.6,272.8,0,41.3,62,27.5,0,0,100,,56,0
47099,vs OMG,LPL Main,Lwx - STAR,ADC,Y,FPX,3,-322.5,76.30%,10300,3.8,1.7,6.8,252.4,40.5,121.3,70.9,32.3,109.22,109.22,100,,54,7.1
47099,vs EDG,LPL Main,iBoy - STAR,ADC,Y,VG,3,-125,55.60%,9700,3.4,2.2,5.3,292.4,35,104.5,66.3,27.8,94.17,94.17,100,,58,6.5
47099,vs VG,LPL Main,Hope - STAR,ADC,Y,EDG,3,125,44.40%,9300,4.7,1.8,5.1,325,33.6,108.9,79.5,30.1,95.58,95.58,100,,62,6.9
47099,vs OMG,LPL Main,Doinb - STAR,MID,Y,FPX,3,-322.5,76.30%,9200,4.3,2,6.8,271.2,43.1,124.6,73.1,32.6,113.49,113.49,100,,55,8.2
47099,vs VG,LPL Main,BBD - STAR,ADC,N,EDG,3,125,44.40%,9000,4.1,2.2,5.3,279.4,0,8.1,62.1,5.4,0,0,100,,0,0
47099,vs EDG,LPL Main,Zeka - STAR,MID,Y,VG,3,-125,55.60%,8800,3.2,1.5,4.3,249.8,31.6,106.1,58.1,29.8,92.13,92.13,100,,49,7
47099,vs FPX,LPL Main,Smlz - STAR,ADC,Y,OMG,3,322.5,23.70%,8600,3.1,2.5,4.4,284.5,16.3,80.1,58.6,25.5,62.7,62.7,100,,56,4.9
47099,vs OMG,LPL Main,Tian - STAR,JNG,Y,FPX,3,-322.5,76.30%,8500,2.7,2.2,7.9,179.3,33.7,107.7,62.6,29.6,95,95,100,,53,7.5
47099,vs VG,LPL Main,Scout - STAR,MID,Y,EDG,3,125,44.40%,8400,3.6,2.3,5.8,289,34.4,91.6,71.1,22.9,85.89,85.89,100,,68,6.8
47099,vs OMG,LPL Main,Khan - STAR,TOP,N,FPX,3,-322.5,76.30%,8300,3.5,1.9,5.6,233.7,0,38.3,51.5,25.5,0,0,100,,50,0
47099,vs EDG,LPL Main,Aix - STAR,JNG,N,VG,3,-125,55.60%,8100,2.6,2.2,5.9,178.5,0,43.8,56.2,29.2,0,0,100,,48,0
47099,vs EDG,LPL Main,Leyan - STAR,JNG,Y,VG,3,-125,55.60%,8000,2.6,3.3,6,178.2,24.4,80.4,52.1,22.4,70.23,70.23,100,,57,5.9
47099,vs OMG,LPL Main,Crisp - STAR,SUP,Y,FPX,3,-322.5,76.30%,8000,0.8,2.3,8.8,55.4,23,86,48.7,25.2,72.23,72.23,100,,48,6
47099,vs VG,LPL Main,JunJia - STAR,JNG,N,EDG,3,125,44.40%,7900,2,2.7,7.3,169.4,0,45.8,58.9,30.5,0,0,100,,48,0
47099,vs FPX,LPL Main,icon - STAR,MID,Y,OMG,3,322.5,23.70%,7900,3,2.4,4.7,269.3,15.6,79.6,58.4,25.6,61.85,61.85,100,,56,5.2
47099,vs EDG,LPL Main,Cube - STAR,TOP,Y,VG,3,-125,55.60%,7900,2.1,2.4,5.3,248.8,23.7,92.2,54,27.4,76.62,76.62,100,,49,6.5
47099,vs EDG,LPL Main,Hang - STAR,SUP,N,VG,3,-125,55.60%,7800,0.7,3.1,7.2,52.5,0,40.2,40.7,26.8,0,0,100,,34,0
47099,vs VG,LPL Main,JieJie - STAR,JNG,Y,EDG,3,125,44.40%,7700,2.6,2.1,7.4,152.5,12.6,88.3,57.6,30.3,64.29,64.29,100,,47,5.6
47099,vs VG,LPL Main,xiaoxiang - STAR,TOP,Y,EDG,3,125,44.40%,7500,2.5,3.2,2.6,257.7,15.2,76.7,36.2,24.6,59.76,59.76,100,,32,5.3
47099,vs FPX,LPL Main,H4cker - STAR,JNG,Y,OMG,3,322.5,23.70%,7500,1.7,2.6,5.9,175.7,14,68.5,50.6,21.8,53.72,53.72,100,,57,4.8
47099,vs VG,LPL Main,Aodi - STAR,TOP,N,EDG,3,125,44.40%,7400,2.4,2.3,6,242.7,0,33.3,64,22.2,0,0,100,,65,0
47099,vs VG,LPL Main,Meiko - STAR,SUP,Y,EDG,3,125,44.40%,7400,0.6,3,8.3,34.1,6.7,74.5,47.6,27.1,50.7,50.7,100,,43,4.6
47099,vs FPX,LPL Main,Curse - STAR,TOP,Y,OMG,3,322.5,23.70%,7100,2.9,3.2,3.8,254.3,12.1,69.3,49.8,22.9,52.43,52.43,100,,54,4.9
47099,vs EDG,LPL Main,Maestro - STAR,SUP,Y,VG,3,-125,55.60%,7000,1.1,4.1,7,33.7,26.1,58.3,31,12.9,58.49,58.49,100,,58,5.6
47099,vs FPX,LPL Main,cold - STAR,SUP,Y,OMG,3,322.5,23.70%,6900,0.7,2.6,7,45.2,4.6,56.8,39.8,20.9,38.18,38.18,100,,47,3.7
47099,vs FPX,LPL Main,Aliez - STAR,TOP,N,OMG,3,322.5,23.70%,6200,1.7,3.7,2.8,213.3,0,20.6,23.6,13.7,0,0,100,,42,0
47099,vs FPX,LPL Main,Sora - STAR,SUP,N,OMG,3,322.5,23.70%,6200,0,3,1,27,0,0,-0.5,0,0,0,100,,0,0
47099,vs OMG,LPL Main,GimGoon - STAR,TOP,Y,FPX,3,-322.5,76.30%,6200,2.6,1.8,5.8,236.3,41.6,91.4,64.4,19.9,92.28,92.28,100,,69,9.9
47099,vs EDG,LPL Main,Forge - STAR,MID,N,VG,3,-125,55.60%,6200,3.2,3.1,5.6,272.8,0,41.3,62,27.5,0,0,100,,56,0
