slate,Opp,Title,Player,Pos,Start,Team,BestOf,Odds,Win %,Salary,AvgKill,AvgDth,AvgAst,AvgCS,Floor,Ceiling,Avg,StD,FC Proj,My Proj,Exp.,Used,Con.,Value
48100,vs GEN,LCK Main,Punch,JNG,D,SB,3,1000.0,9.1%,7600,1.5,2.1,5.9,157.2,0.0,45.9,43.0,30.6,0.0,0.0,100,,29,0.0
48100,vs GEN,LCK Main,Dove,MID,D,SB,3,1000.0,9.1%,7600,2.0,2.2,3.3,274.9,0.0,38.0,41.9,25.3,0.0,0.0,100,,40,0.0
48100,vs SB,LCK Main,Kellin,SUP,D,GEN,3,-1000.0,90.9%,7500,0.2,2.2,6.0,30.5,0.0,48.0,30.6,32.0,0.0,0.0,100,,0,0.0
48100,vs T1,LCK Main,Dread,JNG,D,AF,3,385.0,20.6%,7500,1.2,2.8,4.8,163.1,0.0,38.6,29.7,25.7,0.0,0.0,100,,13,0.0
48100,vs T1,LCK Main,Ben,SUP,P,AF,3,385.0,20.6%,7300,0.3,2.7,7.8,29.0,0.0,61.9,40.3,27.5,20.65,20.65,100,,32,2.8
48100,vs T1,LCK Main,Afreeca Freecs,TEAM,Y,AF,3,385.0,20.6%,7300,0.0,0.0,0.0,0.0,8.3,55.8,31.1,19.0,27.3,27.3,100,,39,3.7
48100,vs AF,LCK Main,Roach,TOP,D,T1,3,-385.0,79.4%,7000,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
48100,vs GEN,LCK Main,Lonely,TOP,D,SB,3,1000.0,9.1%,7000,2.5,3.2,5.4,262.1,0.0,26.4,52.9,17.6,0.0,0.0,100,,67,0.0
48100,vs T1,LCK Main,Hoon,TOP,D,AF,3,385.0,20.6%,7000,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
48100,vs GEN,LCK Main,GorillA,SUP,P,SB,3,1000.0,9.1%,6900,0.4,2.6,6.9,39.1,0.0,59.2,36.8,28.7,16.17,16.17,100,,22,2.3
48100,vs GEN,LCK Main,SANDBOX Gaming,TEAM,Y,SB,3,1000.0,9.1%,6900,0.0,0.0,0.0,0.0,1.2,56.7,29.3,22.2,23.37,23.37,100,,24,3.4
48100,vs GEN,LCK Main,Kabbie,SUP,D,SB,3,1000.0,9.1%,6600,0.0,4.5,3.5,32.5,0.0,0.0,6.3,0.0,0.0,0.0,100,,0,0.0
48100,vs AF,LCK Main,Kuri,SUP,D,T1,3,-385.0,79.4%,6500,0.0,3.5,4.5,24.0,0.0,0.0,12.0,0.0,0.0,0.0,100,,0,0.0
48100,vs T1,LCK Main,Jelly,SUP,D,AF,3,385.0,20.6%,6500,0.9,2.9,6.1,43.3,0.0,25.5,31.2,17.0,0.0,0.0,100,,46,0.0
48100,vs SB,LCK Main,Ruler - STAR,ADC,P,GEN,3,-1000.0,90.9%,10200,4.5,1.4,4.9,319.4,50.7,116.2,76.3,26.2,115.32,115.32,100,,66,7.5
48100,vs AF,LCK Main,Teddy - STAR,ADC,P,T1,3,-385.0,79.4%,9900,4.4,1.3,5.4,345.2,52.6,123.1,74.8,28.2,121.23,121.23,100,,62,8.2
48100,vs T1,LCK Main,Mystic - STAR,ADC,P,AF,3,385.0,20.6%,9300,3.6,2.5,4.2,315.2,8.7,86.4,60.7,31.1,59.69,59.69,100,,49,4.3
48100,vs SB,LCK Main,Bdd - STAR,MID,P,GEN,3,-1000.0,90.9%,9100,3.5,1.3,6.0,277.9,48.9,106.7,73.6,23.1,108.03,108.03,100,,69,7.9
48100,vs GEN,LCK Main,Route - STAR,ADC,P,SB,3,1000.0,9.1%,8900,3.0,2.1,4.3,310.2,0.0,88.9,57.3,36.4,51.42,51.42,100,,36,3.9
48100,vs AF,LCK Main,Clozer - STAR,MID,P,T1,3,-385.0,79.4%,8800,4.2,1.4,4.0,267.6,46.2,62.5,69.1,6.5,79.1,79.1,100,,91,6.0
48100,vs SB,LCK Main,Clid - STAR,JNG,P,GEN,3,-1000.0,90.9%,8700,2.4,1.8,7.1,177.5,48.7,108.4,65.2,23.9,108.83,108.83,100,,63,8.3
48100,vs AF,LCK Main,Faker - STAR,MID,D,T1,3,-385.0,79.4%,8700,3.2,1.6,5.1,301.8,0.0,41.3,63.2,27.5,0.0,0.0,100,,56,0.0
48100,vs SB,LCK Main,Rascal - STAR,TOP,P,GEN,3,-1000.0,90.9%,8600,2.5,1.8,6.0,266.9,50.1,109.4,64.3,23.7,110.73,110.73,100,,63,8.6
48100,vs GEN,LCK Main,Leo - STAR,ADC,D,SB,3,1000.0,9.1%,8600,2.9,1.7,4.6,343.5,0.0,38.3,52.8,25.5,0.0,0.0,100,,52,0.0
48100,vs AF,LCK Main,Gumayushi - STAR,ADC,D,T1,3,-385.0,79.4%,8500,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
48100,vs T1,LCK Main,SS - STAR,ADC,D,AF,3,385.0,20.6%,8500,1.5,2.0,1.5,351.8,0.0,21.9,21.6,14.6,0.0,0.0,100,,0,0.0
48100,vs AF,LCK Main,Canna - STAR,TOP,P,T1,3,-385.0,79.4%,8400,3.0,1.7,5.3,273.6,32.6,101.6,63.1,27.6,90.36,90.36,100,,56,7.2
48100,vs AF,LCK Main,Cuzz - STAR,JNG,P,T1,3,-385.0,79.4%,8400,1.8,1.4,7.1,183.6,33.1,103.1,56.6,28.0,91.65,91.65,100,,51,7.3
48100,vs T1,LCK Main,Fly - STAR,MID,P,AF,3,385.0,20.6%,8200,2.4,2.2,5.1,255.2,1.6,81.3,51.0,31.9,50.24,50.24,100,,37,4.1
48100,vs SB,LCK Main,Life - STAR,SUP,P,GEN,3,-1000.0,90.9%,8000,0.6,1.8,8.5,41.2,18.4,74.2,52.1,22.3,61.11,61.11,100,,57,5.1
48100,vs T1,LCK Main,Kiin - STAR,TOP,P,AF,3,385.0,20.6%,8000,2.4,2.7,4.6,278.2,6.9,72.1,50.5,26.1,49.44,49.44,100,,48,4.1
48100,vs T1,LCK Main,Spirit - STAR,JNG,P,AF,3,385.0,20.6%,8000,1.7,2.5,6.0,170.0,0.0,72.5,46.1,30.7,39.65,39.65,100,,33,3.3
48100,vs T1,LCK Main,All iN - STAR,MID,D,AF,3,385.0,20.6%,7900,3.2,1.3,3.9,260.9,0.0,28.8,52.3,19.2,0.0,0.0,100,,63,0.0
48100,vs AF,LCK Main,Ellim - STAR,JNG,D,T1,3,-385.0,79.4%,7800,1.9,1.7,8.5,170.4,0.0,43.1,57.1,28.7,0.0,0.0,100,,50,0.0
48100,vs GEN,LCK Main,FATE - STAR,MID,P,SB,3,1000.0,9.1%,7800,4.1,1.5,5.1,295.9,0.0,97.2,73.5,40.6,54.44,54.44,100,,45,4.7
48100,vs AF,LCK Main,Effort - STAR,SUP,P,T1,3,-385.0,79.4%,7800,1.0,2.1,8.1,41.4,20.9,77.7,49.9,22.7,65.43,65.43,100,,55,5.6
48100,vs GEN,LCK Main,Summit - STAR,TOP,P,SB,3,1000.0,9.1%,7700,2.1,3.1,4.3,273.3,0.0,71.6,46.9,30.4,39.02,39.02,100,,35,3.4
48100,vs GEN,LCK Main,OnFleek - STAR,JNG,P,SB,3,1000.0,9.1%,7700,1.9,2.5,5.7,181.9,0.0,77.1,48.0,32.3,42.93,42.93,100,,33,3.7
48100,vs GEN,LCK Main,Punch - STAR,JNG,D,SB,3,1000.0,9.1%,7600,1.5,2.1,5.9,157.2,0.0,45.9,43.0,30.6,0.0,0.0,100,,29,0.0
48100,vs GEN,LCK Main,Dove - STAR,MID,D,SB,3,1000.0,9.1%,7600,2.0,2.2,3.3,274.9,0.0,38.0,41.9,25.3,0.0,0.0,100,,40,0.0
48100,vs SB,LCK Main,Kellin - STAR,SUP,D,GEN,3,-1000.0,90.9%,7500,0.2,2.2,6.0,30.5,0.0,48.0,30.6,32.0,0.0,0.0,100,,0,0.0
48100,vs T1,LCK Main,Dread - STAR,JNG,D,AF,3,385.0,20.6%,7500,1.2,2.8,4.8,163.1,0.0,38.6,29.7,25.7,0.0,0.0,100,,13,0.0
48100,vs T1,LCK Main,Ben - STAR,SUP,P,AF,3,385.0,20.6%,7300,0.3,2.7,7.8,29.0,0.0,61.9,40.3,27.5,30.98,30.98,100,,32,2.8
48100,vs AF,LCK Main,Roach - STAR,TOP,D,T1,3,-385.0,79.4%,7000,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
48100,vs GEN,LCK Main,Lonely - STAR,TOP,D,SB,3,1000.0,9.1%,7000,2.5,3.2,5.4,262.1,0.0,26.4,52.9,17.6,0.0,0.0,100,,67,0.0
48100,vs T1,LCK Main,Hoon - STAR,TOP,D,AF,3,385.0,20.6%,7000,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
48100,vs GEN,LCK Main,GorillA - STAR,SUP,P,SB,3,1000.0,9.1%,6900,0.4,2.6,6.9,39.1,0.0,59.2,36.8,28.7,24.26,24.26,100,,22,2.3
48100,vs GEN,LCK Main,Kabbie - STAR,SUP,D,SB,3,1000.0,9.1%,6600,0.0,4.5,3.5,32.5,0.0,0.0,6.3,0.0,0.0,0.0,100,,0,0.0
48100,vs AF,LCK Main,Kuri - STAR,SUP,D,T1,3,-385.0,79.4%,6500,0.0,3.5,4.5,24.0,0.0,0.0,12.0,0.0,0.0,0.0,100,,0,0.0
48100,vs T1,LCK Main,Jelly - STAR,SUP,D,AF,3,385.0,20.6%,6500,0.9,2.9,6.1,43.3,0.0,25.5,31.2,17.0,0.0,0.0,100,,46,0.0
