id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
513119339,fanduel,LOL,47191,47191-235674661,$3K Sat LOL Elder Drake ($1K to 1st),2020-07-25,3,106,33.0,3000.0,,,,,1595664000,,,2020-07-25 04:00:00,LCK LPL Main,4,0,,0
513384240,draftkings,LOL,37260,88609069,LOL $13.5K Curtain Call [3 Entry Max] (LPL-LCK),2020-07-25,3,100,150.0,13500.0,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513384293,draftkings,LOL,37260,88609172,LOL Satellite to EPL 2020 Season Finale (7-26) (LPL-),2020-07-25,2,96,0.25,20.2,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513447704,draftkings,LOL,37262,88616381,LOL Satellite to EPL 2020 Season Finale (7-26) (LEC),2020-07-25,2,96,0.25,20.2,,,,,1595689200,,,2020-07-25 11:00:00,(LEC),5,0,,0
513384289,draftkings,LOL,37260,88609169,LOL SUPERSat to NBA $3M Return Millionaire [5x] (LPL-LCK),2020-07-25,2,95,0.25,20.0,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513384290,draftkings,LOL,37260,88609168,LOL SUPERSat to NBA $3M Return Millionaire [5x] (LPL-LCK),2020-07-25,2,95,0.25,20.0,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513447701,draftkings,LOL,37262,88616380,LOL SUPERSat to NBA $3M Return Millionaire [5x] (LEC),2020-07-25,2,95,0.25,20.0,,,,,1595689200,,,2020-07-25 11:00:00,(LEC),5,0,,0
513447702,draftkings,LOL,37262,88616379,LOL SUPERSat to NBA $3M Return Millionaire [5x] (LEC),2020-07-25,2,95,0.25,20.0,,,,,1595689200,,,2020-07-25 11:00:00,(LEC),5,0,,0
513384247,draftkings,LOL,37260,88609074,LOL Single Entry $25 Double Up (LPL-LCK),2020-07-25,1,91,25.0,2000.0,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513384249,draftkings,LOL,37260,88609075,LOL Single Entry $25 Double Up (LPL-LCK),2020-07-25,1,91,25.0,2000.0,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513384384,draftkings,LOL,37261,88609328,LOL $75 Daily Dollar [Single Entry] (LPL-LCK Late),2020-07-25,1,89,1.0,75.0,,,,,1595674200,,,2020-07-25 06:50:00,(LPL/LCK Late),2,0,,0
513455480,draftkings,LOL,37263,88617006,LOL $75 Daily Dollar [Single Entry] (LEC Late),2020-07-25,1,89,1.0,75.0,,,,,1595698200,,,2020-07-25 13:30:00,(LEC Late),2,0,,0
513119379,fanduel,LOL,47191,47191-235682926,$150 LOL Triple Up ($2),2020-07-25,1,85,2.0,150.0,,,,,1595664000,,,2020-07-25 04:00:00,LCK LPL Main,4,0,,0
513409419,fanduel,LOL,47195,47195-235687946,$150 LOL Triple Up ($2),2020-07-25,1,85,2.0,150.0,,,,,1595689200,,,2020-07-25 11:00:00,LEC Main,5,0,,0
513384251,draftkings,LOL,37260,88609097,LOL $150K King of the Rift Qualifier #78 (LPL-LCK),2020-07-25,2,67,33.0,1881.0,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513447679,draftkings,LOL,37262,88616292,LOL $10.9K Comeback [$3K to 1st] (LEC),2020-07-25,2,67,180.0,10900.0,,,,,1595689200,,,2020-07-25 11:00:00,(LEC),5,0,,0
513447684,draftkings,LOL,37262,88616290,LOL $600 Solo Kill [Single Entry] (LEC),2020-07-25,1,58,12.0,600.0,,,,,1595689200,,,2020-07-25 11:00:00,(LEC),5,0,,0
513119377,fanduel,LOL,47191,47191-235682925,$250 LOL Double Up ($5),2020-07-25,1,56,5.0,250.0,,,,,1595664000,,,2020-07-25 04:00:00,LCK LPL Main,4,0,,0
513119381,fanduel,LOL,47191,47191-235682923,$100 LOL Double Up ($2),2020-07-25,1,56,2.0,100.0,,,,,1595664000,,,2020-07-25 04:00:00,LCK LPL Main,4,0,,0
513389537,fanduel,LOL,47191,47191-235682924,$100 LOL Double Up ($2),2020-07-25,1,56,2.0,100.0,,,,,1595664000,,,2020-07-25 04:00:00,LCK LPL Main,4,0,,0
513409417,fanduel,LOL,47195,47195-235687944,$100 LOL Double Up ($2),2020-07-25,1,56,2.0,100.0,,,,,1595689200,,,2020-07-25 11:00:00,LEC Main,5,0,,0
513409418,fanduel,LOL,47195,47195-235687945,$250 LOL Double Up ($5),2020-07-25,1,56,5.0,250.0,,,,,1595689200,,,2020-07-25 11:00:00,LEC Main,5,0,,0
513119349,fanduel,LOL,47191,47191-235682910,50/50 Contest ($25 - Top 50% Win),2020-07-25,1,50,25.0,1125.0,,,,,1595664000,,,2020-07-25 04:00:00,LCK LPL Main,4,0,,0
513119351,fanduel,LOL,47191,47191-235682900,50/50 Contest ($1 - Top 50% Win),2020-07-25,1,50,1.0,45.0,,,,,1595664000,,,2020-07-25 04:00:00,LCK LPL Main,4,0,,0
513409363,fanduel,LOL,47195,47195-235687920,50/50 Contest ($1 - Top 50% Win),2020-07-25,1,50,1.0,45.0,,,,,1595689200,,,2020-07-25 11:00:00,LEC Main,5,0,,0
513409367,fanduel,LOL,47195,47195-235687932,50/50 Contest ($25 - Top 50% Win),2020-07-25,1,50,25.0,1125.0,,,,,1595689200,,,2020-07-25 11:00:00,LEC Main,5,0,,0
513119329,fanduel,LOL,47191,47191-235674638,$200 Sat LOL Pentakill (Single Entry),2020-07-25,1,47,5.0,200.0,,,,,1595664000,,,2020-07-25 04:00:00,LCK LPL Main,4,0,,0
513384287,draftkings,LOL,37260,88609171,LOL SUPERSat to NBA $3M Return Millionaire [10x] (LPL-LCK),2020-07-25,1,47,1.0,40.0,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513384288,draftkings,LOL,37260,88609170,LOL SUPERSat to NBA $3M Return Millionaire [10x] (LPL-LCK),2020-07-25,1,47,1.0,40.0,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513409375,fanduel,LOL,47195,47195-235676105,$200 Sat LOL Pentakill (Single Entry),2020-07-25,1,47,5.0,200.0,,,,,1595689200,,,2020-07-25 11:00:00,LEC Main,5,0,,0
513447689,draftkings,LOL,37262,88616295,LOL Single Entry $25 Double Up (LEC),2020-07-25,1,45,25.0,1000.0,,,,,1595689200,,,2020-07-25 11:00:00,(LEC),5,0,,0
513447681,draftkings,LOL,37262,88616291,LOL $1.25K Last Hit (LEC),2020-07-25,1,44,33.0,1250.0,,,,,1595689200,,,2020-07-25 11:00:00,(LEC),5,0,,0
513384298,draftkings,LOL,37260,88609127,LOL 10x Booster [Top 3 Win $50] (LPL-LCK),2020-07-25,1,35,5.0,150.0,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513384299,draftkings,LOL,37260,88609128,LOL 10x Booster [Top 3 Win $20] (LPL-LCK),2020-07-25,1,35,2.0,60.0,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513119375,fanduel,LOL,47191,47191-235682927,$330 LOL Double Up ($11),2020-07-25,1,34,11.0,330.0,,,,,1595664000,,,2020-07-25 04:00:00,LCK LPL Main,4,0,,0
513384277,draftkings,LOL,37260,88609099,LOL SUPERSat to NBA $3M Millionaire [10x] (LPL-LCK),2020-07-25,1,32,9.0,250.0,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513384301,draftkings,LOL,37260,88609130,LOL $5 Triple Up [Top 9 Win $15] (LPL-LCK),2020-07-25,1,31,5.0,135.0,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513384302,draftkings,LOL,37260,88609147,LOL $1 Triple Up [Top 9 Win $3] (LPL-LCK),2020-07-25,1,31,1.0,27.0,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513384303,draftkings,LOL,37260,88609146,LOL $1 Triple Up [Top 9 Win $3] (LPL-LCK),2020-07-25,1,31,1.0,27.0,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513384304,draftkings,LOL,37260,88609145,LOL $1 Triple Up [Top 9 Win $3] (LPL-LCK),2020-07-25,1,31,1.0,27.0,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513447706,draftkings,LOL,37262,88616367,LOL $1 Triple Up [Top 9 Win $3] (LEC),2020-07-25,1,31,1.0,27.0,,,,,1595689200,,,2020-07-25 11:00:00,(LEC),5,0,,0
513447707,draftkings,LOL,37262,88616360,LOL $1 Triple Up [Top 9 Win $3] (LEC),2020-07-25,1,31,1.0,27.0,,,,,1595689200,,,2020-07-25 11:00:00,(LEC),5,0,,0
513455483,draftkings,LOL,37263,88617046,LOL $1 Triple Up [Top 9 Win $3] (LEC Late),2020-07-25,1,31,1.0,27.0,,,,,1595698200,,,2020-07-25 13:30:00,(LEC Late),2,0,,0
513384259,draftkings,LOL,37260,88609067,LOL $2.7K Power Spike [Single Entry] (LPL-LCK),2020-07-25,1,30,100.0,2700.0,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513384283,draftkings,LOL,37260,88609167,LOL SUPERSat to NBA $3M Millionaire [2x] (LPL-LCK),2020-07-25,1,29,2.0,50.0,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513384284,draftkings,LOL,37260,88609166,LOL SUPERSat to NBA $3M Millionaire [2x] (LPL-LCK),2020-07-25,1,29,2.0,50.0,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513384300,draftkings,LOL,37260,88609159,LOL $5 Quintuple Up [Top 5 Win $25] (LPL-LCK),2020-07-25,1,28,5.0,125.0,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513409368,fanduel,LOL,47195,47195-235676132,$800 Sat LOL Elder Drake,2020-07-25,1,28,33.0,800.0,,,,,1595689200,,,2020-07-25 11:00:00,LEC Main,5,0,,0
513384292,draftkings,LOL,37260,88609173,LOL Satellite to EPL 2020 Season Finale (7-26) (LPL-),2020-07-25,1,24,1.0,20.2,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513447703,draftkings,LOL,37262,88616382,LOL Satellite to EPL 2020 Season Finale (7-26) (LEC),2020-07-25,1,24,1.0,20.2,,,,,1595689200,,,2020-07-25 11:00:00,(LEC),5,0,,0
513384291,draftkings,LOL,37260,88609092,LOL SUPERSat to Fantasy Golf Millionaire [2x] (LPL-LCK),2020-07-25,1,23,2.0,40.0,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513384297,draftkings,LOL,37260,88609158,LOL $5 Winner Take All [$100 to 1st] (LPL-LCK),2020-07-25,1,23,5.0,100.0,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513384312,draftkings,LOL,37260,88609149,LOL $5 Double Up (LPL-LCK),2020-07-25,1,23,5.0,100.0,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513384315,draftkings,LOL,37260,88609151,LOL $3 Double Up (LPL-LCK),2020-07-25,1,23,3.0,60.0,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513384316,draftkings,LOL,37260,88609150,LOL $3 Double Up (LPL-LCK),2020-07-25,1,23,3.0,60.0,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513384318,draftkings,LOL,37260,88609156,LOL $1 Double Up (LPL-LCK),2020-07-25,1,23,1.0,20.0,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513384319,draftkings,LOL,37260,88609153,LOL $1 Double Up (LPL-LCK),2020-07-25,1,23,1.0,20.0,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513384320,draftkings,LOL,37260,88609152,LOL $1 Double Up (LPL-LCK),2020-07-25,1,23,1.0,20.0,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513384321,draftkings,LOL,37260,88609143,LOL $1 Double Up (LPL-LCK),2020-07-25,1,23,1.0,20.0,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513384322,draftkings,LOL,37260,88609142,LOL $1 Double Up (LPL-LCK),2020-07-25,1,23,1.0,20.0,,,,,1595664000,,,2020-07-25 04:00:00,(LPL/LCK),4,0,,0
513384390,draftkings,LOL,37261,88609365,LOL $5 Double Up (LPL-LCK Late),2020-07-25,1,23,5.0,100.0,,,,,1595674200,,,2020-07-25 06:50:00,(LPL/LCK Late),2,0,,0
513384391,draftkings,LOL,37261,88609367,LOL $3 Double Up (LPL-LCK Late),2020-07-25,1,23,3.0,60.0,,,,,1595674200,,,2020-07-25 06:50:00,(LPL/LCK Late),2,0,,0
513384392,draftkings,LOL,37261,88609366,LOL $3 Double Up (LPL-LCK Late),2020-07-25,1,23,3.0,60.0,,,,,1595674200,,,2020-07-25 06:50:00,(LPL/LCK Late),2,0,,0
513384393,draftkings,LOL,37261,88609358,LOL $1 Double Up (LPL-LCK Late),2020-07-25,1,23,1.0,20.0,,,,,1595674200,,,2020-07-25 06:50:00,(LPL/LCK Late),2,0,,0
513384394,draftkings,LOL,37261,88609357,LOL $1 Double Up (LPL-LCK Late),2020-07-25,1,23,1.0,20.0,,,,,1595674200,,,2020-07-25 06:50:00,(LPL/LCK Late),2,0,,0
513384395,draftkings,LOL,37261,88609356,LOL $1 Double Up (LPL-LCK Late),2020-07-25,1,23,1.0,20.0,,,,,1595674200,,,2020-07-25 06:50:00,(LPL/LCK Late),2,0,,0
513384396,draftkings,LOL,37261,88609355,LOL $1 Double Up (LPL-LCK Late),2020-07-25,1,23,1.0,20.0,,,,,1595674200,,,2020-07-25 06:50:00,(LPL/LCK Late),2,0,,0
513447712,draftkings,LOL,37262,88616336,LOL $10 Double Up (LEC),2020-07-25,1,23,10.0,200.0,,,,,1595689200,,,2020-07-25 11:00:00,(LEC),5,0,,0
513447714,draftkings,LOL,37262,88616331,LOL $5 Double Up (LEC),2020-07-25,1,23,5.0,100.0,,,,,1595689200,,,2020-07-25 11:00:00,(LEC),5,0,,0
513447715,draftkings,LOL,37262,88616330,LOL $5 Double Up (LEC),2020-07-25,1,23,5.0,100.0,,,,,1595689200,,,2020-07-25 11:00:00,(LEC),5,0,,0
513447718,draftkings,LOL,37262,88616329,LOL $3 Double Up (LEC),2020-07-25,1,23,3.0,60.0,,,,,1595689200,,,2020-07-25 11:00:00,(LEC),5,0,,0
513447721,draftkings,LOL,37262,88616375,LOL $1 Double Up (LEC),2020-07-25,1,23,1.0,20.0,,,,,1595689200,,,2020-07-25 11:00:00,(LEC),5,0,,0
513447722,draftkings,LOL,37262,88616374,LOL $1 Double Up (LEC),2020-07-25,1,23,1.0,20.0,,,,,1595689200,,,2020-07-25 11:00:00,(LEC),5,0,,0
