id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
531479347,fanduel,LOL,48714,48714-236649508,50/50 Contest ($530 - Top 50% Win),2020-08-23,1,20,530.0,10000.0,,,,,1598169600,,,2020-08-23 04:00:00,LCK Main,2,0,,0
531479351,fanduel,LOL,48714,48714-236649506,50/50 Contest ($270 - Top 50% Win),2020-08-23,1,20,270.0,5000.0,,,,,1598169600,,,2020-08-23 04:00:00,LCK Main,2,0,,0
531479355,fanduel,LOL,48714,48714-236649504,50/50 Contest ($109 - Top 50% Win),2020-08-23,1,20,109.0,2000.0,,,,,1598169600,,,2020-08-23 04:00:00,LCK Main,2,0,,0
531479359,fanduel,LOL,48714,48714-236649502,50/50 Contest ($50 - Top 50% Win),2020-08-23,1,20,50.0,900.0,,,,,1598169600,,,2020-08-23 04:00:00,LCK Main,2,0,,0
531479369,fanduel,LOL,48714,48714-236649481,20-Player Contest ($50 - Top 3 Win),2020-08-23,1,20,50.0,900.0,,,,,1598169600,,,2020-08-23 04:00:00,LCK Main,2,0,,0
531479371,fanduel,LOL,48714,48714-236649480,20-Player Contest ($25 - Top 3 Win),2020-08-23,1,20,25.0,450.0,,,,,1598169600,,,2020-08-23 04:00:00,LCK Main,2,0,,0
531479377,fanduel,LOL,48714,48714-236649483,20-Player Contest ($270 - Top 4 Win),2020-08-23,1,20,270.0,5000.0,,,,,1598169600,,,2020-08-23 04:00:00,LCK Main,2,0,,0
531479379,fanduel,LOL,48714,48714-236649482,20-Player Contest ($109 - Top 4 Win),2020-08-23,1,20,109.0,2000.0,,,,,1598169600,,,2020-08-23 04:00:00,LCK Main,2,0,,0
531479396,fanduel,LOL,48714,48714-236649477,20-Player Contest ($5 - Top 3 Win),2020-08-23,1,20,5.0,90.0,,,,,1598169600,,,2020-08-23 04:00:00,LCK Main,2,0,,0
531479402,fanduel,LOL,48714,48714-236649475,20-Player Contest ($2 - Top 3 Win),2020-08-23,1,20,2.0,36.0,,,,,1598169600,,,2020-08-23 04:00:00,LCK Main,2,0,,0
531479404,fanduel,LOL,48714,48714-236649473,20-Player Contest ($1 - Top 3 Win),2020-08-23,1,20,1.0,18.0,,,,,1598169600,,,2020-08-23 04:00:00,LCK Main,2,0,,0
531479412,fanduel,LOL,48714,48714-236649479,20-Player Contest ($10 - Top 3 Win),2020-08-23,1,20,10.0,180.0,,,,,1598169600,,,2020-08-23 04:00:00,LCK Main,2,0,,0
531479623,fanduel_single,LOL,48651,48651-236649393,50/50 Contest ($5 - Top 50% Win),2020-08-23,1,20,5.0,90.0,,,,,1598173200,,,2020-08-23 05:00:00,LGD @ JDG,1,0,,0
531479625,fanduel_single,LOL,48651,48651-236649389,50/50 Contest ($2 - Top 50% Win),2020-08-23,1,20,2.0,36.0,,,,,1598173200,,,2020-08-23 05:00:00,LGD @ JDG,1,0,,0
531479628,fanduel_single,LOL,48651,48651-236649399,50/50 Contest ($25 - Top 50% Win),2020-08-23,1,20,25.0,450.0,,,,,1598173200,,,2020-08-23 05:00:00,LGD @ JDG,1,0,,0
531479630,fanduel_single,LOL,48651,48651-236649397,50/50 Contest ($10 - Top 50% Win),2020-08-23,1,20,10.0,180.0,,,,,1598173200,,,2020-08-23 05:00:00,LGD @ JDG,1,0,,0
531479631,fanduel_single,LOL,48651,48651-236649384,50/50 Contest ($1 - Top 50% Win),2020-08-23,1,20,1.0,18.0,,,,,1598173200,,,2020-08-23 05:00:00,LGD @ JDG,1,0,,0
531479633,fanduel_single,LOL,48651,48651-236649408,50/50 Contest ($530 - Top 50% Win),2020-08-23,1,20,530.0,10000.0,,,,,1598173200,,,2020-08-23 05:00:00,LGD @ JDG,1,0,,0
531479635,fanduel_single,LOL,48651,48651-236649406,50/50 Contest ($270 - Top 50% Win),2020-08-23,1,20,270.0,5000.0,,,,,1598173200,,,2020-08-23 05:00:00,LGD @ JDG,1,0,,0
531479637,fanduel_single,LOL,48651,48651-236649404,50/50 Contest ($109 - Top 50% Win),2020-08-23,1,20,109.0,2000.0,,,,,1598173200,,,2020-08-23 05:00:00,LGD @ JDG,1,0,,0
531479639,fanduel_single,LOL,48651,48651-236649402,50/50 Contest ($50 - Top 50% Win),2020-08-23,1,20,50.0,900.0,,,,,1598173200,,,2020-08-23 05:00:00,LGD @ JDG,1,0,,0
531479644,fanduel_single,LOL,48651,48651-236649382,20-Player Contest ($109 - Top 4 Win),2020-08-23,1,20,109.0,2000.0,,,,,1598173200,,,2020-08-23 05:00:00,LGD @ JDG,1,0,,0
531479645,fanduel_single,LOL,48651,48651-236649381,20-Player Contest ($50 - Top 3 Win),2020-08-23,1,20,50.0,900.0,,,,,1598173200,,,2020-08-23 05:00:00,LGD @ JDG,1,0,,0
531479646,fanduel_single,LOL,48651,48651-236649380,20-Player Contest ($25 - Top 3 Win),2020-08-23,1,20,25.0,450.0,,,,,1598173200,,,2020-08-23 05:00:00,LGD @ JDG,1,0,,0
531479659,fanduel_single,LOL,48651,48651-236649383,20-Player Contest ($270 - Top 4 Win),2020-08-23,1,20,270.0,5000.0,,,,,1598173200,,,2020-08-23 05:00:00,LGD @ JDG,1,0,,0
531479669,fanduel_single,LOL,48651,48651-236649379,20-Player Contest ($10 - Top 3 Win),2020-08-23,1,20,10.0,180.0,,,,,1598173200,,,2020-08-23 05:00:00,LGD @ JDG,1,0,,0
531479672,fanduel_single,LOL,48651,48651-236649377,20-Player Contest ($5 - Top 3 Win),2020-08-23,1,20,5.0,90.0,,,,,1598173200,,,2020-08-23 05:00:00,LGD @ JDG,1,0,,0
531479676,fanduel_single,LOL,48651,48651-236649375,20-Player Contest ($2 - Top 3 Win),2020-08-23,1,20,2.0,36.0,,,,,1598173200,,,2020-08-23 05:00:00,LGD @ JDG,1,0,,0
531479679,fanduel_single,LOL,48651,48651-236649373,20-Player Contest ($1 - Top 3 Win),2020-08-23,1,20,1.0,18.0,,,,,1598173200,,,2020-08-23 05:00:00,LGD @ JDG,1,0,,0
532013851,fanduel,LOL,48774,48774-236669010,20-Player Contest ($270 - Top 4 Win),2020-08-23,1,20,270.0,5000.0,,,,,1598194800,,,2020-08-23 11:00:00,LEC LCS Playoffs,2,0,,0
532013867,fanduel,LOL,48774,48774-236669002,20-Player Contest ($2 - Top 3 Win),2020-08-23,1,20,2.0,36.0,,,,,1598194800,,,2020-08-23 11:00:00,LEC LCS Playoffs,2,0,,0
532013869,fanduel,LOL,48774,48774-236669000,20-Player Contest ($1 - Top 3 Win),2020-08-23,1,20,1.0,18.0,,,,,1598194800,,,2020-08-23 11:00:00,LEC LCS Playoffs,2,0,,0
532013871,fanduel,LOL,48774,48774-236669007,20-Player Contest ($25 - Top 3 Win),2020-08-23,1,20,25.0,450.0,,,,,1598194800,,,2020-08-23 11:00:00,LEC LCS Playoffs,2,0,,0
532013874,fanduel,LOL,48774,48774-236669006,20-Player Contest ($10 - Top 3 Win),2020-08-23,1,20,10.0,180.0,,,,,1598194800,,,2020-08-23 11:00:00,LEC LCS Playoffs,2,0,,0
532013879,fanduel,LOL,48774,48774-236669004,20-Player Contest ($5 - Top 3 Win),2020-08-23,1,20,5.0,90.0,,,,,1598194800,,,2020-08-23 11:00:00,LEC LCS Playoffs,2,0,,0
532013884,fanduel,LOL,48774,48774-236669009,20-Player Contest ($109 - Top 4 Win),2020-08-23,1,20,109.0,2000.0,,,,,1598194800,,,2020-08-23 11:00:00,LEC LCS Playoffs,2,0,,0
532013888,fanduel,LOL,48774,48774-236669008,20-Player Contest ($50 - Top 3 Win),2020-08-23,1,20,50.0,900.0,,,,,1598194800,,,2020-08-23 11:00:00,LEC LCS Playoffs,2,0,,0
532013893,fanduel,LOL,48774,48774-236669020,50/50 Contest ($5 - Top 50% Win),2020-08-23,1,20,5.0,90.0,,,,,1598194800,,,2020-08-23 11:00:00,LEC LCS Playoffs,2,0,,0
532013894,fanduel,LOL,48774,48774-236669031,50/50 Contest ($109 - Top 50% Win),2020-08-23,1,20,109.0,2000.0,,,,,1598194800,,,2020-08-23 11:00:00,LEC LCS Playoffs,2,0,,0
532013896,fanduel,LOL,48774,48774-236669036,50/50 Contest ($530 - Top 50% Win),2020-08-23,1,20,530.0,10000.0,,,,,1598194800,,,2020-08-23 11:00:00,LEC LCS Playoffs,2,0,,0
532013897,fanduel,LOL,48774,48774-236669024,50/50 Contest ($10 - Top 50% Win),2020-08-23,1,20,10.0,180.0,,,,,1598194800,,,2020-08-23 11:00:00,LEC LCS Playoffs,2,0,,0
532013899,fanduel,LOL,48774,48774-236669011,50/50 Contest ($1 - Top 50% Win),2020-08-23,1,20,1.0,18.0,,,,,1598194800,,,2020-08-23 11:00:00,LEC LCS Playoffs,2,0,,0
532013900,fanduel,LOL,48774,48774-236669033,50/50 Contest ($270 - Top 50% Win),2020-08-23,1,20,270.0,5000.0,,,,,1598194800,,,2020-08-23 11:00:00,LEC LCS Playoffs,2,0,,0
532013901,fanduel,LOL,48774,48774-236669029,50/50 Contest ($50 - Top 50% Win),2020-08-23,1,20,50.0,900.0,,,,,1598194800,,,2020-08-23 11:00:00,LEC LCS Playoffs,2,0,,0
532013903,fanduel,LOL,48774,48774-236669016,50/50 Contest ($2 - Top 50% Win),2020-08-23,1,20,2.0,36.0,,,,,1598194800,,,2020-08-23 11:00:00,LEC LCS Playoffs,2,0,,0
532013907,fanduel,LOL,48774,48774-236669026,50/50 Contest ($25 - Top 50% Win),2020-08-23,1,20,25.0,450.0,,,,,1598194800,,,2020-08-23 11:00:00,LEC LCS Playoffs,2,0,,0
532205135,fanduel,LOL,48714,48714-236649491,50/50 Contest ($2 - Top 50% Win),2020-08-23,1,20,2.0,36.0,,,,,1598169600,,,2020-08-23 04:00:00,LCK Main,2,0,,0
532205136,fanduel,LOL,48714,48714-236649490,50/50 Contest ($2 - Top 50% Win),2020-08-23,1,20,2.0,36.0,,,,,1598169600,,,2020-08-23 04:00:00,LCK Main,2,0,,0
532205142,fanduel,LOL,48714,48714-236649487,50/50 Contest ($1 - Top 50% Win),2020-08-23,1,20,1.0,18.0,,,,,1598169600,,,2020-08-23 04:00:00,LCK Main,2,0,,0
532205144,fanduel,LOL,48714,48714-236649486,50/50 Contest ($1 - Top 50% Win),2020-08-23,1,20,1.0,18.0,,,,,1598169600,,,2020-08-23 04:00:00,LCK Main,2,0,,0
