id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
520376302,draftkings,LOL,37887,89262253,LOL SUPERSatellite to $3M Kickoff Thursday Millionaire [4x] (LPL,2020-08-07,14,475,0.1,40.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376303,draftkings,LOL,37887,89262252,LOL SUPERSatellite to $3M Kickoff Thursday Millionaire [4x] (LPL,2020-08-07,14,475,0.1,40.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376310,draftkings,LOL,37887,89262235,LOL SUPERSat to Fantasy Golf Millionaire [2x] (LPL-LCK),2020-08-07,14,475,0.1,40.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520731727,draftkings,LOL,37888,89283094,LOL $400 First Blood (LPL-LCK Late),2020-08-07,14,475,1.0,400.0,,,,,1596798000,,,2020-08-07 07:00:00,(LPL/LCK Late),2,0,,0
520805503,draftkings,LOL,37890,89288600,LOL $100 Quarter Jukebox [Just $0.25!]  (LEC Late),2020-08-07,14,475,0.25,100.0,,,,,1596825000,,,2020-08-07 14:30:00,(LEC Late),2,0,,0
520376284,draftkings,LOL,37887,89262121,LOL $1K Trident Slash [3 Entry Max] (LPL-LCK),2020-08-07,3,396,3.0,1000.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376294,draftkings,LOL,37887,89262116,LOL $250 Daily Dollar [Single Entry] (LPL-LCK),2020-08-07,1,297,1.0,250.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376307,draftkings,LOL,37887,89262246,LOL SUPERSatellite to $5M Fantasy Football Millionaire [5x] (LPL,2020-08-07,8,297,0.1,25.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376308,draftkings,LOL,37887,89262245,LOL SUPERSatellite to $5M Fantasy Football Millionaire [5x] (LPL,2020-08-07,8,297,0.1,25.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376309,draftkings,LOL,37887,89262244,LOL SUPERSatellite to $5M Fantasy Football Millionaire [5x] (LPL,2020-08-07,8,297,0.1,25.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376276,draftkings,LOL,37887,89262130,LOL $2K Triple Combo [3 Entry Max] (LPL-LCK),2020-08-07,3,294,8.0,2000.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376287,draftkings,LOL,37887,89262114,LOL $2 Double Up (LPL-LCK),2020-08-07,8,287,2.0,500.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376268,draftkings,LOL,37887,89262131,LOL $10K Bounty Hunter [$2K to 1st] (LPL-LCK),2020-08-07,8,267,44.0,10075.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376283,draftkings,LOL,37887,89262120,LOL $1K Solo Fight [Single Entry] (LPL-LCK),2020-08-07,1,237,5.0,1000.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520805484,draftkings,LOL,37889,89288451,LOL $600 Trident Slash [3 Entry Max] (LEC),2020-08-07,3,237,3.0,600.0,,,,,1596816000,,,2020-08-07 12:00:00,(LEC),5,0,,0
520805506,draftkings,LOL,37890,89288607,LOL $20 Dime Time [Just $0.10!] (LEC Late),2020-08-07,7,237,0.1,20.0,,,,,1596825000,,,2020-08-07 14:30:00,(LEC Late),2,0,,0
520376278,draftkings,LOL,37887,89262124,LOL Single Entry $5 Double Up (LPL-LCK),2020-08-07,1,229,5.0,1000.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376305,draftkings,LOL,37887,89262248,LOL SUPERSatellite to $5M Fantasy Football Millionaire [9x] (LPL,2020-08-07,6,214,0.25,45.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376306,draftkings,LOL,37887,89262247,LOL SUPERSatellite to $5M Fantasy Football Millionaire [9x] (LPL,2020-08-07,6,214,0.25,45.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376299,draftkings,LOL,37887,89262256,LOL SUPERSatellite to $3M Kickoff Thursday Millionaire [4x] (LPL,2020-08-07,5,190,0.25,40.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376300,draftkings,LOL,37887,89262255,LOL SUPERSatellite to $3M Kickoff Thursday Millionaire [4x] (LPL,2020-08-07,5,190,0.25,40.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
518390240,fanduel,LOL,47603,47603-235947206,$150 Fri LOL Tower Dive (Single Entry),2020-08-07,1,178,1.0,150.0,,,,,1596848400,,,2020-08-07 21:00:00,LCS Main,2,0,,0
520441502,fanduel,LOL,47799,47799-236068100,$150 Fri LOL Tower Dive (Single Entry),2020-08-07,1,178,1.0,150.0,,,,,1596787200,,,2020-08-07 04:00:00,LCK LPL Main,4,0,,0
520805483,draftkings,LOL,37889,89288455,LOL $750 Solo Fight [Single Entry]  (LEC),2020-08-07,1,178,5.0,750.0,,,,,1596816000,,,2020-08-07 12:00:00,(LEC),5,0,,0
520884242,draftkings,LOL,37889,89301869,LOL  SUPERSatellite to $5M Fantasy Football Millionaire [3x] (LE,2020-08-07,5,178,0.1,15.0,,,,,1596816000,,,2020-08-07 12:00:00,(LEC),5,0,,0
520884243,draftkings,LOL,37889,89301868,LOL  SUPERSatellite to $5M Fantasy Football Millionaire [3x] (LE,2020-08-07,5,178,0.1,15.0,,,,,1596816000,,,2020-08-07 12:00:00,(LEC),5,0,,0
520884244,draftkings,LOL,37889,89301867,LOL  SUPERSatellite to $5M Fantasy Football Millionaire [3x] (LE,2020-08-07,5,178,0.1,15.0,,,,,1596816000,,,2020-08-07 12:00:00,(LEC),5,0,,0
520376280,draftkings,LOL,37887,89262128,LOL Single Entry $5 Double Up (LPL-LCK),2020-08-07,1,172,5.0,750.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520699959,draftkings,LOL,37887,89280575,LOL $60K Fourceful Blow [$15K to 1st] (LPL-LCK),2020-08-07,4,150,444.0,60000.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
518389993,fanduel,LOL,47608,47608-235946982,$100 Fri LOL Tower Dive (Single Entry),2020-08-07,1,119,1.0,100.0,,,,,1596816000,,,2020-08-07 12:00:00,LEC Main,5,0,,0
520376312,draftkings,LOL,37887,89262243,LOL Satellite to EPL Season Kickoff (9-12) (LPL-LCK),2020-08-07,3,118,0.1,10.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376315,draftkings,LOL,37887,89262234,LOL $1 Contest [3 Entry Max] (LPL-LCK),2020-08-07,3,118,1.0,100.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520699973,draftkings,LOL,37887,89280576,LOL SUPERSatellite $5M Fantasy Football Millionaire [20x] (LPL-L,2020-08-07,3,118,1.0,100.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520731721,draftkings,LOL,37888,89283095,LOL $300 Critical Strike (LPL-LCK Late),2020-08-07,3,118,3.0,300.0,,,,,1596798000,,,2020-08-07 07:00:00,(LPL/LCK Late),2,0,,0
520805495,draftkings,LOL,37889,89288445,LOL $100 Daily Dollar [Single Entry] (LEC),2020-08-07,1,118,1.0,100.0,,,,,1596816000,,,2020-08-07 12:00:00,(LEC),5,0,,0
520805504,draftkings,LOL,37890,89288602,LOL $100 First Blood (LEC Late),2020-08-07,3,118,1.0,100.0,,,,,1596825000,,,2020-08-07 14:30:00,(LEC Late),2,0,,0
520805487,draftkings,LOL,37889,89288456, LOL Single Entry $5 Double Up (LEC),2020-08-07,1,114,5.0,500.0,,,,,1596816000,,,2020-08-07 12:00:00,(LEC),5,0,,0
520376272,draftkings,LOL,37887,89262133,LOL $2.5K Single-Target [Single Entry] (LPL-LCK),2020-08-07,1,107,27.0,2500.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376285,draftkings,LOL,37887,89262127,LOL $1K Solo Kill [Single Entry] (LPL-LCK),2020-08-07,1,98,12.0,1000.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376279,draftkings,LOL,37887,89262123,LOL Single Entry $25 Double Up (LPL-LCK),2020-08-07,1,91,25.0,2000.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
518389999,fanduel,LOL,47608,47608-235947001,$150 Fri LOL Super Minion,2020-08-07,1,89,2.0,150.0,,,,,1596816000,,,2020-08-07 12:00:00,LEC Main,5,0,,0
520376277,draftkings,LOL,37887,89262118,LOL $1.5K Battle Cry (LPL-LCK),2020-08-07,2,88,20.0,1500.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520805500,draftkings,LOL,37890,89288601,LOL $200 Critical Strike (LEC Late),2020-08-07,2,79,3.0,200.0,,,,,1596825000,,,2020-08-07 14:30:00,(LEC Late),2,0,,0
520805489,draftkings,LOL,37889,89288446,LOL $5 Double Up (LEC),2020-08-07,2,68,5.0,300.0,,,,,1596816000,,,2020-08-07 12:00:00,(LEC),5,0,,0
520699967,draftkings,LOL,37887,89280574,LOL $150K King of the Rift Qualifier #93 (LPL-LCK),2020-08-07,2,67,33.0,1881.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520805478,draftkings,LOL,37889,89288462,LOL $12.1K Rift Champion [$2.5K to 1st] (LEC),2020-08-07,2,67,200.0,12100.0,,,,,1596816000,,,2020-08-07 12:00:00,(LEC),5,0,,0
520731730,draftkings,LOL,37888,89283097,LOL $50 Daily Dollar [Single Entry] (LPL-LCK Late),2020-08-07,1,59,1.0,50.0,,,,,1596798000,,,2020-08-07 07:00:00,(LPL/LCK Late),2,0,,0
520731731,draftkings,LOL,37888,89283169,LOL Satellite to $5M Fantasy Football Millionaire (LPL-LCK Late),2020-08-07,1,59,0.1,5.0,,,,,1596798000,,,2020-08-07 07:00:00,(LPL/LCK Late),2,0,,0
520805505,draftkings,LOL,37890,89288603,LOL $50 Daily Dollar [Single Entry] (LEC Late),2020-08-07,1,59,1.0,50.0,,,,,1596825000,,,2020-08-07 14:30:00,(LEC Late),2,0,,0
520884334,draftkings,LOL,37890,89302587,LOL Satellite to $5M Fantasy Football Millionaire (LEC Late),2020-08-07,1,59,0.1,5.0,,,,,1596825000,,,2020-08-07 14:30:00,(LEC Late),2,0,,0
520376288,draftkings,LOL,37887,89262126,LOL Single Entry $10 Double Up (LPL-LCK),2020-08-07,1,57,10.0,500.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
518390089,fanduel,LOL,47608,47608-235957696,$100 LOL Double Up ($2),2020-08-07,1,56,2.0,100.0,,,,,1596816000,,,2020-08-07 12:00:00,LEC Main,5,0,,0
518390282,fanduel,LOL,47603,47603-235957599,$100 LOL Double Up ($2),2020-08-07,1,56,2.0,100.0,,,,,1596848400,,,2020-08-07 21:00:00,LCS Main,2,0,,0
520441525,fanduel,LOL,47799,47799-236087517,$100 LOL Double Up ($2),2020-08-07,1,56,2.0,100.0,,,,,1596787200,,,2020-08-07 04:00:00,LCK LPL Main,4,0,,0
520441526,fanduel,LOL,47799,47799-236087516,$100 LOL Double Up ($2),2020-08-07,1,56,2.0,100.0,,,,,1596787200,,,2020-08-07 04:00:00,LCK LPL Main,4,0,,0
520441527,fanduel,LOL,47799,47799-236087518,$250 LOL Double Up ($5),2020-08-07,1,56,5.0,250.0,,,,,1596787200,,,2020-08-07 04:00:00,LCK LPL Main,4,0,,0
518389970,fanduel,LOL,47608,47608-235957672,50/50 Contest ($1 - Top 50% Win),2020-08-07,1,50,1.0,45.0,,,,,1596816000,,,2020-08-07 12:00:00,LEC Main,5,0,,0
518389978,fanduel,LOL,47608,47608-235957684,50/50 Contest ($25 - Top 50% Win),2020-08-07,1,50,25.0,1125.0,,,,,1596816000,,,2020-08-07 12:00:00,LEC Main,5,0,,0
518390220,fanduel,LOL,47603,47603-235957576,50/50 Contest ($1 - Top 50% Win),2020-08-07,1,50,1.0,45.0,,,,,1596848400,,,2020-08-07 21:00:00,LCS Main,2,0,,0
518390224,fanduel,LOL,47603,47603-235957588,50/50 Contest ($25 - Top 50% Win),2020-08-07,1,50,25.0,1125.0,,,,,1596848400,,,2020-08-07 21:00:00,LCS Main,2,0,,0
520441509,fanduel,LOL,47799,47799-236087505,50/50 Contest ($25 - Top 50% Win),2020-08-07,1,50,25.0,1125.0,,,,,1596787200,,,2020-08-07 04:00:00,LCK LPL Main,4,0,,0
520441514,fanduel,LOL,47799,47799-236087493,50/50 Contest ($1 - Top 50% Win),2020-08-07,1,50,1.0,45.0,,,,,1596787200,,,2020-08-07 04:00:00,LCK LPL Main,4,0,,0
520441503,fanduel,LOL,47799,47799-236068122,$200 Fri LOL Pentakill (Single Entry),2020-08-07,1,47,5.0,200.0,,,,,1596787200,,,2020-08-07 04:00:00,LCK LPL Main,4,0,,0
520376281,draftkings,LOL,37887,89262122,LOL Single Entry $25 Double Up (LPL-LCK),2020-08-07,1,45,25.0,1000.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520805481,draftkings,LOL,37889,89288454,LOL $1.25K Last Hit (LEC),2020-08-07,1,44,33.0,1250.0,,,,,1596816000,,,2020-08-07 12:00:00,(LEC),5,0,,0
520376297,draftkings,LOL,37887,89262236,LOL King of the Rift $33 Qualifier Satellite (LPL-LCK),2020-08-07,1,39,1.0,33.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520441506,fanduel,LOL,47799,47799-236068360,$1K Fri LOL Elder Drake,2020-08-07,1,36,33.0,1000.0,,,,,1596787200,,,2020-08-07 04:00:00,LCK LPL Main,4,0,,0
520376319,draftkings,LOL,37887,89262179,LOL 10x Booster [Top 3 Win $50] (LPL-LCK),2020-08-07,1,35,5.0,150.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376320,draftkings,LOL,37887,89262180,LOL 10x Booster [Top 3 Win $20] (LPL-LCK),2020-08-07,1,35,2.0,60.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520805488,draftkings,LOL,37889,89288458,LOL Single Entry $25 Double Up (LEC),2020-08-07,1,34,25.0,750.0,,,,,1596816000,,,2020-08-07 12:00:00,(LEC),5,0,,0
520376322,draftkings,LOL,37887,89262182,LOL $5 Triple Up [Top 9 Win $15] (LPL-LCK),2020-08-07,1,31,5.0,135.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376323,draftkings,LOL,37887,89262202,LOL $1 Triple Up [Top 9 Win $3] (LPL-LCK),2020-08-07,1,31,1.0,27.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376324,draftkings,LOL,37887,89262201,LOL $1 Triple Up [Top 9 Win $3] (LPL-LCK),2020-08-07,1,31,1.0,27.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376325,draftkings,LOL,37887,89262200,LOL $1 Triple Up [Top 9 Win $3] (LPL-LCK),2020-08-07,1,31,1.0,27.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520884249,draftkings,LOL,37889,89301850,LOL $1 Triple Up [Top 9 Win $3] (LEC),2020-08-07,1,31,1.0,27.0,,,,,1596816000,,,2020-08-07 12:00:00,(LEC),5,0,,0
520884250,draftkings,LOL,37889,89301833,LOL $1 Triple Up [Top 9 Win $3] (LEC),2020-08-07,1,31,1.0,27.0,,,,,1596816000,,,2020-08-07 12:00:00,(LEC),5,0,,0
520376275,draftkings,LOL,37887,89262115,LOL $2.7K Power Spike [Single Entry] (LPL-LCK),2020-08-07,1,30,100.0,2700.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376321,draftkings,LOL,37887,89262233,LOL $5 Quintuple Up [Top 5 Win $25] (LPL-LCK),2020-08-07,1,28,5.0,125.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376311,draftkings,LOL,37887,89262240,LOL Satellite to EPL Season Kickoff (9-12) [2x] (LPL-LCK),2020-08-07,1,26,1.0,22.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376313,draftkings,LOL,37887,89262242,LOL Satellite to EPL Season Kickoff (9-12) (LPL-LCK),2020-08-07,1,26,0.5,11.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376314,draftkings,LOL,37887,89262241,LOL Satellite to EPL Season Kickoff (9-12) (LPL-LCK),2020-08-07,1,26,0.5,11.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520884245,draftkings,LOL,37889,89301866,LOL Satellite to EPL Season Kickoff (9-12) (LEC),2020-08-07,1,26,0.5,11.0,,,,,1596816000,,,2020-08-07 12:00:00,(LEC),5,0,,0
520884246,draftkings,LOL,37889,89301865,LOL Satellite to EPL Season Kickoff (9-12) (LEC),2020-08-07,1,26,0.5,11.0,,,,,1596816000,,,2020-08-07 12:00:00,(LEC),5,0,,0
520376318,draftkings,LOL,37887,89262232,LOL $5 Winner Take All [$100 to 1st] (LPL-LCK),2020-08-07,1,23,5.0,100.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376335,draftkings,LOL,37887,89262204,LOL $5 Double Up (LPL-LCK),2020-08-07,1,23,5.0,100.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376338,draftkings,LOL,37887,89262206,LOL $3 Double Up (LPL-LCK),2020-08-07,1,23,3.0,60.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376339,draftkings,LOL,37887,89262205,LOL $3 Double Up (LPL-LCK),2020-08-07,1,23,3.0,60.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376341,draftkings,LOL,37887,89262210,LOL $1 Double Up (LPL-LCK),2020-08-07,1,23,1.0,20.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376342,draftkings,LOL,37887,89262209,LOL $1 Double Up (LPL-LCK),2020-08-07,1,23,1.0,20.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376343,draftkings,LOL,37887,89262208,LOL $1 Double Up (LPL-LCK),2020-08-07,1,23,1.0,20.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376344,draftkings,LOL,37887,89262207,LOL $1 Double Up (LPL-LCK),2020-08-07,1,23,1.0,20.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376345,draftkings,LOL,37887,89262198,LOL $1 Double Up (LPL-LCK),2020-08-07,1,23,1.0,20.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520376346,draftkings,LOL,37887,89262197,LOL $1 Double Up (LPL-LCK),2020-08-07,1,23,1.0,20.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520700012,draftkings,LOL,37887,89280572,LOL SUPERSat to Fantasy Golf Millionaire [2x] (LPL-LCK),2020-08-07,1,23,2.0,40.0,,,,,1596787200,,,2020-08-07 04:00:00,(LPL/LCK),4,0,,0
520731737,draftkings,LOL,37888,89283165,LOL $5 Double Up (LPL-LCK Late),2020-08-07,1,23,5.0,100.0,,,,,1596798000,,,2020-08-07 07:00:00,(LPL/LCK Late),2,0,,0
520731738,draftkings,LOL,37888,89283166,LOL $3 Double Up (LPL-LCK Late),2020-08-07,1,23,3.0,60.0,,,,,1596798000,,,2020-08-07 07:00:00,(LPL/LCK Late),2,0,,0
520731739,draftkings,LOL,37888,89283159,LOL $1 Double Up (LPL-LCK Late),2020-08-07,1,23,1.0,20.0,,,,,1596798000,,,2020-08-07 07:00:00,(LPL/LCK Late),2,0,,0
520731740,draftkings,LOL,37888,89283158,LOL $1 Double Up (LPL-LCK Late),2020-08-07,1,23,1.0,20.0,,,,,1596798000,,,2020-08-07 07:00:00,(LPL/LCK Late),2,0,,0
520731741,draftkings,LOL,37888,89283157,LOL $1 Double Up (LPL-LCK Late),2020-08-07,1,23,1.0,20.0,,,,,1596798000,,,2020-08-07 07:00:00,(LPL/LCK Late),2,0,,0
520731742,draftkings,LOL,37888,89283156,LOL $1 Double Up (LPL-LCK Late),2020-08-07,1,23,1.0,20.0,,,,,1596798000,,,2020-08-07 07:00:00,(LPL/LCK Late),2,0,,0
520884255,draftkings,LOL,37889,89301829,LOL $10 Double Up (LEC),2020-08-07,1,23,10.0,200.0,,,,,1596816000,,,2020-08-07 12:00:00,(LEC),5,0,,0
520884257,draftkings,LOL,37889,89301825,LOL $5 Double Up (LEC),2020-08-07,1,23,5.0,100.0,,,,,1596816000,,,2020-08-07 12:00:00,(LEC),5,0,,0
520884260,draftkings,LOL,37889,89301824,LOL $3 Double Up (LEC),2020-08-07,1,23,3.0,60.0,,,,,1596816000,,,2020-08-07 12:00:00,(LEC),5,0,,0
520884264,draftkings,LOL,37889,89301859,LOL $1 Double Up (LEC),2020-08-07,1,23,1.0,20.0,,,,,1596816000,,,2020-08-07 12:00:00,(LEC),5,0,,0
520884265,draftkings,LOL,37889,89301858,LOL $1 Double Up (LEC),2020-08-07,1,23,1.0,20.0,,,,,1596816000,,,2020-08-07 12:00:00,(LEC),5,0,,0
