id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
512268653,fanduel,LOL,47144,47144-235650524,$500 Thu LOL Minion Wave (150 Entries Max),2020-07-23,150,11976,0.05,500.0,,,,,1595491200,,,2020-07-23 04:00:00,LCK LPL Main,4,0,,0
512075507,draftkings,LOL,37194,88545380,LOL $5K mini-MAX [150 Entry Max] (LPL-LCK),2020-07-23,150,11890,0.5,5000.0,,,,,1595491200,,,2020-07-23 04:00:00,(LPL/LCK),4,0,,0
512075505,draftkings,LOL,37194,88545383,LOL $7.5K mini-MAX [150 Entry Max] (LPL-LCK),2020-07-23,150,8917,1.0,7500.0,,,,,1595491200,,,2020-07-23 04:00:00,(LPL/LCK),4,0,,0
512075501,draftkings,LOL,37194,88545381,LOL $80K Shock Blast [$20K to 1st] (LPL-LCK),2020-07-23,150,6274,15.0,80000.0,,,,,1595491200,,,2020-07-23 04:00:00,(LPL/LCK),4,0,,0
512268645,fanduel,LOL,47144,47144-235650543,$25K Thu LOL Nexus ($5K to 1st),2020-07-23,150,5362,5.55,25000.0,,,,,1595491200,,,2020-07-23 04:00:00,LCK LPL Main,4,0,,0
512075527,draftkings,LOL,37194,88545358,LOL $1K Quarter Jukebox [Just $0.25!] (LPL-LCK),2020-07-23,20,4756,0.25,1000.0,,,,,1595491200,,,2020-07-23 04:00:00,(LPL/LCK),4,0,,0
512075535,draftkings,LOL,37194,88545366,LOL $400 Dime Time [Just $0.10!] (LPL-LCK),2020-07-23,20,4756,0.1,400.0,,,,,1595491200,,,2020-07-23 04:00:00,(LPL/LCK),4,0,,0
512075504,draftkings,LOL,37194,88545382,"LOL $12K Elder Dragon [$3K to 1st, 20 Entry Max] (LPL-LCK)",2020-07-23,20,3567,4.0,12000.0,,,,,1595491200,,,2020-07-23 04:00:00,(LPL/LCK),4,0,,0
512268657,fanduel,LOL,47144,47144-235650527,$500 Thu LOL Turret ($0.25 to Enter),2020-07-23,71,2395,0.25,500.0,,,,,1595491200,,,2020-07-23 04:00:00,LCK LPL Main,4,0,,0
512075526,draftkings,LOL,37194,88545374,LOL $1.5K First Blood [20 Entry Max] (LPL-LCK),2020-07-23,20,1783,1.0,1500.0,,,,,1595491200,,,2020-07-23 04:00:00,(LPL/LCK),4,0,,0
512268659,fanduel,LOL,47144,47144-235650538,$3K Thu LOL Teamfight (10 Entries Max),2020-07-23,10,1608,2.22,3000.0,,,,,1595491200,,,2020-07-23 04:00:00,LCK LPL Main,4,0,,0
512075654,draftkings,LOL,37236,88545558,LOL $100 Dime Time [Just $0.10!] (LPL-LCK Late),2020-07-23,20,1189,0.1,100.0,,,,,1595501400,,,2020-07-23 06:50:00,(LPL/LCK Late),2,0,,0
512075653,draftkings,LOL,37236,88545554,LOL $200 Quarter Jukebox [Just $0.25!] (LPL-LCK Late),2020-07-23,20,951,0.25,200.0,,,,,1595501400,,,2020-07-23 06:50:00,(LPL/LCK Late),2,0,,0
512075523,draftkings,LOL,37194,88545365,LOL $2K Trident Slash [3 Entry Max] (LPL-LCK),2020-07-23,3,792,3.0,2000.0,,,,,1595491200,,,2020-07-23 04:00:00,(LPL/LCK),4,0,,0
