id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
518406599,fanduel,LOL,47600,47600-235962110,50/50 Contest ($50 - Top 50% Win),2020-08-04,1,20,50.0,900.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518406625,fanduel,LOL,47600,47600-235962090,20-Player Contest ($109 - Top 4 Win),2020-08-04,1,20,109.0,2000.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518406626,fanduel,LOL,47600,47600-235962091,20-Player Contest ($270 - Top 4 Win),2020-08-04,1,20,270.0,5000.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518406628,fanduel,LOL,47600,47600-235962089,20-Player Contest ($50 - Top 3 Win),2020-08-04,1,20,50.0,900.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518406630,fanduel,LOL,47600,47600-235962081,20-Player Contest ($1 - Top 3 Win),2020-08-04,1,20,1.0,18.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518406631,fanduel,LOL,47600,47600-235962083,20-Player Contest ($2 - Top 3 Win),2020-08-04,1,20,2.0,36.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518406634,fanduel,LOL,47600,47600-235962085,20-Player Contest ($5 - Top 3 Win),2020-08-04,1,20,5.0,90.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518406637,fanduel,LOL,47600,47600-235962087,20-Player Contest ($10 - Top 3 Win),2020-08-04,1,20,10.0,180.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518406639,fanduel,LOL,47600,47600-235962088,20-Player Contest ($25 - Top 3 Win),2020-08-04,1,20,25.0,450.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518935291,fanduel,LOL,47600,47600-235962100,50/50 Contest ($2 - Top 50% Win),2020-08-04,1,20,2.0,36.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518935293,fanduel,LOL,47600,47600-235962102,50/50 Contest ($5 - Top 50% Win),2020-08-04,1,20,5.0,90.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518935294,fanduel,LOL,47600,47600-235962103,50/50 Contest ($5 - Top 50% Win),2020-08-04,1,20,5.0,90.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518935295,fanduel,LOL,47600,47600-235962104,50/50 Contest ($5 - Top 50% Win),2020-08-04,1,20,5.0,90.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518935297,fanduel,LOL,47600,47600-235962106,50/50 Contest ($10 - Top 50% Win),2020-08-04,1,20,10.0,180.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518935299,fanduel,LOL,47600,47600-236000215,50/50 Contest ($1 - Top 50% Win),2020-08-04,1,20,1.0,18.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518935308,fanduel,LOL,47600,47600-235962093,50/50 Contest ($1 - Top 50% Win),2020-08-04,1,20,1.0,18.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518935309,fanduel,LOL,47600,47600-235962094,50/50 Contest ($1 - Top 50% Win),2020-08-04,1,20,1.0,18.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518935310,fanduel,LOL,47600,47600-235962095,50/50 Contest ($1 - Top 50% Win),2020-08-04,1,20,1.0,18.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518935313,fanduel,LOL,47600,47600-235962098,50/50 Contest ($2 - Top 50% Win),2020-08-04,1,20,2.0,36.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518935315,fanduel,LOL,47600,47600-235962099,50/50 Contest ($2 - Top 50% Win),2020-08-04,1,20,2.0,36.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518935336,fanduel,LOL,47600,47600-235968886,LOL Salary Cap 60k Tue Aug 4th (LPL Main),2020-08-04,1,20,1.0,18.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518935357,fanduel,LOL,47600,47600-235962082,20-Player Contest ($1 - Top 3 Win),2020-08-04,1,20,1.0,18.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518935359,fanduel,LOL,47600,47600-235962084,20-Player Contest ($2 - Top 3 Win),2020-08-04,1,20,2.0,36.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518674956,draftkings,LOL,37687,89076798,LOL King of the Rift $15 Qualifier Satellite (LPL),2020-08-04,1,19,1.0,16.0,,,,,1596531600,,,2020-08-04 05:00:00,(LPL),2,0,,0
518674983,draftkings,LOL,37687,89076721,LOL $5 Double Up (LPL),2020-08-04,1,16,5.0,70.0,,,,,1596531600,,,2020-08-04 05:00:00,(LPL),2,0,,0
518674984,draftkings,LOL,37687,89076720,LOL $5 Double Up (LPL),2020-08-04,1,16,5.0,70.0,,,,,1596531600,,,2020-08-04 05:00:00,(LPL),2,0,,0
518674987,draftkings,LOL,37687,89076732,LOL $3 Double Up (LPL),2020-08-04,1,16,3.0,42.0,,,,,1596531600,,,2020-08-04 05:00:00,(LPL),2,0,,0
518406608,fanduel,LOL,47600,47600-235947586,$4.5K Tue LOL Monster,2020-08-04,1,15,333.0,4500.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518674927,draftkings,LOL,37687,89076515,LOL $1.17K Power Spike [Single Entry] (LPL),2020-08-04,1,13,100.0,1170.0,,,,,1596531600,,,2020-08-04 05:00:00,(LPL),2,0,,0
518674933,draftkings,LOL,37687,89076565,LOL Single Entry $250 Double Up (LPL),2020-08-04,1,13,250.0,3000.0,,,,,1596531600,,,2020-08-04 05:00:00,(LPL),2,0,,0
518674953,draftkings,LOL,37687,89076800,LOL King of the Rift $150 Qualifier Satellite (LPL),2020-08-04,1,11,16.0,150.0,,,,,1596531600,,,2020-08-04 05:00:00,(LPL),2,0,,0
518674954,draftkings,LOL,37687,89076799,LOL King of the Rift $150 Qualifier Satellite (LPL),2020-08-04,1,11,16.0,150.0,,,,,1596531600,,,2020-08-04 05:00:00,(LPL),2,0,,0
518674973,draftkings,LOL,37687,89076786,LOL $100 Double Up (LPL),2020-08-04,1,11,100.0,1000.0,,,,,1596531600,,,2020-08-04 05:00:00,(LPL),2,0,,0
518674974,draftkings,LOL,37687,89076718,LOL $50 Double Up (LPL),2020-08-04,1,11,50.0,500.0,,,,,1596531600,,,2020-08-04 05:00:00,(LPL),2,0,,0
518674975,draftkings,LOL,37687,89076778,LOL $25 Double Up (LPL),2020-08-04,1,11,25.0,250.0,,,,,1596531600,,,2020-08-04 05:00:00,(LPL),2,0,,0
518674976,draftkings,LOL,37687,89076728,LOL $25 Double Up (LPL),2020-08-04,1,11,25.0,250.0,,,,,1596531600,,,2020-08-04 05:00:00,(LPL),2,0,,0
518674977,draftkings,LOL,37687,89076727,LOL $25 Double Up (LPL),2020-08-04,1,11,25.0,250.0,,,,,1596531600,,,2020-08-04 05:00:00,(LPL),2,0,,0
518674978,draftkings,LOL,37687,89076726,LOL $25 Double Up (LPL),2020-08-04,1,11,25.0,250.0,,,,,1596531600,,,2020-08-04 05:00:00,(LPL),2,0,,0
518674979,draftkings,LOL,37687,89076731,LOL $10 Double Up (LPL),2020-08-04,1,11,10.0,100.0,,,,,1596531600,,,2020-08-04 05:00:00,(LPL),2,0,,0
518674980,draftkings,LOL,37687,89076730,LOL $10 Double Up (LPL),2020-08-04,1,11,10.0,100.0,,,,,1596531600,,,2020-08-04 05:00:00,(LPL),2,0,,0
518674981,draftkings,LOL,37687,89076729,LOL $10 Double Up (LPL),2020-08-04,1,11,10.0,100.0,,,,,1596531600,,,2020-08-04 05:00:00,(LPL),2,0,,0
518675013,draftkings,LOL,37687,89076968,LOL $50 Double Up (LPL),2020-08-04,1,11,50.0,500.0,,,,,1596531600,,,2020-08-04 05:00:00,(LPL),2,0,,0
518675015,draftkings,LOL,37687,89076966,LOL $25 Double Up (LPL),2020-08-04,1,11,25.0,250.0,,,,,1596531600,,,2020-08-04 05:00:00,(LPL),2,0,,0
518675020,draftkings,LOL,37687,89076965,LOL $10 Double Up (LPL),2020-08-04,1,11,10.0,100.0,,,,,1596531600,,,2020-08-04 05:00:00,(LPL),2,0,,0
518675025,draftkings,LOL,37687,89076970,LOL $5 Double Up (LPL),2020-08-04,1,11,5.0,50.0,,,,,1596531600,,,2020-08-04 05:00:00,(LPL),2,0,,0
518675028,draftkings,LOL,37687,89076971,LOL $3 Double Up (LPL),2020-08-04,1,11,3.0,30.0,,,,,1596531600,,,2020-08-04 05:00:00,(LPL),2,0,,0
518675037,draftkings,LOL,37687,89076972,LOL $1 Double Up (LPL),2020-08-04,1,11,1.0,10.0,,,,,1596531600,,,2020-08-04 05:00:00,(LPL),2,0,,0
518854064,draftkings,LOL,37687,89117051,LOL $1 Double Up (LPL),2020-08-04,1,11,1.0,10.0,,,,,1596531600,,,2020-08-04 05:00:00,(LPL),2,0,,0
518896341,draftkings,LOL,37687,89122972,LOL $1 Double Up (LPL),2020-08-04,1,11,1.0,10.0,,,,,1596531600,,,2020-08-04 05:00:00,(LPL),2,0,,0
518406584,fanduel,LOL,47600,47600-235962109,50/50 Contest ($50 - Top 50% Win),2020-08-04,1,10,50.0,450.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518406585,fanduel,LOL,47600,47600-235962111,50/50 Contest ($109 - Top 50% Win),2020-08-04,1,10,109.0,1000.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518406588,fanduel,LOL,47600,47600-235962113,50/50 Contest ($270 - Top 50% Win),2020-08-04,1,10,270.0,2500.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518406590,fanduel,LOL,47600,47600-235962115,50/50 Contest ($530 - Top 50% Win),2020-08-04,1,10,530.0,5000.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518406595,fanduel,LOL,47600,47600-235962118,50/50 Contest ($1060 - Top 50% Win),2020-08-04,1,10,1060.0,10000.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518406610,fanduel,LOL,47600,47600-235962068,10-Player Contest ($5 - Top 3 Win),2020-08-04,1,10,5.0,45.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518406611,fanduel,LOL,47600,47600-235962069,10-Player Contest ($10 - Top 3 Win),2020-08-04,1,10,10.0,90.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518406614,fanduel,LOL,47600,47600-235962064,10-Player Contest ($1 - Top 3 Win),2020-08-04,1,10,1.0,9.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518406615,fanduel,LOL,47600,47600-235962066,10-Player Contest ($2 - Top 3 Win),2020-08-04,1,10,2.0,18.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518406640,fanduel,LOL,47600,47600-235962078,10-Player Contest ($5300 - Top 3 Win),2020-08-04,1,10,5300.0,50000.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518406644,fanduel,LOL,47600,47600-235962070,10-Player Contest ($25 - Top 3 Win),2020-08-04,1,10,25.0,225.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518406645,fanduel,LOL,47600,47600-235962071,10-Player Contest ($50 - Top 3 Win),2020-08-04,1,10,50.0,450.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518406646,fanduel,LOL,47600,47600-235962073,10-Player Contest ($109 - Top 3 Win),2020-08-04,1,10,109.0,1000.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518406647,fanduel,LOL,47600,47600-235962074,10-Player Contest ($270 - Top 3 Win),2020-08-04,1,10,270.0,2500.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
518406648,fanduel,LOL,47600,47600-235962075,10-Player Contest ($530 - Top 3 Win),2020-08-04,1,10,530.0,5000.0,,,,,1596531600,,,2020-08-04 05:00:00,LPL Main,2,0,,0
