slate,Opp,Title,Player,Pos,Start,Team,BestOf,Odds,Win %,Salary,AvgKill,AvgDth,AvgAst,AvgCS,Floor,Ceiling,Avg,StD,FC Proj,My Proj,Exp.,Used,Con.,Value
47136,vs FLY,LCS Main,,,,,,,,,,,,,,,,,,,,,,
47136,vs EG,LCS Main,PotLuck,JNG,D,IMT,1.0,222.5,31%,6200.0,1.7,3.0,4.3,189.4,0.0,15.9,14.5,10.6,0.0,0.0,100.0,,27.0,0.0
47136,vs EG,LCS Main,Gate,SUP,D,IMT,1.0,222.5,31%,6200.0,0.7,4.0,5.7,32.3,0.0,9.9,10.2,6.6,0.0,0.0,100.0,,35.0,0.0
47136,vs EG,LCS Main,sOAZ,TOP,D,IMT,1.0,222.5,31%,6200.0,1.4,2.5,4.3,257.0,0.0,16.2,15.4,10.8,0.0,0.0,100.0,,30.0,0.0
47136,vs EG,LCS Main,Eika,MID,D,IMT,1.0,222.5,31%,6200.0,2.9,2.0,3.7,312.4,0.0,16.4,20.4,10.9,0.0,0.0,100.0,,47.0,0.0
47136,vs EG,LCS Main,Altec,ADC,D,IMT,1.0,222.5,31%,6200.0,2.8,2.3,3.1,309.2,0.0,17.1,18.3,11.4,0.0,0.0,100.0,,38.0,0.0
47136,vs IMT,LCS Main,Bang - STAR,ADC,Y,EG,1.0,-222.5,69%,10200.0,3.1,1.2,4.8,304.2,0.0,56.4,30.7,22.8,33.27,33.27,100.0,,26.0,2.2
47136,vs FLY,LCS Main,Tactical - STAR,ADC,P,TL,1.0,-142.5,58.8%,9800.0,4.2,1.3,4.3,367.4,19.9,35.9,27.0,6.4,39.5,39.5,100.0,,76.0,2.7
47136,vs EG,LCS Main,Apollo - STAR,ADC,P,IMT,1.0,222.5,31%,9500.0,3.1,1.8,4.8,326.9,17.7,49.2,23.7,12.6,45.38,45.38,100.0,,47.0,3.2
47136,vs IMT,LCS Main,Goldenglue - STAR,MID,Y,EG,1.0,-222.5,69%,9000.0,2.4,2.5,4.1,268.3,1.4,33.9,19.9,13.0,21.53,21.53,100.0,,35.0,1.6
47136,vs IMT,LCS Main,Svenskeren - STAR,JNG,Y,EG,1.0,-222.5,69%,8800.0,1.6,2.9,6.2,161.9,0.0,50.4,24.0,21.4,27.42,27.42,100.0,,11.0,2.1
47136,vs TL,LCS Main,WildTurtle - STAR,ADC,P,FLY,1.0,142.5,41.2%,8700.0,2.6,1.8,4.3,287.5,0.0,71.1,32.8,35.2,27.45,27.45,100.0,,0.0,2.1
47136,vs FLY,LCS Main,Jensen - STAR,MID,P,TL,1.0,-142.5,58.8%,8600.0,2.6,1.5,4.7,324.5,17.0,38.0,22.3,8.4,38.09,38.09,100.0,,62.0,3.0
47136,vs IMT,LCS Main,Jiizuke - STAR,MID,N,EG,1.0,-222.5,69%,8600.0,3.5,2.5,4.6,308.3,0.0,36.0,30.4,24.0,0.0,0.0,100.0,,21.0,0.0
47136,vs TL,LCS Main,MasH - STAR,ADC,D,FLY,1.0,142.5,41.2%,8500.0,3.7,1.9,5.0,298.1,0.0,21.3,25.2,14.2,0.0,0.0,100.0,,44.0,0.0
47136,vs FLY,LCS Main,Broxah - STAR,JNG,P,TL,1.0,-142.5,58.8%,8300.0,1.6,1.7,5.9,187.0,9.4,34.1,18.6,9.9,28.88,28.88,100.0,,47.0,2.3
47136,vs EG,LCS Main,Insanity - STAR,MID,P,IMT,1.0,222.5,31%,8200.0,3.5,1.7,4.3,310.2,0.0,25.8,23.5,10.9,14.15,14.15,100.0,,54.0,1.2
47136,vs IMT,LCS Main,Huni - STAR,TOP,Y,EG,1.0,-222.5,69%,8100.0,1.7,3.2,4.6,265.6,1.4,28.1,17.0,10.7,18.12,18.12,100.0,,37.0,1.5
47136,vs TL,LCS Main,PowerOfEvil - STAR,MID,P,FLY,1.0,142.5,41.2%,7900.0,3.9,2.0,4.1,315.6,0.0,81.7,38.2,40.4,31.59,31.59,100.0,,0.0,2.7
47136,vs IMT,LCS Main,Kumo - STAR,TOP,N,EG,1.0,-222.5,69%,7900.0,2.5,2.9,4.2,251.5,0.0,29.9,23.0,19.9,0.0,0.0,100.0,,13.0,0.0
47136,vs IMT,LCS Main,Zeyzal - STAR,SUP,Y,EG,1.0,-222.5,69%,7900.0,1.1,1.9,6.9,45.2,0.0,43.6,21.1,17.7,25.58,25.58,100.0,,16.0,2.2
47136,vs EG,LCS Main,Xmithie - STAR,JNG,P,IMT,1.0,222.5,31%,7900.0,1.7,2.7,5.6,189.8,11.0,39.2,17.2,11.3,33.44,33.44,100.0,,34.0,2.8
47136,vs FLY,LCS Main,Impact - STAR,TOP,P,TL,1.0,-142.5,58.8%,7800.0,2.2,2.3,3.8,269.2,7.6,33.1,17.2,10.2,26.67,26.67,100.0,,41.0,2.3
47136,vs TL,LCS Main,Santorin - STAR,JNG,P,FLY,1.0,142.5,41.2%,7600.0,2.3,2.5,6.6,167.2,0.0,70.1,32.8,34.6,27.32,27.32,100.0,,0.0,2.4
47136,vs EG,LCS Main,Allorim - STAR,TOP,P,IMT,1.0,222.5,31%,7500.0,2.3,2.9,5.4,260.5,0.0,27.4,20.1,13.1,11.66,11.66,100.0,,35.0,1.0
47136,vs FLY,LCS Main,CoreJJ - STAR,SUP,P,TL,1.0,-142.5,58.8%,7500.0,0.3,1.6,7.5,40.5,6.3,29.8,15.2,9.4,23.58,23.58,100.0,,38.0,2.1
47136,vs EG,LCS Main,Hakuho - STAR,SUP,P,IMT,1.0,222.5,31%,7200.0,0.5,2.1,6.4,34.6,6.5,27.5,12.9,8.4,22.4,22.4,100.0,,35.0,2.1
47136,vs TL,LCS Main,Solo - STAR,TOP,P,FLY,1.0,142.5,41.2%,7000.0,2.2,3.1,5.3,258.0,0.0,64.0,33.7,31.9,24.2,24.2,100.0,,5.0,2.3
47136,vs TL,LCS Main,IgNar - STAR,SUP,P,FLY,1.0,142.5,41.2%,6900.0,0.7,2.3,7.5,41.7,0.0,55.4,24.8,28.1,19.86,19.86,100.0,,0.0,1.9
47136,vs FLY,LCS Main,,,,,,,,,,,,,,,,,,,,,,
47136,vs EG,LCS Main,PotLuck - STAR,JNG,D,IMT,1.0,222.5,31%,6200.0,1.7,3.0,4.3,189.4,0.0,15.9,14.5,10.6,0.0,0.0,100.0,,27.0,0.0
47136,vs EG,LCS Main,Gate - STAR,SUP,D,IMT,1.0,222.5,31%,6200.0,0.7,4.0,5.7,32.3,0.0,9.9,10.2,6.6,0.0,0.0,100.0,,35.0,0.0
47136,vs EG,LCS Main,sOAZ - STAR,TOP,D,IMT,1.0,222.5,31%,6200.0,1.4,2.5,4.3,257.0,0.0,16.2,15.4,10.8,0.0,0.0,100.0,,30.0,0.0
47136,vs EG,LCS Main,Eika - STAR,MID,D,IMT,1.0,222.5,31%,6200.0,2.9,2.0,3.7,312.4,0.0,16.4,20.4,10.9,0.0,0.0,100.0,,47.0,0.0
47136,vs EG,LCS Main,Altec - STAR,ADC,D,IMT,1.0,222.5,31%,6200.0,2.8,2.3,3.1,309.2,0.0,17.1,18.3,11.4,0.0,0.0,100.0,,38.0,0.0
