slate,Opp,Title,Player,Pos,Start,Team,BestOf,Odds,Win %,Salary,AvgKill,AvgDth,AvgAst,AvgCS,Floor,Ceiling,Avg,StD,FC Proj,My Proj,Exp.,Used,Con.,Value
47450,vs FLY,LCS Main,Ryoma,MID,P,100,1.0,167.5,37.4%,7700.0,2.8,2.6,4.4,275.2,0.0,41.1,24.1,23.4,6.0,6.0,100.0,,3.0,0.8
47450,vs CLG,LCS Main,CoreJJ,SUP,P,TL,1.0,-295.0,74.6%,7700.0,0.5,1.7,7.5,40.1,0.0,20.1,15.5,9.4,6.0,6.0,100.0,,39.0,0.8
47450,vs 100,LCS Main,FlyQuest,TEAM,Y,FLY,1.0,-167.5,62.5%,7700.0,0.0,0.0,0.0,0.0,0.0,45.0,21.6,26.0,6.0,6.0,100.0,,0.0,0.8
47450,vs DIG,LCS Main,Immortals,TEAM,Y,IMT,1.0,117.5,46%,7600.0,0.0,0.0,0.0,0.0,0.0,20.6,13.7,9.7,6.0,6.0,100.0,,29.0,0.8
47450,vs TL,LCS Main,Wiggily,JNG,P,CLG,1.0,295.0,25.3%,7600.0,1.7,2.8,6.1,183.4,0.0,21.0,18.2,10.0,6.0,6.0,100.0,,45.0,0.8
47450,vs IMT,LCS Main,Dignitas,TEAM,Y,DIG,1.0,-117.5,54.1%,7500.0,0.0,0.0,0.0,0.0,0.0,19.2,11.7,8.8,6.0,6.0,100.0,,25.0,0.8
47450,vs 100,LCS Main,IgNar,SUP,P,FLY,1.0,-167.5,62.5%,7500.0,0.6,2.3,7.6,41.7,0.0,47.6,24.7,27.7,6.0,6.0,100.0,,0.0,0.8
47450,vs TL,LCS Main,Counter Logic Gaming,TEAM,Y,CLG,1.0,295.0,25.3%,7400.0,0.0,0.0,0.0,0.0,0.0,20.6,10.8,9.7,6.0,6.0,100.0,,10.0,0.8
47450,vs DIG,LCS Main,Allorim,TOP,P,IMT,1.0,117.5,46%,7400.0,2.2,2.9,5.1,253.7,0.0,26.3,18.8,13.5,6.0,6.0,100.0,,28.0,0.8
47450,vs DIG,LCS Main,Hakuho,SUP,P,IMT,1.0,117.5,46%,7400.0,0.5,2.1,6.2,34.4,0.0,18.9,12.4,8.6,6.0,6.0,100.0,,31.0,0.8
47450,vs C9,LCS Main,Damonte,MID,P,GG,1.0,465.0,17.7%,7400.0,2.0,2.1,5.9,309.6,0.0,20.1,21.9,9.4,6.0,6.0,100.0,,57.0,0.8
47450,vs FLY,LCS Main,100 Thieves,TEAM,Y,100,1.0,167.5,37.4%,7300.0,0.0,0.0,0.0,0.0,0.0,25.7,16.1,13.1,6.0,6.0,100.0,,19.0,0.8
47450,vs IMT,LCS Main,Aphromoo,SUP,P,DIG,1.0,-117.5,54.1%,7300.0,0.4,2.5,6.1,32.2,0.0,21.9,11.8,10.6,6.0,6.0,100.0,,10.0,0.8
47450,vs C9,LCS Main,Golden Guardians,TEAM,Y,GG,1.0,465.0,17.7%,7200.0,0.0,0.0,0.0,0.0,0.0,18.0,13.7,8.0,6.0,6.0,100.0,,42.0,0.8
47450,vs IMT,LCS Main,V1per,TOP,P,DIG,1.0,-117.5,54.1%,7200.0,1.4,3.0,4.7,245.6,0.0,23.0,15.1,11.3,6.0,6.0,100.0,,25.0,0.8
47450,vs C9,LCS Main,Closer,JNG,P,GG,1.0,465.0,17.7%,7200.0,2.3,2.4,5.0,197.7,0.0,23.9,19.6,11.9,6.0,6.0,100.0,,39.0,0.8
47450,vs TL,LCS Main,Ruin,TOP,P,CLG,1.0,295.0,25.3%,7200.0,2.3,2.9,4.7,254.4,0.0,22.5,18.6,11.0,6.0,6.0,100.0,,41.0,0.8
47450,vs TL,LCS Main,Smoothie,SUP,P,CLG,1.0,295.0,25.3%,7100.0,0.6,2.7,6.9,32.3,0.0,21.0,13.8,10.0,6.0,6.0,100.0,,28.0,0.8
47450,vs IMT,LCS Main,Lourlo,TOP,P,DIG,1.0,-117.5,54.1%,7000.0,2.1,1.4,4.8,253.6,0.0,20.3,19.6,9.5,6.0,6.0,100.0,,52.0,0.9
47450,vs FLY,LCS Main,Ssumday,TOP,P,100,1.0,167.5,37.4%,7000.0,2.4,1.6,3.4,274.6,0.0,30.0,21.1,16.0,6.0,6.0,100.0,,24.0,0.9
47450,vs C9,LCS Main,Hauntzer,TOP,P,GG,1.0,465.0,17.7%,6900.0,2.2,2.4,4.2,291.0,0.0,21.9,19.2,10.6,6.0,6.0,100.0,,45.0,0.9
47450,vs FLY,LCS Main,Poome,SUP,P,100,1.0,167.5,37.4%,6900.0,0.3,2.5,9.0,37.6,0.0,29.6,17.0,15.7,6.0,6.0,100.0,,8.0,0.9
47450,vs TL,LCS Main,Deus,TOP,D,CLG,1.0,295.0,25.3%,6800.0,1.3,2.8,3.2,262.8,0.0,18.9,12.8,8.6,6.0,6.0,100.0,,33.0,0.9
47450,vs C9,LCS Main,huhi,SUP,P,GG,1.0,465.0,17.7%,6800.0,0.7,2.7,7.0,33.3,0.0,23.7,15.0,11.8,6.0,6.0,100.0,,21.0,0.9
47450,vs CLG,LCS Main,,,,,,,,,,,,,,,,,,,,,,
47450,vs DIG,LCS Main,sOAZ,TOP,D,IMT,1.0,117.5,46%,6200.0,1.5,2.7,4.2,256.4,0.0,21.9,15.2,10.6,6.0,6.0,100.0,,30.0,1.0
47450,vs DIG,LCS Main,Eika,MID,D,IMT,1.0,117.5,46%,6200.0,2.8,2.0,4.0,314.0,0.0,22.2,20.4,10.8,6.0,6.0,100.0,,47.0,1.0
47450,vs DIG,LCS Main,Altec,ADC,D,IMT,1.0,117.5,46%,6200.0,2.9,2.2,3.5,314.7,0.0,25.7,20.0,13.1,6.0,6.0,100.0,,35.0,1.0
47450,vs IMT,LCS Main,Akaadian,JNG,P,DIG,1.0,-117.5,54.1%,6200.0,2.3,2.7,4.0,204.3,0.0,18.2,16.3,8.1,6.0,6.0,100.0,,50.0,1.0
47450,vs DIG,LCS Main,PotLuck,JNG,D,IMT,1.0,117.5,46%,6200.0,1.9,2.8,4.1,189.4,0.0,20.4,14.9,9.6,6.0,6.0,100.0,,36.0,1.0
47450,vs DIG,LCS Main,Gate,SUP,D,IMT,1.0,117.5,46%,6200.0,1.0,4.2,5.9,36.6,0.0,17.7,11.3,7.8,6.0,6.0,100.0,,31.0,1.0
47450,vs IMT,LCS Main,Froggen,MID,P,DIG,1.0,-117.5,54.1%,6200.0,1.9,1.6,4.3,298.8,0.0,21.3,19.0,10.2,6.0,6.0,100.0,,46.0,1.0
47450,vs TL,LCS Main,Wind,ADC,D,CLG,1.0,295.0,25.3%,6200.0,2.4,2.5,4.0,286.3,0.0,21.9,18.4,10.6,6.0,6.0,100.0,,42.0,1.0
47450,vs IMT,LCS Main,JayJ,SUP,P,DIG,1.0,-117.5,54.1%,6200.0,0.5,2.5,6.5,31.5,0.0,21.0,12.6,10.0,6.0,6.0,100.0,,21.0,1.0
47450,vs FLY,LCS Main,Contractz,JNG,P,100,1.0,167.5,37.4%,740.0,3.4,2.0,6.5,183.4,0.0,28.7,24.8,15.1,6.0,6.0,100.0,,39.0,8.1
47450,vs GG,LCS Main,Zven - STAR,ADC,P,C9,1.0,-465.0,82%,10300.0,4.4,1.1,5.4,278.4,0.0,59.9,39.7,35.9,9.0,9.0,100.0,,10.0,0.6
47450,vs CLG,LCS Main,Tactical - STAR,ADC,P,TL,1.0,-295.0,74.6%,10200.0,4.3,1.4,4.5,360.6,0.0,16.2,27.8,6.8,9.0,9.0,100.0,,76.0,0.6
47450,vs 100,LCS Main,WildTurtle - STAR,ADC,P,FLY,1.0,-167.5,62.5%,9900.0,2.6,1.9,4.4,290.4,0.0,57.9,32.7,34.6,9.0,9.0,100.0,,0.0,0.6
47450,vs DIG,LCS Main,Apollo - STAR,ADC,P,IMT,1.0,117.5,46%,9500.0,3.0,1.9,4.6,320.2,0.0,25.8,22.7,13.2,9.0,9.0,100.0,,42.0,0.6
47450,vs 100,LCS Main,MasH - STAR,ADC,D,FLY,1.0,-167.5,62.5%,9400.0,3.2,1.7,4.4,298.7,0.0,27.5,22.7,14.3,9.0,9.0,100.0,,37.0,0.6
47450,vs GG,LCS Main,Nisqy - STAR,MID,P,C9,1.0,-465.0,82%,9300.0,3.3,1.5,8.1,229.8,0.0,65.7,41.4,39.8,9.0,9.0,100.0,,4.0,0.6
47450,vs IMT,LCS Main,Johnsun - STAR,ADC,P,DIG,1.0,-117.5,54.1%,9200.0,2.8,1.8,3.5,328.5,0.0,24.8,20.6,12.5,9.0,9.0,100.0,,39.0,0.7
47450,vs GG,LCS Main,Blaber - STAR,JNG,P,C9,1.0,-465.0,82%,9000.0,4.2,2.2,7.3,190.0,0.0,57.6,39.7,34.4,9.0,9.0,100.0,,13.0,0.7
47450,vs CLG,LCS Main,Jensen - STAR,MID,P,TL,1.0,-295.0,74.6%,9000.0,2.6,1.6,4.7,321.1,0.0,18.5,22.0,8.3,9.0,9.0,100.0,,62.0,0.7
47450,vs 100,LCS Main,PowerOfEvil - STAR,MID,P,FLY,1.0,-167.5,62.5%,8800.0,3.9,2.0,4.1,318.3,0.0,65.7,38.0,39.8,9.0,9.0,100.0,,0.0,0.7
47450,vs CLG,LCS Main,Broxah - STAR,JNG,P,TL,1.0,-295.0,74.6%,8800.0,1.5,1.6,6.2,186.3,0.0,21.0,19.2,10.0,9.0,9.0,100.0,,48.0,0.7
47450,vs TL,LCS Main,Stixxay - STAR,ADC,P,CLG,1.0,295.0,25.3%,8800.0,3.1,2.0,4.6,323.7,0.0,27.0,23.1,14.0,9.0,9.0,100.0,,39.0,0.7
47450,vs DIG,LCS Main,Insanity - STAR,MID,P,IMT,1.0,117.5,46%,8600.0,3.3,1.6,3.9,303.5,0.0,23.1,22.2,11.4,9.0,9.0,100.0,,49.0,0.7
47450,vs GG,LCS Main,Licorice - STAR,TOP,P,C9,1.0,-465.0,82%,8600.0,2.7,2.0,6.0,245.8,0.0,54.5,32.8,32.3,9.0,9.0,100.0,,2.0,0.7
47450,vs 100,LCS Main,Santorin - STAR,JNG,P,FLY,1.0,-167.5,62.5%,8500.0,2.4,2.6,6.6,167.8,0.0,57.2,32.5,34.1,9.0,9.0,100.0,,0.0,0.7
47450,vs FLY,LCS Main,CodySun - STAR,ADC,P,100,1.0,167.5,37.4%,8500.0,2.6,2.1,4.0,292.3,0.0,45.3,24.2,26.2,9.0,9.0,100.0,,0.0,0.7
47450,vs IMT,LCS Main,Fenix - STAR,MID,P,DIG,1.0,-117.5,54.1%,8400.0,3.3,1.8,4.7,269.5,0.0,29.1,23.0,15.4,9.0,9.0,100.0,,33.0,0.7
47450,vs CLG,LCS Main,Impact - STAR,TOP,P,TL,1.0,-295.0,74.6%,8300.0,2.1,2.4,3.9,266.1,0.0,21.0,17.0,10.0,9.0,9.0,100.0,,41.0,0.7
47450,vs DIG,LCS Main,Xmithie - STAR,JNG,P,IMT,1.0,117.5,46%,8200.0,1.6,2.7,5.4,188.0,0.0,23.1,16.7,11.4,9.0,9.0,100.0,,32.0,0.7
47450,vs C9,LCS Main,FBI - STAR,ADC,P,GG,1.0,465.0,17.7%,8100.0,2.9,1.7,4.1,341.2,0.0,24.0,23.0,12.0,9.0,9.0,100.0,,48.0,0.7
47450,vs GG,LCS Main,Vulcan - STAR,SUP,P,C9,1.0,-465.0,82%,8000.0,1.3,1.2,9.6,35.1,0.0,50.6,31.8,29.7,9.0,9.0,100.0,,7.0,0.8
47450,vs 100,LCS Main,Solo - STAR,TOP,P,FLY,1.0,-167.5,62.5%,8000.0,2.1,3.1,5.5,258.3,0.0,53.0,33.1,31.3,9.0,9.0,100.0,,5.0,0.8
47450,vs TL,LCS Main,Pobelter - STAR,MID,P,CLG,1.0,295.0,25.3%,8000.0,2.8,3.1,4.6,317.8,0.0,24.5,20.9,12.3,9.0,9.0,100.0,,41.0,0.8
47450,vs IMT,LCS Main,Dardoch - STAR,JNG,P,DIG,1.0,-117.5,54.1%,7900.0,2.5,2.7,6.3,165.4,0.0,38.7,26.2,21.8,9.0,9.0,100.0,,17.0,0.8
47450,vs FLY,LCS Main,Ryoma - STAR,MID,P,100,1.0,167.5,37.4%,7700.0,2.8,2.6,4.4,275.2,0.0,41.1,24.1,23.4,9.0,9.0,100.0,,3.0,0.8
47450,vs CLG,LCS Main,CoreJJ - STAR,SUP,P,TL,1.0,-295.0,74.6%,7700.0,0.5,1.7,7.5,40.1,0.0,20.1,15.5,9.4,9.0,9.0,100.0,,39.0,0.8
47450,vs TL,LCS Main,Wiggily - STAR,JNG,P,CLG,1.0,295.0,25.3%,7600.0,1.7,2.8,6.1,183.4,0.0,21.0,18.2,10.0,9.0,9.0,100.0,,45.0,0.8
47450,vs 100,LCS Main,IgNar - STAR,SUP,P,FLY,1.0,-167.5,62.5%,7500.0,0.6,2.3,7.6,41.7,0.0,47.6,24.7,27.7,9.0,9.0,100.0,,0.0,0.8
47450,vs DIG,LCS Main,Allorim - STAR,TOP,P,IMT,1.0,117.5,46%,7400.0,2.2,2.9,5.1,253.7,0.0,26.3,18.8,13.5,9.0,9.0,100.0,,28.0,0.8
47450,vs DIG,LCS Main,Hakuho - STAR,SUP,P,IMT,1.0,117.5,46%,7400.0,0.5,2.1,6.2,34.4,0.0,18.9,12.4,8.6,9.0,9.0,100.0,,31.0,0.8
47450,vs C9,LCS Main,Damonte - STAR,MID,P,GG,1.0,465.0,17.7%,7400.0,2.0,2.1,5.9,309.6,0.0,20.1,21.9,9.4,9.0,9.0,100.0,,57.0,0.8
47450,vs IMT,LCS Main,Aphromoo - STAR,SUP,P,DIG,1.0,-117.5,54.1%,7300.0,0.4,2.5,6.1,32.2,0.0,21.9,11.8,10.6,9.0,9.0,100.0,,10.0,0.8
47450,vs IMT,LCS Main,V1per - STAR,TOP,P,DIG,1.0,-117.5,54.1%,7200.0,1.4,3.0,4.7,245.6,0.0,23.0,15.1,11.3,9.0,9.0,100.0,,25.0,0.8
47450,vs C9,LCS Main,Closer - STAR,JNG,P,GG,1.0,465.0,17.7%,7200.0,2.3,2.4,5.0,197.7,0.0,23.9,19.6,11.9,9.0,9.0,100.0,,39.0,0.8
47450,vs TL,LCS Main,Ruin - STAR,TOP,P,CLG,1.0,295.0,25.3%,7200.0,2.3,2.9,4.7,254.4,0.0,22.5,18.6,11.0,9.0,9.0,100.0,,41.0,0.8
47450,vs TL,LCS Main,Smoothie - STAR,SUP,P,CLG,1.0,295.0,25.3%,7100.0,0.6,2.7,6.9,32.3,0.0,21.0,13.8,10.0,9.0,9.0,100.0,,28.0,0.8
47450,vs IMT,LCS Main,Lourlo - STAR,TOP,P,DIG,1.0,-117.5,54.1%,7000.0,2.1,1.4,4.8,253.6,0.0,20.3,19.6,9.5,9.0,9.0,100.0,,52.0,0.9
47450,vs FLY,LCS Main,Ssumday - STAR,TOP,P,100,1.0,167.5,37.4%,7000.0,2.4,1.6,3.4,274.6,0.0,30.0,21.1,16.0,9.0,9.0,100.0,,24.0,0.9
47450,vs C9,LCS Main,Hauntzer - STAR,TOP,P,GG,1.0,465.0,17.7%,6900.0,2.2,2.4,4.2,291.0,0.0,21.9,19.2,10.6,9.0,9.0,100.0,,45.0,0.9
47450,vs FLY,LCS Main,Poome - STAR,SUP,P,100,1.0,167.5,37.4%,6900.0,0.3,2.5,9.0,37.6,0.0,29.6,17.0,15.7,9.0,9.0,100.0,,8.0,0.9
47450,vs TL,LCS Main,Deus - STAR,TOP,D,CLG,1.0,295.0,25.3%,6800.0,1.3,2.8,3.2,262.8,0.0,18.9,12.8,8.6,9.0,9.0,100.0,,33.0,0.9
47450,vs C9,LCS Main,huhi - STAR,SUP,P,GG,1.0,465.0,17.7%,6800.0,0.7,2.7,7.0,33.3,0.0,23.7,15.0,11.8,9.0,9.0,100.0,,21.0,0.9
47450,vs CLG,LCS Main,,,,,,,,,,,,,,,,,,,,,,
47450,vs DIG,LCS Main,sOAZ - STAR,TOP,D,IMT,1.0,117.5,46%,6200.0,1.5,2.7,4.2,256.4,0.0,21.9,15.2,10.6,9.0,9.0,100.0,,30.0,1.0
47450,vs DIG,LCS Main,Eika - STAR,MID,D,IMT,1.0,117.5,46%,6200.0,2.8,2.0,4.0,314.0,0.0,22.2,20.4,10.8,9.0,9.0,100.0,,47.0,1.0
47450,vs DIG,LCS Main,Altec - STAR,ADC,D,IMT,1.0,117.5,46%,6200.0,2.9,2.2,3.5,314.7,0.0,25.7,20.0,13.1,9.0,9.0,100.0,,35.0,1.0
47450,vs IMT,LCS Main,Akaadian - STAR,JNG,P,DIG,1.0,-117.5,54.1%,6200.0,2.3,2.7,4.0,204.3,0.0,18.2,16.3,8.1,9.0,9.0,100.0,,50.0,1.0
47450,vs DIG,LCS Main,PotLuck - STAR,JNG,D,IMT,1.0,117.5,46%,6200.0,1.9,2.8,4.1,189.4,0.0,20.4,14.9,9.6,9.0,9.0,100.0,,36.0,1.0
47450,vs DIG,LCS Main,Gate - STAR,SUP,D,IMT,1.0,117.5,46%,6200.0,1.0,4.2,5.9,36.6,0.0,17.7,11.3,7.8,9.0,9.0,100.0,,31.0,1.0
47450,vs IMT,LCS Main,Froggen - STAR,MID,P,DIG,1.0,-117.5,54.1%,6200.0,1.9,1.6,4.3,298.8,0.0,21.3,19.0,10.2,9.0,9.0,100.0,,46.0,1.0
47450,vs TL,LCS Main,Wind - STAR,ADC,D,CLG,1.0,295.0,25.3%,6200.0,2.4,2.5,4.0,286.3,0.0,21.9,18.4,10.6,9.0,9.0,100.0,,42.0,1.0
47450,vs IMT,LCS Main,JayJ - STAR,SUP,P,DIG,1.0,-117.5,54.1%,6200.0,0.5,2.5,6.5,31.5,0.0,21.0,12.6,10.0,9.0,9.0,100.0,,21.0,1.0
47450,vs FLY,LCS Main,Contractz - STAR,JNG,P,100,1.0,167.5,37.4%,740.0,3.4,2.0,6.5,183.4,0.0,28.7,24.8,15.1,9.0,9.0,100.0,,39.0,8.1
