slate,Opp,Title,Player,Pos,Start,Team,BestOf,Odds,Win %,Salary,AvgKill,AvgDth,AvgAst,AvgCS,Floor,Ceiling,Avg,StD,FC Proj,My Proj,Exp.,Used,Con.,Value
47241,vs DIG,LCS Main,Jiizuke,MID,D,EG,1.0,-302.5,75.2%,8300.0,3.5,2.5,4.6,308.3,0.0,36.0,30.4,24.0,0.0,0.0,100.0,,21.0,0.0
47241,vs DIG,LCS Main,Huni,TOP,P,EG,1.0,-302.5,75.2%,8300.0,1.7,3.2,4.6,265.6,8.8,35.5,17.0,10.7,19.47,19.47,100.0,,37.0,2.3
47241,vs 100,LCS Main,Damonte,MID,P,GG,1.0,-120.0,54.6%,8300.0,2.0,2.0,5.9,316.5,8.3,34.1,22.1,10.3,18.61,18.61,100.0,,53.0,2.2
47241,vs CLG,LCS Main,Broken Blade,TOP,P,TSM,1.0,-190.0,65.4%,8200.0,2.3,2.2,5.0,256.6,0.0,63.5,26.9,27.7,21.96,21.96,100.0,,0.0,2.7
47241,vs GG,LCS Main,Ryoma,MID,P,100,1.0,120.0,45.5%,8200.0,2.8,2.7,4.2,274.8,0.0,56.0,23.9,23.8,20.29,20.29,100.0,,0.0,2.5
47241,vs EG,LCS Main,Johnsun,ADC,P,DIG,1.0,302.5,24.8%,8200.0,2.8,1.9,3.3,335.2,7.5,34.8,20.0,10.9,18.43,18.43,100.0,,46.0,2.2
47241,vs TL,LCS Main,Vulcan,SUP,P,C9,1.0,-202.5,67.1%,8000.0,1.3,1.2,9.6,33.8,0.0,62.4,32.7,30.5,16.63,16.63,100.0,,7.0,2.1
47241,vs 100,LCS Main,Closer,JNG,P,GG,1.0,-120.0,54.6%,8000.0,2.1,2.4,5.0,197.1,12.3,42.1,18.9,11.9,24.23,24.23,100.0,,37.0,3.0
47241,vs 100,LCS Main,Hauntzer,TOP,P,GG,1.0,-120.0,54.6%,8000.0,2.1,2.5,3.9,294.1,9.5,36.0,18.5,10.6,20.13,20.13,100.0,,43.0,2.5
47241,vs DIG,LCS Main,Kumo,TOP,D,EG,1.0,-302.5,75.2%,7900.0,2.5,2.8,4.2,251.4,0.0,29.3,23.0,19.5,0.0,0.0,100.0,,15.0,0.0
47241,vs TL,LCS Main,Cloud9,TEAM,Y,C9,1.0,-202.5,67.1%,7900.0,0.0,0.0,0.0,0.0,0.0,53.4,31.0,24.9,16.05,16.05,100.0,,20.0,2.0
47241,vs DIG,LCS Main,Zeyzal,SUP,P,EG,1.0,-302.5,75.2%,7800.0,1.1,1.9,6.9,45.2,0.0,41.7,21.1,17.7,15.15,15.15,100.0,,16.0,1.9
47241,vs GG,LCS Main,Ssumday,TOP,P,100,1.0,120.0,45.5%,7800.0,2.4,1.7,3.5,277.3,3.6,44.3,21.6,16.3,19.88,19.88,100.0,,25.0,2.5
47241,vs C9,LCS Main,Jensen,MID,P,TL,1.0,202.5,33.1%,7800.0,2.6,1.5,4.7,324.5,13.1,34.1,22.3,8.4,21.52,21.52,100.0,,62.0,2.8
47241,vs GG,LCS Main,Contractz,JNG,P,100,1.0,120.0,45.5%,7800.0,3.2,1.9,6.8,184.8,0.0,37.4,25.0,15.5,14.1,14.1,100.0,,38.0,1.8
47241,vs DIG,LCS Main,Evil Geniuses,TEAM,Y,EG,1.0,-302.5,75.2%,7800.0,0.0,0.0,0.0,0.0,7.6,33.1,16.6,10.2,17.76,17.76,100.0,,39.0,2.3
47241,vs CLG,LCS Main,Team SoloMid,TEAM,Y,TSM,1.0,-190.0,65.4%,7700.0,0.0,0.0,0.0,0.0,0.0,45.2,19.4,19.1,16.55,16.55,100.0,,2.0,2.1
47241,vs 100,LCS Main,Golden Guardians,TEAM,Y,GG,1.0,-120.0,54.6%,7600.0,0.0,0.0,0.0,0.0,5.7,26.0,13.5,8.1,13.84,13.84,100.0,,40.0,1.8
47241,vs TSM,LCS Main,Pobelter,MID,P,CLG,1.0,190.0,34.5%,7600.0,3.0,2.9,4.7,321.7,7.9,38.9,22.0,12.4,20.32,20.32,100.0,,44.0,2.7
47241,vs CLG,LCS Main,Treatz,SUP,P,TSM,1.0,-190.0,65.4%,7600.0,0.7,2.1,10.6,54.7,2.1,31.1,22.1,11.6,13.69,13.69,100.0,,48.0,1.8
47241,vs GG,LCS Main,100 Thieves,TEAM,Y,100,1.0,120.0,45.5%,7500.0,0.0,0.0,0.0,0.0,0.5,33.2,16.3,13.1,13.57,13.57,100.0,,20.0,1.8
47241,vs C9,LCS Main,Broxah,JNG,P,TL,1.0,202.5,33.1%,7500.0,1.6,1.7,5.9,187.0,6.0,30.8,18.6,9.9,15.92,15.92,100.0,,47.0,2.1
47241,vs 100,LCS Main,huhi,SUP,P,GG,1.0,-120.0,54.6%,7500.0,0.5,2.8,7.0,33.0,4.2,33.7,14.5,11.8,15.95,15.95,100.0,,19.0,2.1
47241,vs C9,LCS Main,Team Liquid,TEAM,Y,TL,1.0,202.5,33.1%,7400.0,0.0,0.0,0.0,0.0,3.8,25.1,16.5,8.5,12.33,12.33,100.0,,48.0,1.7
47241,vs EG,LCS Main,Fenix,MID,P,DIG,1.0,302.5,24.8%,7400.0,3.2,1.8,4.2,270.4,6.9,37.2,21.6,12.1,19.0,19.0,100.0,,44.0,2.6
47241,vs C9,LCS Main,Impact,TOP,P,TL,1.0,202.5,33.1%,7400.0,2.2,2.3,3.8,269.2,4.5,30.0,17.2,10.2,14.66,14.66,100.0,,41.0,2.0
47241,vs GG,LCS Main,Poome,SUP,P,100,1.0,120.0,45.5%,7400.0,0.2,2.3,9.2,38.4,0.0,34.8,17.5,16.3,10.34,10.34,100.0,,7.0,1.4
47241,vs TSM,LCS Main,Counter Logic Gaming,TEAM,Y,CLG,1.0,190.0,34.5%,7300.0,0.0,0.0,0.0,0.0,2.9,27.6,11.2,9.9,12.78,12.78,100.0,,12.0,1.8
47241,vs TSM,LCS Main,Wiggily,JNG,P,CLG,1.0,190.0,34.5%,7300.0,1.7,2.7,6.3,180.8,8.8,33.8,18.4,10.0,18.81,18.81,100.0,,46.0,2.6
47241,vs EG,LCS Main,Dignitas,TEAM,Y,DIG,1.0,302.5,24.8%,7200.0,0.0,0.0,0.0,0.0,0.8,22.3,11.7,8.6,9.43,9.43,100.0,,26.0,1.3
47241,vs TSM,LCS Main,Deus,TOP,D,CLG,1.0,190.0,34.5%,7200.0,1.4,2.7,3.0,270.1,0.0,13.5,13.1,9.0,0.0,0.0,100.0,,31.0,0.0
47241,vs CLG,LCS Main,Biofrost,SUP,P,TSM,1.0,-190.0,65.4%,7200.0,0.8,2.3,7.1,37.6,3.3,43.5,18.4,16.1,19.39,19.39,100.0,,13.0,2.7
47241,vs C9,LCS Main,CoreJJ,SUP,P,TL,1.0,202.5,33.1%,7200.0,0.3,1.6,7.5,40.5,3.0,26.5,15.2,9.4,12.37,12.37,100.0,,38.0,1.7
47241,vs EG,LCS Main,Dardoch,JNG,P,DIG,1.0,302.5,24.8%,7000.0,2.2,2.7,6.3,161.2,0.0,40.5,25.8,21.7,7.99,7.99,100.0,,16.0,1.1
47241,vs EG,LCS Main,V1per,TOP,P,DIG,1.0,302.5,24.8%,7000.0,1.4,3.0,4.3,248.9,0.0,21.2,14.2,9.2,7.37,7.37,100.0,,35.0,1.1
47241,vs EG,LCS Main,Froggen,MID,P,DIG,1.0,302.5,24.8%,7000.0,1.9,1.5,4.3,299.1,7.9,33.9,19.2,10.4,18.28,18.28,100.0,,46.0,2.6
47241,vs TSM,LCS Main,Ruin,TOP,P,CLG,1.0,190.0,34.5%,7000.0,2.4,2.9,4.8,253.4,7.2,34.9,19.3,11.1,18.26,18.26,100.0,,42.0,2.6
47241,vs TSM,LCS Main,Smoothie,SUP,P,CLG,1.0,190.0,34.5%,6900.0,0.6,2.7,7.1,32.3,1.2,26.7,14.2,10.2,11.39,11.39,100.0,,28.0,1.7
47241,vs EG,LCS Main,Lourlo,TOP,P,DIG,1.0,302.5,24.8%,6800.0,2.1,1.2,5.2,251.8,7.2,31.0,20.6,9.5,16.74,16.74,100.0,,54.0,2.5
47241,vs EG,LCS Main,Akaadian,JNG,P,DIG,1.0,302.5,24.8%,6800.0,2.3,2.6,3.9,203.9,4.7,25.4,16.3,8.3,12.95,12.95,100.0,,49.0,1.9
47241,vs EG,LCS Main,Aphromoo,SUP,P,DIG,1.0,302.5,24.8%,6700.0,0.4,2.5,5.8,32.5,0.0,22.3,11.1,9.0,8.77,8.77,100.0,,19.0,1.3
47241,vs C9,LCS Main,,,,,,,,,,,,,,,,,,,,,,
47241,vs TSM,LCS Main,Wind,ADC,D,CLG,1.0,190.0,34.5%,6200.0,2.6,2.6,3.9,288.2,0.0,16.5,18.8,11.0,0.0,0.0,100.0,,41.0,0.0
47241,vs EG,LCS Main,JayJ,SUP,P,DIG,1.0,302.5,24.8%,6200.0,0.5,2.4,6.5,31.0,0.0,15.8,12.7,10.5,0.0,0.0,100.0,,17.0,0.0
47241,vs TL,LCS Main,Zven - STAR,ADC,P,C9,1.0,-202.5,67.1%,10300.0,4.4,1.0,5.5,285.1,0.0,78.1,41.0,36.7,34.52,34.52,100.0,,10.0,2.2
47241,vs DIG,LCS Main,Bang - STAR,ADC,P,EG,1.0,-302.5,75.2%,10100.0,3.1,1.2,4.8,304.2,1.1,58.1,30.7,22.8,35.78,35.78,100.0,,26.0,2.4
47241,vs CLG,LCS Main,Doublelift - STAR,ADC,P,TSM,1.0,-190.0,65.4%,9700.0,3.2,1.9,3.2,351.2,8.9,37.4,21.2,11.4,30.42,30.42,100.0,,46.0,2.1
47241,vs 100,LCS Main,FBI - STAR,ADC,P,GG,1.0,-120.0,54.6%,9400.0,3.1,1.7,4.0,341.2,14.9,45.9,23.1,12.4,41.0,41.0,100.0,,46.0,2.9
47241,vs TL,LCS Main,Nisqy - STAR,MID,P,C9,1.0,-202.5,67.1%,9200.0,3.4,1.6,8.0,230.0,0.0,83.8,42.5,41.0,33.38,33.38,100.0,,4.0,2.4
47241,vs GG,LCS Main,CodySun - STAR,ADC,P,100,1.0,120.0,45.5%,9100.0,2.6,2.1,3.9,295.4,0.0,60.1,24.4,26.7,30.08,30.08,100.0,,0.0,2.2
47241,vs DIG,LCS Main,Goldenglue - STAR,MID,P,EG,1.0,-302.5,75.2%,9000.0,2.4,2.5,4.1,268.3,7.4,39.9,19.9,13.0,30.56,30.56,100.0,,35.0,2.3
47241,vs TL,LCS Main,Blaber - STAR,JNG,P,C9,1.0,-202.5,67.1%,8900.0,4.1,2.2,7.3,190.5,0.0,74.0,40.3,35.6,30.84,30.84,100.0,,12.0,2.3
47241,vs C9,LCS Main,Tactical - STAR,ADC,P,TL,1.0,202.5,33.1%,8800.0,4.2,1.3,4.3,367.4,16.2,32.2,27.0,6.4,33.83,33.83,100.0,,76.0,2.6
47241,vs CLG,LCS Main,Bjergsen - STAR,MID,P,TSM,1.0,-190.0,65.4%,8700.0,3.6,1.6,5.0,298.0,1.3,80.6,33.6,31.7,49.55,49.55,100.0,,6.0,3.8
47241,vs TL,LCS Main,Licorice - STAR,TOP,P,C9,1.0,-202.5,67.1%,8600.0,2.6,2.0,6.0,248.9,0.0,69.3,33.4,33.4,28.73,28.73,100.0,,0.0,2.2
47241,vs DIG,LCS Main,Svenskeren - STAR,JNG,P,EG,1.0,-302.5,75.2%,8600.0,1.6,2.9,6.2,161.9,0.0,53.2,24.0,21.4,31.64,31.64,100.0,,11.0,2.5
47241,vs TSM,LCS Main,Stixxay - STAR,ADC,P,CLG,1.0,190.0,34.5%,8500.0,3.2,2.0,4.8,324.5,6.0,41.8,23.9,14.3,30.45,30.45,100.0,,40.0,2.4
47241,vs CLG,LCS Main,Spica - STAR,JNG,P,TSM,1.0,-190.0,65.4%,8300.0,2.0,2.7,5.3,169.6,24.8,51.8,17.3,10.8,53.37,53.37,100.0,,38.0,4.3
47241,vs DIG,LCS Main,Jiizuke - STAR,MID,D,EG,1.0,-302.5,75.2%,8300.0,3.5,2.5,4.6,308.3,0.0,36.0,30.4,24.0,0.0,0.0,100.0,,21.0,0.0
47241,vs DIG,LCS Main,Huni - STAR,TOP,P,EG,1.0,-302.5,75.2%,8300.0,1.7,3.2,4.6,265.6,8.8,35.5,17.0,10.7,29.21,29.21,100.0,,37.0,2.3
47241,vs 100,LCS Main,Damonte - STAR,MID,P,GG,1.0,-120.0,54.6%,8300.0,2.0,2.0,5.9,316.5,8.3,34.1,22.1,10.3,27.92,27.92,100.0,,53.0,2.2
47241,vs CLG,LCS Main,Broken Blade - STAR,TOP,P,TSM,1.0,-190.0,65.4%,8200.0,2.3,2.2,5.0,256.6,0.0,63.5,26.9,27.7,32.94,32.94,100.0,,0.0,2.7
47241,vs GG,LCS Main,Ryoma - STAR,MID,P,100,1.0,120.0,45.5%,8200.0,2.8,2.7,4.2,274.8,0.0,56.0,23.9,23.8,30.44,30.44,100.0,,0.0,2.5
47241,vs EG,LCS Main,Johnsun - STAR,ADC,P,DIG,1.0,302.5,24.8%,8200.0,2.8,1.9,3.3,335.2,7.5,34.8,20.0,10.9,27.65,27.65,100.0,,46.0,2.2
47241,vs TL,LCS Main,Vulcan - STAR,SUP,P,C9,1.0,-202.5,67.1%,8000.0,1.3,1.2,9.6,33.8,0.0,62.4,32.7,30.5,24.95,24.95,100.0,,7.0,2.1
47241,vs 100,LCS Main,Closer - STAR,JNG,P,GG,1.0,-120.0,54.6%,8000.0,2.1,2.4,5.0,197.1,12.3,42.1,18.9,11.9,36.35,36.35,100.0,,37.0,3.0
47241,vs 100,LCS Main,Hauntzer - STAR,TOP,P,GG,1.0,-120.0,54.6%,8000.0,2.1,2.5,3.9,294.1,9.5,36.0,18.5,10.6,30.2,30.2,100.0,,43.0,2.5
47241,vs DIG,LCS Main,Kumo - STAR,TOP,D,EG,1.0,-302.5,75.2%,7900.0,2.5,2.8,4.2,251.4,0.0,29.3,23.0,19.5,0.0,0.0,100.0,,15.0,0.0
47241,vs DIG,LCS Main,Zeyzal - STAR,SUP,P,EG,1.0,-302.5,75.2%,7800.0,1.1,1.9,6.9,45.2,0.0,41.7,21.1,17.7,22.73,22.73,100.0,,16.0,1.9
47241,vs GG,LCS Main,Ssumday - STAR,TOP,P,100,1.0,120.0,45.5%,7800.0,2.4,1.7,3.5,277.3,3.6,44.3,21.6,16.3,29.82,29.82,100.0,,25.0,2.5
47241,vs C9,LCS Main,Jensen - STAR,MID,P,TL,1.0,202.5,33.1%,7800.0,2.6,1.5,4.7,324.5,13.1,34.1,22.3,8.4,32.28,32.28,100.0,,62.0,2.8
47241,vs GG,LCS Main,Contractz - STAR,JNG,P,100,1.0,120.0,45.5%,7800.0,3.2,1.9,6.8,184.8,0.0,37.4,25.0,15.5,21.15,21.15,100.0,,38.0,1.8
47241,vs TSM,LCS Main,Pobelter - STAR,MID,P,CLG,1.0,190.0,34.5%,7600.0,3.0,2.9,4.7,321.7,7.9,38.9,22.0,12.4,30.48,30.48,100.0,,44.0,2.7
47241,vs CLG,LCS Main,Treatz - STAR,SUP,P,TSM,1.0,-190.0,65.4%,7600.0,0.7,2.1,10.6,54.7,2.1,31.1,22.1,11.6,20.54,20.54,100.0,,48.0,1.8
47241,vs C9,LCS Main,Broxah - STAR,JNG,P,TL,1.0,202.5,33.1%,7500.0,1.6,1.7,5.9,187.0,6.0,30.8,18.6,9.9,23.88,23.88,100.0,,47.0,2.1
47241,vs 100,LCS Main,huhi - STAR,SUP,P,GG,1.0,-120.0,54.6%,7500.0,0.5,2.8,7.0,33.0,4.2,33.7,14.5,11.8,23.93,23.93,100.0,,19.0,2.1
47241,vs EG,LCS Main,Fenix - STAR,MID,P,DIG,1.0,302.5,24.8%,7400.0,3.2,1.8,4.2,270.4,6.9,37.2,21.6,12.1,28.5,28.5,100.0,,44.0,2.6
47241,vs C9,LCS Main,Impact - STAR,TOP,P,TL,1.0,202.5,33.1%,7400.0,2.2,2.3,3.8,269.2,4.5,30.0,17.2,10.2,21.99,21.99,100.0,,41.0,2.0
47241,vs GG,LCS Main,Poome - STAR,SUP,P,100,1.0,120.0,45.5%,7400.0,0.2,2.3,9.2,38.4,0.0,34.8,17.5,16.3,15.51,15.51,100.0,,7.0,1.4
47241,vs TSM,LCS Main,Wiggily - STAR,JNG,P,CLG,1.0,190.0,34.5%,7300.0,1.7,2.7,6.3,180.8,8.8,33.8,18.4,10.0,28.22,28.22,100.0,,46.0,2.6
47241,vs TSM,LCS Main,Deus - STAR,TOP,D,CLG,1.0,190.0,34.5%,7200.0,1.4,2.7,3.0,270.1,0.0,13.5,13.1,9.0,0.0,0.0,100.0,,31.0,0.0
47241,vs CLG,LCS Main,Biofrost - STAR,SUP,P,TSM,1.0,-190.0,65.4%,7200.0,0.8,2.3,7.1,37.6,3.3,43.5,18.4,16.1,29.09,29.09,100.0,,13.0,2.7
47241,vs C9,LCS Main,CoreJJ - STAR,SUP,P,TL,1.0,202.5,33.1%,7200.0,0.3,1.6,7.5,40.5,3.0,26.5,15.2,9.4,18.56,18.56,100.0,,38.0,1.7
47241,vs EG,LCS Main,Dardoch - STAR,JNG,P,DIG,1.0,302.5,24.8%,7000.0,2.2,2.7,6.3,161.2,0.0,40.5,25.8,21.7,11.99,11.99,100.0,,16.0,1.1
47241,vs EG,LCS Main,V1per - STAR,TOP,P,DIG,1.0,302.5,24.8%,7000.0,1.4,3.0,4.3,248.9,0.0,21.2,14.2,9.2,11.06,11.06,100.0,,35.0,1.1
47241,vs EG,LCS Main,Froggen - STAR,MID,P,DIG,1.0,302.5,24.8%,7000.0,1.9,1.5,4.3,299.1,7.9,33.9,19.2,10.4,27.42,27.42,100.0,,46.0,2.6
47241,vs TSM,LCS Main,Ruin - STAR,TOP,P,CLG,1.0,190.0,34.5%,7000.0,2.4,2.9,4.8,253.4,7.2,34.9,19.3,11.1,27.39,27.39,100.0,,42.0,2.6
47241,vs TSM,LCS Main,Smoothie - STAR,SUP,P,CLG,1.0,190.0,34.5%,6900.0,0.6,2.7,7.1,32.3,1.2,26.7,14.2,10.2,17.09,17.09,100.0,,28.0,1.7
47241,vs EG,LCS Main,Lourlo - STAR,TOP,P,DIG,1.0,302.5,24.8%,6800.0,2.1,1.2,5.2,251.8,7.2,31.0,20.6,9.5,25.11,25.11,100.0,,54.0,2.5
47241,vs EG,LCS Main,Akaadian - STAR,JNG,P,DIG,1.0,302.5,24.8%,6800.0,2.3,2.6,3.9,203.9,4.7,25.4,16.3,8.3,19.43,19.43,100.0,,49.0,1.9
47241,vs EG,LCS Main,Aphromoo - STAR,SUP,P,DIG,1.0,302.5,24.8%,6700.0,0.4,2.5,5.8,32.5,0.0,22.3,11.1,9.0,13.16,13.16,100.0,,19.0,1.3
47241,vs C9,LCS Main,,,,,,,,,,,,,,,,,,,,,,
47241,vs TSM,LCS Main,Wind - STAR,ADC,D,CLG,1.0,190.0,34.5%,6200.0,2.6,2.6,3.9,288.2,0.0,16.5,18.8,11.0,0.0,0.0,100.0,,41.0,0.0
47241,vs EG,LCS Main,JayJ - STAR,SUP,P,DIG,1.0,302.5,24.8%,6200.0,0.5,2.4,6.5,31.0,0.0,15.8,12.7,10.5,0.0,0.0,100.0,,17.0,0.0
