slate,Opp,Title,Player,Pos,Start,Team,BestOf,Odds,Win %,Salary,AvgKill,AvgDth,AvgAst,AvgCS,Floor,Ceiling,Avg,StD,FC Proj,My Proj,Exp.,Used,Con.,Value
47603,vs TSM,LCS Main,Hauntzer,TOP,P,GG,1,167.5,37.40%,7800,2.4,2.4,4.3,289.5,6.9,34.7,19.9,11.1,18.01,18.01,100,,44,2.3
47603,vs GG,LCS Main,Team SoloMid,TEAM,Y,TSM,1,-167.5,62.50%,7700,0,0,0,0,0,43.4,19.9,18.1,16.25,16.25,100,,9,2.1
47603,vs TSM,LCS Main,Golden Guardians,TEAM,Y,GG,1,167.5,37.40%,7600,0,0,0,0,3.7,23.7,14,8,11.65,11.65,100,,43,1.5
47603,vs C9,LCS Main,Froggen,MID,P,DIG,1,550,15.40%,7600,2,1.5,4.6,297,6.1,33.6,20.2,11,17.13,17.13,100,,46,2.3
47603,vs GG,LCS Main,Treatz,SUP,P,TSM,1,-167.5,62.50%,7600,0.6,1.5,10.5,46.7,0,15.9,22.2,10.6,0,0,100,,52,0
47603,vs C9,LCS Main,Dardoch,JNG,P,DIG,1,550,15.40%,7400,2.4,2.8,6.1,164.5,0,32.9,25.3,21.9,0,0,100,,13,0
47603,vs C9,LCS Main,Dignitas,TEAM,Y,DIG,1,550,15.40%,7300,0,0,0,0,0,21,11.3,8.9,7.61,7.61,100,,21,1
47603,vs TSM,LCS Main,huhi,SUP,P,GG,1,167.5,37.40%,7300,0.7,2.6,7.4,33.8,1,31.3,15.8,12.1,13.14,13.14,100,,23,1.8
47603,vs C9,LCS Main,V1per,TOP,P,DIG,1,550,15.40%,7200,1.3,3,4.6,244.8,0,17,14.6,11.3,0,0,100,,23,0
47603,vs GG,LCS Main,Biofrost,SUP,D,TSM,1,-167.5,62.50%,7200,0.9,2.3,7.4,38.3,2.5,42,19,15.8,18.28,18.28,100,,17,2.5
47603,vs C9,LCS Main,Aphromoo,SUP,P,DIG,1,550,15.40%,7000,0.4,2.5,5.9,32.2,0,22.5,11.3,10.7,6.49,6.49,100,,5,0.9
47603,vs C9,LCS Main,Akaadian,JNG,P,DIG,1,550,15.40%,6600,2.7,2.5,4.3,207.4,0.5,27.8,18.4,10.9,11.41,11.41,100,,41,1.7
47603,vs C9,LCS Main,Lourlo,TOP,P,DIG,1,550,15.40%,6500,2.5,1.4,4.9,251.1,6.3,30,20.9,9.5,15.79,15.79,100,,55,2.4
47603,vs C9,LCS Main,JayJ,SUP,P,DIG,1,550,15.40%,6200,0.4,2.2,7.9,33.3,0,18.3,15.4,12.2,0,0,100,,21,0
47603,vs DIG,LCS Main,Zven - STAR,ADC,P,C9,1,-550,84.70%,10300,4.3,1.1,5.2,281.2,0,77.1,38.9,35.5,35.75,35.75,100,,9,2.3
47603,vs GG,LCS Main,Doublelift - STAR,ADC,P,TSM,1,-167.5,62.50%,10000,3.5,1.8,3.2,349,0,17.1,22.2,11.4,0,0,100,,49,0
47603,vs TSM,LCS Main,FBI - STAR,ADC,P,GG,1,167.5,37.40%,9600,3,1.6,4.2,339.1,11.8,42,23.5,12.1,35.81,35.81,100,,49,2.5
47603,vs DIG,LCS Main,Nisqy - STAR,MID,P,C9,1,-550,84.70%,9200,3.1,1.6,8,231.3,0,82.8,40.5,39.4,35.52,35.52,100,,3,2.6
47603,vs C9,LCS Main,Johnsun - STAR,ADC,P,DIG,1,550,15.40%,9100,2.7,1.8,3.4,325.8,5.3,36.8,20.1,12.6,26.81,26.81,100,,37,2
47603,vs GG,LCS Main,Bjergsen - STAR,MID,P,TSM,1,-167.5,62.50%,9000,3.6,1.5,5.2,297.2,1.9,75.9,32.8,29.6,47.27,47.27,100,,10,3.5
47603,vs DIG,LCS Main,Blaber - STAR,JNG,P,C9,1,-550,84.70%,8800,4.2,2.3,7.1,189.3,0,74.3,39,34.1,34.79,34.79,100,,13,2.6
47603,vs TSM,LCS Main,Damonte - STAR,MID,P,GG,1,167.5,37.40%,8500,1.8,2,6.4,310.5,0,14,22.5,9.3,0,0,100,,59,0
47603,vs GG,LCS Main,Spica - STAR,JNG,P,TSM,1,-167.5,62.50%,8300,1.8,2.3,6.4,170.5,22,48.5,19.2,10.6,48.83,48.83,100,,45,3.9
47603,vs DIG,LCS Main,Licorice - STAR,TOP,P,C9,1,-550,84.70%,8300,2.6,2.1,5.9,244.2,0,66.2,32,32.1,27.09,27.09,100,,0,2.2
47603,vs C9,LCS Main,Fenix - STAR,MID,P,DIG,1,550,15.40%,8200,3.1,1.8,4.4,265.7,6.3,45.5,21.5,15.7,32.97,32.97,100,,27,2.7
47603,vs DIG,LCS Main,Vulcan - STAR,SUP,P,C9,1,-550,84.70%,8000,1.2,1.3,9.4,35.1,0,62,31,29.5,26.64,26.64,100,,5,2.2
47603,vs GG,LCS Main,Broken Blade - STAR,TOP,P,TSM,1,-167.5,62.50%,8000,2.5,2.3,5.2,256.8,0,61.5,26.9,25.7,34.44,34.44,100,,4,2.9
47603,vs TSM,LCS Main,Closer - STAR,JNG,P,GG,1,167.5,37.40%,7900,2.3,2.3,5.2,197.9,8.9,38.7,20,11.9,31.2,31.2,100,,41,2.6
47603,vs TSM,LCS Main,Hauntzer - STAR,TOP,P,GG,1,167.5,37.40%,7800,2.4,2.4,4.3,289.5,6.9,34.7,19.9,11.1,27.02,27.02,100,,44,2.3
47603,vs C9,LCS Main,Froggen - STAR,MID,P,DIG,1,550,15.40%,7600,2,1.5,4.6,297,6.1,33.6,20.2,11,25.7,25.7,100,,46,2.3
47603,vs GG,LCS Main,Treatz - STAR,SUP,P,TSM,1,-167.5,62.50%,7600,0.6,1.5,10.5,46.7,0,15.9,22.2,10.6,0,0,100,,52,0
47603,vs C9,LCS Main,Dardoch - STAR,JNG,P,DIG,1,550,15.40%,7400,2.4,2.8,6.1,164.5,0,32.9,25.3,21.9,0,0,100,,13,0
47603,vs TSM,LCS Main,huhi - STAR,SUP,P,GG,1,167.5,37.40%,7300,0.7,2.6,7.4,33.8,1,31.3,15.8,12.1,19.71,19.71,100,,23,1.8
47603,vs C9,LCS Main,V1per - STAR,TOP,P,DIG,1,550,15.40%,7200,1.3,3,4.6,244.8,0,17,14.6,11.3,0,0,100,,23,0
47603,vs GG,LCS Main,Biofrost - STAR,SUP,P,TSM,1,-167.5,62.50%,7200,0.9,2.3,7.4,38.3,2.5,42,19,15.8,27.42,27.42,100,,17,2.5
47603,vs C9,LCS Main,Aphromoo - STAR,SUP,P,DIG,1,550,15.40%,7000,0.4,2.5,5.9,32.2,0,22.5,11.3,10.7,9.74,9.74,100,,5,0.9
47603,vs C9,LCS Main,Akaadian - STAR,JNG,P,DIG,1,550,15.40%,6600,2.7,2.5,4.3,207.4,0.5,27.8,18.4,10.9,17.12,17.12,100,,41,1.7
47603,vs C9,LCS Main,Lourlo - STAR,TOP,P,DIG,1,550,15.40%,6500,2.5,1.4,4.9,251.1,6.3,30,20.9,9.5,23.69,23.69,100,,55,2.4
47603,vs C9,LCS Main,JayJ - STAR,SUP,P,DIG,1,550,15.40%,6200,0.4,2.2,7.9,33.3,0,18.3,15.4,12.2,0,0,100,,21,0
