slate,Opp,Title,Player,Pos,Start,Team,BestOf,Odds,Win %,Salary,AvgKill,AvgDth,AvgAst,AvgCS,Floor,Ceiling,Avg,StD,FC Proj,My Proj,Exp.,Used,Con.,Value
47885,vs EDG,LCK LPL Main,eStar,TEAM,Y,ES,3,232.5,30.1%,7300,0.0,0.0,0.0,0.0,16.4,78.9,34.8,25.0,41.44,41.44,100,,28,5.7
47885,vs ES,LCK LPL Main,Aodi,TOP,D,EDG,3,-232.5,69.9%,7300,2.4,2.3,6.0,242.7,0.0,33.3,64.0,22.2,0.0,0.0,100,,65,0.0
47885,vs DRX,LCK LPL Main,Summit,TOP,P,SB,3,662.5,13.1%,7200,2.1,3.0,4.4,272.8,0.0,75.2,47.8,30.5,29.42,29.42,100,,36,4.1
47885,vs LNG,LCK LPL Main,Yui,SUP,P,DMO,3,172.5,36.7%,7200,0.8,3.6,6.7,37.1,13.0,54.8,30.7,16.7,29.71,29.71,100,,46,4.1
47885,vs DWG,LCK LPL Main,Kuma,JNG,P,APK,3,2400.0,4%,7100,1.2,3.0,4.2,156.5,14.5,53.2,22.8,15.5,29.99,29.99,100,,32,4.2
47885,vs TES,LCK LPL Main,Team WE,TEAM,Y,WE,3,305.0,24.7%,7100,0.0,0.0,0.0,0.0,12.6,60.6,44.6,19.2,31.82,31.82,100,,57,4.5
47885,vs TES,LCK LPL Main,Morgan,TOP,P,WE,3,305.0,24.7%,7100,2.6,2.7,5.8,240.2,14.6,76.1,62.6,24.6,39.17,39.17,100,,61,5.5
47885,vs DWG,LCK LPL Main,ikssu,TOP,P,APK,3,2400.0,4%,7000,2.0,3.6,3.8,232.2,4.6,63.9,37.7,23.7,28.34,28.34,100,,37,4.0
47885,vs DWG,LCK LPL Main,Keine,MID,P,APK,3,2400.0,4%,7000,1.7,2.1,3.7,277.0,8.3,66.1,35.5,23.1,31.41,31.41,100,,35,4.5
47885,vs EDG,LCK LPL Main,ShiauC,SUP,P,ES,3,232.5,30.1%,7000,1.1,3.4,8.8,35.5,7.1,75.6,50.2,27.4,34.46,34.46,100,,45,4.9
47885,vs DRX,LCK LPL Main,SANDBOX Gaming,TEAM,Y,SB,3,662.5,13.1%,6900,0.0,0.0,0.0,0.0,3.2,58.4,30.1,22.1,25.27,25.27,100,,27,3.7
47885,vs DMO,LCK LPL Main,chenlun17,TOP,D,LNG,3,-172.5,63.3%,6800,1.8,3.2,3.5,220.5,0.0,49.5,34.0,33.0,0.0,0.0,100,,3,0.0
47885,vs DRX,LCK LPL Main,GorillA,SUP,P,SB,3,662.5,13.1%,6800,0.4,2.6,7.0,39.2,0.0,62.7,37.6,28.7,19.64,19.64,100,,24,2.9
47885,vs TES,LCK LPL Main,Missing,SUP,P,WE,3,305.0,24.7%,6800,0.9,3.1,9.7,40.7,9.4,72.4,57.9,25.2,34.59,34.59,100,,56,5.1
47885,vs DWG,LCK LPL Main,SeolHaeOne Prince,TEAM,Y,APK,3,2400.0,4%,6700,0.0,0.0,0.0,0.0,0.0,50.9,31.4,22.0,17.89,17.89,100,,30,2.7
47885,vs DWG,LCK LPL Main,Secret,SUP,P,APK,3,2400.0,4%,6600,0.3,3.1,5.5,34.2,0.0,51.0,25.5,24.3,14.56,14.56,100,,5,2.2
47885,vs DWG,LCK LPL Main,Alphamong,TOP,P,APK,3,2400.0,4%,6500,,,,,10.9,10.9,,,10.9,10.9,100,,0,1.7
47885,vs DWG,LCK LPL Main,Mia,SUP,P,APK,3,2400.0,4%,6500,1.7,4.8,5.8,46.3,0.0,47.8,26.1,26.3,8.32,8.32,100,,0,1.3
47885,vs APK,LCK LPL Main,Hoit,SUP,D,DWG,3,-2400.0,96.2%,6500,0.3,1.6,4.0,31.5,0.0,31.2,21.1,20.8,0.0,0.0,100,,1,0.0
47885,vs APK,LCK LPL Main,Flame,TOP,D,DWG,3,-2400.0,96.2%,6500,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47885,vs EDG,LCK LPL Main,XiaoBai,TOP,P,ES,3,232.5,30.1%,6500,2.5,2.9,5.9,242.2,9.4,79.2,57.9,27.9,37.31,37.31,100,,52,5.7
47885,vs SB,LCK LPL Main,Quad,MID,D,DRX,3,-662.5,87%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47885,vs TES,LCK LPL Main,Shanks,MID,D,WE,3,305.0,24.7%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47885,vs DRX,LCK LPL Main,Lonely,TOP,D,SB,3,662.5,13.1%,6200,2.5,3.2,5.4,262.1,0.0,26.4,52.9,17.6,0.0,0.0,100,,67,0.0
47885,vs DRX,LCK LPL Main,Punch,JNG,D,SB,3,662.5,13.1%,6200,1.5,2.1,5.9,157.2,0.0,45.9,43.0,30.6,0.0,0.0,100,,29,0.0
47885,vs DRX,LCK LPL Main,Dove,MID,D,SB,3,662.5,13.1%,6200,2.0,2.2,3.3,274.9,0.0,38.0,41.9,25.3,0.0,0.0,100,,40,0.0
47885,vs DRX,LCK LPL Main,Leo,ADC,D,SB,3,662.5,13.1%,6200,2.9,1.7,4.6,343.5,0.0,38.3,52.8,25.5,0.0,0.0,100,,52,0.0
47885,vs LNG,LCK LPL Main,Natural,TOP,D,DMO,3,172.5,36.7%,6200,2.8,3.3,3.4,265.7,0.0,47.0,41.6,31.3,0.0,0.0,100,,25,0.0
47885,vs LNG,LCK LPL Main,bless,JNG,D,DMO,3,172.5,36.7%,6200,0.8,3.0,3.8,148.8,0.0,0.5,12.9,0.3,0.0,0.0,100,,0,0.0
47885,vs DRX,LCK LPL Main,Kabbie,SUP,D,SB,3,662.5,13.1%,6200,0.0,4.5,3.5,32.5,0.0,0.0,6.3,0.0,0.0,0.0,100,,0,0.0
47885,vs WE,LCK LPL Main,Moyu,TOP,D,TES,3,-305.0,75.2%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47885,vs WE,LCK LPL Main,QiuQiu,SUP,D,TES,3,-305.0,75.2%,6200,1.4,2.6,11.2,63.8,0.0,32.1,68.8,21.4,0.0,0.0,100,,69,0.0
47885,vs LNG,LCK LPL Main,Helper,ADC,D,DMO,3,172.5,36.7%,6200,2.3,2.7,3.3,232.0,0.0,12.6,31.3,8.4,0.0,0.0,100,,73,0.0
47885,vs LNG,LCK LPL Main,Mitsuki,SUP,D,DMO,3,172.5,36.7%,6200,0.4,3.9,6.0,32.1,0.0,32.4,23.8,21.6,0.0,0.0,100,,9,0.0
47885,vs TES,LCK LPL Main,Poss,TOP,D,WE,3,305.0,24.7%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47885,vs TES,LCK LPL Main,Plex,MID,D,WE,3,305.0,24.7%,6200,2.1,2.8,5.9,211.8,0.0,53.6,49.2,35.7,0.0,0.0,100,,27,0.0
47885,vs ES,LCK LPL Main,BBD,ADC,D,EDG,3,-232.5,69.9%,6200,4.1,2.2,5.3,279.4,0.0,8.1,62.1,5.4,0.0,0.0,100,,0,0.0
47885,vs WE,LCK LPL Main,JackeyLove - STAR,ADC,P,TES,3,-305.0,75.2%,10300,4.4,2.9,5.6,303.3,30.9,132.6,69.6,40.7,107.36,107.36,100,,42,6.9
47885,vs SB,LCK LPL Main,Deft - STAR,ADC,P,DRX,3,-662.5,87%,9900,3.9,1.8,5.1,310.0,38.9,104.9,75.3,26.4,97.98,97.98,100,,65,6.6
47885,vs APK,LCK LPL Main,Ghost - STAR,ADC,P,DWG,3,-2400.0,96.2%,9700,3.3,1.9,5.9,276.4,39.8,121.6,59.3,32.7,108.75,108.75,100,,45,7.5
47885,vs ES,LCK LPL Main,Hope - STAR,ADC,P,EDG,3,-232.5,69.9%,9600,4.4,1.8,5.6,324.3,42.5,114.2,79.9,28.7,106.73,106.73,100,,64,7.4
47885,vs DMO,LCK LPL Main,Light - STAR,ADC,P,LNG,3,-172.5,63.3%,9400,3.1,2.4,3.5,289.3,41.2,122.0,48.3,32.3,110.31,110.31,100,,33,7.8
47885,vs WE,LCK LPL Main,Knight - STAR,MID,P,TES,3,-305.0,75.2%,9300,5.3,2.0,6.2,297.4,43.1,144.1,81.1,40.4,125.19,125.19,100,,50,9.0
47885,vs LNG,LCK LPL Main,Xubin - STAR,ADC,P,DMO,3,172.5,36.7%,9200,2.9,2.7,4.7,297.1,23.1,92.9,51.3,27.9,76.52,76.52,100,,46,5.5
47885,vs APK,LCK LPL Main,ShowMaker - STAR,MID,P,DWG,3,-2400.0,96.2%,9000,3.6,1.3,5.4,275.4,48.7,129.2,61.9,32.2,121.37,121.37,100,,48,9.0
47885,vs EDG,LCK LPL Main,Wink - STAR,ADC,P,ES,3,232.5,30.1%,9000,3.9,2.5,6.3,332.4,23.4,103.1,76.4,31.9,82.91,82.91,100,,58,6.1
47885,vs TES,LCK LPL Main,Jiumeng - STAR,ADC,P,WE,3,305.0,24.7%,8900,4.9,2.5,6.1,295.0,26.3,102.8,85.4,30.6,85.41,85.41,100,,64,6.4
47885,vs SB,LCK LPL Main,Chovy - STAR,MID,P,DRX,3,-662.5,87%,8800,3.4,1.7,5.1,301.6,42.3,105.8,71.2,25.4,101.58,101.58,100,,64,7.7
47885,vs WE,LCK LPL Main,Karsa - STAR,JNG,P,TES,3,-305.0,75.2%,8800,2.3,3.0,7.8,168.0,27.7,110.7,61.0,33.2,91.29,91.29,100,,46,6.9
47885,vs EDG,LCK LPL Main,rat - STAR,ADC,D,ES,3,232.5,30.1%,8700,3.3,2.3,4.5,284.8,0.0,45.5,52.3,30.3,0.0,0.0,100,,42,0.0
47885,vs SB,LCK LPL Main,Pyosik - STAR,JNG,P,DRX,3,-662.5,87%,8600,2.5,2.0,6.8,187.2,40.1,105.1,66.7,26.0,99.08,99.08,100,,61,7.7
47885,vs DRX,LCK LPL Main,Route - STAR,ADC,P,SB,3,662.5,13.1%,8500,3.1,2.0,4.4,309.9,2.3,92.8,58.8,36.2,57.75,57.75,100,,38,4.5
47885,vs WE,LCK LPL Main,369 - STAR,TOP,P,TES,3,-305.0,75.2%,8500,2.6,2.9,6.4,262.1,30.1,109.3,61.0,31.7,92.64,92.64,100,,48,7.3
47885,vs ES,LCK LPL Main,Scout - STAR,MID,P,EDG,3,-232.5,69.9%,8500,3.6,2.1,6.1,289.2,52.4,111.6,73.4,23.7,114.14,114.14,100,,68,9.0
47885,vs DMO,LCK LPL Main,Maple - STAR,MID,P,LNG,3,-172.5,63.3%,8400,2.8,2.2,4.6,251.4,37.8,121.5,53.7,33.5,106.89,106.89,100,,38,8.5
47885,vs APK,LCK LPL Main,Nuguri - STAR,TOP,P,DWG,3,-2400.0,96.2%,8400,2.9,3.1,4.9,280.8,44.1,117.4,52.8,29.3,110.1,110.1,100,,45,8.7
47885,vs APK,LCK LPL Main,Canyon - STAR,JNG,P,DWG,3,-2400.0,96.2%,8400,2.1,2.1,6.4,177.7,41.9,115.2,51.1,29.3,106.83,106.83,100,,43,8.5
47885,vs ES,LCK LPL Main,JieJie - STAR,JNG,P,EDG,3,-232.5,69.9%,8300,2.8,1.8,7.9,156.5,33.9,109.7,64.2,30.3,96.3,96.3,100,,53,7.7
47885,vs SB,LCK LPL Main,Doran - STAR,TOP,P,DRX,3,-662.5,87%,8200,2.4,2.5,5.3,270.1,40.3,97.8,60.9,23.0,94.97,94.97,100,,62,7.7
47885,vs DWG,LCK LPL Main,HyBriD - STAR,ADC,P,APK,3,2400.0,4%,8200,3.3,2.6,2.8,340.5,6.4,86.2,49.8,31.9,57.5,57.5,100,,36,4.7
47885,vs DWG,LCK LPL Main,Trigger - STAR,ADC,P,APK,3,2400.0,4%,8200,2.8,3.6,3.1,291.1,0.0,51.1,24.9,20.7,30.06,30.06,100,,17,2.4
47885,vs ES,LCK LPL Main,JunJia - STAR,JNG,D,EDG,3,-232.5,69.9%,8200,2.0,2.7,7.3,169.4,0.0,45.8,58.9,30.5,0.0,0.0,100,,48,0.0
47885,vs LNG,LCK LPL Main,Twila - STAR,MID,P,DMO,3,172.5,36.7%,8100,2.5,3.4,4.6,264.7,22.3,81.3,44.4,23.6,68.85,68.85,100,,47,5.7
47885,vs WE,LCK LPL Main,yuyanjia - STAR,SUP,P,TES,3,-305.0,75.2%,8100,0.6,2.5,9.3,26.7,17.0,98.0,49.0,32.4,74.09,74.09,100,,34,6.1
47885,vs DMO,LCK LPL Main,Xx - STAR,JNG,P,LNG,3,-172.5,63.3%,8000,1.5,2.8,5.2,166.3,34.2,98.7,42.0,25.8,90.0,90.0,100,,39,7.5
47885,vs EDG,LCK LPL Main,fenfen - STAR,MID,P,ES,3,232.5,30.1%,8000,2.3,2.9,5.8,238.7,4.9,59.4,54.3,21.8,40.05,40.05,100,,60,3.3
47885,vs APK,LCK LPL Main,Nuclear - STAR,ADC,D,DWG,3,-2400.0,96.2%,8000,2.2,1.6,3.6,296.0,0.0,38.7,43.0,25.8,0.0,0.0,100,,40,0.0
47885,vs ES,LCK LPL Main,xiaoxiang - STAR,TOP,P,EDG,3,-232.5,69.9%,7900,3.5,2.9,4.1,253.9,30.7,104.7,55.7,29.6,90.47,90.47,100,,47,7.6
47885,vs APK,LCK LPL Main,BeryL - STAR,SUP,P,DWG,3,-2400.0,96.2%,7900,1.3,2.7,7.7,70.1,26.3,95.5,44.9,27.7,80.96,80.96,100,,38,6.8
47885,vs TES,LCK LPL Main,Teacherma - STAR,MID,P,WE,3,305.0,24.7%,7900,3.5,2.7,7.2,242.2,23.6,88.6,79.2,26.0,74.45,74.45,100,,67,6.3
47885,vs SB,LCK LPL Main,Keria - STAR,SUP,P,DRX,3,-662.5,87%,7800,0.8,1.9,8.8,43.1,24.3,84.3,55.9,24.0,72.44,72.44,100,,57,6.2
47885,vs EDG,LCK LPL Main,WEI - STAR,JNG,P,ES,3,232.5,30.1%,7800,2.8,2.9,7.8,169.4,18.0,93.5,65.3,30.2,72.33,72.33,100,,54,6.2
47885,vs LNG,LCK LPL Main,Chelizi - STAR,TOP,P,DMO,3,172.5,36.7%,7700,2.5,3.2,4.5,251.6,24.5,75.5,45.1,20.4,67.31,67.31,100,,55,5.8
47885,vs DRX,LCK LPL Main,FATE - STAR,MID,P,SB,3,662.5,13.1%,7700,4.2,1.4,5.4,295.1,1.6,100.3,77.2,39.5,61.58,61.58,100,,49,5.3
47885,vs LNG,LCK LPL Main,Xiaopeng - STAR,JNG,P,DMO,3,172.5,36.7%,7700,2.3,3.6,6.0,175.5,14.9,84.4,46.8,27.8,64.1,64.1,100,,41,5.5
47885,vs DMO,LCK LPL Main,Flandre - STAR,TOP,P,LNG,3,-172.5,63.3%,7600,2.2,3.3,4.6,261.4,33.2,98.9,45.4,26.3,89.19,89.19,100,,42,7.8
47885,vs EDG,LCK LPL Main,irma - STAR,MID,D,ES,3,232.5,30.1%,7500,2.0,2.5,3.0,261.0,0.0,0.0,29.4,0.0,0.0,0.0,100,,0,0.0
47885,vs DWG,LCK LPL Main,Mickey - STAR,MID,P,APK,3,2400.0,4%,7500,2.0,3.0,3.2,274.2,0.0,47.6,27.4,22.5,20.81,20.81,100,,18,1.8
47885,vs DWG,LCK LPL Main,Flawless - STAR,JNG,P,APK,3,2400.0,4%,7500,1.7,3.2,4.6,171.0,3.6,65.6,38.7,24.8,42.65,42.65,100,,36,3.8
47885,vs ES,LCK LPL Main,Meiko - STAR,SUP,P,EDG,3,-232.5,69.9%,7500,0.6,2.9,8.7,34.3,22.0,88.8,49.6,26.7,73.1,73.1,100,,46,6.5
47885,vs DMO,LCK LPL Main,lwandy - STAR,SUP,P,LNG,3,-172.5,63.3%,7400,0.3,3.1,4.3,45.7,23.7,86.5,19.8,25.1,73.25,73.25,100,,0,6.6
47885,vs TES,LCK LPL Main,beishang - STAR,JNG,P,WE,3,305.0,24.7%,7400,3.0,2.1,8.0,187.8,23.6,90.8,76.1,26.9,75.72,75.72,100,,65,6.8
47885,vs EDG,LCK LPL Main,CJJ - STAR,TOP,D,ES,3,232.5,30.1%,7400,2.0,3.8,5.8,281.0,0.0,17.4,38.7,11.6,0.0,0.0,100,,0,0.0
47885,vs DMO,LCK LPL Main,Duan - STAR,SUP,D,LNG,3,-172.5,63.3%,7300,0.6,3.6,6.6,45.7,0.0,36.5,33.9,24.3,0.0,0.0,100,,28,0.0
47885,vs DRX,LCK LPL Main,OnFleek - STAR,JNG,P,SB,3,662.5,13.1%,7300,2.0,2.4,5.9,181.8,0.7,81.2,49.2,32.2,49.34,49.34,100,,35,4.5
47885,vs ES,LCK LPL Main,Aodi - STAR,TOP,D,EDG,3,-232.5,69.9%,7300,2.4,2.3,6.0,242.7,0.0,33.3,64.0,22.2,0.0,0.0,100,,65,0.0
47885,vs DRX,LCK LPL Main,Summit - STAR,TOP,P,SB,3,662.5,13.1%,7200,2.1,3.0,4.4,272.8,0.0,75.2,47.8,30.5,44.13,44.13,100,,36,4.1
47885,vs LNG,LCK LPL Main,Yui - STAR,SUP,P,DMO,3,172.5,36.7%,7200,0.8,3.6,6.7,37.1,13.0,54.8,30.7,16.7,44.57,44.57,100,,46,4.1
47885,vs DWG,LCK LPL Main,Kuma - STAR,JNG,P,APK,3,2400.0,4%,7100,1.2,3.0,4.2,156.5,14.5,53.2,22.8,15.5,44.99,44.99,100,,32,4.2
