slate,Opp,Title,Player,Pos,Start,Team,BestOf,Odds,Win %,Salary,AvgKill,AvgDth,AvgAst,AvgCS,Floor,Ceiling,Avg,StD,FC Proj,My Proj,Exp.,Used,Con.,Value
48471,vs KT,LCK Main,All iN,MID,D,AF,3,-155.0,60.6%,6200,3.2,1.3,3.9,260.9,0.0,28.8,52.3,19.2,0.0,0.0,100,,63,0.0
48471,vs KT,LCK Main,Dread,JNG,D,AF,3,-155.0,60.6%,6200,1.2,2.8,4.8,163.1,0.0,38.6,29.7,25.7,0.0,0.0,100,,13,0.0
48471,vs KT,LCK Main,Jelly,SUP,D,AF,3,-155.0,60.6%,6200,0.9,3.1,5.9,42.3,0.0,26.9,29.4,17.9,0.0,0.0,100,,39,0.0
48471,vs KT,LCK Main,SS,ADC,D,AF,3,-155.0,60.6%,6200,1.5,2.0,1.5,351.8,0.0,21.9,21.6,14.6,0.0,0.0,100,,0,0.0
48471,vs T1,LCK Main,Ghost - STAR,ADC,P,DWG,3,-190.0,65.4%,10300,3.3,1.8,6.0,272.5,32.2,112.0,61.1,31.9,96.18,96.18,100,,48,6.2
48471,vs DWG,LCK Main,Teddy - STAR,ADC,P,T1,3,190.0,34.5%,9900,4.4,1.3,5.6,342.5,27.2,97.9,75.6,28.3,83.24,83.24,100,,63,5.6
48471,vs T1,LCK Main,ShowMaker - STAR,MID,P,DWG,3,-190.0,65.4%,9300,3.5,1.3,6.0,273.1,27.9,108.7,64.3,32.3,90.35,90.35,100,,50,6.5
48471,vs KT,LCK Main,Mystic - STAR,ADC,P,AF,3,-155.0,60.6%,9300,3.5,2.5,4.2,318.0,23.2,101.5,59.8,31.3,81.78,81.78,100,,48,5.9
48471,vs DWG,LCK Main,Clozer - STAR,MID,P,T1,3,190.0,34.5%,9000,4.3,1.4,4.8,268.8,38.2,64.2,72.9,10.4,72.83,72.83,100,,86,5.4
48471,vs AF,LCK Main,Aiming - STAR,ADC,P,KT,3,155.0,39.2%,8800,4.0,1.6,4.2,316.0,26.8,106.8,64.9,32.0,88.26,88.26,100,,51,6.7
48471,vs T1,LCK Main,Canyon - STAR,JNG,P,DWG,3,-190.0,65.4%,8800,2.2,2.1,6.6,177.0,25.9,98.4,53.3,29.0,82.32,82.32,100,,46,6.2
48471,vs KT,LCK Main,Fly - STAR,MID,P,AF,3,-155.0,60.6%,8600,2.3,2.2,5.1,257.8,16.2,94.2,50.4,31.2,71.12,71.12,100,,38,5.5
48471,vs DWG,LCK Main,Cuzz - STAR,JNG,P,T1,3,190.0,34.5%,8400,1.9,1.3,7.2,184.0,8.9,78.9,57.4,28.0,55.29,55.29,100,,51,4.4
48471,vs T1,LCK Main,Nuguri - STAR,TOP,P,DWG,3,-190.0,65.4%,8200,3.3,3.0,4.8,278.6,26.6,101.8,56.0,30.1,85.01,85.01,100,,46,6.9
48471,vs AF,LCK Main,Ucal - STAR,MID,P,KT,3,155.0,39.2%,8000,2.4,2.1,4.1,292.0,1.2,67.4,50.5,26.5,41.52,41.52,100,,48,3.5
48471,vs DWG,LCK Main,Canna - STAR,TOP,P,T1,3,190.0,34.5%,7900,3.0,1.6,5.4,274.2,16.9,86.2,63.8,27.7,66.96,66.96,100,,57,5.7
48471,vs T1,LCK Main,BeryL - STAR,SUP,P,DWG,3,-190.0,65.4%,7900,1.3,2.6,7.7,67.4,12.6,79.9,46.3,26.9,59.31,59.31,100,,42,5.0
48471,vs KT,LCK Main,Spirit - STAR,JNG,P,AF,3,-155.0,60.6%,7800,1.8,2.5,5.9,169.7,18.0,94.5,46.0,30.6,72.92,72.92,100,,33,6.2
48471,vs AF,LCK Main,Kuro - STAR,MID,D,KT,3,155.0,39.2%,7700,2.0,1.6,5.0,262.7,0.0,38.7,52.4,25.8,0.0,0.0,100,,51,0.0
48471,vs DWG,LCK Main,Effort - STAR,SUP,P,T1,3,190.0,34.5%,7600,1.0,2.1,8.2,41.4,4.4,60.9,50.4,22.6,40.49,40.49,100,,55,3.6
48471,vs AF,LCK Main,bonO - STAR,JNG,P,KT,3,155.0,39.2%,7500,1.8,2.2,6.0,171.8,13.8,82.5,47.4,27.5,61.88,61.88,100,,42,5.5
48471,vs KT,LCK Main,Kiin - STAR,TOP,P,AF,3,-155.0,60.6%,7500,2.4,2.7,4.5,280.1,21.2,86.4,50.2,26.1,70.91,70.91,100,,48,6.3
48471,vs KT,LCK Main,Ben - STAR,SUP,P,AF,3,-155.0,60.6%,7200,0.3,2.9,7.5,28.7,17.0,86.2,38.5,27.7,66.99,66.99,100,,28,6.2
48471,vs AF,LCK Main,Smeb - STAR,TOP,P,KT,3,155.0,39.2%,7100,2.7,2.5,4.6,218.8,10.7,87.2,46.9,30.6,62.01,62.01,100,,35,5.8
48471,vs AF,LCK Main,TusiN - STAR,SUP,P,KT,3,155.0,39.2%,6900,0.5,2.3,7.2,42.7,11.0,70.3,39.9,23.7,52.08,52.08,100,,41,5.0
48471,vs AF,LCK Main,SoHwan - STAR,TOP,D,KT,3,155.0,39.2%,6700,1.7,2.1,4.0,256.2,0.0,38.3,42.3,25.5,0.0,0.0,100,,40,0.0
48471,vs T1,LCK Main,Hoit - STAR,SUP,D,DWG,3,-190.0,65.4%,6200,0.3,1.6,4.0,31.5,0.0,31.2,21.1,20.8,0.0,0.0,100,,1,0.0
48471,vs DWG,LCK Main,Roach - STAR,TOP,D,T1,3,190.0,34.5%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
48471,vs DWG,LCK Main,Ellim - STAR,JNG,D,T1,3,190.0,34.5%,6200,1.9,1.7,8.5,170.4,0.0,43.1,57.1,28.7,0.0,0.0,100,,50,0.0
48471,vs DWG,LCK Main,Faker - STAR,MID,D,T1,3,190.0,34.5%,6200,3.2,1.6,5.1,301.8,0.0,41.3,63.2,27.5,0.0,0.0,100,,56,0.0
48471,vs DWG,LCK Main,Gumayushi - STAR,ADC,D,T1,3,190.0,34.5%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
48471,vs DWG,LCK Main,Kuri - STAR,SUP,D,T1,3,190.0,34.5%,6200,0.0,3.5,4.5,24.0,0.0,0.0,12.0,0.0,0.0,0.0,100,,0,0.0
48471,vs AF,LCK Main,Ray - STAR,TOP,D,KT,3,155.0,39.2%,6200,1.1,3.1,2.1,233.5,0.0,46.1,21.4,30.7,0.0,0.0,100,,0,0.0
48471,vs AF,LCK Main,Malrang - STAR,JNG,D,KT,3,155.0,39.2%,6200,1.7,3.3,4.8,155.6,0.0,36.0,27.4,24.0,0.0,0.0,100,,12,0.0
48471,vs T1,LCK Main,Flame - STAR,TOP,D,DWG,3,-190.0,65.4%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
48471,vs T1,LCK Main,Nuclear - STAR,ADC,D,DWG,3,-190.0,65.4%,6200,2.2,1.6,3.6,296.0,0.0,38.7,43.0,25.8,0.0,0.0,100,,40,0.0
48471,vs KT,LCK Main,Hoon - STAR,TOP,D,AF,3,-155.0,60.6%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
48471,vs KT,LCK Main,All iN - STAR,MID,D,AF,3,-155.0,60.6%,6200,3.2,1.3,3.9,260.9,0.0,28.8,52.3,19.2,0.0,0.0,100,,63,0.0
48471,vs KT,LCK Main,Dread - STAR,JNG,D,AF,3,-155.0,60.6%,6200,1.2,2.8,4.8,163.1,0.0,38.6,29.7,25.7,0.0,0.0,100,,13,0.0
48471,vs KT,LCK Main,Jelly - STAR,SUP,D,AF,3,-155.0,60.6%,6200,0.9,3.1,5.9,42.3,0.0,26.9,29.4,17.9,0.0,0.0,100,,39,0.0
48471,vs KT,LCK Main,SS - STAR,ADC,D,AF,3,-155.0,60.6%,6200,1.5,2.0,1.5,351.8,0.0,21.9,21.6,14.6,0.0,0.0,100,,0,0.0
