slate,Opp,Title,Player,Pos,Start,Team,BestOf,Odds,Win %,Salary,AvgKill,AvgDth,AvgAst,AvgCS,Floor,Ceiling,Avg,StD,FC Proj,My Proj,Exp.,Used,Con.,Value
47349,vs DRX,LCK LPL Main,ShowMaker,MID,P,DWG,3,-120.0,54.6%,8700,3.4,1.4,5.2,280.4,25.2,104.2,59.1,31.6,56.83,56.83,100,,47,6.5
47349,vs DWG,LCK LPL Main,Chovy,MID,P,DRX,3,120.0,45.5%,8600,3.5,1.5,5.3,303.5,28.7,85.7,73.5,22.8,51.52,51.52,100,,69,6.0
47349,vs SN,LCK LPL Main,369,TOP,P,TES,3,-257.5,71.9%,8600,2.7,2.9,6.4,263.0,26.8,106.8,61.5,32.0,58.77,58.77,100,,48,6.8
47349,vs SN,LCK LPL Main,Karsa,JNG,P,TES,3,-257.5,71.9%,8600,2.3,3.0,8.0,166.8,23.4,108.7,61.9,34.1,57.5,57.5,100,,45,6.7
47349,vs HLE,LCK LPL Main,SS,ADC,D,AF,3,-462.5,82%,8500,1.5,2.0,1.5,351.8,0.0,21.9,21.6,14.6,0.0,0.0,100,,0,0.0
47349,vs DRX,LCK LPL Main,Nuclear,ADC,D,DWG,3,-120.0,54.6%,8500,2.2,1.6,3.6,296.0,0.0,38.7,43.0,25.8,0.0,0.0,100,,40,0.0
47349,vs WE,LCK LPL Main,Biubiu,TOP,P,V5,3,-150.0,59.9%,8400,2.4,2.4,5.7,216.2,0.0,60.0,57.6,24.3,23.56,23.56,100,,58,2.8
47349,vs HLE,LCK LPL Main,Spirit,JNG,P,AF,3,-462.5,82%,8400,1.6,2.5,5.7,169.7,17.3,88.3,42.5,28.4,45.71,45.71,100,,33,5.4
47349,vs WE,LCK LPL Main,Weiwei,JNG,P,V5,3,-150.0,59.9%,8300,3.3,1.2,7.1,186.8,5.7,58.2,73.7,21.0,26.7,26.7,100,,72,3.2
47349,vs V5,LCK LPL Main,Teacherma,MID,P,WE,3,150.0,40%,8300,3.2,2.7,7.1,242.2,26.3,90.8,77.5,25.8,52.11,52.11,100,,67,6.3
47349,vs DRX,LCK LPL Main,Nuguri,TOP,P,DWG,3,-120.0,54.6%,8200,2.8,3.2,4.8,283.9,16.0,89.5,50.9,29.4,45.4,45.4,100,,42,5.5
47349,vs DWG,LCK LPL Main,Doran,TOP,P,DRX,3,120.0,45.5%,8100,2.5,2.5,5.4,270.3,19.9,74.1,62.5,21.7,41.57,41.57,100,,65,5.1
47349,vs SN,LCK LPL Main,yuyanjia,SUP,P,TES,3,-257.5,71.9%,8100,0.6,2.5,9.6,25.8,14.9,97.9,50.1,33.2,48.13,48.13,100,,34,5.9
47349,vs HLE,LCK LPL Main,Kiin,TOP,P,AF,3,-462.5,82%,8000,2.2,2.7,4.5,279.5,30.6,94.9,48.4,25.7,56.32,56.32,100,,47,7.0
47349,vs HLE,LCK LPL Main,All iN,MID,D,AF,3,-462.5,82%,8000,3.2,1.3,3.9,260.9,0.0,28.8,52.3,19.2,0.0,0.0,100,,63,0.0
47349,vs SN,LCK LPL Main,Top Esports,TEAM,Y,TES,3,-257.5,71.9%,8000,0.0,0.0,0.0,0.0,29.7,80.4,51.1,20.3,49.97,49.97,100,,60,6.2
47349,vs DRX,LCK LPL Main,Canyon,JNG,P,DWG,3,-120.0,54.6%,8000,1.9,2.2,6.2,177.2,14.9,85.4,47.8,28.2,43.11,43.11,100,,41,5.4
47349,vs DWG,LCK LPL Main,Pyosik,JNG,P,DRX,3,120.0,45.5%,7900,2.6,1.9,7.0,188.8,22.7,81.2,69.0,23.4,46.13,46.13,100,,66,5.8
47349,vs WE,LCK LPL Main,clx,MID,D,V5,3,-150.0,59.9%,7900,1.5,4.0,4.6,175.7,0.0,24.9,28.0,16.6,0.0,0.0,100,,41,0.0
47349,vs TES,LCK LPL Main,Angel,MID,P,SN,3,257.5,28%,7900,3.6,2.2,5.9,259.3,25.3,98.3,70.6,29.2,54.45,54.45,100,,59,6.9
47349,vs WE,LCK LPL Main,Victory Five,TEAM,Y,V5,3,-150.0,59.9%,7800,0.0,0.0,0.0,0.0,23.5,71.2,27.9,19.1,42.58,42.58,100,,32,5.5
47349,vs WE,LCK LPL Main,Ppgod,SUP,P,V5,3,-150.0,59.9%,7800,0.5,2.5,9.6,31.2,49.4,99.4,54.3,20.0,69.37,69.37,100,,63,8.9
47349,vs V5,LCK LPL Main,Morgan,TOP,P,WE,3,150.0,40%,7800,2.5,2.7,5.7,240.5,16.5,79.2,61.8,25.1,41.57,41.57,100,,59,5.3
47349,vs WE,LCK LPL Main,xiaohan,JNG,D,V5,3,-150.0,59.9%,7700,2.5,4.1,4.4,143.7,0.0,15.9,30.1,10.6,0.0,0.0,100,,65,0.0
47349,vs AF,LCK LPL Main,Mireu,MID,P,HLE,3,462.5,17.8%,7700,1.4,2.5,5.2,268.7,24.3,70.5,41.4,18.5,42.75,42.75,100,,55,5.6
47349,vs HLE,LCK LPL Main,Ben,SUP,P,AF,3,-462.5,82%,7700,0.3,2.8,7.4,29.6,13.6,84.6,37.3,28.4,41.98,41.98,100,,24,5.5
47349,vs HLE,LCK LPL Main,Afreeca Freecs,TEAM,Y,AF,3,-462.5,82%,7700,0.0,0.0,0.0,0.0,32.9,80.2,29.6,18.9,51.81,51.81,100,,36,6.7
47349,vs V5,LCK LPL Main,beishang,JNG,P,WE,3,150.0,40%,7700,3.0,2.1,7.6,189.0,26.1,95.4,75.5,27.7,53.8,53.8,100,,63,7.0
47349,vs TES,LCK LPL Main,bin,TOP,P,SN,3,257.5,28%,7600,2.9,2.8,4.5,273.4,19.4,80.9,55.5,24.6,44.04,44.04,100,,56,5.8
47349,vs DRX,LCK LPL Main,BeryL,SUP,P,DWG,3,-120.0,54.6%,7600,1.3,2.9,7.6,73.2,6.9,77.1,43.7,28.1,34.97,34.97,100,,36,4.6
47349,vs DRX,LCK LPL Main,DAMWON Gaming,TEAM,Y,DWG,3,-120.0,54.6%,7600,0.0,0.0,0.0,0.0,24.2,72.2,42.8,19.2,43.39,43.39,100,,55,5.7
47349,vs AF,LCK LPL Main,Lava,MID,D,HLE,3,462.5,17.8%,7600,1.8,2.8,3.5,254.3,0.0,36.8,34.2,24.5,0.0,0.0,100,,28,0.0
47349,vs DWG,LCK LPL Main,Quad,MID,P,DRX,3,120.0,45.5%,7500,,,,,35.0,35.0,,,34.98,34.98,100,,0,4.7
47349,vs DWG,LCK LPL Main,Keria,SUP,P,DRX,3,120.0,45.5%,7500,0.9,1.8,9.1,43.7,14.6,70.1,57.8,22.2,36.81,36.81,100,,62,4.9
47349,vs AF,LCK LPL Main,DuDu,TOP,P,HLE,3,462.5,17.8%,7500,2.8,3.4,3.5,261.2,13.4,82.9,42.1,27.8,41.21,41.21,100,,34,5.5
47349,vs DWG,LCK LPL Main,DRX,TEAM,Y,DRX,3,120.0,45.5%,7500,0.0,0.0,0.0,0.0,39.9,39.9,4.0,0.0,39.93,39.93,100,,0,5.3
47349,vs V5,LCK LPL Main,Shanks,MID,D,WE,3,150.0,40%,7500,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47349,vs TES,LCK LPL Main,SofM,JNG,P,SN,3,257.5,28%,7500,1.9,2.8,8.1,175.9,23.8,82.6,62.4,23.5,47.32,47.32,100,,62,6.3
47349,vs AF,LCK LPL Main,CuVee,TOP,D,HLE,3,462.5,17.8%,7500,1.9,3.6,3.0,245.1,0.0,39.6,32.7,26.4,0.0,0.0,100,,19,0.0
47349,vs V5,LCK LPL Main,Plex,MID,D,WE,3,150.0,40%,7500,2.1,2.8,5.9,211.8,0.0,53.6,49.2,35.7,0.0,0.0,100,,27,0.0
47349,vs AF,LCK LPL Main,Haru,JNG,P,HLE,3,462.5,17.8%,7400,1.7,2.9,4.7,173.9,8.2,70.7,39.7,25.0,33.23,33.23,100,,37,4.5
47349,vs AF,LCK LPL Main,CAD,JNG,D,HLE,3,462.5,17.8%,7300,2.4,3.8,7.7,131.2,0.0,47.4,41.7,31.6,0.0,0.0,100,,24,0.0
47349,vs V5,LCK LPL Main,Team WE,TEAM,Y,WE,3,150.0,40%,7200,0.0,0.0,0.0,0.0,18.3,67.6,44.8,19.7,38.0,38.0,100,,56,5.3
47349,vs V5,LCK LPL Main,Missing,SUP,P,WE,3,150.0,40%,7200,0.8,2.9,9.4,40.6,13.5,75.8,57.1,24.9,38.43,38.43,100,,56,5.3
47349,vs AF,LCK LPL Main,YeongJae,JNG,D,HLE,3,462.5,17.8%,7000,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47349,vs HLE,LCK LPL Main,Hoon,TOP,D,AF,3,-462.5,82%,7000,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47349,vs HLE,LCK LPL Main,Dread,JNG,D,AF,3,-462.5,82%,7000,1.2,2.8,4.8,163.1,0.0,38.6,29.7,25.7,0.0,0.0,100,,13,0.0
47349,vs SN,LCK LPL Main,Moyu,TOP,D,TES,3,-257.5,71.9%,7000,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47349,vs TES,LCK LPL Main,View,JNG,D,SN,3,257.5,28%,7000,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47349,vs DRX,LCK LPL Main,Flame,TOP,D,DWG,3,-120.0,54.6%,7000,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47349,vs WE,LCK LPL Main,ping,JNG,D,V5,3,-150.0,59.9%,7000,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47349,vs V5,LCK LPL Main,Poss,TOP,D,WE,3,150.0,40%,7000,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47349,vs AF,LCK LPL Main,Lehends,SUP,P,HLE,3,462.5,17.8%,7000,0.5,2.6,6.2,43.7,4.2,66.5,33.2,24.9,29.14,29.14,100,,25,4.2
47349,vs TES,LCK LPL Main,SwordArt,SUP,P,SN,3,257.5,28%,6900,0.8,2.8,8.7,33.8,14.0,68.5,49.6,21.8,35.84,35.84,100,,56,5.2
47349,vs AF,LCK LPL Main,Hanwha Life Esports,TEAM,Y,HLE,3,462.5,17.8%,6900,0.0,0.0,0.0,0.0,9.2,54.2,25.7,18.0,27.21,27.21,100,,30,3.9
47349,vs HLE,LCK LPL Main,Jelly,SUP,D,AF,3,-462.5,82%,6800,0.9,2.9,6.1,43.3,0.0,25.5,31.2,17.0,0.0,0.0,100,,46,0.0
47349,vs TES,LCK LPL Main,Suning,TEAM,Y,SN,3,257.5,28%,6800,0.0,0.0,0.0,0.0,15.2,59.7,39.2,17.8,33.03,33.03,100,,55,4.9
47349,vs WE,LCK LPL Main,ZYF,SUP,D,V5,3,-150.0,59.9%,6500,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47349,vs TES,LCK LPL Main,owo,SUP,D,SN,3,257.5,28%,6500,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47349,vs DRX,LCK LPL Main,Hoit,SUP,D,DWG,3,-120.0,54.6%,6500,0.3,1.6,4.0,31.5,0.0,31.2,21.1,20.8,0.0,0.0,100,,1,0.0
47349,vs SN,LCK LPL Main,QiuQiu,SUP,D,TES,3,-257.5,71.9%,6500,1.4,2.6,11.2,63.8,0.0,32.1,68.8,21.4,0.0,0.0,100,,69,0.0
47349,vs SN,LCK LPL Main,JackeyLove - STAR,ADC,P,TES,3,-257.5,71.9%,10300,4.6,2.9,5.7,303.7,27.0,131.8,70.9,41.9,103.4,103.4,100,,41,6.7
47349,vs WE,LCK LPL Main,SamD - STAR,ADC,P,V5,3,-150.0,59.9%,9900,4.2,1.5,5.7,308.0,91.7,146.7,78.2,22.0,170.52,170.52,100,,72,11.5
47349,vs HLE,LCK LPL Main,Mystic - STAR,ADC,P,AF,3,-462.5,82%,9800,3.5,2.5,4.0,315.6,34.5,110.3,57.9,30.3,97.26,97.26,100,,48,6.6
47349,vs DRX,LCK LPL Main,Ghost - STAR,ADC,P,DWG,3,-120.0,54.6%,9600,3.4,2.1,5.5,281.0,13.3,97.0,57.3,33.5,70.13,70.13,100,,42,4.9
47349,vs DWG,LCK LPL Main,Deft - STAR,ADC,P,DRX,3,120.0,45.5%,9500,4.0,1.7,5.3,311.8,30.5,89.7,77.6,23.7,81.23,81.23,100,,69,5.7
47349,vs SN,LCK LPL Main,Knight - STAR,MID,P,TES,3,-257.5,71.9%,9200,5.4,2.1,6.4,296.5,39.8,142.0,82.2,40.9,120.99,120.99,100,,50,8.8
47349,vs V5,LCK LPL Main,Jiumeng - STAR,ADC,P,WE,3,150.0,40%,9200,4.7,2.5,5.9,294.2,28.8,105.3,83.6,30.6,89.15,89.15,100,,63,6.5
47349,vs WE,LCK LPL Main,y4 - STAR,ADC,D,V5,3,-150.0,59.9%,9000,2.4,3.4,4.4,169.8,0.0,21.2,33.7,14.1,0.0,0.0,100,,58,0.0
47349,vs WE,LCK LPL Main,Mole - STAR,MID,P,V5,3,-150.0,59.9%,8900,2.7,3.1,5.2,225.8,53.5,115.5,49.9,24.8,117.42,117.42,100,,50,8.8
47349,vs AF,LCK LPL Main,Viper - STAR,ADC,P,HLE,3,462.5,17.8%,8900,3.0,1.7,3.0,337.0,0.0,57.2,53.1,25.8,27.72,27.72,100,,51,2.1
47349,vs HLE,LCK LPL Main,Fly - STAR,MID,P,AF,3,-462.5,82%,8800,2.2,2.3,4.8,254.4,25.1,98.3,46.5,29.3,81.53,81.53,100,,37,6.2
47349,vs AF,LCK LPL Main,Vsta - STAR,ADC,D,HLE,3,462.5,17.8%,8800,2.6,1.9,3.9,264.1,0.0,52.5,45.5,35.0,0.0,0.0,100,,23,0.0
47349,vs TES,LCK LPL Main,huanfeng - STAR,ADC,P,SN,3,257.5,28%,8700,4.2,2.3,5.2,317.8,28.6,102.1,74.3,29.4,87.05,87.05,100,,60,6.7
47349,vs DRX,LCK LPL Main,ShowMaker - STAR,MID,P,DWG,3,-120.0,54.6%,8700,3.4,1.4,5.2,280.4,25.2,104.2,59.1,31.6,85.25,85.25,100,,47,6.5
47349,vs DWG,LCK LPL Main,Chovy - STAR,MID,P,DRX,3,120.0,45.5%,8600,3.5,1.5,5.3,303.5,28.7,85.7,73.5,22.8,77.28,77.28,100,,69,6.0
47349,vs SN,LCK LPL Main,369 - STAR,TOP,P,TES,3,-257.5,71.9%,8600,2.7,2.9,6.4,263.0,26.8,106.8,61.5,32.0,88.16,88.16,100,,48,6.8
47349,vs SN,LCK LPL Main,Karsa - STAR,JNG,P,TES,3,-257.5,71.9%,8600,2.3,3.0,8.0,166.8,23.4,108.7,61.9,34.1,86.25,86.25,100,,45,6.7
47349,vs HLE,LCK LPL Main,SS - STAR,ADC,D,AF,3,-462.5,82%,8500,1.5,2.0,1.5,351.8,0.0,21.9,21.6,14.6,0.0,0.0,100,,0,0.0
47349,vs DRX,LCK LPL Main,Nuclear - STAR,ADC,D,DWG,3,-120.0,54.6%,8500,2.2,1.6,3.6,296.0,0.0,38.7,43.0,25.8,0.0,0.0,100,,40,0.0
47349,vs WE,LCK LPL Main,Biubiu - STAR,TOP,P,V5,3,-150.0,59.9%,8400,2.4,2.4,5.7,216.2,0.0,60.0,57.6,24.3,35.34,35.34,100,,58,2.8
47349,vs HLE,LCK LPL Main,Spirit - STAR,JNG,P,AF,3,-462.5,82%,8400,1.6,2.5,5.7,169.7,17.3,88.3,42.5,28.4,68.57,68.57,100,,33,5.4
47349,vs WE,LCK LPL Main,Weiwei - STAR,JNG,P,V5,3,-150.0,59.9%,8300,3.3,1.2,7.1,186.8,5.7,58.2,73.7,21.0,40.05,40.05,100,,72,3.2
47349,vs V5,LCK LPL Main,Teacherma - STAR,MID,P,WE,3,150.0,40%,8300,3.2,2.7,7.1,242.2,26.3,90.8,77.5,25.8,78.17,78.17,100,,67,6.3
47349,vs DRX,LCK LPL Main,Nuguri - STAR,TOP,P,DWG,3,-120.0,54.6%,8200,2.8,3.2,4.8,283.9,16.0,89.5,50.9,29.4,68.1,68.1,100,,42,5.5
47349,vs DWG,LCK LPL Main,Doran - STAR,TOP,P,DRX,3,120.0,45.5%,8100,2.5,2.5,5.4,270.3,19.9,74.1,62.5,21.7,62.36,62.36,100,,65,5.1
47349,vs SN,LCK LPL Main,yuyanjia - STAR,SUP,P,TES,3,-257.5,71.9%,8100,0.6,2.5,9.6,25.8,14.9,97.9,50.1,33.2,72.2,72.2,100,,34,5.9
47349,vs HLE,LCK LPL Main,Kiin - STAR,TOP,P,AF,3,-462.5,82%,8000,2.2,2.7,4.5,279.5,30.6,94.9,48.4,25.7,84.48,84.48,100,,47,7.0
47349,vs HLE,LCK LPL Main,All iN - STAR,MID,D,AF,3,-462.5,82%,8000,3.2,1.3,3.9,260.9,0.0,28.8,52.3,19.2,0.0,0.0,100,,63,0.0
47349,vs DRX,LCK LPL Main,Canyon - STAR,JNG,P,DWG,3,-120.0,54.6%,8000,1.9,2.2,6.2,177.2,14.9,85.4,47.8,28.2,64.67,64.67,100,,41,5.4
47349,vs DWG,LCK LPL Main,Pyosik - STAR,JNG,P,DRX,3,120.0,45.5%,7900,2.6,1.9,7.0,188.8,22.7,81.2,69.0,23.4,69.2,69.2,100,,66,5.8
47349,vs WE,LCK LPL Main,clx - STAR,MID,D,V5,3,-150.0,59.9%,7900,1.5,4.0,4.6,175.7,0.0,24.9,28.0,16.6,0.0,0.0,100,,41,0.0
47349,vs TES,LCK LPL Main,Angel - STAR,MID,P,SN,3,257.5,28%,7900,3.6,2.2,5.9,259.3,25.3,98.3,70.6,29.2,81.68,81.68,100,,59,6.9
47349,vs WE,LCK LPL Main,Ppgod - STAR,SUP,P,V5,3,-150.0,59.9%,7800,0.5,2.5,9.6,31.2,49.4,99.4,54.3,20.0,104.06,104.06,100,,63,8.9
47349,vs V5,LCK LPL Main,Morgan - STAR,TOP,P,WE,3,150.0,40%,7800,2.5,2.7,5.7,240.5,16.5,79.2,61.8,25.1,62.36,62.36,100,,59,5.3
47349,vs WE,LCK LPL Main,xiaohan - STAR,JNG,D,V5,3,-150.0,59.9%,7700,2.5,4.1,4.4,143.7,0.0,15.9,30.1,10.6,0.0,0.0,100,,65,0.0
47349,vs AF,LCK LPL Main,Mireu - STAR,MID,P,HLE,3,462.5,17.8%,7700,1.4,2.5,5.2,268.7,24.3,70.5,41.4,18.5,64.13,64.13,100,,55,5.6
47349,vs HLE,LCK LPL Main,Ben - STAR,SUP,P,AF,3,-462.5,82%,7700,0.3,2.8,7.4,29.6,13.6,84.6,37.3,28.4,62.97,62.97,100,,24,5.5
47349,vs V5,LCK LPL Main,beishang - STAR,JNG,P,WE,3,150.0,40%,7700,3.0,2.1,7.6,189.0,26.1,95.4,75.5,27.7,80.7,80.7,100,,63,7.0
47349,vs TES,LCK LPL Main,bin - STAR,TOP,P,SN,3,257.5,28%,7600,2.9,2.8,4.5,273.4,19.4,80.9,55.5,24.6,66.06,66.06,100,,56,5.8
47349,vs DRX,LCK LPL Main,BeryL - STAR,SUP,P,DWG,3,-120.0,54.6%,7600,1.3,2.9,7.6,73.2,6.9,77.1,43.7,28.1,52.46,52.46,100,,36,4.6
47349,vs AF,LCK LPL Main,Lava - STAR,MID,D,HLE,3,462.5,17.8%,7600,1.8,2.8,3.5,254.3,0.0,36.8,34.2,24.5,0.0,0.0,100,,28,0.0
47349,vs DWG,LCK LPL Main,Quad - STAR,MID,P,DRX,3,120.0,45.5%,7500,,,,,35.0,35.0,,,52.47,52.47,100,,0,4.7
47349,vs DWG,LCK LPL Main,Keria - STAR,SUP,P,DRX,3,120.0,45.5%,7500,0.9,1.8,9.1,43.7,14.6,70.1,57.8,22.2,55.22,55.22,100,,62,4.9
47349,vs AF,LCK LPL Main,DuDu - STAR,TOP,P,HLE,3,462.5,17.8%,7500,2.8,3.4,3.5,261.2,13.4,82.9,42.1,27.8,61.82,61.82,100,,34,5.5
47349,vs V5,LCK LPL Main,Shanks - STAR,MID,D,WE,3,150.0,40%,7500,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47349,vs TES,LCK LPL Main,SofM - STAR,JNG,P,SN,3,257.5,28%,7500,1.9,2.8,8.1,175.9,23.8,82.6,62.4,23.5,70.98,70.98,100,,62,6.3
47349,vs AF,LCK LPL Main,CuVee - STAR,TOP,D,HLE,3,462.5,17.8%,7500,1.9,3.6,3.0,245.1,0.0,39.6,32.7,26.4,0.0,0.0,100,,19,0.0
47349,vs V5,LCK LPL Main,Plex - STAR,MID,D,WE,3,150.0,40%,7500,2.1,2.8,5.9,211.8,0.0,53.6,49.2,35.7,0.0,0.0,100,,27,0.0
47349,vs AF,LCK LPL Main,Haru - STAR,JNG,P,HLE,3,462.5,17.8%,7400,1.7,2.9,4.7,173.9,8.2,70.7,39.7,25.0,49.85,49.85,100,,37,4.5
47349,vs AF,LCK LPL Main,CAD - STAR,JNG,D,HLE,3,462.5,17.8%,7300,2.4,3.8,7.7,131.2,0.0,47.4,41.7,31.6,0.0,0.0,100,,24,0.0
47349,vs V5,LCK LPL Main,Missing - STAR,SUP,P,WE,3,150.0,40%,7200,0.8,2.9,9.4,40.6,13.5,75.8,57.1,24.9,57.65,57.65,100,,56,5.3
47349,vs AF,LCK LPL Main,YeongJae - STAR,JNG,D,HLE,3,462.5,17.8%,7000,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47349,vs HLE,LCK LPL Main,Hoon - STAR,TOP,D,AF,3,-462.5,82%,7000,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47349,vs HLE,LCK LPL Main,Dread - STAR,JNG,D,AF,3,-462.5,82%,7000,1.2,2.8,4.8,163.1,0.0,38.6,29.7,25.7,0.0,0.0,100,,13,0.0
47349,vs SN,LCK LPL Main,Moyu - STAR,TOP,D,TES,3,-257.5,71.9%,7000,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47349,vs TES,LCK LPL Main,View - STAR,JNG,D,SN,3,257.5,28%,7000,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47349,vs DRX,LCK LPL Main,Flame - STAR,TOP,D,DWG,3,-120.0,54.6%,7000,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47349,vs WE,LCK LPL Main,ping - STAR,JNG,D,V5,3,-150.0,59.9%,7000,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47349,vs V5,LCK LPL Main,Poss - STAR,TOP,D,WE,3,150.0,40%,7000,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47349,vs AF,LCK LPL Main,Lehends - STAR,SUP,P,HLE,3,462.5,17.8%,7000,0.5,2.6,6.2,43.7,4.2,66.5,33.2,24.9,43.71,43.71,100,,25,4.2
47349,vs TES,LCK LPL Main,SwordArt - STAR,SUP,P,SN,3,257.5,28%,6900,0.8,2.8,8.7,33.8,14.0,68.5,49.6,21.8,53.76,53.76,100,,56,5.2
47349,vs HLE,LCK LPL Main,Jelly - STAR,SUP,D,AF,3,-462.5,82%,6800,0.9,2.9,6.1,43.3,0.0,25.5,31.2,17.0,0.0,0.0,100,,46,0.0
47349,vs WE,LCK LPL Main,ZYF - STAR,SUP,D,V5,3,-150.0,59.9%,6500,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47349,vs TES,LCK LPL Main,owo - STAR,SUP,D,SN,3,257.5,28%,6500,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47349,vs DRX,LCK LPL Main,Hoit - STAR,SUP,D,DWG,3,-120.0,54.6%,6500,0.3,1.6,4.0,31.5,0.0,31.2,21.1,20.8,0.0,0.0,100,,1,0.0
47349,vs SN,LCK LPL Main,QiuQiu - STAR,SUP,D,TES,3,-257.5,71.9%,6500,1.4,2.6,11.2,63.8,0.0,32.1,68.8,21.4,0.0,0.0,100,,69,0.0
