slate,Opp,Title,Player,Pos,Start,Team,BestOf,Odds,Win %,Salary,AvgKill,AvgDth,AvgAst,AvgCS,Floor,Ceiling,Avg,StD,FC Proj,My Proj,Exp.,Used,Con.,Value
47556,vs BLG,LPL Main,Garvey,TOP,D,LGD,3,-215.0,68%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47556,vs LGD,LPL Main,l3est16,JNG,D,BLG,3,215.0,31.7%,6200,1.7,2.8,4.0,171.1,0.0,24.0,34.2,16.0,0.0,0.0,100,,53,0.0
47556,vs BLG,LPL Main,Lies,TOP,D,LGD,3,-215.0,68%,6200,1.7,3.5,5.9,224.3,0.0,40.7,46.2,27.1,0.0,0.0,100,,41,0.0
47556,vs BLG,LPL Main,Yuuki,MID,D,LGD,3,-215.0,68%,6200,3.0,3.2,6.0,279.9,0.0,50.0,57.5,33.3,0.0,0.0,100,,42,0.0
47556,vs BLG,LPL Main,Killua,SUP,D,LGD,3,-215.0,68%,6200,0.7,3.1,9.2,67.5,0.0,43.7,48.6,29.1,0.0,0.0,100,,40,0.0
47556,vs FPX,LPL Main,Helper,ADC,D,DMO,3,1125.0,8.2%,6200,2.3,2.7,3.3,232.0,0.0,12.6,31.3,8.4,0.0,0.0,100,,73,0.0
47556,vs FPX,LPL Main,Mitsuki,SUP,D,DMO,3,1125.0,8.2%,6200,0.4,3.9,6.0,32.1,0.0,32.4,23.8,21.6,0.0,0.0,100,,9,0.0
47556,vs FPX,LPL Main,Natural,TOP,D,DMO,3,1125.0,8.2%,6200,2.8,3.3,3.4,265.7,0.0,47.0,41.6,31.3,0.0,0.0,100,,25,0.0
47556,vs FPX,LPL Main,bless,JNG,D,DMO,3,1125.0,8.2%,6200,0.8,3.0,3.8,148.8,0.0,0.5,12.9,0.3,0.0,0.0,100,,0,0.0
47556,vs LGD,LPL Main,ADD,TOP,D,BLG,3,215.0,31.7%,6200,2.0,3.7,6.1,233.2,0.0,39.0,34.8,26.0,0.0,0.0,100,,25,0.0
47556,vs LGD,LPL Main,Jinjiao,SUP,D,BLG,3,215.0,31.7%,6200,3.3,2.3,4.5,301.0,0.0,44.0,63.3,29.3,0.0,0.0,100,,54,0.0
47556,vs DMO,LPL Main,Lwx - STAR,ADC,P,FPX,3,-1125.0,91.7%,10300,3.9,1.7,6.8,255.5,47.8,126.8,72.3,31.6,119.16,119.16,100,,56,7.7
47556,vs BLG,LPL Main,Kramer - STAR,ADC,P,LGD,3,-215.0,68%,9900,3.8,2.4,5.9,284.0,72.9,143.2,68.4,28.1,151.56,151.56,100,,59,10.2
47556,vs LGD,LPL Main,Wings - STAR,ADC,P,BLG,3,215.0,31.7%,9400,2.7,2.3,4.8,323.6,21.0,95.0,60.2,29.6,75.87,75.87,100,,51,5.4
47556,vs DMO,LPL Main,Doinb - STAR,MID,P,FPX,3,-1125.0,91.7%,9300,4.2,2.0,7.0,273.4,51.2,130.7,74.4,31.8,124.49,124.49,100,,57,8.9
47556,vs BLG,LPL Main,xiye - STAR,MID,P,LGD,3,-215.0,68%,9000,3.6,2.6,5.4,261.5,5.6,67.6,60.7,24.8,45.63,45.63,100,,59,3.4
47556,vs FPX,LPL Main,Xubin - STAR,ADC,P,DMO,3,1125.0,8.2%,8900,2.7,2.6,4.5,286.7,10.1,81.8,49.7,28.7,58.17,58.17,100,,42,4.4
47556,vs DMO,LPL Main,Tian - STAR,JNG,P,FPX,3,-1125.0,91.7%,8800,2.7,2.2,7.8,179.7,41.1,112.1,63.0,28.4,104.18,104.18,100,,55,7.9
47556,vs LGD,LPL Main,FoFo - STAR,MID,P,BLG,3,215.0,31.7%,8800,3.3,2.1,4.7,271.9,25.9,96.2,62.7,28.1,81.03,81.03,100,,55,6.1
47556,vs DMO,LPL Main,GimGoon - STAR,TOP,P,FPX,3,-1125.0,91.7%,8400,2.6,2.0,5.9,238.4,40.9,88.1,64.8,18.9,89.63,89.63,100,,71,7.1
47556,vs FPX,LPL Main,Twila - STAR,MID,P,DMO,3,1125.0,8.2%,8400,2.3,3.4,4.3,258.7,10.9,67.4,41.8,22.6,50.24,50.24,100,,46,4.0
47556,vs BLG,LPL Main,Peanut - STAR,JNG,P,LGD,3,-215.0,68%,8200,3.3,2.4,6.4,188.2,67.1,137.3,63.0,28.1,142.77,142.77,100,,55,11.6
47556,vs DMO,LPL Main,Crisp - STAR,SUP,P,FPX,3,-1125.0,91.7%,8000,0.7,2.2,8.9,53.5,29.2,89.7,49.1,24.2,80.09,80.09,100,,51,6.7
47556,vs BLG,LPL Main,LangX - STAR,TOP,P,LGD,3,-215.0,68%,7900,2.6,2.2,5.4,263.7,3.9,59.6,59.3,22.3,39.29,39.29,100,,62,3.3
47556,vs DMO,LPL Main,Khan - STAR,TOP,D,FPX,3,-1125.0,91.7%,7900,3.5,1.9,5.6,233.7,0.0,38.3,51.5,25.5,0.0,0.0,100,,50,0.0
47556,vs LGD,LPL Main,Meteor - STAR,JNG,P,BLG,3,215.0,31.7%,7800,2.2,2.5,6.9,181.6,20.8,85.3,60.4,25.8,69.95,69.95,100,,57,6.0
47556,vs BLG,LPL Main,Mark - STAR,SUP,P,LGD,3,-215.0,68%,7700,0.5,2.8,7.6,37.5,0.0,63.6,40.0,26.6,35.49,35.49,100,,34,3.1
47556,vs LGD,LPL Main,Kingen - STAR,TOP,P,BLG,3,215.0,31.7%,7600,2.1,3.4,4.1,231.2,5.5,74.2,38.7,27.5,49.47,49.47,100,,29,4.3
47556,vs FPX,LPL Main,Chelizi - STAR,TOP,P,DMO,3,1125.0,8.2%,7500,2.4,3.0,4.4,243.4,12.6,66.1,44.7,21.4,50.94,50.94,100,,52,4.5
47556,vs FPX,LPL Main,Xiaopeng - STAR,JNG,P,DMO,3,1125.0,8.2%,7400,2.3,3.5,5.8,173.8,2.2,72.7,46.2,28.2,45.57,45.57,100,,39,4.1
47556,vs LGD,LPL Main,XinMo - STAR,SUP,P,BLG,3,215.0,31.7%,7300,0.5,3.3,6.9,33.1,6.6,62.1,36.9,22.2,43.25,43.25,100,,40,3.9
47556,vs FPX,LPL Main,Yui - STAR,SUP,P,DMO,3,1125.0,8.2%,7000,0.7,3.6,5.6,34.9,4.3,40.3,26.1,14.4,28.04,28.04,100,,45,2.7
47556,vs BLG,LPL Main,Garvey - STAR,TOP,D,LGD,3,-215.0,68%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47556,vs LGD,LPL Main,l3est16 - STAR,JNG,D,BLG,3,215.0,31.7%,6200,1.7,2.8,4.0,171.1,0.0,24.0,34.2,16.0,0.0,0.0,100,,53,0.0
47556,vs BLG,LPL Main,Lies - STAR,TOP,D,LGD,3,-215.0,68%,6200,1.7,3.5,5.9,224.3,0.0,40.7,46.2,27.1,0.0,0.0,100,,41,0.0
47556,vs BLG,LPL Main,Yuuki - STAR,MID,D,LGD,3,-215.0,68%,6200,3.0,3.2,6.0,279.9,0.0,50.0,57.5,33.3,0.0,0.0,100,,42,0.0
47556,vs BLG,LPL Main,Killua - STAR,SUP,D,LGD,3,-215.0,68%,6200,0.7,3.1,9.2,67.5,0.0,43.7,48.6,29.1,0.0,0.0,100,,40,0.0
47556,vs FPX,LPL Main,Helper - STAR,ADC,D,DMO,3,1125.0,8.2%,6200,2.3,2.7,3.3,232.0,0.0,12.6,31.3,8.4,0.0,0.0,100,,73,0.0
47556,vs FPX,LPL Main,Mitsuki - STAR,SUP,D,DMO,3,1125.0,8.2%,6200,0.4,3.9,6.0,32.1,0.0,32.4,23.8,21.6,0.0,0.0,100,,9,0.0
47556,vs FPX,LPL Main,Natural - STAR,TOP,D,DMO,3,1125.0,8.2%,6200,2.8,3.3,3.4,265.7,0.0,47.0,41.6,31.3,0.0,0.0,100,,25,0.0
47556,vs FPX,LPL Main,bless - STAR,JNG,D,DMO,3,1125.0,8.2%,6200,0.8,3.0,3.8,148.8,0.0,0.5,12.9,0.3,0.0,0.0,100,,0,0.0
47556,vs LGD,LPL Main,ADD - STAR,TOP,D,BLG,3,215.0,31.7%,6200,2.0,3.7,6.1,233.2,0.0,39.0,34.8,26.0,0.0,0.0,100,,25,0.0
47556,vs LGD,LPL Main,Jinjiao - STAR,SUP,D,BLG,3,215.0,31.7%,6200,3.3,2.3,4.5,301.0,0.0,44.0,63.3,29.3,0.0,0.0,100,,54,0.0
