slate,Opp,Title,Player,Pos,Start,Team,BestOf,Odds,Win %,Salary,AvgKill,AvgDth,AvgAst,AvgCS,Floor,Ceiling,Avg,StD,FC Proj,My Proj,Exp.,Used,Con.,Value
48714,vs DYN,LCK Main,CAD,JNG,D,HLE,3,205.0,32.8%,6200,2.5,3.7,7.2,127.4,0.0,46.1,38.5,30.7,0.0,0.0,100,,20,0.0
48714,vs T1,LCK Main,Quad,MID,P,DRX,3,-125.0,55.6%,6200,,,,,41.1,41.1,,,41.12,41.12,100,,0,6.6
48714,vs DYN,LCK Main,Vsta,ADC,D,HLE,3,205.0,32.8%,6200,2.6,1.9,3.9,264.1,0.0,52.5,45.5,35.0,0.0,0.0,100,,23,0.0
48714,vs DRX,LCK Main,Roach,TOP,D,T1,3,125.0,44.4%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
48714,vs DRX,LCK Main,Faker,MID,D,T1,3,125.0,44.4%,6200,3.2,1.6,5.1,301.8,0.0,41.3,63.2,27.5,0.0,0.0,100,,56,0.0
48714,vs DRX,LCK Main,Gumayushi,ADC,D,T1,3,125.0,44.4%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
48714,vs DRX,LCK Main,Kuri,SUP,D,T1,3,125.0,44.4%,6200,0.0,3.5,4.5,24.0,0.0,0.0,12.0,0.0,0.0,0.0,100,,0,0.0
48714,vs DYN,LCK Main,CuVee,TOP,D,HLE,3,205.0,32.8%,6200,2.0,3.6,3.0,246.3,0.0,39.3,33.7,26.2,0.0,0.0,100,,22,0.0
48714,vs DYN,LCK Main,Haru,JNG,D,HLE,3,205.0,32.8%,6200,1.7,3.0,4.6,172.4,0.0,37.7,38.6,25.1,0.0,0.0,100,,35,0.0
48714,vs DYN,LCK Main,Lava,MID,D,HLE,3,205.0,32.8%,6200,1.8,2.8,3.5,254.3,0.0,36.8,34.2,24.5,0.0,0.0,100,,28,0.0
48714,vs T1,LCK Main,Deft - STAR,ADC,P,DRX,3,-125.0,55.6%,10000,3.8,1.8,5.3,310.8,34.3,98.3,75.4,25.6,89.78,89.78,100,,66,6.0
48714,vs DRX,LCK Main,Teddy - STAR,ADC,P,T1,3,125.0,44.4%,9800,4.3,1.3,5.5,341.8,27.5,100.0,74.4,29.0,84.81,84.81,100,,61,5.8
48714,vs HLE,LCK Main,deokdam - STAR,ADC,P,DYN,3,-205.0,67.1%,9400,2.3,2.4,3.9,289.1,30.6,98.4,48.2,27.1,86.61,86.61,100,,44,6.1
48714,vs T1,LCK Main,Chovy - STAR,MID,P,DRX,3,-125.0,55.6%,9000,3.4,1.7,5.2,303.6,32.7,94.2,71.7,24.6,85.89,85.89,100,,66,6.4
48714,vs DYN,LCK Main,Viper - STAR,ADC,P,HLE,3,205.0,32.8%,9000,2.8,1.9,3.1,327.8,0.0,61.4,50.4,26.0,33.62,33.62,100,,48,2.5
48714,vs DRX,LCK Main,Clozer - STAR,MID,P,T1,3,125.0,44.4%,8900,4.1,1.7,4.5,270.2,26.2,67.7,67.4,16.6,64.26,64.26,100,,75,4.8
48714,vs T1,LCK Main,Pyosik - STAR,JNG,P,DRX,3,-125.0,55.6%,8600,2.7,1.9,7.0,189.8,26.2,91.2,68.4,26.0,78.35,78.35,100,,62,6.1
48714,vs HLE,LCK Main,Kuzan - STAR,MID,P,DYN,3,-205.0,67.1%,8400,2.9,1.9,4.6,267.9,19.3,116.3,61.8,38.8,87.11,87.11,100,,37,6.9
48714,vs T1,LCK Main,Doran - STAR,TOP,P,DRX,3,-125.0,55.6%,8300,2.7,2.5,5.3,272.2,25.5,84.3,62.8,23.5,73.56,73.56,100,,63,5.9
48714,vs DRX,LCK Main,Cuzz - STAR,JNG,P,T1,3,125.0,44.4%,8200,1.8,1.4,7.1,183.9,9.5,80.0,56.4,28.2,56.6,56.6,100,,50,4.6
48714,vs DRX,LCK Main,Canna - STAR,TOP,P,T1,3,125.0,44.4%,8100,3.0,1.6,5.4,274.7,16.7,86.0,63.2,27.7,66.63,66.63,100,,56,5.5
48714,vs T1,LCK Main,Keria - STAR,SUP,P,DRX,3,-125.0,55.6%,8000,0.9,1.9,9.0,42.4,19.2,79.2,57.4,24.0,64.8,64.8,100,,58,5.4
48714,vs DYN,LCK Main,Mireu - STAR,MID,P,HLE,3,205.0,32.8%,8000,1.7,3.2,4.3,254.4,29.9,80.4,36.4,20.2,75.2,75.2,100,,45,6.3
48714,vs HLE,LCK Main,Beyond - STAR,JNG,P,DYN,3,-205.0,67.1%,7900,1.8,2.5,6.5,158.3,15.0,114.7,56.0,39.9,82.28,82.28,100,,29,6.9
48714,vs HLE,LCK Main,Rich - STAR,TOP,P,DYN,3,-205.0,67.1%,7800,2.6,2.9,4.7,246.9,19.5,108.0,56.0,35.4,82.31,82.31,100,,37,7.0
48714,vs DRX,LCK Main,Effort - STAR,SUP,P,T1,3,125.0,44.4%,7700,1.0,2.1,8.1,41.3,3.6,61.9,49.4,23.3,40.41,40.41,100,,53,3.5
48714,vs HLE,LCK Main,GuGer - STAR,SUP,P,DYN,3,-205.0,67.1%,7400,1.0,2.6,6.9,42.6,6.0,96.7,45.2,36.3,63.39,63.39,100,,20,5.7
48714,vs DYN,LCK Main,YeongJae - STAR,JNG,P,HLE,3,205.0,32.8%,7400,1.9,5.0,4.0,130.8,16.4,70.4,28.1,21.6,57.05,57.05,100,,23,5.1
48714,vs DYN,LCK Main,DuDu - STAR,TOP,P,HLE,3,205.0,32.8%,7300,2.5,3.5,3.3,250.9,24.1,88.1,36.3,25.6,74.52,74.52,100,,29,6.8
48714,vs DRX,LCK Main,Ellim - STAR,JNG,D,T1,3,125.0,44.4%,7000,1.9,1.7,8.5,170.4,0.0,43.1,57.1,28.7,0.0,0.0,100,,50,0.0
48714,vs DYN,LCK Main,Lehends - STAR,SUP,P,HLE,3,205.0,32.8%,6900,0.6,2.7,6.1,41.9,15.7,74.7,32.0,23.6,58.88,58.88,100,,26,5.7
48714,vs DYN,LCK Main,CAD - STAR,JNG,D,HLE,3,205.0,32.8%,6200,2.5,3.7,7.2,127.4,0.0,46.1,38.5,30.7,0.0,0.0,100,,20,0.0
48714,vs T1,LCK Main,Quad - STAR,MID,P,DRX,3,-125.0,55.6%,6200,,,,,41.1,41.1,,,61.68,61.68,100,,0,6.6
48714,vs DYN,LCK Main,Vsta - STAR,ADC,D,HLE,3,205.0,32.8%,6200,2.6,1.9,3.9,264.1,0.0,52.5,45.5,35.0,0.0,0.0,100,,23,0.0
48714,vs DRX,LCK Main,Roach - STAR,TOP,D,T1,3,125.0,44.4%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
48714,vs DRX,LCK Main,Faker - STAR,MID,D,T1,3,125.0,44.4%,6200,3.2,1.6,5.1,301.8,0.0,41.3,63.2,27.5,0.0,0.0,100,,56,0.0
48714,vs DRX,LCK Main,Gumayushi - STAR,ADC,D,T1,3,125.0,44.4%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
48714,vs DRX,LCK Main,Kuri - STAR,SUP,D,T1,3,125.0,44.4%,6200,0.0,3.5,4.5,24.0,0.0,0.0,12.0,0.0,0.0,0.0,100,,0,0.0
48714,vs DYN,LCK Main,CuVee - STAR,TOP,D,HLE,3,205.0,32.8%,6200,2.0,3.6,3.0,246.3,0.0,39.3,33.7,26.2,0.0,0.0,100,,22,0.0
48714,vs DYN,LCK Main,Haru - STAR,JNG,D,HLE,3,205.0,32.8%,6200,1.7,3.0,4.6,172.4,0.0,37.7,38.6,25.1,0.0,0.0,100,,35,0.0
48714,vs DYN,LCK Main,Lava - STAR,MID,D,HLE,3,205.0,32.8%,6200,1.8,2.8,3.5,254.3,0.0,36.8,34.2,24.5,0.0,0.0,100,,28,0.0
