slate,Opp,Title,Player,Pos,Start,Team,BestOf,Odds,Win %,Salary,AvgKill,AvgDth,AvgAst,AvgCS,Floor,Ceiling,Avg,StD,FC Proj,My Proj,Exp.,Used,Con.,Value
47242,vs TSM,LCS After Hours,Wiggily,JNG,P,CLG,1,190.0,34.5%,7300,1.7,2.7,6.3,180.8,8.8,33.8,18.4,10.0,18.81,18.81,100,,46,2.6
47242,vs TSM,LCS After Hours,Deus,TOP,D,CLG,1,190.0,34.5%,7200,1.4,2.7,3.0,270.1,0.0,13.5,13.1,9.0,0.0,0.0,100,,31,0.0
47242,vs CLG,LCS After Hours,Biofrost,SUP,P,TSM,1,-190.0,65.4%,7200,0.8,2.3,7.1,37.6,3.3,43.5,18.4,16.1,19.39,19.39,100,,13,2.7
47242,vs TSM,LCS After Hours,Ruin,TOP,P,CLG,1,190.0,34.5%,7000,2.4,2.9,4.8,253.4,7.2,34.9,19.3,11.1,18.26,18.26,100,,42,2.6
47242,vs TSM,LCS After Hours,Smoothie,SUP,P,CLG,1,190.0,34.5%,6900,0.6,2.7,7.1,32.3,1.2,26.7,14.2,10.2,11.39,11.39,100,,28,1.7
47242,vs TSM,LCS After Hours,Wind,ADC,D,CLG,1,190.0,34.5%,6200,2.6,2.6,3.9,288.2,0.0,16.5,18.8,11.0,0.0,0.0,100,,41,0.0
47242,vs CLG,LCS After Hours,Doublelift - STAR,ADC,P,TSM,1,-190.0,65.4%,9700,3.2,1.9,3.2,351.2,8.9,37.4,21.2,11.4,30.42,30.42,100,,46,2.1
47242,vs 100,LCS After Hours,FBI - STAR,ADC,P,GG,1,-120.0,54.6%,9400,3.1,1.7,4.0,341.2,14.9,45.9,23.1,12.4,41.0,41.0,100,,46,2.9
47242,vs GG,LCS After Hours,CodySun - STAR,ADC,P,100,1,120.0,45.5%,9100,2.6,2.1,3.9,295.4,0.0,60.1,24.4,26.7,30.08,30.08,100,,0,2.2
47242,vs CLG,LCS After Hours,Bjergsen - STAR,MID,P,TSM,1,-190.0,65.4%,8700,3.6,1.6,5.0,298.0,1.3,80.6,33.6,31.7,49.55,49.55,100,,6,3.8
47242,vs TSM,LCS After Hours,Stixxay - STAR,ADC,P,CLG,1,190.0,34.5%,8500,3.2,2.0,4.8,324.5,6.0,41.8,23.9,14.3,30.45,30.45,100,,40,2.4
47242,vs CLG,LCS After Hours,Spica - STAR,JNG,P,TSM,1,-190.0,65.4%,8300,2.0,2.7,5.3,169.6,24.8,51.8,17.3,10.8,53.37,53.37,100,,38,4.3
47242,vs 100,LCS After Hours,Damonte - STAR,MID,P,GG,1,-120.0,54.6%,8300,2.0,2.0,5.9,316.5,8.3,34.1,22.1,10.3,27.92,27.92,100,,53,2.2
47242,vs CLG,LCS After Hours,Broken Blade - STAR,TOP,P,TSM,1,-190.0,65.4%,8200,2.3,2.2,5.0,256.6,0.0,63.5,26.9,27.7,32.94,32.94,100,,0,2.7
47242,vs GG,LCS After Hours,Ryoma - STAR,MID,P,100,1,120.0,45.5%,8200,2.8,2.7,4.2,274.8,0.0,56.0,23.9,23.8,30.44,30.44,100,,0,2.5
47242,vs 100,LCS After Hours,Closer - STAR,JNG,P,GG,1,-120.0,54.6%,8000,2.1,2.4,5.0,197.1,12.3,42.1,18.9,11.9,36.35,36.35,100,,37,3.0
47242,vs 100,LCS After Hours,Hauntzer - STAR,TOP,P,GG,1,-120.0,54.6%,8000,2.1,2.5,3.9,294.1,9.5,36.0,18.5,10.6,30.2,30.2,100,,43,2.5
47242,vs GG,LCS After Hours,Contractz - STAR,JNG,P,100,1,120.0,45.5%,7800,3.2,1.9,6.8,184.8,0.0,37.4,25.0,15.5,21.15,21.15,100,,38,1.8
47242,vs GG,LCS After Hours,Ssumday - STAR,TOP,P,100,1,120.0,45.5%,7800,2.4,1.7,3.5,277.3,3.6,44.3,21.6,16.3,29.82,29.82,100,,25,2.5
47242,vs TSM,LCS After Hours,Pobelter - STAR,MID,P,CLG,1,190.0,34.5%,7600,3.0,2.9,4.7,321.7,7.9,38.9,22.0,12.4,30.48,30.48,100,,44,2.7
47242,vs CLG,LCS After Hours,Treatz - STAR,SUP,P,TSM,1,-190.0,65.4%,7600,0.7,2.1,10.6,54.7,2.1,31.1,22.1,11.6,20.54,20.54,100,,48,1.8
47242,vs 100,LCS After Hours,huhi - STAR,SUP,P,GG,1,-120.0,54.6%,7500,0.5,2.8,7.0,33.0,4.2,33.7,14.5,11.8,23.93,23.93,100,,19,2.1
47242,vs GG,LCS After Hours,Poome - STAR,SUP,P,100,1,120.0,45.5%,7400,0.2,2.3,9.2,38.4,0.0,34.8,17.5,16.3,15.51,15.51,100,,7,1.4
47242,vs TSM,LCS After Hours,Wiggily - STAR,JNG,P,CLG,1,190.0,34.5%,7300,1.7,2.7,6.3,180.8,8.8,33.8,18.4,10.0,28.22,28.22,100,,46,2.6
47242,vs TSM,LCS After Hours,Deus - STAR,TOP,D,CLG,1,190.0,34.5%,7200,1.4,2.7,3.0,270.1,0.0,13.5,13.1,9.0,0.0,0.0,100,,31,0.0
47242,vs CLG,LCS After Hours,Biofrost - STAR,SUP,P,TSM,1,-190.0,65.4%,7200,0.8,2.3,7.1,37.6,3.3,43.5,18.4,16.1,29.09,29.09,100,,13,2.7
47242,vs TSM,LCS After Hours,Ruin - STAR,TOP,P,CLG,1,190.0,34.5%,7000,2.4,2.9,4.8,253.4,7.2,34.9,19.3,11.1,27.39,27.39,100,,42,2.6
47242,vs TSM,LCS After Hours,Smoothie - STAR,SUP,P,CLG,1,190.0,34.5%,6900,0.6,2.7,7.1,32.3,1.2,26.7,14.2,10.2,17.09,17.09,100,,28,1.7
47242,vs TSM,LCS After Hours,Wind - STAR,ADC,D,CLG,1,190.0,34.5%,6200,2.6,2.6,3.9,288.2,0.0,16.5,18.8,11.0,0.0,0.0,100,,41,0.0
