slate,Opp,Title,Player,Pos,Start,Team,BestOf,Odds,Win %,Salary,AvgKill,AvgDth,AvgAst,AvgCS,Floor,Ceiling,Avg,StD,FC Proj,My Proj,Exp.,Used,Con.,Value
47608,vs S04,LEC Main,Hylissang,SUP,P,FNC,1,-135.0,57.5%,7800,0.8,4.1,7.8,51.1,0.0,54.8,21.8,28.6,11.94,11.94,100,,0,1.5
47608,vs MSF,LEC Main,MAD Lions,TEAM,Y,MAD,1,-220.0,69%,7700,0.0,0.0,0.0,0.0,6.6,31.9,18.2,10.1,16.71,16.71,100,,45,2.2
47608,vs FNC,LEC Main,Odoamne,TOP,P,S04,1,135.0,42.6%,7700,2.1,2.0,4.5,291.9,7.6,36.9,19.3,11.7,19.33,19.33,100,,39,2.5
47608,vs FNC,LEC Main,Lurox,JNG,P,S04,1,135.0,42.6%,7700,1.9,2.1,5.1,194.4,11.5,40.0,17.1,11.4,22.85,22.85,100,,33,3.0
47608,vs VIT,LEC Main,Inspired,JNG,P,RGE,1,-230.0,69.9%,7600,1.8,1.5,7.2,160.0,5.0,52.3,24.8,18.9,23.92,23.92,100,,24,3.1
47608,vs FNC,LEC Main,FC Schalke 04,TEAM,Y,S04,1,135.0,42.6%,7600,,,,,9.2,9.2,,,9.18,9.18,100,,0,1.2
47608,vs MSF,LEC Main,Kaiser,SUP,P,MAD,1,-220.0,69%,7600,1.2,2.0,9.4,58.1,1.8,51.0,26.9,19.7,21.46,21.46,100,,27,2.8
47608,vs FNC,LEC Main,Dreams,SUP,P,S04,1,135.0,42.6%,7600,0.6,2.9,6.1,34.4,7.4,30.1,11.7,9.1,16.47,16.47,100,,22,2.2
47608,vs RGE,LEC Main,Milica,MID,P,VIT,1,230.0,30.3%,7600,2.8,2.0,4.3,326.3,11.1,35.8,21.3,9.9,20.97,20.97,100,,54,2.8
47608,vs XL,LEC Main,Alphari,TOP,P,OG,1,-116.0,53.8%,7600,3.0,2.1,4.2,286.4,4.8,48.6,25.3,17.5,22.31,22.31,100,,31,2.9
47608,vs XL,LEC Main,Origen,TEAM,Y,OG,1,-116.0,53.8%,7500,0.0,0.0,0.0,0.0,2.4,33.4,17.0,12.4,14.81,14.81,100,,27,2.0
47608,vs G2,LEC Main,SK Gaming,TEAM,Y,SK,1,235.0,29.9%,7400,0.0,0.0,0.0,0.0,3.2,26.2,13.7,9.2,12.39,12.39,100,,33,1.7
47608,vs OG,LEC Main,Special,MID,P,XL,1,116.0,46.3%,7400,3.4,2.0,4.9,291.0,0.0,43.2,23.8,18.4,15.64,15.64,100,,23,2.1
47608,vs G2,LEC Main,Jenax,TOP,P,SK,1,235.0,29.9%,7400,2.5,2.7,4.1,275.1,10.1,37.6,18.4,11.0,21.07,21.07,100,,40,2.8
47608,vs XL,LEC Main,Jactroll,SUP,P,OG,1,-116.0,53.8%,7400,0.3,4.3,5.4,29.0,2.9,22.6,7.8,7.9,10.77,10.77,100,,0,1.5
47608,vs VIT,LEC Main,Rogue,TEAM,Y,RGE,1,-230.0,69.9%,7300,0.0,0.0,0.0,0.0,3.9,36.4,17.6,13.0,16.93,16.93,100,,26,2.3
47608,vs G2,LEC Main,LIMIT,SUP,P,SK,1,235.0,29.9%,7300,0.9,3.2,6.7,34.4,1.9,33.7,13.7,12.7,14.61,14.61,100,,7,2.0
47608,vs RGE,LEC Main,Skeanz,JNG,P,VIT,1,230.0,30.3%,7300,2.2,2.8,4.5,172.3,6.4,36.9,16.3,12.2,18.55,18.55,100,,25,2.5
47608,vs VIT,LEC Main,Finn,TOP,P,RGE,1,-230.0,69.9%,7200,1.8,2.8,5.3,242.9,1.7,55.2,21.7,21.4,23.14,23.14,100,,1,3.2
47608,vs RGE,LEC Main,Team Vitality,TEAM,Y,VIT,1,230.0,30.3%,7200,0.0,0.0,0.0,0.0,3.4,24.7,11.1,8.5,11.91,11.91,100,,23,1.7
47608,vs OG,LEC Main,Caedrel,JNG,P,XL,1,116.0,46.3%,7200,1.5,2.8,4.0,165.0,4.5,26.5,13.1,8.8,13.34,13.34,100,,33,1.9
47608,vs VIT,LEC Main,Vander,SUP,P,RGE,1,-230.0,69.9%,7100,0.9,1.8,7.3,38.3,3.9,37.9,18.5,13.6,17.5,17.5,100,,26,2.5
47608,vs MAD,LEC Main,Febiven,MID,P,MSF,1,220.0,31.3%,7100,2.9,2.6,3.9,286.1,7.6,45.1,22.8,15.0,22.61,22.61,100,,34,3.2
47608,vs MAD,LEC Main,Razork,JNG,P,MSF,1,220.0,31.3%,7100,2.3,3.2,5.5,168.2,8.4,42.7,20.7,13.7,22.11,22.11,100,,34,3.1
47608,vs OG,LEC Main,Excel Esports,TEAM,Y,XL,1,116.0,46.3%,7100,0.0,0.0,0.0,0.0,3.7,26.2,11.5,9.0,12.7,12.7,100,,22,1.8
47608,vs RGE,LEC Main,Cabochard,TOP,P,VIT,1,230.0,30.3%,7100,1.8,2.7,3.8,262.2,6.5,30.0,15.5,9.4,15.85,15.85,100,,39,2.2
47608,vs MAD,LEC Main,Misfits,TEAM,Y,MSF,1,220.0,31.3%,7000,0.0,0.0,0.0,0.0,0.0,31.5,17.7,13.4,11.37,11.37,100,,24,1.6
47608,vs RGE,LEC Main,Labrov,SUP,P,VIT,1,230.0,30.3%,7000,0.1,2.6,7.7,33.3,2.8,24.8,13.7,8.8,11.58,11.58,100,,36,1.7
47608,vs OG,LEC Main,Kryze,TOP,P,XL,1,116.0,46.3%,7000,1.9,2.5,2.4,278.4,5.3,30.3,13.7,10.0,15.3,15.3,100,,27,2.2
47608,vs MAD,LEC Main,Dan Dan,TOP,P,MSF,1,220.0,31.3%,6900,2.5,2.3,4.0,265.4,9.6,39.8,20.4,12.1,21.67,21.67,100,,41,3.1
47608,vs OG,LEC Main,Tore,SUP,P,XL,1,116.0,46.3%,6900,0.4,2.8,5.4,39.7,0.0,23.4,10.0,9.4,9.3,9.3,100,,6,1.3
47608,vs MAD,LEC Main,denyk,SUP,P,MSF,1,220.0,31.3%,6800,0.8,2.9,6.7,35.9,2.0,31.8,17.3,11.9,13.91,13.91,100,,31,2.0
47608,vs MAD,LEC Main,Doss,SUP,D,MSF,1,220.0,31.3%,6600,0.2,2.6,6.5,31.5,0.0,12.6,11.4,8.4,0.0,0.0,100,,26,0.0
47608,vs RGE,LEC Main,Nji,JNG,P,VIT,1,230.0,30.3%,6300,0.5,3.1,5.1,163.6,1.0,21.2,11.9,8.1,9.09,9.09,100,,32,1.4
47608,vs MAD,LEC Main,Ronaldooo,MID,D,MSF,1,220.0,31.3%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47608,vs OG,LEC Main,Swiffer,MID,D,XL,1,116.0,46.3%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47608,vs FNC,LEC Main,Kamito,SUP,P,S04,1,135.0,42.6%,6200,,,,,13.4,13.4,,,13.35,13.35,100,,0,2.2
47608,vs FNC,LEC Main,Innaxe,ADC,P,S04,1,135.0,42.6%,6200,3.7,1.7,5.2,362.0,10.8,38.8,28.0,11.2,21.98,21.98,100,,60,3.5
47608,vs FNC,LEC Main,FORG1VEN,ADC,P,S04,1,135.0,42.6%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47608,vs G2,LEC Main,Bertho,SUP,D,SK,1,235.0,29.9%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47608,vs FNC,LEC Main,NukesAlot,SUP,P,S04,1,135.0,42.6%,6200,0.7,2.2,5.5,52.7,0.0,22.9,11.9,9.4,8.76,8.76,100,,21,1.4
47608,vs SK,LEC Main,P1noy,ADC,D,G2,1,-235.0,69.9%,6200,3.5,2.5,5.5,115.5,0.0,9.9,21.3,6.6,0.0,0.0,100,,0,0.0
47608,vs XL,LEC Main,Destiny,SUP,D,OG,1,-116.0,53.8%,6200,0.7,2.3,7.8,32.3,0.0,28.4,21.0,18.9,0.0,0.0,100,,10,0.0
47608,vs SK,LEC Main,Perkz - STAR,ADC,P,G2,1,-235.0,69.9%,10200,4.2,2.6,5.3,282.9,0.0,92.0,43.5,45.0,36.78,36.78,100,,0,2.4
47608,vs S04,LEC Main,Rekkles - STAR,ADC,P,FNC,1,-135.0,57.5%,10100,3.8,1.3,6.5,308.0,0.0,76.6,38.4,32.4,42.05,42.05,100,,16,2.8
47608,vs MSF,LEC Main,Carzzy - STAR,ADC,P,MAD,1,-220.0,69%,9900,3.9,2.0,6.1,250.7,0.0,76.5,36.0,34.0,38.19,38.19,100,,6,2.6
47608,vs FNC,LEC Main,Neon - STAR,ADC,P,S04,1,135.0,42.6%,9600,2.7,2.6,4.2,289.6,0.4,33.9,19.5,13.4,20.66,20.66,100,,31,1.4
47608,vs SK,LEC Main,Caps - STAR,MID,P,G2,1,-235.0,69.9%,9300,4.6,2.5,7.3,266.1,0.0,104.6,49.3,49.8,44.88,44.88,100,,0,3.2
47608,vs XL,LEC Main,Upset - STAR,ADC,P,OG,1,-116.0,53.8%,9300,3.5,1.4,5.1,336.9,0.0,70.3,33.3,28.5,41.36,41.36,100,,14,3.0
47608,vs G2,LEC Main,Crownshot - STAR,ADC,P,SK,1,235.0,29.9%,9100,2.8,1.7,4.2,341.7,13.6,41.8,21.8,11.3,37.31,37.31,100,,48,2.7
47608,vs SK,LEC Main,Jankos - STAR,JNG,P,G2,1,-235.0,69.9%,9100,3.7,2.4,7.3,163.7,0.0,84.9,41.6,40.1,37.08,37.08,100,,4,2.7
47608,vs S04,LEC Main,Nemesis - STAR,MID,P,FNC,1,-135.0,57.5%,9000,2.9,2.1,5.3,292.2,0.0,63.0,31.0,28.4,30.63,30.63,100,,8,2.3
47608,vs VIT,LEC Main,Hans sama - STAR,ADC,P,RGE,1,-230.0,69.9%,8900,3.5,1.6,4.8,307.9,4.1,56.9,28.6,21.1,37.8,37.8,100,,26,2.8
47608,vs S04,LEC Main,SelfMade - STAR,JNG,P,FNC,1,-135.0,57.5%,8900,3.6,2.6,6.3,184.7,0.0,72.0,33.2,33.0,33.69,33.69,100,,1,2.5
47608,vs MSF,LEC Main,Humanoid - STAR,MID,P,MAD,1,-220.0,69%,8800,3.8,2.6,5.7,286.1,0.0,63.1,33.2,25.4,37.46,37.46,100,,23,2.8
47608,vs MSF,LEC Main,Shad0w - STAR,JNG,P,MAD,1,-220.0,69%,8600,3.3,2.4,7.0,165.1,0.0,75.7,33.6,33.6,37.92,37.92,100,,0,2.9
47608,vs FNC,LEC Main,Abbedagge - STAR,MID,P,S04,1,135.0,42.6%,8600,3.2,2.3,4.0,348.3,7.3,37.8,21.6,12.2,29.25,29.25,100,,44,2.3
47608,vs RGE,LEC Main,Comp - STAR,ADC,P,VIT,1,230.0,30.3%,8500,3.6,2.5,3.4,343.3,8.2,41.2,21.9,13.2,32.09,32.09,100,,40,2.5
47608,vs FNC,LEC Main,Gilius - STAR,JNG,P,S04,1,135.0,42.6%,8400,3.1,2.4,4.4,182.9,10.6,35.6,19.3,10.0,30.9,30.9,100,,48,2.5
47608,vs SK,LEC Main,Wunder - STAR,TOP,P,G2,1,-235.0,69.9%,8400,2.8,2.8,6.1,234.7,0.0,76.7,36.1,36.1,33.78,33.78,100,,0,2.7
47608,vs OG,LEC Main,Patrik - STAR,ADC,P,XL,1,116.0,46.3%,8200,3.0,2.3,3.4,309.9,7.6,40.1,19.7,13.0,30.93,30.93,100,,34,2.5
47608,vs XL,LEC Main,Nukeduck - STAR,MID,P,OG,1,-116.0,53.8%,8200,2.2,2.5,5.4,267.7,0.0,58.8,26.1,24.2,33.74,33.74,100,,7,2.7
47608,vs G2,LEC Main,ZaZee - STAR,MID,P,SK,1,235.0,29.9%,8100,3.2,1.9,6.7,319.2,14.4,43.4,27.3,11.6,38.96,38.96,100,,58,3.2
47608,vs XL,LEC Main,Xerxe - STAR,JNG,P,OG,1,-116.0,53.8%,8100,2.5,1.8,5.7,173.0,1.8,53.6,25.5,20.7,33.77,33.77,100,,19,2.8
47608,vs S04,LEC Main,Bwipo - STAR,TOP,P,FNC,1,-135.0,57.5%,8100,3.0,3.3,6.4,229.1,0.0,65.1,30.8,29.4,31.52,31.52,100,,5,2.6
47608,vs MAD,LEC Main,Kobbe - STAR,ADC,P,MSF,1,220.0,31.3%,8000,3.2,1.5,4.8,328.6,0.0,50.5,30.3,24.5,20.6,20.6,100,,19,1.7
47608,vs SK,LEC Main,Mikyx - STAR,SUP,P,G2,1,-235.0,69.9%,8000,1.1,2.7,9.8,50.4,0.0,78.7,35.2,39.6,28.89,28.89,100,,0,2.4
47608,vs MSF,LEC Main,Orome - STAR,TOP,P,MAD,1,-220.0,69%,7900,2.2,2.4,5.9,237.1,0.0,56.0,27.1,23.5,31.05,31.05,100,,13,2.6
47608,vs G2,LEC Main,Trick - STAR,JNG,P,SK,1,235.0,29.9%,7900,1.7,3.1,5.3,169.2,9.0,32.2,16.1,9.3,27.41,27.41,100,,42,2.3
47608,vs VIT,LEC Main,Larssen - STAR,MID,P,RGE,1,-230.0,69.9%,7800,4.6,1.7,4.1,312.4,9.6,57.4,29.8,19.1,43.11,43.11,100,,36,3.7
47608,vs S04,LEC Main,Hylissang - STAR,SUP,P,FNC,1,-135.0,57.5%,7800,0.8,4.1,7.8,51.1,0.0,54.8,21.8,28.6,17.91,17.91,100,,0,1.5
47608,vs FNC,LEC Main,Odoamne - STAR,TOP,P,S04,1,135.0,42.6%,7700,2.1,2.0,4.5,291.9,7.6,36.9,19.3,11.7,29.0,29.0,100,,39,2.5
47608,vs FNC,LEC Main,Lurox - STAR,JNG,P,S04,1,135.0,42.6%,7700,1.9,2.1,5.1,194.4,11.5,40.0,17.1,11.4,34.28,34.28,100,,33,3.0
47608,vs VIT,LEC Main,Inspired - STAR,JNG,P,RGE,1,-230.0,69.9%,7600,1.8,1.5,7.2,160.0,5.0,52.3,24.8,18.9,35.88,35.88,100,,24,3.1
47608,vs MSF,LEC Main,Kaiser - STAR,SUP,P,MAD,1,-220.0,69%,7600,1.2,2.0,9.4,58.1,1.8,51.0,26.9,19.7,32.19,32.19,100,,27,2.8
47608,vs FNC,LEC Main,Dreams - STAR,SUP,P,S04,1,135.0,42.6%,7600,0.6,2.9,6.1,34.4,7.4,30.1,11.7,9.1,24.71,24.71,100,,22,2.2
47608,vs RGE,LEC Main,Milica - STAR,MID,P,VIT,1,230.0,30.3%,7600,2.8,2.0,4.3,326.3,11.1,35.8,21.3,9.9,31.46,31.46,100,,54,2.8
47608,vs XL,LEC Main,Alphari - STAR,TOP,P,OG,1,-116.0,53.8%,7600,3.0,2.1,4.2,286.4,4.8,48.6,25.3,17.5,33.47,33.47,100,,31,2.9
47608,vs OG,LEC Main,Special - STAR,MID,P,XL,1,116.0,46.3%,7400,3.4,2.0,4.9,291.0,0.0,43.2,23.8,18.4,23.46,23.46,100,,23,2.1
47608,vs G2,LEC Main,Jenax - STAR,TOP,P,SK,1,235.0,29.9%,7400,2.5,2.7,4.1,275.1,10.1,37.6,18.4,11.0,31.61,31.61,100,,40,2.8
47608,vs XL,LEC Main,Jactroll - STAR,SUP,P,OG,1,-116.0,53.8%,7400,0.3,4.3,5.4,29.0,2.9,22.6,7.8,7.9,16.16,16.16,100,,0,1.5
47608,vs G2,LEC Main,LIMIT - STAR,SUP,P,SK,1,235.0,29.9%,7300,0.9,3.2,6.7,34.4,1.9,33.7,13.7,12.7,21.92,21.92,100,,7,2.0
47608,vs RGE,LEC Main,Skeanz - STAR,JNG,P,VIT,1,230.0,30.3%,7300,2.2,2.8,4.5,172.3,6.4,36.9,16.3,12.2,27.83,27.83,100,,25,2.5
47608,vs VIT,LEC Main,Finn - STAR,TOP,P,RGE,1,-230.0,69.9%,7200,1.8,2.8,5.3,242.9,1.7,55.2,21.7,21.4,34.71,34.71,100,,1,3.2
47608,vs OG,LEC Main,Caedrel - STAR,JNG,P,XL,1,116.0,46.3%,7200,1.5,2.8,4.0,165.0,4.5,26.5,13.1,8.8,20.01,20.01,100,,33,1.9
47608,vs VIT,LEC Main,Vander - STAR,SUP,P,RGE,1,-230.0,69.9%,7100,0.9,1.8,7.3,38.3,3.9,37.9,18.5,13.6,26.25,26.25,100,,26,2.5
47608,vs MAD,LEC Main,Febiven - STAR,MID,P,MSF,1,220.0,31.3%,7100,2.9,2.6,3.9,286.1,7.6,45.1,22.8,15.0,33.92,33.92,100,,34,3.2
47608,vs MAD,LEC Main,Razork - STAR,JNG,P,MSF,1,220.0,31.3%,7100,2.3,3.2,5.5,168.2,8.4,42.7,20.7,13.7,33.17,33.17,100,,34,3.1
47608,vs RGE,LEC Main,Cabochard - STAR,TOP,P,VIT,1,230.0,30.3%,7100,1.8,2.7,3.8,262.2,6.5,30.0,15.5,9.4,23.78,23.78,100,,39,2.2
47608,vs RGE,LEC Main,Labrov - STAR,SUP,P,VIT,1,230.0,30.3%,7000,0.1,2.6,7.7,33.3,2.8,24.8,13.7,8.8,17.37,17.37,100,,36,1.7
47608,vs OG,LEC Main,Kryze - STAR,TOP,P,XL,1,116.0,46.3%,7000,1.9,2.5,2.4,278.4,5.3,30.3,13.7,10.0,22.95,22.95,100,,27,2.2
47608,vs MAD,LEC Main,Dan Dan - STAR,TOP,P,MSF,1,220.0,31.3%,6900,2.5,2.3,4.0,265.4,9.6,39.8,20.4,12.1,32.51,32.51,100,,41,3.1
47608,vs OG,LEC Main,Tore - STAR,SUP,P,XL,1,116.0,46.3%,6900,0.4,2.8,5.4,39.7,0.0,23.4,10.0,9.4,13.95,13.95,100,,6,1.3
47608,vs MAD,LEC Main,denyk - STAR,SUP,P,MSF,1,220.0,31.3%,6800,0.8,2.9,6.7,35.9,2.0,31.8,17.3,11.9,20.87,20.87,100,,31,2.0
47608,vs MAD,LEC Main,Doss - STAR,SUP,D,MSF,1,220.0,31.3%,6600,0.2,2.6,6.5,31.5,0.0,12.6,11.4,8.4,0.0,0.0,100,,26,0.0
47608,vs RGE,LEC Main,Nji - STAR,JNG,P,VIT,1,230.0,30.3%,6300,0.5,3.1,5.1,163.6,1.0,21.2,11.9,8.1,13.64,13.64,100,,32,1.4
47608,vs MAD,LEC Main,Ronaldooo - STAR,MID,D,MSF,1,220.0,31.3%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47608,vs OG,LEC Main,Swiffer - STAR,MID,D,XL,1,116.0,46.3%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47608,vs FNC,LEC Main,Kamito - STAR,SUP,P,S04,1,135.0,42.6%,6200,,,,,13.4,13.4,,,20.03,20.03,100,,0,2.2
47608,vs FNC,LEC Main,Innaxe - STAR,ADC,P,S04,1,135.0,42.6%,6200,3.7,1.7,5.2,362.0,10.8,38.8,28.0,11.2,32.97,32.97,100,,60,3.5
47608,vs FNC,LEC Main,FORG1VEN - STAR,ADC,P,S04,1,135.0,42.6%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47608,vs G2,LEC Main,Bertho - STAR,SUP,D,SK,1,235.0,29.9%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47608,vs FNC,LEC Main,NukesAlot - STAR,SUP,P,S04,1,135.0,42.6%,6200,0.7,2.2,5.5,52.7,0.0,22.9,11.9,9.4,13.14,13.14,100,,21,1.4
47608,vs SK,LEC Main,P1noy - STAR,ADC,D,G2,1,-235.0,69.9%,6200,3.5,2.5,5.5,115.5,0.0,9.9,21.3,6.6,0.0,0.0,100,,0,0.0
47608,vs XL,LEC Main,Destiny - STAR,SUP,D,OG,1,-116.0,53.8%,6200,0.7,2.3,7.8,32.3,0.0,28.4,21.0,18.9,0.0,0.0,100,,10,0.0
