slate,Opp,Title,Player,Pos,Start,Team,BestOf,Odds,Win %,Salary,AvgKill,AvgDth,AvgAst,AvgCS,Floor,Ceiling,Avg,StD,FC Proj,My Proj,Exp.,Used,Con.,Value
47489,vs HLE,LCK LPL Main,Canyon,JNG,P,DWG,3,-1675.0,94.3%,8700,2.1,2.1,6.4,178.0,35.7,109.5,49.6,29.5,65.2,65.2,100,,41,7.5
47489,vs WE,LCK LPL Main,Wink,ADC,D,ES,3,295.0,25.3%,8600,4.0,2.5,6.4,334.3,0.0,48.3,77.4,32.2,0.0,0.0,100,,58,0.0
47489,vs ES,LCK LPL Main,Teacherma,MID,P,WE,3,-295.0,74.6%,8500,3.2,2.7,7.1,242.2,42.2,106.7,77.5,25.8,68.03,68.03,100,,67,8.0
47489,vs TES,LCK LPL Main,Betty,ADC,D,RNG,3,457.5,17.9%,8400,4.1,1.6,5.2,284.1,0.0,44.3,72.1,29.5,0.0,0.0,100,,59,0.0
47489,vs V5,LCK LPL Main,Yagao,MID,P,JDG,3,-205.0,67.1%,8400,4.0,1.6,6.3,270.7,46.6,106.1,78.3,23.8,70.4,70.4,100,,70,8.4
47489,vs HLE,LCK LPL Main,Nuguri,TOP,P,DWG,3,-1675.0,94.3%,8400,2.9,3.1,4.8,282.9,36.9,112.1,52.5,30.1,66.99,66.99,100,,43,8.0
47489,vs T1,LCK LPL Main,Route,ADC,P,SB,3,460.0,17.9%,8300,3.2,2.0,4.5,314.7,2.6,91.8,60.4,35.7,38.28,38.28,100,,41,4.6
47489,vs SB,LCK LPL Main,Cuzz,JNG,P,T1,3,-460.0,82%,8300,1.6,1.4,7.0,183.1,19.9,90.9,53.8,28.4,48.25,48.25,100,,47,5.8
47489,vs JDG,LCK LPL Main,Mole,MID,P,V5,3,205.0,32.8%,8200,2.7,3.1,5.2,225.8,37.2,99.2,49.9,24.8,62.02,62.02,100,,50,7.6
47489,vs RNG,LCK LPL Main,Karsa,JNG,P,TES,3,-457.5,82%,8200,2.3,3.0,8.1,166.9,24.5,108.5,62.2,33.6,58.11,58.11,100,,46,7.1
47489,vs DWG,LCK LPL Main,Viper,ADC,P,HLE,3,1675.0,5.6%,8100,2.9,1.7,3.0,333.7,0.0,55.2,52.1,25.9,16.37,16.37,100,,50,2.0
47489,vs SB,LCK LPL Main,Canna,TOP,P,T1,3,-460.0,82%,8100,2.8,1.7,5.2,273.0,27.5,98.7,61.3,28.5,55.99,55.99,100,,54,6.9
47489,vs WE,LCK LPL Main,fenfen,MID,P,ES,3,295.0,25.3%,8000,2.5,2.7,5.9,239.9,4.3,58.8,57.3,21.8,26.06,26.06,100,,62,3.3
47489,vs HLE,LCK LPL Main,BeryL,SUP,P,DWG,3,-1675.0,94.3%,8000,1.3,2.8,7.9,71.8,27.6,98.1,44.8,28.2,55.83,55.83,100,,37,7.0
47489,vs ES,LCK LPL Main,beishang,JNG,P,WE,3,-295.0,74.6%,8000,3.0,2.1,7.6,189.0,36.8,106.1,75.5,27.7,64.52,64.52,100,,63,8.1
47489,vs TES,LCK LPL Main,Xiaohu,MID,P,RNG,3,457.5,17.9%,7900,3.1,2.3,5.9,277.4,23.0,91.8,67.4,27.5,50.53,50.53,100,,59,6.4
47489,vs RNG,LCK LPL Main,369,TOP,P,TES,3,-457.5,82%,7900,2.7,2.9,6.4,262.9,27.7,106.7,61.9,31.6,59.26,59.26,100,,49,7.5
47489,vs SB,LCK LPL Main,Ellim,JNG,D,T1,3,-460.0,82%,7900,1.9,1.7,8.5,170.4,0.0,43.1,57.1,28.7,0.0,0.0,100,,50,0.0
47489,vs V5,LCK LPL Main,Kanavi,JNG,P,JDG,3,-205.0,67.1%,7900,3.8,2.1,7.2,206.4,45.4,103.9,76.9,23.4,68.78,68.78,100,,70,8.7
47489,vs HLE,LCK LPL Main,DAMWON Gaming,TEAM,Y,DWG,3,-1675.0,94.3%,7900,0.0,0.0,0.0,0.0,38.3,86.0,42.2,19.1,57.35,57.35,100,,55,7.3
47489,vs WE,LCK LPL Main,irma,MID,D,ES,3,295.0,25.3%,7800,2.0,2.5,3.0,261.0,0.0,0.0,29.4,0.0,0.0,0.0,100,,0,0.0
47489,vs V5,LCK LPL Main,Zoom,TOP,P,JDG,3,-205.0,67.1%,7800,3.0,2.2,7.3,257.1,42.7,88.9,74.9,18.5,61.18,61.18,100,,75,7.8
47489,vs SB,LCK LPL Main,Effort,SUP,P,T1,3,-460.0,82%,7800,1.0,2.1,8.1,41.6,17.4,76.2,48.7,23.5,40.93,40.93,100,,52,5.2
47489,vs SB,LCK LPL Main,T1,TEAM,Y,T1,3,-460.0,82%,7800,0.0,0.0,0.0,0.0,32.0,80.5,49.4,19.4,51.36,51.36,100,,61,6.6
47489,vs JDG,LCK LPL Main,Weiwei,JNG,P,V5,3,205.0,32.8%,7700,3.3,1.2,7.1,186.8,21.8,74.3,73.7,21.0,42.8,42.8,100,,72,5.6
47489,vs RNG,LCK LPL Main,Top Esports,TEAM,Y,TES,3,-457.5,82%,7700,0.0,0.0,0.0,0.0,33.2,83.2,51.4,20.0,53.23,53.23,100,,61,6.9
47489,vs RNG,LCK LPL Main,yuyanjia,SUP,P,TES,3,-457.5,82%,7700,0.6,2.5,9.7,26.2,29.2,110.4,50.4,32.5,61.65,61.65,100,,36,8.0
47489,vs ES,LCK LPL Main,Morgan,TOP,P,WE,3,-295.0,74.6%,7700,2.5,2.7,5.7,240.5,29.4,92.1,61.8,25.1,54.49,54.49,100,,59,7.1
47489,vs T1,LCK LPL Main,FATE,MID,P,SB,3,460.0,17.9%,7600,4.3,1.4,5.8,301.5,3.0,96.7,81.6,37.5,40.45,40.45,100,,54,5.3
47489,vs JDG,LCK LPL Main,Biubiu,TOP,P,V5,3,205.0,32.8%,7600,2.4,2.4,5.7,216.2,14.9,75.6,57.6,24.3,39.15,39.15,100,,58,5.2
47489,vs ES,LCK LPL Main,Team WE,TEAM,Y,WE,3,-295.0,74.6%,7600,0.0,0.0,0.0,0.0,30.3,79.5,44.8,19.7,49.99,49.99,100,,56,6.6
47489,vs V5,LCK LPL Main,JD Gaming,TEAM,Y,JDG,3,-205.0,67.1%,7500,0.0,0.0,0.0,0.0,28.8,72.5,50.2,17.5,46.28,46.28,100,,65,6.2
47489,vs V5,LCK LPL Main,LvMao,SUP,P,JDG,3,-205.0,67.1%,7500,0.6,2.3,10.1,36.2,29.4,80.7,59.2,20.5,49.92,49.92,100,,65,6.7
47489,vs ES,LCK LPL Main,Missing,SUP,P,WE,3,-295.0,74.6%,7500,0.8,2.9,9.4,40.6,28.8,91.1,57.1,24.9,53.73,53.73,100,,56,7.2
47489,vs WE,LCK LPL Main,WEI,JNG,P,ES,3,295.0,25.3%,7500,2.8,2.9,8.0,168.3,15.2,92.2,66.7,30.8,45.96,45.96,100,,54,6.1
47489,vs DWG,LCK LPL Main,Mireu,MID,P,HLE,3,1675.0,5.6%,7400,1.2,2.7,4.5,257.7,13.4,68.7,35.8,22.1,35.51,35.51,100,,38,4.8
47489,vs JDG,LCK LPL Main,Victory Five,TEAM,Y,V5,3,205.0,32.8%,7400,0.0,0.0,0.0,0.0,14.6,62.3,27.9,19.1,33.69,33.69,100,,32,4.6
47489,vs WE,LCK LPL Main,XiaoBai,TOP,D,ES,3,295.0,25.3%,7400,2.6,2.9,6.1,241.9,0.0,41.7,59.1,27.8,0.0,0.0,100,,53,0.0
47489,vs TES,LCK LPL Main,XLB,JNG,P,RNG,3,457.5,17.9%,7300,2.6,2.6,6.8,162.0,18.5,88.3,60.9,27.9,46.42,46.42,100,,54,6.4
47489,vs WE,LCK LPL Main,eStar,TEAM,Y,ES,3,295.0,25.3%,7300,0.0,0.0,0.0,0.0,15.6,76.9,37.3,24.5,40.13,40.13,100,,34,5.5
47489,vs TES,LCK LPL Main,New,TOP,P,RNG,3,457.5,17.9%,7300,2.1,2.6,4.4,246.8,18.5,73.5,49.2,22.0,40.49,40.49,100,,55,5.5
47489,vs JDG,LCK LPL Main,Ppgod,SUP,P,V5,3,205.0,32.8%,7200,0.5,2.5,9.6,31.2,29.9,79.9,54.3,20.0,49.92,49.92,100,,63,6.9
47489,vs T1,LCK LPL Main,OnFleek,JNG,P,SB,3,460.0,17.9%,7200,2.0,2.3,5.9,183.4,0.9,80.4,50.6,31.8,32.73,32.73,100,,37,4.5
47489,vs TES,LCK LPL Main,Royal Never Give Up,TEAM,Y,RNG,3,457.5,17.9%,7200,0.0,0.0,0.0,0.0,10.6,56.1,37.4,18.2,28.81,28.81,100,,51,4.0
47489,vs T1,LCK LPL Main,Summit,TOP,P,SB,3,460.0,17.9%,7100,2.1,3.0,4.5,275.1,0.0,74.6,48.9,30.5,28.82,28.82,100,,38,4.1
47489,vs T1,LCK LPL Main,SANDBOX Gaming,TEAM,Y,SB,3,460.0,17.9%,7100,0.0,0.0,0.0,0.0,5.8,60.5,30.9,21.9,27.65,27.65,100,,29,3.9
47489,vs WE,LCK LPL Main,ShiauC,SUP,P,ES,3,295.0,25.3%,7100,1.2,3.3,9.0,35.7,5.7,74.5,52.1,27.5,33.22,33.22,100,,47,4.7
47489,vs TES,LCK LPL Main,Ming,SUP,P,RNG,3,457.5,17.9%,7000,0.8,2.6,8.3,52.0,10.5,70.8,50.2,24.1,34.64,34.64,100,,52,4.9
47489,vs DWG,LCK LPL Main,Haru,JNG,P,HLE,3,1675.0,5.6%,7000,1.7,3.0,4.6,172.4,6.0,68.8,38.6,25.1,31.1,31.1,100,,35,4.4
47489,vs DWG,LCK LPL Main,Hanwha Life Esports,TEAM,Y,HLE,3,1675.0,5.6%,7000,0.0,0.0,0.0,0.0,3.5,49.0,25.0,18.2,21.7,21.7,100,,27,3.1
47489,vs DWG,LCK LPL Main,DuDu,TOP,P,HLE,3,1675.0,5.6%,6900,2.6,3.3,3.3,256.5,0.0,65.2,39.1,28.1,23.06,23.06,100,,28,3.3
47489,vs T1,LCK LPL Main,GorillA,SUP,P,SB,3,460.0,17.9%,6900,0.4,2.6,7.2,39.1,0.0,62.6,38.9,28.4,20.04,20.04,100,,27,2.9
47489,vs DWG,LCK LPL Main,Lehends,SUP,P,HLE,3,1675.0,5.6%,6800,0.5,2.6,6.1,43.3,2.4,63.9,32.7,24.6,26.99,26.99,100,,25,4.0
47489,vs DWG,LCK LPL Main,CAD,JNG,D,HLE,3,1675.0,5.6%,6200,2.4,3.8,7.7,131.2,0.0,47.4,41.7,31.6,0.0,0.0,100,,24,0.0
47489,vs JDG,LCK LPL Main,xiaohan,JNG,D,V5,3,205.0,32.8%,6200,2.5,4.1,4.4,143.7,0.0,15.9,30.1,10.6,0.0,0.0,100,,65,0.0
47489,vs DWG,LCK LPL Main,YeongJae,JNG,D,HLE,3,1675.0,5.6%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47489,vs JDG,LCK LPL Main,clx,MID,D,V5,3,205.0,32.8%,6200,1.5,4.0,4.6,175.7,0.0,24.9,28.0,16.6,0.0,0.0,100,,41,0.0
47489,vs JDG,LCK LPL Main,ZYF,SUP,D,V5,3,205.0,32.8%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47489,vs ES,LCK LPL Main,Shanks,MID,D,WE,3,-295.0,74.6%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47489,vs T1,LCK LPL Main,Lonely,TOP,D,SB,3,460.0,17.9%,6200,2.5,3.2,5.4,262.1,0.0,26.4,52.9,17.6,0.0,0.0,100,,67,0.0
47489,vs T1,LCK LPL Main,Punch,JNG,D,SB,3,460.0,17.9%,6200,1.5,2.1,5.9,157.2,0.0,45.9,43.0,30.6,0.0,0.0,100,,29,0.0
47489,vs T1,LCK LPL Main,Dove,MID,D,SB,3,460.0,17.9%,6200,2.0,2.2,3.3,274.9,0.0,38.0,41.9,25.3,0.0,0.0,100,,40,0.0
47489,vs T1,LCK LPL Main,Leo,ADC,D,SB,3,460.0,17.9%,6200,2.9,1.7,4.6,343.5,0.0,38.3,52.8,25.5,0.0,0.0,100,,52,0.0
47489,vs TES,LCK LPL Main,S1xu,JNG,D,RNG,3,457.5,17.9%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47489,vs DWG,LCK LPL Main,Vsta,ADC,D,HLE,3,1675.0,5.6%,6200,2.6,1.9,3.9,264.1,0.0,52.5,45.5,35.0,0.0,0.0,100,,23,0.0
47489,vs HLE,LCK LPL Main,Hoit,SUP,D,DWG,3,-1675.0,94.3%,6200,0.3,1.6,4.0,31.5,0.0,31.2,21.1,20.8,0.0,0.0,100,,1,0.0
47489,vs T1,LCK LPL Main,Kabbie,SUP,D,SB,3,460.0,17.9%,6200,0.0,4.5,3.5,32.5,0.0,0.0,6.3,0.0,0.0,0.0,100,,0,0.0
47489,vs RNG,LCK LPL Main,Moyu,TOP,D,TES,3,-457.5,82%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47489,vs SB,LCK LPL Main,Roach,TOP,D,T1,3,-460.0,82%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47489,vs RNG,LCK LPL Main,QiuQiu,SUP,D,TES,3,-457.5,82%,6200,1.4,2.6,11.2,63.8,0.0,32.1,68.8,21.4,0.0,0.0,100,,69,0.0
47489,vs SB,LCK LPL Main,Gumayushi,ADC,D,T1,3,-460.0,82%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47489,vs SB,LCK LPL Main,Kuri,SUP,D,T1,3,-460.0,82%,6200,0.0,3.5,4.5,24.0,0.0,0.0,12.0,0.0,0.0,0.0,100,,0,0.0
47489,vs TES,LCK LPL Main,705,TOP,D,RNG,3,457.5,17.9%,6200,1.4,3.1,5.4,238.0,0.0,34.4,45.4,22.9,0.0,0.0,100,,50,0.0
47489,vs V5,LCK LPL Main,Peace,SUP,D,JDG,3,-205.0,67.1%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47489,vs HLE,LCK LPL Main,Flame,TOP,D,DWG,3,-1675.0,94.3%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47489,vs JDG,LCK LPL Main,ping,JNG,D,V5,3,205.0,32.8%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47489,vs HLE,LCK LPL Main,Nuclear,ADC,D,DWG,3,-1675.0,94.3%,6200,2.2,1.6,3.6,296.0,0.0,38.7,43.0,25.8,0.0,0.0,100,,40,0.0
47489,vs ES,LCK LPL Main,Poss,TOP,D,WE,3,-295.0,74.6%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47489,vs DWG,LCK LPL Main,CuVee,TOP,D,HLE,3,1675.0,5.6%,6200,1.9,3.6,3.0,245.1,0.0,39.6,32.7,26.4,0.0,0.0,100,,19,0.0
47489,vs ES,LCK LPL Main,Plex,MID,D,WE,3,-295.0,74.6%,6200,2.1,2.8,5.9,211.8,0.0,53.6,49.2,35.7,0.0,0.0,100,,27,0.0
47489,vs DWG,LCK LPL Main,Lava,MID,D,HLE,3,1675.0,5.6%,6200,1.8,2.8,3.5,254.3,0.0,36.8,34.2,24.5,0.0,0.0,100,,28,0.0
47489,vs WE,LCK LPL Main,CJJ,TOP,P,ES,3,295.0,25.3%,6200,1.0,2.5,3.5,304.0,40.8,40.8,27.2,0.0,40.77,40.77,100,,0,6.6
47489,vs TES,LCK LPL Main,Cryin,MID,D,RNG,3,457.5,17.9%,6200,5.0,2.1,6.6,281.2,0.0,57.3,81.3,38.2,0.0,0.0,100,,53,0.0
47489,vs HLE,LCK LPL Main,Ghost - STAR,ADC,P,DWG,3,-1675.0,94.3%,10300,3.4,2.0,5.6,280.1,28.0,112.0,58.8,33.6,92.37,92.37,100,,43,6.0
47489,vs SB,LCK LPL Main,Teddy - STAR,ADC,P,T1,3,-460.0,82%,10200,4.2,1.3,5.1,350.5,41.5,112.5,72.4,28.4,104.91,104.91,100,,61,6.9
47489,vs RNG,LCK LPL Main,JackeyLove - STAR,ADC,P,TES,3,-457.5,82%,10000,4.5,2.8,5.8,305.2,31.5,134.0,71.3,41.0,108.75,108.75,100,,42,7.3
47489,vs ES,LCK LPL Main,Jiumeng - STAR,ADC,P,WE,3,-295.0,74.6%,9700,4.7,2.5,5.9,294.2,46.1,122.6,83.6,30.6,115.01,115.01,100,,63,7.9
47489,vs V5,LCK LPL Main,Loken - STAR,ADC,P,JDG,3,-205.0,67.1%,9600,4.3,1.6,6.4,305.5,48.1,114.6,82.9,26.6,112.07,112.07,100,,68,7.8
47489,vs JDG,LCK LPL Main,y4 - STAR,ADC,P,V5,3,205.0,32.8%,9300,2.4,3.4,4.4,169.8,35.8,71.1,33.7,14.1,74.9,74.9,100,,58,5.4
47489,vs HLE,LCK LPL Main,ShowMaker - STAR,MID,P,DWG,3,-1675.0,94.3%,9300,3.5,1.3,5.4,278.8,49.0,129.5,60.6,32.2,121.76,121.76,100,,47,8.7
47489,vs JDG,LCK LPL Main,SamD - STAR,ADC,D,V5,3,205.0,32.8%,9100,4.2,1.5,5.7,308.0,0.0,33.0,78.2,22.0,0.0,0.0,100,,72,0.0
47489,vs SB,LCK LPL Main,Clozer - STAR,MID,D,T1,3,-460.0,82%,9000,6.5,1.0,2.0,324.0,0.0,0.0,78.0,0.0,0.0,0.0,100,,0,0.0
47489,vs WE,LCK LPL Main,rat - STAR,ADC,P,ES,3,295.0,25.3%,9000,1.7,2.2,4.5,289.1,14.3,95.3,45.7,32.4,70.05,70.05,100,,29,5.2
47489,vs RNG,LCK LPL Main,Knight - STAR,MID,P,TES,3,-457.5,82%,8900,5.5,2.1,6.3,297.6,40.9,141.7,82.7,40.3,121.85,121.85,100,,51,9.1
47489,vs SB,LCK LPL Main,Faker - STAR,MID,P,T1,3,-460.0,82%,8900,3.2,1.6,5.1,301.8,31.7,100.4,63.2,27.5,88.73,88.73,100,,56,6.6
47489,vs TES,LCK LPL Main,Gala - STAR,ADC,P,RNG,3,457.5,17.9%,8700,3.1,2.1,5.5,305.3,0.0,75.8,62.7,33.2,39.06,39.06,100,,47,3.0
47489,vs HLE,LCK LPL Main,Canyon - STAR,JNG,P,DWG,3,-1675.0,94.3%,8700,2.1,2.1,6.4,178.0,35.7,109.5,49.6,29.5,97.8,97.8,100,,41,7.5
47489,vs WE,LCK LPL Main,Wink - STAR,ADC,D,ES,3,295.0,25.3%,8600,4.0,2.5,6.4,334.3,0.0,48.3,77.4,32.2,0.0,0.0,100,,58,0.0
47489,vs ES,LCK LPL Main,Teacherma - STAR,MID,P,WE,3,-295.0,74.6%,8500,3.2,2.7,7.1,242.2,42.2,106.7,77.5,25.8,102.05,102.05,100,,67,8.0
47489,vs TES,LCK LPL Main,Betty - STAR,ADC,D,RNG,3,457.5,17.9%,8400,4.1,1.6,5.2,284.1,0.0,44.3,72.1,29.5,0.0,0.0,100,,59,0.0
47489,vs V5,LCK LPL Main,Yagao - STAR,MID,P,JDG,3,-205.0,67.1%,8400,4.0,1.6,6.3,270.7,46.6,106.1,78.3,23.8,105.6,105.6,100,,70,8.4
47489,vs HLE,LCK LPL Main,Nuguri - STAR,TOP,P,DWG,3,-1675.0,94.3%,8400,2.9,3.1,4.8,282.9,36.9,112.1,52.5,30.1,100.49,100.49,100,,43,8.0
47489,vs T1,LCK LPL Main,Route - STAR,ADC,P,SB,3,460.0,17.9%,8300,3.2,2.0,4.5,314.7,2.6,91.8,60.4,35.7,57.42,57.42,100,,41,4.6
47489,vs SB,LCK LPL Main,Cuzz - STAR,JNG,P,T1,3,-460.0,82%,8300,1.6,1.4,7.0,183.1,19.9,90.9,53.8,28.4,72.38,72.38,100,,47,5.8
47489,vs JDG,LCK LPL Main,Mole - STAR,MID,P,V5,3,205.0,32.8%,8200,2.7,3.1,5.2,225.8,37.2,99.2,49.9,24.8,93.03,93.03,100,,50,7.6
47489,vs RNG,LCK LPL Main,Karsa - STAR,JNG,P,TES,3,-457.5,82%,8200,2.3,3.0,8.1,166.9,24.5,108.5,62.2,33.6,87.17,87.17,100,,46,7.1
47489,vs DWG,LCK LPL Main,Viper - STAR,ADC,P,HLE,3,1675.0,5.6%,8100,2.9,1.7,3.0,333.7,0.0,55.2,52.1,25.9,24.56,24.56,100,,50,2.0
47489,vs SB,LCK LPL Main,Canna - STAR,TOP,P,T1,3,-460.0,82%,8100,2.8,1.7,5.2,273.0,27.5,98.7,61.3,28.5,83.99,83.99,100,,54,6.9
47489,vs WE,LCK LPL Main,fenfen - STAR,MID,P,ES,3,295.0,25.3%,8000,2.5,2.7,5.9,239.9,4.3,58.8,57.3,21.8,39.09,39.09,100,,62,3.3
47489,vs HLE,LCK LPL Main,BeryL - STAR,SUP,P,DWG,3,-1675.0,94.3%,8000,1.3,2.8,7.9,71.8,27.6,98.1,44.8,28.2,83.75,83.75,100,,37,7.0
47489,vs ES,LCK LPL Main,beishang - STAR,JNG,P,WE,3,-295.0,74.6%,8000,3.0,2.1,7.6,189.0,36.8,106.1,75.5,27.7,96.78,96.78,100,,63,8.1
47489,vs TES,LCK LPL Main,Xiaohu - STAR,MID,P,RNG,3,457.5,17.9%,7900,3.1,2.3,5.9,277.4,23.0,91.8,67.4,27.5,75.8,75.8,100,,59,6.4
47489,vs RNG,LCK LPL Main,369 - STAR,TOP,P,TES,3,-457.5,82%,7900,2.7,2.9,6.4,262.9,27.7,106.7,61.9,31.6,88.89,88.89,100,,49,7.5
47489,vs SB,LCK LPL Main,Ellim - STAR,JNG,D,T1,3,-460.0,82%,7900,1.9,1.7,8.5,170.4,0.0,43.1,57.1,28.7,0.0,0.0,100,,50,0.0
47489,vs V5,LCK LPL Main,Kanavi - STAR,JNG,P,JDG,3,-205.0,67.1%,7900,3.8,2.1,7.2,206.4,45.4,103.9,76.9,23.4,103.17,103.17,100,,70,8.7
47489,vs WE,LCK LPL Main,irma - STAR,MID,D,ES,3,295.0,25.3%,7800,2.0,2.5,3.0,261.0,0.0,0.0,29.4,0.0,0.0,0.0,100,,0,0.0
47489,vs V5,LCK LPL Main,Zoom - STAR,TOP,P,JDG,3,-205.0,67.1%,7800,3.0,2.2,7.3,257.1,42.7,88.9,74.9,18.5,91.77,91.77,100,,75,7.8
47489,vs SB,LCK LPL Main,Effort - STAR,SUP,P,T1,3,-460.0,82%,7800,1.0,2.1,8.1,41.6,17.4,76.2,48.7,23.5,61.4,61.4,100,,52,5.2
47489,vs JDG,LCK LPL Main,Weiwei - STAR,JNG,P,V5,3,205.0,32.8%,7700,3.3,1.2,7.1,186.8,21.8,74.3,73.7,21.0,64.2,64.2,100,,72,5.6
47489,vs RNG,LCK LPL Main,yuyanjia - STAR,SUP,P,TES,3,-457.5,82%,7700,0.6,2.5,9.7,26.2,29.2,110.4,50.4,32.5,92.48,92.48,100,,36,8.0
47489,vs ES,LCK LPL Main,Morgan - STAR,TOP,P,WE,3,-295.0,74.6%,7700,2.5,2.7,5.7,240.5,29.4,92.1,61.8,25.1,81.74,81.74,100,,59,7.1
47489,vs T1,LCK LPL Main,FATE - STAR,MID,P,SB,3,460.0,17.9%,7600,4.3,1.4,5.8,301.5,3.0,96.7,81.6,37.5,60.68,60.68,100,,54,5.3
47489,vs JDG,LCK LPL Main,Biubiu - STAR,TOP,P,V5,3,205.0,32.8%,7600,2.4,2.4,5.7,216.2,14.9,75.6,57.6,24.3,58.73,58.73,100,,58,5.2
47489,vs V5,LCK LPL Main,LvMao - STAR,SUP,P,JDG,3,-205.0,67.1%,7500,0.6,2.3,10.1,36.2,29.4,80.7,59.2,20.5,74.88,74.88,100,,65,6.7
47489,vs ES,LCK LPL Main,Missing - STAR,SUP,P,WE,3,-295.0,74.6%,7500,0.8,2.9,9.4,40.6,28.8,91.1,57.1,24.9,80.6,80.6,100,,56,7.2
47489,vs WE,LCK LPL Main,WEI - STAR,JNG,P,ES,3,295.0,25.3%,7500,2.8,2.9,8.0,168.3,15.2,92.2,66.7,30.8,68.94,68.94,100,,54,6.1
47489,vs DWG,LCK LPL Main,Mireu - STAR,MID,P,HLE,3,1675.0,5.6%,7400,1.2,2.7,4.5,257.7,13.4,68.7,35.8,22.1,53.27,53.27,100,,38,4.8
47489,vs WE,LCK LPL Main,XiaoBai - STAR,TOP,D,ES,3,295.0,25.3%,7400,2.6,2.9,6.1,241.9,0.0,41.7,59.1,27.8,0.0,0.0,100,,53,0.0
47489,vs TES,LCK LPL Main,XLB - STAR,JNG,P,RNG,3,457.5,17.9%,7300,2.6,2.6,6.8,162.0,18.5,88.3,60.9,27.9,69.63,69.63,100,,54,6.4
47489,vs TES,LCK LPL Main,New - STAR,TOP,P,RNG,3,457.5,17.9%,7300,2.1,2.6,4.4,246.8,18.5,73.5,49.2,22.0,60.74,60.74,100,,55,5.5
47489,vs JDG,LCK LPL Main,Ppgod - STAR,SUP,P,V5,3,205.0,32.8%,7200,0.5,2.5,9.6,31.2,29.9,79.9,54.3,20.0,74.88,74.88,100,,63,6.9
47489,vs T1,LCK LPL Main,OnFleek - STAR,JNG,P,SB,3,460.0,17.9%,7200,2.0,2.3,5.9,183.4,0.9,80.4,50.6,31.8,49.1,49.1,100,,37,4.5
