slate,Opp,Title,Player,Pos,Start,Team,BestOf,Odds,Win %,Salary,AvgKill,AvgDth,AvgAst,AvgCS,Floor,Ceiling,Avg,StD,FC Proj,My Proj,Exp.,Used,Con.,Value
47600,vs OMG,LPL Main,beishang,JNG,Y,WE,3,-247.5,71.4%,8400,3.0,2.1,7.9,187.8,40.8,109.3,76.1,27.4,68.18,68.18,100,,64,8.1
47600,vs WE,LPL Main,icon,MID,Y,OMG,3,247.5,28.8%,8100,2.8,2.5,4.5,271.0,19.8,84.3,56.4,25.8,45.58,45.58,100,,54,5.6
47600,vs EDG,LPL Main,Ppgod,SUP,Y,V5,3,-220.0,69%,8000,0.4,2.5,9.6,31.7,48.7,96.7,54.0,19.2,67.9,67.9,100,,64,8.5
47600,vs V5,LPL Main,JieJie,JNG,Y,EDG,3,220.0,31.3%,8000,2.6,1.9,7.4,157.3,14.3,84.8,60.7,28.2,42.45,42.45,100,,54,5.3
47600,vs OMG,LPL Main,Morgan,TOP,Y,WE,3,-247.5,71.4%,8000,2.5,2.6,5.9,240.3,28.2,90.9,62.6,25.1,53.28,53.28,100,,60,6.7
47600,vs EDG,LPL Main,Victory Five,TEAM,Y,V5,3,-220.0,69%,7900,0.0,0.0,0.0,0.0,25.2,73.2,28.7,19.2,44.39,44.39,100,,33,5.6
47600,vs OMG,LPL Main,Team WE,TEAM,Y,WE,3,-247.5,71.4%,7700,0.0,0.0,0.0,0.0,30.8,79.3,45.0,19.4,50.15,50.15,100,,57,6.5
47600,vs V5,LPL Main,xiaoxiang,TOP,Y,EDG,3,220.0,31.3%,7700,3.3,2.9,3.5,255.3,12.4,81.1,50.7,27.5,39.87,39.87,100,,46,5.2
47600,vs V5,LPL Main,EDward Gaming,TEAM,Y,EDG,3,220.0,31.3%,7600,0.0,0.0,0.0,0.0,19.4,65.6,40.0,18.5,37.88,37.88,100,,54,5.0
47600,vs V5,LPL Main,JunJia,JNG,N,EDG,3,220.0,31.3%,7600,2.0,2.7,7.3,169.4,0.0,45.8,58.9,30.5,0.0,0.0,100,,48,0.0
47600,vs OMG,LPL Main,Missing,SUP,Y,WE,3,-247.5,71.4%,7600,0.9,2.9,9.8,40.8,27.1,90.8,58.4,25.5,52.59,52.59,100,,56,6.9
47600,vs WE,LPL Main,H4cker,JNG,Y,OMG,3,247.5,28.8%,7500,1.8,2.6,5.8,175.2,20.0,73.0,49.7,21.2,41.24,41.24,100,,57,5.5
47600,vs WE,LPL Main,OMG,TEAM,Y,OMG,3,247.5,28.8%,7300,0.0,0.0,0.0,0.0,13.7,58.2,34.1,17.8,31.51,31.51,100,,48,4.3
47600,vs V5,LPL Main,Aodi,TOP,N,EDG,3,220.0,31.3%,7200,2.4,2.3,6.0,242.7,0.0,33.3,64.0,22.2,0.0,0.0,100,,65,0.0
47600,vs V5,LPL Main,Meiko,SUP,Y,EDG,3,220.0,31.3%,7200,0.6,3.0,8.4,34.1,3.2,68.7,48.2,26.2,29.35,29.35,100,,46,4.1
47600,vs WE,LPL Main,Curse,TOP,Y,OMG,3,247.5,28.8%,7200,2.8,3.2,3.8,255.2,18.6,73.6,48.8,22.0,40.64,40.64,100,,55,5.6
47600,vs WE,LPL Main,Sora,SUP,Y,OMG,3,247.5,28.8%,6900,0.8,1.7,5.3,37.0,0.9,69.4,36.5,27.4,28.28,28.28,100,,25,4.1
47600,vs WE,LPL Main,cold,SUP,N,OMG,3,247.5,28.8%,6500,0.7,2.7,6.8,44.6,0.0,32.6,38.4,21.7,0.0,0.0,100,,43,0.0
47600,vs EDG,LPL Main,xiaohan,JNG,N,V5,3,-220.0,69%,6200,2.5,4.1,4.4,143.7,0.0,15.9,30.1,10.6,0.0,0.0,100,,65,0.0
47600,vs EDG,LPL Main,clx,MID,N,V5,3,-220.0,69%,6200,1.5,4.0,4.6,175.7,0.0,24.9,28.0,16.6,0.0,0.0,100,,41,0.0
47600,vs EDG,LPL Main,ZYF,SUP,N,V5,3,-220.0,69%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47600,vs OMG,LPL Main,Shanks,MID,N,WE,3,-247.5,71.4%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47600,vs WE,LPL Main,Eric,ADC,Y,OMG,3,247.5,28.8%,6200,2.3,3.7,5.0,270.3,41.3,41.3,56.2,0.0,41.33,41.33,100,,0,6.7
47600,vs EDG,LPL Main,ping,JNG,N,V5,3,-220.0,69%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47600,vs OMG,LPL Main,Poss,TOP,N,WE,3,-247.5,71.4%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47600,vs OMG,LPL Main,Plex,MID,N,WE,3,-247.5,71.4%,6200,2.1,2.8,5.9,211.8,0.0,53.6,49.2,35.7,0.0,0.0,100,,27,0.0
47600,vs V5,LPL Main,BBD,ADC,N,EDG,3,220.0,31.3%,6200,4.1,2.2,5.3,279.4,0.0,8.1,62.1,5.4,0.0,0.0,100,,0,0.0
47600,vs EDG,LPL Main,SamD - STAR,ADC,Y,V5,3,-220.0,69%,10300,4.1,1.5,5.8,306.6,50.0,103.0,77.5,21.2,106.83,106.83,100,,73,6.9
47600,vs EDG,LPL Main,y4 - STAR,ADC,N,V5,3,-220.0,69%,10100,2.4,3.3,4.5,175.0,0.0,20.9,33.0,13.9,0.0,0.0,100,,58,0.0
47600,vs OMG,LPL Main,Jiumeng - STAR,ADC,Y,WE,3,-247.5,71.4%,9900,4.9,2.5,6.0,294.9,44.4,122.1,85.2,31.1,113.18,113.18,100,,63,7.6
47600,vs V5,LPL Main,Hope - STAR,ADC,Y,EDG,3,220.0,31.3%,9500,4.4,1.8,5.3,325.9,28.4,100.7,79.0,28.9,86.01,86.01,100,,63,6.0
47600,vs EDG,LPL Main,Mole - STAR,MID,Y,V5,3,-220.0,69%,9300,2.9,3.1,5.1,226.5,51.6,116.3,51.9,25.9,116.18,116.18,100,,50,8.3
47600,vs WE,LPL Main,Smlz - STAR,ADC,N,OMG,3,247.5,28.8%,9000,3.0,2.4,4.4,285.6,0.0,38.3,57.5,25.5,0.0,0.0,100,,56,0.0
47600,vs OMG,LPL Main,Teacherma - STAR,MID,Y,WE,3,-247.5,71.4%,8900,3.4,2.7,7.3,242.4,40.5,106.8,79.1,26.5,100.52,100.52,100,,66,7.5
47600,vs EDG,LPL Main,Weiwei - STAR,JNG,Y,V5,3,-220.0,69%,8800,3.3,1.3,7.1,186.8,38.5,89.0,73.8,20.2,88.01,88.01,100,,73,6.7
47600,vs EDG,LPL Main,Biubiu - STAR,TOP,Y,V5,3,-220.0,69%,8400,2.3,2.4,5.7,217.1,28.9,88.4,57.7,23.8,79.11,79.11,100,,59,6.3
47600,vs V5,LPL Main,Scout - STAR,MID,Y,EDG,3,220.0,31.3%,8400,3.6,2.2,5.9,289.8,29.2,86.7,72.1,23.0,78.29,78.29,100,,68,6.2
47600,vs OMG,LPL Main,beishang - STAR,JNG,Y,WE,3,-247.5,71.4%,8400,3.0,2.1,7.9,187.8,40.8,109.3,76.1,27.4,102.27,102.27,100,,64,8.1
47600,vs WE,LPL Main,icon - STAR,MID,Y,OMG,3,247.5,28.8%,8100,2.8,2.5,4.5,271.0,19.8,84.3,56.4,25.8,68.37,68.37,100,,54,5.6
47600,vs EDG,LPL Main,Ppgod - STAR,SUP,Y,V5,3,-220.0,69%,8000,0.4,2.5,9.6,31.7,48.7,96.7,54.0,19.2,101.85,101.85,100,,64,8.5
47600,vs V5,LPL Main,JieJie - STAR,JNG,Y,EDG,3,220.0,31.3%,8000,2.6,1.9,7.4,157.3,14.3,84.8,60.7,28.2,63.68,63.68,100,,54,5.3
47600,vs OMG,LPL Main,Morgan - STAR,TOP,Y,WE,3,-247.5,71.4%,8000,2.5,2.6,5.9,240.3,28.2,90.9,62.6,25.1,79.92,79.92,100,,60,6.7
47600,vs V5,LPL Main,xiaoxiang - STAR,TOP,Y,EDG,3,220.0,31.3%,7700,3.3,2.9,3.5,255.3,12.4,81.1,50.7,27.5,59.81,59.81,100,,46,5.2
47600,vs V5,LPL Main,JunJia - STAR,JNG,N,EDG,3,220.0,31.3%,7600,2.0,2.7,7.3,169.4,0.0,45.8,58.9,30.5,0.0,0.0,100,,48,0.0
47600,vs OMG,LPL Main,Missing - STAR,SUP,Y,WE,3,-247.5,71.4%,7600,0.9,2.9,9.8,40.8,27.1,90.8,58.4,25.5,78.89,78.89,100,,56,6.9
47600,vs WE,LPL Main,H4cker - STAR,JNG,Y,OMG,3,247.5,28.8%,7500,1.8,2.6,5.8,175.2,20.0,73.0,49.7,21.2,61.86,61.86,100,,57,5.5
47600,vs V5,LPL Main,Aodi - STAR,TOP,N,EDG,3,220.0,31.3%,7200,2.4,2.3,6.0,242.7,0.0,33.3,64.0,22.2,0.0,0.0,100,,65,0.0
47600,vs V5,LPL Main,Meiko - STAR,SUP,Y,EDG,3,220.0,31.3%,7200,0.6,3.0,8.4,34.1,3.2,68.7,48.2,26.2,44.03,44.03,100,,46,4.1
47600,vs WE,LPL Main,Curse - STAR,TOP,Y,OMG,3,247.5,28.8%,7200,2.8,3.2,3.8,255.2,18.6,73.6,48.8,22.0,60.96,60.96,100,,55,5.6
47600,vs WE,LPL Main,Sora - STAR,SUP,Y,OMG,3,247.5,28.8%,6900,0.8,1.7,5.3,37.0,0.9,69.4,36.5,27.4,42.42,42.42,100,,25,4.1
47600,vs WE,LPL Main,cold - STAR,SUP,N,OMG,3,247.5,28.8%,6500,0.7,2.7,6.8,44.6,0.0,32.6,38.4,21.7,0.0,0.0,100,,43,0.0
47600,vs EDG,LPL Main,xiaohan - STAR,JNG,N,V5,3,-220.0,69%,6200,2.5,4.1,4.4,143.7,0.0,15.9,30.1,10.6,0.0,0.0,100,,65,0.0
47600,vs EDG,LPL Main,clx - STAR,MID,N,V5,3,-220.0,69%,6200,1.5,4.0,4.6,175.7,0.0,24.9,28.0,16.6,0.0,0.0,100,,41,0.0
47600,vs EDG,LPL Main,ZYF - STAR,SUP,N,V5,3,-220.0,69%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47600,vs OMG,LPL Main,Shanks - STAR,MID,N,WE,3,-247.5,71.4%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47600,vs WE,LPL Main,Eric - STAR,ADC,Y,OMG,3,247.5,28.8%,6200,2.3,3.7,5.0,270.3,41.3,41.3,56.2,0.0,62.0,62.0,100,,0,6.7
47600,vs EDG,LPL Main,ping - STAR,JNG,N,V5,3,-220.0,69%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47600,vs OMG,LPL Main,Poss - STAR,TOP,N,WE,3,-247.5,71.4%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47600,vs OMG,LPL Main,Plex - STAR,MID,N,WE,3,-247.5,71.4%,6200,2.1,2.8,5.9,211.8,0.0,53.6,49.2,35.7,0.0,0.0,100,,27,0.0
47600,vs V5,LPL Main,BBD - STAR,ADC,N,EDG,3,220.0,31.3%,6200,4.1,2.2,5.3,279.4,0.0,8.1,62.1,5.4,0.0,0.0,100,,0,0.0
