slate,Opp,Title,Player,Pos,Start,Team,BestOf,Odds,Win %,Salary,AvgKill,AvgDth,AvgAst,AvgCS,Floor,Ceiling,Avg,StD,FC Proj,My Proj,Exp.,Used,Con.,Value
48499,vs S04,LEC LCS Playoffs,Jenax,TOP,P,SK,5.0,222.5,31%,7700.0,2.4,2.7,4.1,270.7,32.9,59.7,18.1,10.7,43.62,43.62,100.0,,41.0,5.7
48499,vs GG,LEC LCS Playoffs,CoreJJ,SUP,P,TL,5.0,-442.5,81.3%,7600.0,0.6,1.5,7.7,40.5,67.4,90.9,16.4,9.4,76.79,76.79,100.0,,43.0,10.1
48499,vs S04,LEC LCS Playoffs,SK Gaming,TEAM,Y,SK,5.0,222.5,31%,7400.0,0.0,0.0,0.0,0.0,33.3,55.6,13.6,8.9,42.2,42.2,100.0,,35.0,5.7
48499,vs TL,LEC LCS Playoffs,Closer,JNG,P,GG,5.0,442.5,18.4%,7300.0,2.3,2.3,5.1,199.6,45.5,90.5,22.4,18.0,63.5,63.5,100.0,,20.0,8.7
48499,vs TL,LEC LCS Playoffs,Golden Guardians,TEAM,Y,GG,5.0,442.5,18.4%,7200.0,0.0,0.0,0.0,0.0,33.6,67.6,16.1,13.6,47.15,47.15,100.0,,16.0,6.5
48499,vs S04,LEC LCS Playoffs,LIMIT,SUP,P,SK,5.0,222.5,31%,7200.0,0.8,3.3,6.8,33.7,18.5,48.5,13.6,12.0,30.5,30.5,100.0,,12.0,4.2
48499,vs TL,LEC LCS Playoffs,Hauntzer,TOP,P,GG,5.0,442.5,18.4%,7000.0,2.4,2.5,4.2,290.5,38.4,81.7,22.0,17.3,55.73,55.73,100.0,,21.0,8.0
48499,vs TL,LEC LCS Playoffs,huhi,SUP,P,GG,5.0,442.5,18.4%,6900.0,0.7,2.5,7.3,34.6,19.6,63.6,18.5,17.6,37.15,37.15,100.0,,5.0,5.4
48499,vs GG,LEC LCS Playoffs,,,,,,,,,,,,,,,,,,,,,,
48499,vs SK,LEC LCS Playoffs,NukesAlot,SUP,P,S04,5.0,-222.5,69%,6200.0,0.7,2.2,5.5,52.7,0.0,14.1,11.9,9.4,0.0,0.0,100.0,,21.0,0.0
48499,vs SK,LEC LCS Playoffs,Kamito,SUP,P,S04,5.0,-222.5,69%,6200.0,,,,,0.0,0.0,,,0.0,0.0,100.0,,0.0,0.0
48499,vs SK,LEC LCS Playoffs,Lurox,JNG,P,S04,5.0,-222.5,69%,6200.0,1.9,2.1,5.1,194.4,53.9,82.4,17.1,11.4,65.27,65.27,100.0,,33.0,10.5
48499,vs SK,LEC LCS Playoffs,Innaxe,ADC,P,S04,5.0,-222.5,69%,6200.0,3.7,1.7,5.2,362.0,67.5,95.5,28.0,11.2,78.71,78.71,100.0,,60.0,12.7
48499,vs SK,LEC LCS Playoffs,FORG1VEN,ADC,P,S04,5.0,-222.5,69%,6200.0,,,,,0.0,0.0,,,0.0,0.0,100.0,,0.0,0.0
48499,vs S04,LEC LCS Playoffs,Bertho,SUP,D,SK,5.0,222.5,31%,6200.0,,,,,0.0,0.0,,,0.0,0.0,100.0,,0.0,0.0
48499,vs SK,LEC LCS Playoffs,Neon - STAR,ADC,P,S04,5.0,-222.5,69%,10300.0,2.9,2.4,5.4,292.0,82.1,117.8,23.0,14.3,144.53,144.53,100.0,,38.0,9.4
48499,vs GG,LEC LCS Playoffs,Tactical - STAR,ADC,P,TL,5.0,-442.5,81.3%,9800.0,4.2,1.4,5.0,361.4,110.4,129.4,28.4,7.6,177.0,177.0,100.0,,73.0,12.0
48499,vs SK,LEC LCS Playoffs,Abbedagge - STAR,MID,P,S04,5.0,-222.5,69%,9300.0,3.9,2.1,4.4,346.0,82.6,118.6,24.9,14.4,145.53,145.53,100.0,,42.0,10.4
48499,vs S04,LEC LCS Playoffs,Crownshot - STAR,ADC,P,SK,5.0,222.5,31%,9200.0,3.1,1.8,4.2,335.6,43.2,70.9,22.4,11.1,81.42,81.42,100.0,,50.0,5.9
48499,vs GG,LEC LCS Playoffs,Jensen - STAR,MID,P,TL,5.0,-442.5,81.3%,8900.0,2.9,1.4,4.9,323.0,104.6,129.4,23.5,9.9,171.81,171.81,100.0,,58.0,12.9
48499,vs TL,LEC LCS Playoffs,FBI - STAR,ADC,P,GG,5.0,442.5,18.4%,8700.0,3.0,1.6,4.2,339.8,58.1,103.6,26.0,18.2,114.45,114.45,100.0,,30.0,8.8
48499,vs SK,LEC LCS Playoffs,Gilius - STAR,JNG,P,S04,5.0,-222.5,69%,8700.0,3.3,2.4,5.7,182.4,73.7,102.0,22.6,11.3,127.56,127.56,100.0,,50.0,9.8
48499,vs S04,LEC LCS Playoffs,ZaZee - STAR,MID,P,SK,5.0,222.5,31%,8400.0,3.5,2.3,6.0,313.1,43.2,71.2,26.3,11.2,81.6,81.6,100.0,,57.0,6.5
48499,vs SK,LEC LCS Playoffs,Odoamne - STAR,TOP,P,S04,5.0,-222.5,69%,8300.0,2.2,2.0,5.5,287.8,64.0,95.5,21.5,12.6,114.96,114.96,100.0,,41.0,9.2
48499,vs GG,LEC LCS Playoffs,Broxah - STAR,JNG,P,TL,5.0,-442.5,81.3%,8100.0,1.6,1.5,6.5,189.8,81.6,105.8,20.2,9.7,136.94,136.94,100.0,,52.0,11.3
48499,vs TL,LEC LCS Playoffs,Damonte - STAR,MID,P,GG,5.0,442.5,18.4%,8100.0,1.8,1.9,6.0,317.6,0.0,31.7,27.3,21.1,0.0,0.0,100.0,,23.0,0.0
48499,vs GG,LEC LCS Playoffs,Impact - STAR,TOP,P,TL,5.0,-442.5,81.3%,8000.0,2.1,2.3,4.4,266.3,71.8,96.8,18.1,10.0,122.75,122.75,100.0,,45.0,10.2
48499,vs SK,LEC LCS Playoffs,Dreams - STAR,SUP,P,S04,5.0,-222.5,69%,8000.0,0.7,2.7,7.0,32.9,40.0,67.2,14.2,10.9,76.31,76.31,100.0,,23.0,6.4
48499,vs S04,LEC LCS Playoffs,Trick - STAR,JNG,P,SK,5.0,222.5,31%,7800.0,1.7,3.2,5.7,168.2,29.7,52.7,16.4,9.2,58.38,58.38,100.0,,44.0,5.0
48499,vs S04,LEC LCS Playoffs,Jenax - STAR,TOP,P,SK,5.0,222.5,31%,7700.0,2.4,2.7,4.1,270.7,32.9,59.7,18.1,10.7,65.43,65.43,100.0,,41.0,5.7
48499,vs GG,LEC LCS Playoffs,CoreJJ - STAR,SUP,P,TL,5.0,-442.5,81.3%,7600.0,0.6,1.5,7.7,40.5,67.4,90.9,16.4,9.4,115.19,115.19,100.0,,43.0,10.1
48499,vs TL,LEC LCS Playoffs,Closer - STAR,JNG,P,GG,5.0,442.5,18.4%,7300.0,2.3,2.3,5.1,199.6,45.5,90.5,22.4,18.0,95.25,95.25,100.0,,20.0,8.7
48499,vs S04,LEC LCS Playoffs,LIMIT - STAR,SUP,P,SK,5.0,222.5,31%,7200.0,0.8,3.3,6.8,33.7,18.5,48.5,13.6,12.0,45.75,45.75,100.0,,12.0,4.2
48499,vs TL,LEC LCS Playoffs,Hauntzer - STAR,TOP,P,GG,5.0,442.5,18.4%,7000.0,2.4,2.5,4.2,290.5,38.4,81.7,22.0,17.3,83.6,83.6,100.0,,21.0,8.0
48499,vs TL,LEC LCS Playoffs,huhi - STAR,SUP,P,GG,5.0,442.5,18.4%,6900.0,0.7,2.5,7.3,34.6,19.6,63.6,18.5,17.6,55.73,55.73,100.0,,5.0,5.4
48499,vs GG,LEC LCS Playoffs,,,,,,,,,,,,,,,,,,,,,,
48499,vs SK,LEC LCS Playoffs,NukesAlot - STAR,SUP,P,S04,5.0,-222.5,69%,6200.0,0.7,2.2,5.5,52.7,0.0,14.1,11.9,9.4,0.0,0.0,100.0,,21.0,0.0
48499,vs SK,LEC LCS Playoffs,Kamito - STAR,SUP,P,S04,5.0,-222.5,69%,6200.0,,,,,0.0,0.0,,,0.0,0.0,100.0,,0.0,0.0
48499,vs SK,LEC LCS Playoffs,Lurox - STAR,JNG,P,S04,5.0,-222.5,69%,6200.0,1.9,2.1,5.1,194.4,53.9,82.4,17.1,11.4,97.91,97.91,100.0,,33.0,10.5
48499,vs SK,LEC LCS Playoffs,Innaxe - STAR,ADC,P,S04,5.0,-222.5,69%,6200.0,3.7,1.7,5.2,362.0,67.5,95.5,28.0,11.2,118.07,118.07,100.0,,60.0,12.7
48499,vs SK,LEC LCS Playoffs,FORG1VEN - STAR,ADC,P,S04,5.0,-222.5,69%,6200.0,,,,,0.0,0.0,,,0.0,0.0,100.0,,0.0,0.0
48499,vs S04,LEC LCS Playoffs,Bertho - STAR,SUP,D,SK,5.0,222.5,31%,6200.0,,,,,0.0,0.0,,,0.0,0.0,100.0,,0.0,0.0
