id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
519225822,draftkings,LOL,37688,89143199,LOL $4K mini-MAX [150 Entry Max] (LPL),2020-08-05,150,9512,0.5,4000.0,,,,,1596618000,,,2020-08-05 05:00:00,(LPL),2,0,,0
519225805,draftkings,LOL,37688,89143201,LOL $7.5K mini-MAX [150 Entry Max] (LPL),2020-08-05,150,8917,1.0,7500.0,,,,,1596618000,,,2020-08-05 05:00:00,(LPL),2,0,,0
519225801,draftkings,LOL,37688,89143200,LOL $80K Shock Blast [$20K to 1st] (LPL),2020-08-05,150,6274,15.0,80000.0,,,,,1596618000,,,2020-08-05 05:00:00,(LPL),2,0,,0
518925174,fanduel,LOL,47611,47611-235994716,$200 Wed LOL Minion Wave ($0.05 to Enter),2020-08-05,143,4790,0.05,200.0,,,,,1596618000,,,2020-08-05 05:00:00,LPL Main,2,0,,0
518952697,draftkings,LOL,37688,89128057,LOL $15K Elder Dragon [$5K to 1st] (LPL),2020-08-05,20,4458,4.0,15000.0,,,,,1596618000,,,2020-08-05 05:00:00,(LPL),2,0,,0
518925167,fanduel,LOL,47611,47611-235994980,$15K Wed LOL Nexus ($3K to 1st),2020-08-05,96,3217,5.55,15000.0,,,,,1596618000,,,2020-08-05 05:00:00,LPL Main,2,0,,0
519225831,draftkings,LOL,37688,89143178,LOL $500 Quarter Jukebox [Just $0.25!] (LPL),2020-08-05,20,2378,0.25,500.0,,,,,1596618000,,,2020-08-05 05:00:00,(LPL),2,0,,0
519225833,draftkings,LOL,37688,89143186,LOL $200 Dime Time [Just $0.10!] (LPL),2020-08-05,20,2378,0.1,200.0,,,,,1596618000,,,2020-08-05 05:00:00,(LPL),2,0,,0
518925173,fanduel,LOL,47611,47611-235994739,$300 Wed LOL Turret ($0.25 to Enter),2020-08-05,43,1437,0.25,300.0,,,,,1596618000,,,2020-08-05 05:00:00,LPL Main,2,0,,0
519225830,draftkings,LOL,37688,89143177,LOL $1K First Blood (LPL),2020-08-05,20,1189,1.0,1000.0,,,,,1596618000,,,2020-08-05 05:00:00,(LPL),2,0,,0
519225827,draftkings,LOL,37688,89143185,LOL $2K Trident Slash [3 Entry Max] (LPL),2020-08-05,3,792,3.0,2000.0,,,,,1596618000,,,2020-08-05 05:00:00,(LPL),2,0,,0
519248038,draftkings,LOL,37688,89146474,LOL SUPERSat to Fantasy Golf Millionaire [2x] (LPL),2020-08-05,14,475,0.1,40.0,,,,,1596618000,,,2020-08-05 05:00:00,(LPL),2,0,,0
519552596,draftkings,LOL,37688,89180536,LOL $3M Kickoff Thursday Millionaire SUPERSatellite [4x] (LPL),2020-08-05,14,475,0.1,40.0,,,,,1596618000,,,2020-08-05 05:00:00,(LPL),2,0,,0
519552597,draftkings,LOL,37688,89180535,LOL $3M Kickoff Thursday Millionaire SUPERSatellite [4x] (LPL),2020-08-05,14,475,0.1,40.0,,,,,1596618000,,,2020-08-05 05:00:00,(LPL),2,0,,0
