id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
522113307,draftkings,LOL,37898,89415723,LOL $1K Solo Fight [Single Entry] (LPL-LCK),2020-08-09,1,237,5.0,1000.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522113319,draftkings,LOL,37898,89415724,LOL $200 Daily Dollar [Single Entry]  (LPL-LCK),2020-08-09,1,237,1.0,200.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522113297,draftkings,LOL,37898,89415743,LOL Single Entry $5 Double Up (LPL-LCK),2020-08-09,1,229,5.0,1000.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522113296,draftkings,LOL,37898,89415737,LOL $1.5K Triple Combo [3 Entry Max] (LPL-LCK),2020-08-09,3,220,8.0,1500.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
521720971,fanduel,LOL,47936,47936-236149133,$400 Sun LOL Teamfight (5 Entries Max),2020-08-09,5,214,2.22,400.0,,,,,1596956400,,,2020-08-09 03:00:00,LCK LPL Main,5,0,,0
522113324,draftkings,LOL,37898,89416329,LOL SUPERSatellite to $5M Fantasy Football Millionaire [9x] (LPL,2020-08-09,6,214,0.25,45.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522113290,draftkings,LOL,37898,89415730,LOL $8K Bounty Hunter [$1.5K to 1st] (LPL-LCK),2020-08-09,6,212,44.0,8000.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522113322,draftkings,LOL,37898,89416332,LOL SUPERSatellite to $3M Kickoff Thursday Millionaire [4x] (LPL,2020-08-09,5,190,0.25,40.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522113326,draftkings,LOL,37898,89416442,LOL SUPERSat to The MMA Million  [2x] (LPL-LCK),2020-08-09,5,190,0.25,40.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522212927,draftkings,LOL,37900,89426409,LOL  SUPERSatellite to $5M Fantasy Football Millionaire [3x] (LE,2020-08-09,5,178,0.1,15.0,,,,,1596985200,,,2020-08-09 11:00:00,(LEC),5,0,,0
522268580,draftkings,LOL,37902,89433268,LOL  SUPERSatellite to $5M Fantasy Football Millionaire [3x] (LC,2020-08-09,5,178,0.1,15.0,,,,,1597003200,,,2020-08-09 16:00:00,(LCS),4,0,,0
522113288,draftkings,LOL,37898,89415729,LOL $60K Fourceful Blow [$15K to 1st] (LPL-LCK),2020-08-09,4,150,444.0,60000.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522212995,draftkings,LOL,37901,89420040,LOL $1K Skill Shot (LEC Late),2020-08-09,4,147,8.0,1000.0,,,,,1596994200,,,2020-08-09 13:30:00,(LEC Late),2,0,,0
522202265,draftkings,LOL,37900,89420032,LOL $600 Solo Fight [Single Entry] (LEC),2020-08-09,1,142,5.0,600.0,,,,,1596985200,,,2020-08-09 11:00:00,(LEC),5,0,,0
522257904,draftkings,LOL,37902,89420055,LOL $600 Solo Fight [Single Entry] (LCS),2020-08-09,1,142,5.0,600.0,,,,,1597003200,,,2020-08-09 16:00:00,(LCS),4,0,,0
522113302,draftkings,LOL,37898,89415747,LOL $150K King of the Rift Qualifier #94 [Last $15 Entry!] (LPL-,2020-08-09,4,136,15.0,1735.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
521720967,fanduel,LOL,47936,47936-236149083,$100 Sun LOL Tower Dive (Single Entry),2020-08-09,1,119,1.0,100.0,,,,,1596956400,,,2020-08-09 03:00:00,LCK LPL Main,5,0,,0
522346103,fanduel,LOL,47987,47987-236179477,$100 Sun LOL Tower Dive (Single Entry),2020-08-09,1,119,1.0,100.0,,,,,1596985200,,,2020-08-09 11:00:00,LEC Main,5,0,,0
522346535,fanduel,LOL,47988,47988-236179578,$100 Sun LOL Tower Dive (Single Entry),2020-08-09,1,119,1.0,100.0,,,,,1597003200,,,2020-08-09 16:00:00,LCS Main,4,0,,0
522113327,draftkings,LOL,37898,89416328,LOL Satellite to EPL Season Kickoff (9-12) (LPL-LCK),2020-08-09,3,118,0.1,10.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522113329,draftkings,LOL,37898,89416322,LOL $1 Contest [3 Entry Max] (LPL-LCK),2020-08-09,3,118,1.0,100.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522113412,draftkings,LOL,37899,89415754,LOL $300 Critical Strike (LPL-LCK Late),2020-08-09,3,118,3.0,300.0,,,,,1596970800,,,2020-08-09 07:00:00,(LPL/LCK Late),2,0,,0
522202273,draftkings,LOL,37900,89420026,LOL $300 Critical Strike (LEC),2020-08-09,3,118,3.0,300.0,,,,,1596985200,,,2020-08-09 11:00:00,(LEC),5,0,,0
522213005,draftkings,LOL,37901,89420042,LOL $100 First Blood (LEC Late),2020-08-09,3,118,1.0,100.0,,,,,1596994200,,,2020-08-09 13:30:00,(LEC Late),2,0,,0
522213008,draftkings,LOL,37901,89420044,LOL $10 Dime Time [Just $0.10!] (LEC Late),2020-08-09,3,118,0.1,10.0,,,,,1596994200,,,2020-08-09 13:30:00,(LEC Late),2,0,,0
522257923,draftkings,LOL,37903,89420066,LOL $100 First Blood (LCS Late),2020-08-09,3,118,1.0,100.0,,,,,1597009200,,,2020-08-09 17:40:00,(LCS Late),2,0,,0
522113299,draftkings,LOL,37898,89415727,LOL $5 Double Up (LPL-LCK),2020-08-09,3,114,5.0,500.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522113311,draftkings,LOL,37898,89415744, LOL Single Entry $5 Double Up (LPL-LCK),2020-08-09,1,114,5.0,500.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522202272,draftkings,LOL,37900,89420018,LOL $5 Double Up (LEC),2020-08-09,3,114,5.0,500.0,,,,,1596985200,,,2020-08-09 11:00:00,(LEC),5,0,,0
522257910,draftkings,LOL,37902,89420046,LOL $5 Double Up (LCS),2020-08-09,3,114,5.0,500.0,,,,,1597003200,,,2020-08-09 16:00:00,(LCS),4,0,,0
522113294,draftkings,LOL,37898,89415722,LOL $2.5K Single-Target [Single Entry] (LPL-LCK),2020-08-09,1,107,27.0,2500.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522113306,draftkings,LOL,37898,89415740,LOL $1K Solo Kill [Single Entry] (LPL-LCK),2020-08-09,1,98,12.0,1000.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522213007,draftkings,LOL,37901,89420043,LOL $20 Quarter Jukebox [Just $0.25!] (LEC Late),2020-08-09,2,95,0.25,20.0,,,,,1596994200,,,2020-08-09 13:30:00,(LEC Late),2,0,,0
522202276,draftkings,LOL,37900,89420033,LOL $75 Daily Dollar [Single Entry] (LEC),2020-08-09,1,89,1.0,75.0,,,,,1596985200,,,2020-08-09 11:00:00,(LEC),5,0,,0
522257915,draftkings,LOL,37902,89420056,LOL $75 Daily Dollar [Single Entry] (LCS),2020-08-09,1,89,1.0,75.0,,,,,1597003200,,,2020-08-09 16:00:00,(LCS),4,0,,0
522113298,draftkings,LOL,37898,89415725,LOL Single Entry $25 Double Up (LPL-LCK),2020-08-09,1,68,25.0,1500.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522257900,draftkings,LOL,37902,89421553,LOL $10.9K Comeback [$3K to 1st] (LCS),2020-08-09,2,67,180.0,10900.0,,,,,1597003200,,,2020-08-09 16:00:00,(LCS),4,0,,0
522113417,draftkings,LOL,37899,89415758,LOL $50 Daily Dollar [Single Entry] (LPL-LCK Late),2020-08-09,1,59,1.0,50.0,,,,,1596970800,,,2020-08-09 07:00:00,(LPL/LCK Late),2,0,,0
522257922,draftkings,LOL,37903,89420070,LOL $150 Critical Strike (LCS Late),2020-08-09,1,59,3.0,150.0,,,,,1597009200,,,2020-08-09 17:40:00,(LCS Late),2,0,,0
522202264,draftkings,LOL,37900,89420031,LOL $600 Solo Kill [Single Entry] (LEC),2020-08-09,1,58,12.0,600.0,,,,,1596985200,,,2020-08-09 11:00:00,(LEC),5,0,,0
522113310,draftkings,LOL,37898,89415742,LOL Single Entry $10 Double Up (LPL-LCK),2020-08-09,1,57,10.0,500.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522113312,draftkings,LOL,37898,89415746,LOL Single Entry $10 Double Up (LPL-LCK),2020-08-09,1,57,10.0,500.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522257905,draftkings,LOL,37902,89420062,LOL $500 Solo Kill [Single Entry] (LCS),2020-08-09,1,49,12.0,500.0,,,,,1597003200,,,2020-08-09 16:00:00,(LCS),4,0,,0
521720970,fanduel,LOL,47936,47936-236149159,$200 Sun LOL Pentakill (Single Entry),2020-08-09,1,47,5.0,200.0,,,,,1596956400,,,2020-08-09 03:00:00,LCK LPL Main,5,0,,0
522113300,draftkings,LOL,37898,89415726,LOL Single Entry $25 Double Up (LPL-LCK),2020-08-09,1,45,25.0,1000.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522113293,draftkings,LOL,37898,89415739,LOL $4K Power Spike [Single Entry] (LPL-LCK),2020-08-09,1,44,100.0,4000.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522257902,draftkings,LOL,37902,89420058,LOL $1.25K Last Hit (LCS),2020-08-09,1,44,33.0,1250.0,,,,,1597003200,,,2020-08-09 16:00:00,(LCS),4,0,,0
522113321,draftkings,LOL,37898,89416324,LOL King of the Rift $33 Qualifier Satellite (LPL-LCK),2020-08-09,1,39,1.0,33.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522212926,draftkings,LOL,37900,89426407,LOL King of the Rift $33 Qualifier Satellite (LEC),2020-08-09,1,39,1.0,33.0,,,,,1596985200,,,2020-08-09 11:00:00,(LEC),5,0,,0
522212998,draftkings,LOL,37901,89420041,LOL $100 Critical Strike (LEC Late),2020-08-09,1,39,3.0,100.0,,,,,1596994200,,,2020-08-09 13:30:00,(LEC Late),2,0,,0
522268579,draftkings,LOL,37902,89433266,LOL King of the Rift $33 Qualifier Satellite (LCS),2020-08-09,1,39,1.0,33.0,,,,,1597003200,,,2020-08-09 16:00:00,(LCS),4,0,,0
521720968,fanduel,LOL,47936,47936-236149194,$1K Sun LOL Elder Drake,2020-08-09,1,36,33.0,1000.0,,,,,1596956400,,,2020-08-09 03:00:00,LCK LPL Main,5,0,,0
522113333,draftkings,LOL,37898,89416259,LOL 10x Booster [Top 3 Win $50] (LPL-LCK),2020-08-09,1,35,5.0,150.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522113334,draftkings,LOL,37898,89416260,LOL 10x Booster [Top 3 Win $20] (LPL-LCK),2020-08-09,1,35,2.0,60.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522213006,draftkings,LOL,37901,89420045,LOL $30 Daily Dollar (LEC Late),2020-08-09,1,35,1.0,30.0,,,,,1596994200,,,2020-08-09 13:30:00,(LEC Late),2,0,,0
522257926,draftkings,LOL,37903,89420073,LOL $30 Daily Dollar (LCS Late),2020-08-09,1,35,1.0,30.0,,,,,1597009200,,,2020-08-09 17:40:00,(LCS Late),2,0,,0
522202271,draftkings,LOL,37900,89420034,LOL Single Entry $25 Double Up (LEC),2020-08-09,1,34,25.0,750.0,,,,,1596985200,,,2020-08-09 11:00:00,(LEC),5,0,,0
522257909,draftkings,LOL,37902,89420057,LOL Single Entry $25 Double Up (LCS),2020-08-09,1,34,25.0,750.0,,,,,1597003200,,,2020-08-09 16:00:00,(LCS),4,0,,0
522202262,draftkings,LOL,37900,89421548,LOL $5.2K Comeback [$2K to 1st] (LEC),2020-08-09,1,32,180.0,5200.0,,,,,1596985200,,,2020-08-09 11:00:00,(LEC),5,0,,0
522113335,draftkings,LOL,37898,89416311,LOL $1 Triple Up [Top 9 Win $3] (LPL-LCK),2020-08-09,1,31,1.0,27.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522113336,draftkings,LOL,37898,89416310,LOL $1 Triple Up [Top 9 Win $3] (LPL-LCK),2020-08-09,1,31,1.0,27.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522113337,draftkings,LOL,37898,89416309,LOL $1 Triple Up [Top 9 Win $3] (LPL-LCK),2020-08-09,1,31,1.0,27.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522212931,draftkings,LOL,37900,89426327,LOL $1 Triple Up [Top 9 Win $3] (LEC),2020-08-09,1,31,1.0,27.0,,,,,1596985200,,,2020-08-09 11:00:00,(LEC),5,0,,0
522268584,draftkings,LOL,37902,89433232,LOL $1 Triple Up [Top 9 Win $3] (LCS),2020-08-09,1,31,1.0,27.0,,,,,1597003200,,,2020-08-09 16:00:00,(LCS),4,0,,0
522113328,draftkings,LOL,37898,89416327,LOL Satellite to EPL Season Kickoff (9-12) (LPL-LCK),2020-08-09,1,26,0.5,11.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522202266,draftkings,LOL,37900,89420024,LOL $750 Last Hit (LEC),2020-08-09,1,26,33.0,750.0,,,,,1596985200,,,2020-08-09 11:00:00,(LEC),5,0,,0
522212928,draftkings,LOL,37900,89426408,LOL Satellite to EPL Season Kickoff (9-12) (LEC),2020-08-09,1,26,0.5,11.0,,,,,1596985200,,,2020-08-09 11:00:00,(LEC),5,0,,0
522268581,draftkings,LOL,37902,89433267,LOL Satellite to EPL Season Kickoff (9-12) (LCS),2020-08-09,1,26,0.5,11.0,,,,,1597003200,,,2020-08-09 16:00:00,(LCS),4,0,,0
522113332,draftkings,LOL,37898,89416321,LOL $5 Winner Take All [$100 to 1st] (LPL-LCK),2020-08-09,1,23,5.0,100.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522113347,draftkings,LOL,37898,89416313,LOL $5 Double Up (LPL-LCK),2020-08-09,1,23,5.0,100.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522113350,draftkings,LOL,37898,89416315,LOL $3 Double Up (LPL-LCK),2020-08-09,1,23,3.0,60.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522113351,draftkings,LOL,37898,89416314,LOL $3 Double Up (LPL-LCK),2020-08-09,1,23,3.0,60.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522113353,draftkings,LOL,37898,89416319,LOL $1 Double Up (LPL-LCK),2020-08-09,1,23,1.0,20.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522113354,draftkings,LOL,37898,89416318,LOL $1 Double Up (LPL-LCK),2020-08-09,1,23,1.0,20.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522113355,draftkings,LOL,37898,89416317,LOL $1 Double Up (LPL-LCK),2020-08-09,1,23,1.0,20.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522113356,draftkings,LOL,37898,89416316,LOL $1 Double Up (LPL-LCK),2020-08-09,1,23,1.0,20.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522113357,draftkings,LOL,37898,89416307,LOL $1 Double Up (LPL-LCK),2020-08-09,1,23,1.0,20.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522113358,draftkings,LOL,37898,89416306,LOL $1 Double Up (LPL-LCK),2020-08-09,1,23,1.0,20.0,,,,,1596956400,,,2020-08-09 03:00:00,(LPL/LCK),5,0,,0
522126407,draftkings,LOL,37899,89416822,LOL $5 Double Up (LPL-LCK Late),2020-08-09,1,23,5.0,100.0,,,,,1596970800,,,2020-08-09 07:00:00,(LPL/LCK Late),2,0,,0
522126408,draftkings,LOL,37899,89416831,LOL $3 Double Up (LPL-LCK Late),2020-08-09,1,23,3.0,60.0,,,,,1596970800,,,2020-08-09 07:00:00,(LPL/LCK Late),2,0,,0
522126409,draftkings,LOL,37899,89416816,LOL $1 Double Up (LPL-LCK Late),2020-08-09,1,23,1.0,20.0,,,,,1596970800,,,2020-08-09 07:00:00,(LPL/LCK Late),2,0,,0
522126410,draftkings,LOL,37899,89416815,LOL $1 Double Up (LPL-LCK Late),2020-08-09,1,23,1.0,20.0,,,,,1596970800,,,2020-08-09 07:00:00,(LPL/LCK Late),2,0,,0
522126411,draftkings,LOL,37899,89416814,LOL $1 Double Up (LPL-LCK Late),2020-08-09,1,23,1.0,20.0,,,,,1596970800,,,2020-08-09 07:00:00,(LPL/LCK Late),2,0,,0
522126412,draftkings,LOL,37899,89416813,LOL $1 Double Up (LPL-LCK Late),2020-08-09,1,23,1.0,20.0,,,,,1596970800,,,2020-08-09 07:00:00,(LPL/LCK Late),2,0,,0
522212935,draftkings,LOL,37900,89426323,LOL $10 Double Up (LEC),2020-08-09,1,23,10.0,200.0,,,,,1596985200,,,2020-08-09 11:00:00,(LEC),5,0,,0
522212937,draftkings,LOL,37900,89426319,LOL $5 Double Up (LEC),2020-08-09,1,23,5.0,100.0,,,,,1596985200,,,2020-08-09 11:00:00,(LEC),5,0,,0
522212939,draftkings,LOL,37900,89426318,LOL $3 Double Up (LEC),2020-08-09,1,23,3.0,60.0,,,,,1596985200,,,2020-08-09 11:00:00,(LEC),5,0,,0
522212942,draftkings,LOL,37900,89426394,LOL $1 Double Up (LEC),2020-08-09,1,23,1.0,20.0,,,,,1596985200,,,2020-08-09 11:00:00,(LEC),5,0,,0
522212943,draftkings,LOL,37900,89426388,LOL $1 Double Up (LEC),2020-08-09,1,23,1.0,20.0,,,,,1596985200,,,2020-08-09 11:00:00,(LEC),5,0,,0
522212944,draftkings,LOL,37900,89426322,LOL $1 Double Up (LEC),2020-08-09,1,23,1.0,20.0,,,,,1596985200,,,2020-08-09 11:00:00,(LEC),5,0,,0
522212945,draftkings,LOL,37900,89426321,LOL $1 Double Up (LEC),2020-08-09,1,23,1.0,20.0,,,,,1596985200,,,2020-08-09 11:00:00,(LEC),5,0,,0
522212946,draftkings,LOL,37900,89426320,LOL $1 Double Up (LEC),2020-08-09,1,23,1.0,20.0,,,,,1596985200,,,2020-08-09 11:00:00,(LEC),5,0,,0
522213012,draftkings,LOL,37901,89426339,LOL $5 Double Up (LEC Late),2020-08-09,1,23,5.0,100.0,,,,,1596994200,,,2020-08-09 13:30:00,(LEC Late),2,0,,0
522213013,draftkings,LOL,37901,89426340,LOL $3 Double Up (LEC Late),2020-08-09,1,23,3.0,60.0,,,,,1596994200,,,2020-08-09 13:30:00,(LEC Late),2,0,,0
522213014,draftkings,LOL,37901,89426334,LOL $1 Double Up (LEC Late),2020-08-09,1,23,1.0,20.0,,,,,1596994200,,,2020-08-09 13:30:00,(LEC Late),2,0,,0
522213015,draftkings,LOL,37901,89426333,LOL $1 Double Up (LEC Late),2020-08-09,1,23,1.0,20.0,,,,,1596994200,,,2020-08-09 13:30:00,(LEC Late),2,0,,0
522213016,draftkings,LOL,37901,89426332,LOL $1 Double Up (LEC Late),2020-08-09,1,23,1.0,20.0,,,,,1596994200,,,2020-08-09 13:30:00,(LEC Late),2,0,,0
522213017,draftkings,LOL,37901,89426331,LOL $1 Double Up (LEC Late),2020-08-09,1,23,1.0,20.0,,,,,1596994200,,,2020-08-09 13:30:00,(LEC Late),2,0,,0
522268588,draftkings,LOL,37902,89433228,LOL $10 Double Up (LCS),2020-08-09,1,23,10.0,200.0,,,,,1597003200,,,2020-08-09 16:00:00,(LCS),4,0,,0
522268590,draftkings,LOL,37902,89433224,LOL $5 Double Up (LCS),2020-08-09,1,23,5.0,100.0,,,,,1597003200,,,2020-08-09 16:00:00,(LCS),4,0,,0
522268592,draftkings,LOL,37902,89433223,LOL $3 Double Up (LCS),2020-08-09,1,23,3.0,60.0,,,,,1597003200,,,2020-08-09 16:00:00,(LCS),4,0,,0
522268595,draftkings,LOL,37902,89433254,LOL $1 Double Up (LCS),2020-08-09,1,23,1.0,20.0,,,,,1597003200,,,2020-08-09 16:00:00,(LCS),4,0,,0
