id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
526758302,draftkings,LOL,38254,89819423,LOL $600 Solo Fight [Single Entry] (LCK),2020-08-16,1,142,5.0,600.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526544162,fanduel,LOL,48346,48346-236387492,$100 Sun LOL Tower Dive (Single Entry),2020-08-16,1,119,1.0,100.0,,,,,1597564800,,,2020-08-16 04:00:00,LCK Main,2,0,,0
526899178,fanduel_single,LOL,48362,48362-236389825,$100 LOL Tower Dive,2020-08-16,1,119,1.0,100.0,,,,,1597568400,,,2020-08-16 05:00:00,IG @ LGD,1,0,,0
526758382,draftkings,LOL,38373,89819486, LOL Single Entry $5 Double Up (LPL-LCS),2020-08-16,1,114,5.0,500.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758374,draftkings,LOL,38373,89819489,LOL $4K Bounty Hunter [$1K to 1st] (LPL-LCS),2020-08-16,3,106,44.0,4000.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758303,draftkings,LOL,38254,89819416,LOL Single Entry $5 Double Up (LCK),2020-08-16,1,68,5.0,300.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758373,draftkings,LOL,38373,89819493,LOL $17K Quick Kill [$5K to 1st] (LPL-LCS),2020-08-16,2,68,275.0,17000.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758311,draftkings,LOL,38254,89819410,LOL $50 Daily Dollar [Single Entry] (LCK),2020-08-16,1,59,1.0,50.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526899156,fanduel,LOL,48346,48346-236389930,$100 LOL Double Up ($2),2020-08-16,1,56,2.0,100.0,,,,,1597564800,,,2020-08-16 04:00:00,LCK Main,2,0,,0
526899157,fanduel,LOL,48346,48346-236389932,$250 LOL Double Up ($5),2020-08-16,1,56,5.0,250.0,,,,,1597564800,,,2020-08-16 04:00:00,LCK Main,2,0,,0
526899158,fanduel,LOL,48346,48346-236389931,$100 LOL Double Up ($2),2020-08-16,1,56,2.0,100.0,,,,,1597564800,,,2020-08-16 04:00:00,LCK Main,2,0,,0
526899078,fanduel,LOL,48346,48346-236389907,50/50 Contest ($1 - Top 50% Win),2020-08-16,1,50,1.0,45.0,,,,,1597564800,,,2020-08-16 04:00:00,LCK Main,2,0,,0
526899085,fanduel,LOL,48346,48346-236389919,50/50 Contest ($25 - Top 50% Win),2020-08-16,1,50,25.0,1125.0,,,,,1597564800,,,2020-08-16 04:00:00,LCK Main,2,0,,0
526899167,fanduel_single,LOL,48362,48362-236389813,50/50 Contest ($25 - Top 50% Win),2020-08-16,1,50,25.0,1125.0,,,,,1597568400,,,2020-08-16 05:00:00,IG @ LGD,1,0,,0
526899168,fanduel_single,LOL,48362,48362-236389801,50/50 Contest ($1 - Top 50% Win),2020-08-16,1,50,1.0,45.0,,,,,1597568400,,,2020-08-16 05:00:00,IG @ LGD,1,0,,0
526758385,draftkings,LOL,38373,89819483,LOL $500 Solo Kill [Single Entry] (LPL-LCS),2020-08-16,1,49,12.0,500.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526544165,fanduel,LOL,48346,48346-236387499,$200 Sun LOL Pentakill (Single Entry),2020-08-16,1,47,5.0,200.0,,,,,1597564800,,,2020-08-16 04:00:00,LCK Main,2,0,,0
526758304,draftkings,LOL,38254,89819419,LOL Single Entry $25 Double Up (LCK),2020-08-16,1,45,25.0,1000.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758383,draftkings,LOL,38373,89819485,LOL Single Entry $25 Double Up (LPL-LCS),2020-08-16,1,45,25.0,1000.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758296,draftkings,LOL,38254,89819418,LOL $1.25K Last Hit (LCK),2020-08-16,1,44,33.0,1250.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758294,draftkings,LOL,38254,89819422,LOL $6.5K Comeback [$2K to 1st] (LCK),2020-08-16,1,40,180.0,6500.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758378,draftkings,LOL,38373,89819477,LOL $2.7K Power Spike [Single Entry] (LPL-LCS),2020-08-16,1,30,100.0,2700.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758317,draftkings,LOL,38254,89819521,LOL $5 Double Up (LCK),2020-08-16,1,23,5.0,100.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758318,draftkings,LOL,38254,89819523,LOL $3 Double Up (LCK),2020-08-16,1,23,3.0,60.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758319,draftkings,LOL,38254,89819522,LOL $3 Double Up (LCK),2020-08-16,1,23,3.0,60.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758320,draftkings,LOL,38254,89819515,LOL $1 Double Up (LCK),2020-08-16,1,23,1.0,20.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758321,draftkings,LOL,38254,89819514,LOL $1 Double Up (LCK),2020-08-16,1,23,1.0,20.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758322,draftkings,LOL,38254,89819513,LOL $1 Double Up (LCK),2020-08-16,1,23,1.0,20.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758323,draftkings,LOL,38254,89819512,LOL $1 Double Up (LCK),2020-08-16,1,23,1.0,20.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758397,draftkings,LOL,38373,89819538,LOL $5 Double Up (LPL-LCS),2020-08-16,1,23,5.0,100.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758398,draftkings,LOL,38373,89819540,LOL $3 Double Up (LPL-LCS),2020-08-16,1,23,3.0,60.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758399,draftkings,LOL,38373,89819539,LOL $3 Double Up (LPL-LCS),2020-08-16,1,23,3.0,60.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758400,draftkings,LOL,38373,89819531,LOL $1 Double Up (LPL-LCS),2020-08-16,1,23,1.0,20.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758401,draftkings,LOL,38373,89819530,LOL $1 Double Up (LPL-LCS),2020-08-16,1,23,1.0,20.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758402,draftkings,LOL,38373,89819529,LOL $1 Double Up (LPL-LCS),2020-08-16,1,23,1.0,20.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758403,draftkings,LOL,38373,89819528,LOL $1 Double Up (LPL-LCS),2020-08-16,1,23,1.0,20.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758342,draftkings,LOL,38254,89819616,LOL $50 Double Up (LCK),2020-08-16,1,22,50.0,1000.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758344,draftkings,LOL,38254,89819614,LOL $25 Double Up (LCK),2020-08-16,1,22,25.0,500.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758384,draftkings,LOL,38373,89819481,LOL Single Entry $25 Double Up (LPL-LCS),2020-08-16,1,22,25.0,500.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758422,draftkings,LOL,38373,89819666,LOL $50 Double Up (LPL-LCS),2020-08-16,1,22,50.0,1000.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758424,draftkings,LOL,38373,89819663,LOL $25 Double Up (LPL-LCS),2020-08-16,1,22,25.0,500.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526899079,fanduel,LOL,48346,48346-236389918,50/50 Contest ($25 - Top 50% Win),2020-08-16,1,20,25.0,450.0,,,,,1597564800,,,2020-08-16 04:00:00,LCK Main,2,0,,0
526899082,fanduel,LOL,48346,48346-236389917,50/50 Contest ($10 - Top 50% Win),2020-08-16,1,20,10.0,180.0,,,,,1597564800,,,2020-08-16 04:00:00,LCK Main,2,0,,0
526899083,fanduel,LOL,48346,48346-236389909,50/50 Contest ($2 - Top 50% Win),2020-08-16,1,20,2.0,36.0,,,,,1597564800,,,2020-08-16 04:00:00,LCK Main,2,0,,0
526899084,fanduel,LOL,48346,48346-236389908,50/50 Contest ($2 - Top 50% Win),2020-08-16,1,20,2.0,36.0,,,,,1597564800,,,2020-08-16 04:00:00,LCK Main,2,0,,0
526899086,fanduel,LOL,48346,48346-236389921,50/50 Contest ($50 - Top 50% Win),2020-08-16,1,20,50.0,900.0,,,,,1597564800,,,2020-08-16 04:00:00,LCK Main,2,0,,0
526899088,fanduel,LOL,48346,48346-236389912,50/50 Contest ($5 - Top 50% Win),2020-08-16,1,20,5.0,90.0,,,,,1597564800,,,2020-08-16 04:00:00,LCK Main,2,0,,0
526899089,fanduel,LOL,48346,48346-236389923,50/50 Contest ($109 - Top 50% Win),2020-08-16,1,20,109.0,2000.0,,,,,1597564800,,,2020-08-16 04:00:00,LCK Main,2,0,,0
526899091,fanduel,LOL,48346,48346-236389903,50/50 Contest ($1 - Top 50% Win),2020-08-16,1,20,1.0,18.0,,,,,1597564800,,,2020-08-16 04:00:00,LCK Main,2,0,,0
526899092,fanduel,LOL,48346,48346-236389925,50/50 Contest ($270 - Top 50% Win),2020-08-16,1,20,270.0,5000.0,,,,,1597564800,,,2020-08-16 04:00:00,LCK Main,2,0,,0
526899094,fanduel,LOL,48346,48346-236389913,50/50 Contest ($5 - Top 50% Win),2020-08-16,1,20,5.0,90.0,,,,,1597564800,,,2020-08-16 04:00:00,LCK Main,2,0,,0
526899095,fanduel,LOL,48346,48346-236389916,50/50 Contest ($10 - Top 50% Win),2020-08-16,1,20,10.0,180.0,,,,,1597564800,,,2020-08-16 04:00:00,LCK Main,2,0,,0
526899096,fanduel,LOL,48346,48346-236389927,50/50 Contest ($530 - Top 50% Win),2020-08-16,1,20,530.0,10000.0,,,,,1597564800,,,2020-08-16 04:00:00,LCK Main,2,0,,0
526899125,fanduel,LOL,48346,48346-236389892,20-Player Contest ($1 - Top 3 Win),2020-08-16,1,20,1.0,18.0,,,,,1597564800,,,2020-08-16 04:00:00,LCK Main,2,0,,0
526899128,fanduel,LOL,48346,48346-236389894,20-Player Contest ($2 - Top 3 Win),2020-08-16,1,20,2.0,36.0,,,,,1597564800,,,2020-08-16 04:00:00,LCK Main,2,0,,0
526899131,fanduel,LOL,48346,48346-236389896,20-Player Contest ($5 - Top 3 Win),2020-08-16,1,20,5.0,90.0,,,,,1597564800,,,2020-08-16 04:00:00,LCK Main,2,0,,0
526899133,fanduel,LOL,48346,48346-236389899,20-Player Contest ($25 - Top 3 Win),2020-08-16,1,20,25.0,450.0,,,,,1597564800,,,2020-08-16 04:00:00,LCK Main,2,0,,0
526899135,fanduel,LOL,48346,48346-236389898,20-Player Contest ($10 - Top 3 Win),2020-08-16,1,20,10.0,180.0,,,,,1597564800,,,2020-08-16 04:00:00,LCK Main,2,0,,0
526899144,fanduel,LOL,48346,48346-236389901,20-Player Contest ($109 - Top 4 Win),2020-08-16,1,20,109.0,2000.0,,,,,1597564800,,,2020-08-16 04:00:00,LCK Main,2,0,,0
526899146,fanduel,LOL,48346,48346-236389900,20-Player Contest ($50 - Top 3 Win),2020-08-16,1,20,50.0,900.0,,,,,1597564800,,,2020-08-16 04:00:00,LCK Main,2,0,,0
526899148,fanduel,LOL,48346,48346-236389902,20-Player Contest ($270 - Top 4 Win),2020-08-16,1,20,270.0,5000.0,,,,,1597564800,,,2020-08-16 04:00:00,LCK Main,2,0,,0
526899159,fanduel_single,LOL,48362,48362-236389819,50/50 Contest ($270 - Top 50% Win),2020-08-16,1,20,270.0,5000.0,,,,,1597568400,,,2020-08-16 05:00:00,IG @ LGD,1,0,,0
526899162,fanduel_single,LOL,48362,48362-236389797,50/50 Contest ($1 - Top 50% Win),2020-08-16,1,20,1.0,18.0,,,,,1597568400,,,2020-08-16 05:00:00,IG @ LGD,1,0,,0
526899164,fanduel_single,LOL,48362,48362-236389810,50/50 Contest ($10 - Top 50% Win),2020-08-16,1,20,10.0,180.0,,,,,1597568400,,,2020-08-16 05:00:00,IG @ LGD,1,0,,0
526899165,fanduel_single,LOL,48362,48362-236389821,50/50 Contest ($530 - Top 50% Win),2020-08-16,1,20,530.0,10000.0,,,,,1597568400,,,2020-08-16 05:00:00,IG @ LGD,1,0,,0
526899166,fanduel_single,LOL,48362,48362-236389802,50/50 Contest ($2 - Top 50% Win),2020-08-16,1,20,2.0,36.0,,,,,1597568400,,,2020-08-16 05:00:00,IG @ LGD,1,0,,0
526899169,fanduel_single,LOL,48362,48362-236389812,50/50 Contest ($25 - Top 50% Win),2020-08-16,1,20,25.0,450.0,,,,,1597568400,,,2020-08-16 05:00:00,IG @ LGD,1,0,,0
526899171,fanduel_single,LOL,48362,48362-236389815,50/50 Contest ($50 - Top 50% Win),2020-08-16,1,20,50.0,900.0,,,,,1597568400,,,2020-08-16 05:00:00,IG @ LGD,1,0,,0
526899173,fanduel_single,LOL,48362,48362-236389817,50/50 Contest ($109 - Top 50% Win),2020-08-16,1,20,109.0,2000.0,,,,,1597568400,,,2020-08-16 05:00:00,IG @ LGD,1,0,,0
526899174,fanduel_single,LOL,48362,48362-236389806,50/50 Contest ($5 - Top 50% Win),2020-08-16,1,20,5.0,90.0,,,,,1597568400,,,2020-08-16 05:00:00,IG @ LGD,1,0,,0
526899190,fanduel_single,LOL,48362,48362-236389785,20-Player Contest ($1 - Top 3 Win),2020-08-16,1,20,1.0,18.0,,,,,1597568400,,,2020-08-16 05:00:00,IG @ LGD,1,0,,0
526899197,fanduel_single,LOL,48362,48362-236389788,20-Player Contest ($2 - Top 3 Win),2020-08-16,1,20,2.0,36.0,,,,,1597568400,,,2020-08-16 05:00:00,IG @ LGD,1,0,,0
526899203,fanduel_single,LOL,48362,48362-236389790,20-Player Contest ($5 - Top 3 Win),2020-08-16,1,20,5.0,90.0,,,,,1597568400,,,2020-08-16 05:00:00,IG @ LGD,1,0,,0
526899204,fanduel_single,LOL,48362,48362-236389792,20-Player Contest ($10 - Top 3 Win),2020-08-16,1,20,10.0,180.0,,,,,1597568400,,,2020-08-16 05:00:00,IG @ LGD,1,0,,0
526899206,fanduel_single,LOL,48362,48362-236389794,20-Player Contest ($50 - Top 3 Win),2020-08-16,1,20,50.0,900.0,,,,,1597568400,,,2020-08-16 05:00:00,IG @ LGD,1,0,,0
526899208,fanduel_single,LOL,48362,48362-236389793,20-Player Contest ($25 - Top 3 Win),2020-08-16,1,20,25.0,450.0,,,,,1597568400,,,2020-08-16 05:00:00,IG @ LGD,1,0,,0
526899210,fanduel_single,LOL,48362,48362-236389796,20-Player Contest ($270 - Top 4 Win),2020-08-16,1,20,270.0,5000.0,,,,,1597568400,,,2020-08-16 05:00:00,IG @ LGD,1,0,,0
526899212,fanduel_single,LOL,48362,48362-236389795,20-Player Contest ($109 - Top 4 Win),2020-08-16,1,20,109.0,2000.0,,,,,1597568400,,,2020-08-16 05:00:00,IG @ LGD,1,0,,0
526544168,fanduel,LOL,48346,48346-236387502,$500 Sun LOL Elder Drake,2020-08-16,1,18,33.0,500.0,,,,,1597564800,,,2020-08-16 04:00:00,LCK Main,2,0,,0
526758300,draftkings,LOL,38254,89819412,LOL $1.35K Power Spike [Single Entry] (LCK),2020-08-16,1,15,100.0,1350.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758297,draftkings,LOL,38254,89819421,LOL $3.3K Triumphant Warrior [Single Entry] (LCK),2020-08-16,1,11,333.0,3300.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758314,draftkings,LOL,38254,89819520,LOL $25 Double Up (LCK),2020-08-16,1,11,25.0,250.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758315,draftkings,LOL,38254,89819517,LOL $10 Double Up (LCK),2020-08-16,1,11,10.0,100.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758316,draftkings,LOL,38254,89819516,LOL $10 Double Up (LCK),2020-08-16,1,11,10.0,100.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758343,draftkings,LOL,38254,89819615,LOL $50 Double Up (LCK),2020-08-16,1,11,50.0,500.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758345,draftkings,LOL,38254,89819613,LOL $25 Double Up (LCK),2020-08-16,1,11,25.0,250.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758350,draftkings,LOL,38254,89819612,LOL $10 Double Up (LCK),2020-08-16,1,11,10.0,100.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758355,draftkings,LOL,38254,89819617,LOL $5 Double Up (LCK),2020-08-16,1,11,5.0,50.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758358,draftkings,LOL,38254,89819618,LOL $3 Double Up (LCK),2020-08-16,1,11,3.0,30.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758367,draftkings,LOL,38254,89819619,LOL $1 Double Up (LCK),2020-08-16,1,11,1.0,10.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758394,draftkings,LOL,38373,89819537,LOL $25 Double Up (LPL-LCS),2020-08-16,1,11,25.0,250.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758395,draftkings,LOL,38373,89819534,LOL $10 Double Up (LPL-LCS),2020-08-16,1,11,10.0,100.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758396,draftkings,LOL,38373,89819533,LOL $10 Double Up (LPL-LCS),2020-08-16,1,11,10.0,100.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758423,draftkings,LOL,38373,89819664,LOL $50 Double Up (LPL-LCS),2020-08-16,1,11,50.0,500.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758425,draftkings,LOL,38373,89819662,LOL $25 Double Up (LPL-LCS),2020-08-16,1,11,25.0,250.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758430,draftkings,LOL,38373,89819661,LOL $10 Double Up (LPL-LCS),2020-08-16,1,11,10.0,100.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758435,draftkings,LOL,38373,89819667,LOL $5 Double Up (LPL-LCS),2020-08-16,1,11,5.0,50.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758438,draftkings,LOL,38373,89819668,LOL $3 Double Up (LPL-LCS),2020-08-16,1,11,3.0,30.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758447,draftkings,LOL,38373,89819669,LOL $1 Double Up (LPL-LCS),2020-08-16,1,11,1.0,10.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758324,draftkings,LOL,38254,89819578,LOL $3 Ticket SUPERSatellite [3x] [Must Fill] (LCK),2020-08-16,1,10,1.0,9.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758325,draftkings,LOL,38254,89819577,Beginner LOL $5 50-50 (LCK),2020-08-16,1,10,5.0,45.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758327,draftkings,LOL,38254,89819574,Beginner LOL $3 50-50 (LCK),2020-08-16,1,10,3.0,27.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758329,draftkings,LOL,38254,89819575,Beginner LOL $1 50-50 (LCK),2020-08-16,1,10,1.0,9.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758351,draftkings,LOL,38254,89819569,LOL $5 50-50 (LCK),2020-08-16,1,10,5.0,45.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758356,draftkings,LOL,38254,89819576,LOL $3 50-50 (LCK),2020-08-16,1,10,3.0,27.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758359,draftkings,LOL,38254,89819568,LOL $2 50-50 (LCK),2020-08-16,1,10,2.0,18.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758363,draftkings,LOL,38254,89819567,LOL $1 50-50 (LCK),2020-08-16,1,10,1.0,9.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758369,draftkings,LOL,38254,89819572,Step 3 [$25 LOL 10-Player] (LCK),2020-08-16,1,10,25.0,226.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758370,draftkings,LOL,38254,89819571,Step 2 [$7 LOL 10-Player] (LCK),2020-08-16,1,10,7.0,64.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758371,draftkings,LOL,38254,89819570,Step 1 [$2 LOL 10-Player] (LCK),2020-08-16,1,10,2.0,18.0,,,,,1597564800,,,2020-08-16 04:00:00,(LCK),2,0,,0
526758404,draftkings,LOL,38373,89819642,LOL $3 Ticket SUPERSatellite [3x] [Must Fill] (LPL-LCS),2020-08-16,1,10,1.0,9.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758405,draftkings,LOL,38373,89819641,Beginner LOL $5 50-50 (LPL-LCS),2020-08-16,1,10,5.0,45.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758407,draftkings,LOL,38373,89819638,Beginner LOL $3 50-50 (LPL-LCS),2020-08-16,1,10,3.0,27.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758409,draftkings,LOL,38373,89819639,Beginner LOL $1 50-50 (LPL-LCS),2020-08-16,1,10,1.0,9.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758431,draftkings,LOL,38373,89819633,LOL $5 50-50 (LPL-LCS),2020-08-16,1,10,5.0,45.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758436,draftkings,LOL,38373,89819640,LOL $3 50-50 (LPL-LCS),2020-08-16,1,10,3.0,27.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758439,draftkings,LOL,38373,89819632,LOL $2 50-50 (LPL-LCS),2020-08-16,1,10,2.0,18.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758443,draftkings,LOL,38373,89819631,LOL $1 50-50 (LPL-LCS),2020-08-16,1,10,1.0,9.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758449,draftkings,LOL,38373,89819636,Step 3 [$25 LOL 10-Player] (LPL-LCS),2020-08-16,1,10,25.0,226.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
526758450,draftkings,LOL,38373,89819635,Step 2 [$7 LOL 10-Player] (LPL-LCS),2020-08-16,1,10,7.0,64.0,,,,,1597568400,,,2020-08-16 05:00:00,(LPL/LCS),2,0,,0
