id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
529070958,draftkings,LOL,38372,89868135,LOL $41K Triumphant Warrior [$10K to 1st] (LCK),2020-08-20,4,136,333.0,41000.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
528541111,fanduel_single,LOL,48482,48482-236451098,$100 LOL Tower Dive,2020-08-20,1,119,1.0,100.0,,,,,1597953600,,,2020-08-20 16:00:00,FQ @ C9,1,0,,0
529162096,draftkings,LOL,38573,90028055,LOL $500 Solo Fight [Single Entry] (LCS-LEC),2020-08-20,1,118,5.0,500.0,,,,,1597953600,,,2020-08-20 16:00:00,(LCS/LEC),3,0,,0
529142187,draftkings,LOL,38372,90026019,LOL $4K Bounty Hunter [$1K to 1st] (LCK),2020-08-20,3,106,44.0,4000.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529162106,draftkings,LOL,38573,90028050,LOL $75 Daily Dollar [Single Entry] (LCS-LEC),2020-08-20,1,89,1.0,75.0,,,,,1597953600,,,2020-08-20 16:00:00,(LCS/LEC),3,0,,0
529142194,draftkings,LOL,38372,90026007,LOL $1.5K Battle Cry [2 Entry Max] (LCK),2020-08-20,2,88,20.0,1500.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529142200,draftkings,LOL,38372,90026023,LOL $150K King of the Rift Qualifier # (LCK),2020-08-20,2,67,33.0,1881.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529142203,draftkings,LOL,38372,90026010,LOL $600 Solo Kill [Single Entry] (LCK),2020-08-20,1,58,12.0,600.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529142199,draftkings,LOL,38372,90026017,LOL Single Entry $10 Double Up (LCK),2020-08-20,1,57,10.0,500.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
528540882,fanduel,LOL,48471,48471-236451000,$250 LOL Double Up ($5),2020-08-20,1,56,5.0,250.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
528540883,fanduel,LOL,48471,48471-236450999,$100 LOL Double Up ($2),2020-08-20,1,56,2.0,100.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
528540884,fanduel,LOL,48471,48471-236450998,$100 LOL Double Up ($2),2020-08-20,1,56,2.0,100.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
528540810,fanduel,LOL,48471,48471-236450987,50/50 Contest ($25 - Top 50% Win),2020-08-20,1,50,25.0,1125.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
528540811,fanduel,LOL,48471,48471-236450975,50/50 Contest ($1 - Top 50% Win),2020-08-20,1,50,1.0,45.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
528541101,fanduel_single,LOL,48482,48482-236451086,50/50 Contest ($25 - Top 50% Win),2020-08-20,1,50,25.0,1125.0,,,,,1597953600,,,2020-08-20 16:00:00,FQ @ C9,1,0,,0
528541102,fanduel_single,LOL,48482,48482-236451074,50/50 Contest ($1 - Top 50% Win),2020-08-20,1,50,1.0,45.0,,,,,1597953600,,,2020-08-20 16:00:00,FQ @ C9,1,0,,0
529162097,draftkings,LOL,38573,90028056,LOL $500 Solo Kill [Single Entry] (LCS-LEC),2020-08-20,1,49,12.0,500.0,,,,,1597953600,,,2020-08-20 16:00:00,(LCS/LEC),3,0,,0
528410132,fanduel,LOL,48471,48471-236447363,$200 Thu LOL Pentakill (Single Entry),2020-08-20,1,47,5.0,200.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
529142196,draftkings,LOL,38372,90026013,LOL Single Entry $25 Double Up (LCK),2020-08-20,1,45,25.0,1000.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529162092,draftkings,LOL,38573,90028048,LOL $4K Power Spike [Single Entry] (LCS-LEC),2020-08-20,1,44,100.0,4000.0,,,,,1597953600,,,2020-08-20 16:00:00,(LCS/LEC),3,0,,0
528410137,fanduel,LOL,48471,48471-236447379,$1K Thu LOL Elder Drake,2020-08-20,1,36,33.0,1000.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
529151366,draftkings,LOL,38372,90026815,LOL 10x Booster [Top 3 Win $20] (LCK),2020-08-20,1,35,2.0,60.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529162098,draftkings,LOL,38573,90028051,LOL $1K Last Hit (LCS-LEC),2020-08-20,1,35,33.0,1000.0,,,,,1597953600,,,2020-08-20 16:00:00,(LCS/LEC),3,0,,0
529142197,draftkings,LOL,38372,90026016,LOL Single Entry $25 Double Up (LCK),2020-08-20,1,34,25.0,750.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529162101,draftkings,LOL,38573,90028058,LOL Single Entry $25 Double Up (LCS-LEC),2020-08-20,1,34,25.0,750.0,,,,,1597953600,,,2020-08-20 16:00:00,(LCS/LEC),3,0,,0
529151367,draftkings,LOL,38372,90026853,LOL $1 Triple Up [Top 9 Win $3] (LCK),2020-08-20,1,31,1.0,27.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529162110,draftkings,LOL,38573,90028112,LOL $1 Triple Up [Top 9 Win $3] (LCS-LEC),2020-08-20,1,31,1.0,27.0,,,,,1597953600,,,2020-08-20 16:00:00,(LCS/LEC),3,0,,0
529142193,draftkings,LOL,38372,90026006,LOL $2.7K Power Spike [Single Entry] (LCK),2020-08-20,1,30,100.0,2700.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529151363,draftkings,LOL,38372,90026871,LOL Satellite to EPL Season Kickoff (9-12) (LCK),2020-08-20,1,26,0.5,11.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529151376,draftkings,LOL,38372,90026855,LOL $5 Double Up (LCK),2020-08-20,1,23,5.0,100.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529151378,draftkings,LOL,38372,90026856,LOL $3 Double Up (LCK),2020-08-20,1,23,3.0,60.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529151380,draftkings,LOL,38372,90026863,LOL $1 Double Up (LCK),2020-08-20,1,23,1.0,20.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529151381,draftkings,LOL,38372,90026862,LOL $1 Double Up (LCK),2020-08-20,1,23,1.0,20.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529151382,draftkings,LOL,38372,90026858,LOL $1 Double Up (LCK),2020-08-20,1,23,1.0,20.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529151383,draftkings,LOL,38372,90026857,LOL $1 Double Up (LCK),2020-08-20,1,23,1.0,20.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529151384,draftkings,LOL,38372,90026850,LOL $1 Double Up (LCK),2020-08-20,1,23,1.0,20.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529162114,draftkings,LOL,38573,90028114,LOL $5 Double Up (LCS-LEC),2020-08-20,1,23,5.0,100.0,,,,,1597953600,,,2020-08-20 16:00:00,(LCS/LEC),3,0,,0
529162115,draftkings,LOL,38573,90028116,LOL $3 Double Up (LCS-LEC),2020-08-20,1,23,3.0,60.0,,,,,1597953600,,,2020-08-20 16:00:00,(LCS/LEC),3,0,,0
529162116,draftkings,LOL,38573,90028115,LOL $3 Double Up (LCS-LEC),2020-08-20,1,23,3.0,60.0,,,,,1597953600,,,2020-08-20 16:00:00,(LCS/LEC),3,0,,0
529162117,draftkings,LOL,38573,90028098,LOL $1 Double Up (LCS-LEC),2020-08-20,1,23,1.0,20.0,,,,,1597953600,,,2020-08-20 16:00:00,(LCS/LEC),3,0,,0
529162118,draftkings,LOL,38573,90028097,LOL $1 Double Up (LCS-LEC),2020-08-20,1,23,1.0,20.0,,,,,1597953600,,,2020-08-20 16:00:00,(LCS/LEC),3,0,,0
529162119,draftkings,LOL,38573,90028096,LOL $1 Double Up (LCS-LEC),2020-08-20,1,23,1.0,20.0,,,,,1597953600,,,2020-08-20 16:00:00,(LCS/LEC),3,0,,0
529162120,draftkings,LOL,38573,90028095,LOL $1 Double Up (LCS-LEC),2020-08-20,1,23,1.0,20.0,,,,,1597953600,,,2020-08-20 16:00:00,(LCS/LEC),3,0,,0
529151403,draftkings,LOL,38372,90027021,LOL $50 Double Up (LCK),2020-08-20,1,22,50.0,1000.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529151405,draftkings,LOL,38372,90027019,LOL $25 Double Up (LCK),2020-08-20,1,22,25.0,500.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529162139,draftkings,LOL,38573,90028193,LOL $50 Double Up (LCS-LEC),2020-08-20,1,22,50.0,1000.0,,,,,1597953600,,,2020-08-20 16:00:00,(LCS/LEC),3,0,,0
529162141,draftkings,LOL,38573,90028191,LOL $25 Double Up (LCS-LEC),2020-08-20,1,22,25.0,500.0,,,,,1597953600,,,2020-08-20 16:00:00,(LCS/LEC),3,0,,0
529917074,draftkings,LOL,38573,90088474,LOL $25 Double Up (LCS-LEC),2020-08-20,1,22,25.0,500.0,,,,,1597953600,,,2020-08-20 16:00:00,(LCS/LEC),3,0,,0
528540804,fanduel,LOL,48471,48471-236450989,50/50 Contest ($50 - Top 50% Win),2020-08-20,1,20,50.0,900.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
528540805,fanduel,LOL,48471,48471-236450980,50/50 Contest ($5 - Top 50% Win),2020-08-20,1,20,5.0,90.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
528540806,fanduel,LOL,48471,48471-236450991,50/50 Contest ($109 - Top 50% Win),2020-08-20,1,20,109.0,2000.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
528540809,fanduel,LOL,48471,48471-236450976,50/50 Contest ($2 - Top 50% Win),2020-08-20,1,20,2.0,36.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
528540812,fanduel,LOL,48471,48471-236450986,50/50 Contest ($25 - Top 50% Win),2020-08-20,1,20,25.0,450.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
528540815,fanduel,LOL,48471,48471-236450974,50/50 Contest ($1 - Top 50% Win),2020-08-20,1,20,1.0,18.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
528540816,fanduel,LOL,48471,48471-236450995,50/50 Contest ($530 - Top 50% Win),2020-08-20,1,20,530.0,10000.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
528540817,fanduel,LOL,48471,48471-236450984,50/50 Contest ($10 - Top 50% Win),2020-08-20,1,20,10.0,180.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
528540818,fanduel,LOL,48471,48471-236450973,50/50 Contest ($1 - Top 50% Win),2020-08-20,1,20,1.0,18.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
528540820,fanduel,LOL,48471,48471-236450972,50/50 Contest ($1 - Top 50% Win),2020-08-20,1,20,1.0,18.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
528540821,fanduel,LOL,48471,48471-236450993,50/50 Contest ($270 - Top 50% Win),2020-08-20,1,20,270.0,5000.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
528540822,fanduel,LOL,48471,48471-236450971,50/50 Contest ($1 - Top 50% Win),2020-08-20,1,20,1.0,18.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
528540861,fanduel,LOL,48471,48471-236450966,20-Player Contest ($10 - Top 3 Win),2020-08-20,1,20,10.0,180.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
528540864,fanduel,LOL,48471,48471-236450964,20-Player Contest ($5 - Top 3 Win),2020-08-20,1,20,5.0,90.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
528540865,fanduel,LOL,48471,48471-236450962,20-Player Contest ($2 - Top 3 Win),2020-08-20,1,20,2.0,36.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
528540866,fanduel,LOL,48471,48471-236450961,20-Player Contest ($1 - Top 3 Win),2020-08-20,1,20,1.0,18.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
528540867,fanduel,LOL,48471,48471-236450960,20-Player Contest ($1 - Top 3 Win),2020-08-20,1,20,1.0,18.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
528540871,fanduel,LOL,48471,48471-236450969,20-Player Contest ($109 - Top 4 Win),2020-08-20,1,20,109.0,2000.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
528540872,fanduel,LOL,48471,48471-236450968,20-Player Contest ($50 - Top 3 Win),2020-08-20,1,20,50.0,900.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
528540874,fanduel,LOL,48471,48471-236450967,20-Player Contest ($25 - Top 3 Win),2020-08-20,1,20,25.0,450.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
528540881,fanduel,LOL,48471,48471-236450970,20-Player Contest ($270 - Top 4 Win),2020-08-20,1,20,270.0,5000.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
528541091,fanduel_single,LOL,48482,48482-236451071,50/50 Contest ($1 - Top 50% Win),2020-08-20,1,20,1.0,18.0,,,,,1597953600,,,2020-08-20 16:00:00,FQ @ C9,1,0,,0
528541092,fanduel_single,LOL,48482,48482-236451070,50/50 Contest ($1 - Top 50% Win),2020-08-20,1,20,1.0,18.0,,,,,1597953600,,,2020-08-20 16:00:00,FQ @ C9,1,0,,0
528541093,fanduel_single,LOL,48482,48482-236451092,50/50 Contest ($270 - Top 50% Win),2020-08-20,1,20,270.0,5000.0,,,,,1597953600,,,2020-08-20 16:00:00,FQ @ C9,1,0,,0
528541095,fanduel_single,LOL,48482,48482-236451090,50/50 Contest ($109 - Top 50% Win),2020-08-20,1,20,109.0,2000.0,,,,,1597953600,,,2020-08-20 16:00:00,FQ @ C9,1,0,,0
528541096,fanduel_single,LOL,48482,48482-236451079,50/50 Contest ($5 - Top 50% Win),2020-08-20,1,20,5.0,90.0,,,,,1597953600,,,2020-08-20 16:00:00,FQ @ C9,1,0,,0
528541098,fanduel_single,LOL,48482,48482-236451088,50/50 Contest ($50 - Top 50% Win),2020-08-20,1,20,50.0,900.0,,,,,1597953600,,,2020-08-20 16:00:00,FQ @ C9,1,0,,0
528541100,fanduel_single,LOL,48482,48482-236451075,50/50 Contest ($2 - Top 50% Win),2020-08-20,1,20,2.0,36.0,,,,,1597953600,,,2020-08-20 16:00:00,FQ @ C9,1,0,,0
528541103,fanduel_single,LOL,48482,48482-236451085,50/50 Contest ($25 - Top 50% Win),2020-08-20,1,20,25.0,450.0,,,,,1597953600,,,2020-08-20 16:00:00,FQ @ C9,1,0,,0
528541106,fanduel_single,LOL,48482,48482-236451073,50/50 Contest ($1 - Top 50% Win),2020-08-20,1,20,1.0,18.0,,,,,1597953600,,,2020-08-20 16:00:00,FQ @ C9,1,0,,0
528541107,fanduel_single,LOL,48482,48482-236451083,50/50 Contest ($10 - Top 50% Win),2020-08-20,1,20,10.0,180.0,,,,,1597953600,,,2020-08-20 16:00:00,FQ @ C9,1,0,,0
528541108,fanduel_single,LOL,48482,48482-236451094,50/50 Contest ($530 - Top 50% Win),2020-08-20,1,20,530.0,10000.0,,,,,1597953600,,,2020-08-20 16:00:00,FQ @ C9,1,0,,0
528541109,fanduel_single,LOL,48482,48482-236451072,50/50 Contest ($1 - Top 50% Win),2020-08-20,1,20,1.0,18.0,,,,,1597953600,,,2020-08-20 16:00:00,FQ @ C9,1,0,,0
528541143,fanduel_single,LOL,48482,48482-236451059,20-Player Contest ($1 - Top 3 Win),2020-08-20,1,20,1.0,18.0,,,,,1597953600,,,2020-08-20 16:00:00,FQ @ C9,1,0,,0
528541145,fanduel_single,LOL,48482,48482-236451060,20-Player Contest ($1 - Top 3 Win),2020-08-20,1,20,1.0,18.0,,,,,1597953600,,,2020-08-20 16:00:00,FQ @ C9,1,0,,0
528541147,fanduel_single,LOL,48482,48482-236451068,20-Player Contest ($109 - Top 4 Win),2020-08-20,1,20,109.0,2000.0,,,,,1597953600,,,2020-08-20 16:00:00,FQ @ C9,1,0,,0
528541149,fanduel_single,LOL,48482,48482-236451067,20-Player Contest ($50 - Top 3 Win),2020-08-20,1,20,50.0,900.0,,,,,1597953600,,,2020-08-20 16:00:00,FQ @ C9,1,0,,0
528541151,fanduel_single,LOL,48482,48482-236451066,20-Player Contest ($25 - Top 3 Win),2020-08-20,1,20,25.0,450.0,,,,,1597953600,,,2020-08-20 16:00:00,FQ @ C9,1,0,,0
528541152,fanduel_single,LOL,48482,48482-236451065,20-Player Contest ($10 - Top 3 Win),2020-08-20,1,20,10.0,180.0,,,,,1597953600,,,2020-08-20 16:00:00,FQ @ C9,1,0,,0
528541154,fanduel_single,LOL,48482,48482-236451063,20-Player Contest ($5 - Top 3 Win),2020-08-20,1,20,5.0,90.0,,,,,1597953600,,,2020-08-20 16:00:00,FQ @ C9,1,0,,0
528541155,fanduel_single,LOL,48482,48482-236451061,20-Player Contest ($2 - Top 3 Win),2020-08-20,1,20,2.0,36.0,,,,,1597953600,,,2020-08-20 16:00:00,FQ @ C9,1,0,,0
528541158,fanduel_single,LOL,48482,48482-236451069,20-Player Contest ($270 - Top 4 Win),2020-08-20,1,20,270.0,5000.0,,,,,1597953600,,,2020-08-20 16:00:00,FQ @ C9,1,0,,0
529240101,fanduel,LOL,48471,48471-236450977,50/50 Contest ($2 - Top 50% Win),2020-08-20,1,20,2.0,36.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
529240126,fanduel,LOL,48471,48471-236450981,50/50 Contest ($5 - Top 50% Win),2020-08-20,1,20,5.0,90.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
529240168,fanduel,LOL,48471,48471-236450963,20-Player Contest ($2 - Top 3 Win),2020-08-20,1,20,2.0,36.0,,,,,1597910400,,,2020-08-20 04:00:00,LCK Main,2,0,,0
529241039,fanduel_single,LOL,48482,48482-236451076,50/50 Contest ($2 - Top 50% Win),2020-08-20,1,20,2.0,36.0,,,,,1597953600,,,2020-08-20 16:00:00,FQ @ C9,1,0,,0
529241054,fanduel_single,LOL,48482,48482-236451084,50/50 Contest ($10 - Top 50% Win),2020-08-20,1,20,10.0,180.0,,,,,1597953600,,,2020-08-20 16:00:00,FQ @ C9,1,0,,0
529241171,fanduel_single,LOL,48482,48482-236451062,20-Player Contest ($2 - Top 3 Win),2020-08-20,1,20,2.0,36.0,,,,,1597953600,,,2020-08-20 16:00:00,FQ @ C9,1,0,,0
529151377,draftkings,LOL,38372,90026817,LOL $5 Double Up (LCK),2020-08-20,1,16,5.0,70.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529151379,draftkings,LOL,38372,90026849,LOL $3 Double Up (LCK),2020-08-20,1,16,3.0,42.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529142198,draftkings,LOL,38372,90026022,LOL Single Entry $250 Double Up (LCK),2020-08-20,1,11,250.0,2500.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529151368,draftkings,LOL,38372,90026864,LOL $100 Double Up (LCK),2020-08-20,1,11,100.0,1000.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529151369,draftkings,LOL,38372,90026816,LOL $50 Double Up (LCK),2020-08-20,1,11,50.0,500.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529151370,draftkings,LOL,38372,90026854,LOL $25 Double Up (LCK),2020-08-20,1,11,25.0,250.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529151371,draftkings,LOL,38372,90026845,LOL $25 Double Up (LCK),2020-08-20,1,11,25.0,250.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529151372,draftkings,LOL,38372,90026844,LOL $25 Double Up (LCK),2020-08-20,1,11,25.0,250.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529151373,draftkings,LOL,38372,90026848,LOL $10 Double Up (LCK),2020-08-20,1,11,10.0,100.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529151374,draftkings,LOL,38372,90026847,LOL $10 Double Up (LCK),2020-08-20,1,11,10.0,100.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529151375,draftkings,LOL,38372,90026846,LOL $10 Double Up (LCK),2020-08-20,1,11,10.0,100.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529151404,draftkings,LOL,38372,90027020,LOL $50 Double Up (LCK),2020-08-20,1,11,50.0,500.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529151406,draftkings,LOL,38372,90027018,LOL $25 Double Up (LCK),2020-08-20,1,11,25.0,250.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529151411,draftkings,LOL,38372,90027017,LOL $10 Double Up (LCK),2020-08-20,1,11,10.0,100.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529151416,draftkings,LOL,38372,90027022,LOL $5 Double Up (LCK),2020-08-20,1,11,5.0,50.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529151419,draftkings,LOL,38372,90027023,LOL $3 Double Up (LCK),2020-08-20,1,11,3.0,30.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
529151428,draftkings,LOL,38372,90027024,LOL $1 Double Up (LCK),2020-08-20,1,11,1.0,10.0,,,,,1597910400,,,2020-08-20 04:00:00,(LCK),2,0,,0
