id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
514405426,draftkings,LOL,37351,88691719,LOL $5K mini-MAX [150 Entry Max] (LPL),2020-07-27,150,11890,0.5,5000.0,,,,,1595840400,,,2020-07-27 05:00:00,(LPL),2,0,,0
514405422,draftkings,LOL,37351,88691720,LOL $7.5K mini-MAX [150 Entry Max] (LPL),2020-07-27,150,8917,1.0,7500.0,,,,,1595840400,,,2020-07-27 05:00:00,(LPL),2,0,,0
514405417,draftkings,LOL,37351,88691718,LOL $100K Shock Blast [$25K to 1st] (LPL),2020-07-27,150,7843,15.0,100000.0,,,,,1595840400,,,2020-07-27 05:00:00,(LPL),2,0,,0
514157189,fanduel,LOL,47245,47245-235720118,$300 Mon LOL Minion Wave (150 Entries Max),2020-07-27,150,7185,0.05,300.0,,,,,1595840400,,,2020-07-27 05:00:00,LPL Main,2,0,,0
514405419,draftkings,LOL,37351,88691700,LOL $20K Elder Dragon [$5K to 1st] (LPL),2020-07-27,20,5945,4.0,20000.0,,,,,1595840400,,,2020-07-27 05:00:00,(LPL),2,0,,0
514405443,draftkings,LOL,37351,88691701,LOL $500 Dime Time [Just $0.10!] (LPL),2020-07-27,20,5945,0.1,500.0,,,,,1595840400,,,2020-07-27 05:00:00,(LPL),2,0,,0
514405442,draftkings,LOL,37351,88691695,LOL $1K Quarter Jukebox [Just $0.25!] (LPL),2020-07-27,20,4756,0.25,1000.0,,,,,1595840400,,,2020-07-27 05:00:00,(LPL),2,0,,0
514157193,fanduel,LOL,47245,47245-235720197,$20K Mon LOL Nexus ($4K to 1st),2020-07-27,119,3968,6.0,20000.0,,,,,1595840400,,,2020-07-27 05:00:00,LPL Main,2,0,,0
514405441,draftkings,LOL,37351,88691715,LOL $1.5K First Blood [20 Entry Max] (LPL),2020-07-27,20,1783,1.0,1500.0,,,,,1595840400,,,2020-07-27 05:00:00,(LPL),2,0,,0
514157198,fanduel,LOL,47245,47245-235720124,$300 Mon LOL Turret ($0.25 to Enter),2020-07-27,43,1437,0.25,300.0,,,,,1595840400,,,2020-07-27 05:00:00,LPL Main,2,0,,0
