id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
525788718,fanduel,LOL,48277,48277-236353290,20-Player Contest ($2 - Top 3 Win),2020-08-15,1,20,2.0,36.0,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
525788720,fanduel,LOL,48277,48277-236353292,20-Player Contest ($5 - Top 3 Win),2020-08-15,1,20,5.0,90.0,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
525788760,fanduel,LOL,48277,48277-236353299,50/50 Contest ($1 - Top 50% Win),2020-08-15,1,20,1.0,18.0,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
525788762,fanduel,LOL,48277,48277-236353322,50/50 Contest ($270 - Top 50% Win),2020-08-15,1,20,270.0,5000.0,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
525788766,fanduel,LOL,48277,48277-236353317,50/50 Contest ($50 - Top 50% Win),2020-08-15,1,20,50.0,900.0,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
525788770,fanduel,LOL,48277,48277-236353308,50/50 Contest ($5 - Top 50% Win),2020-08-15,1,20,5.0,90.0,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
525788772,fanduel,LOL,48277,48277-236353319,50/50 Contest ($109 - Top 50% Win),2020-08-15,1,20,109.0,2000.0,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
525788774,fanduel,LOL,48277,48277-236353312,50/50 Contest ($10 - Top 50% Win),2020-08-15,1,20,10.0,180.0,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
525788778,fanduel,LOL,48277,48277-236353324,50/50 Contest ($530 - Top 50% Win),2020-08-15,1,20,530.0,10000.0,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
525788783,fanduel,LOL,48277,48277-236353314,50/50 Contest ($25 - Top 50% Win),2020-08-15,1,20,25.0,450.0,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
525788787,fanduel,LOL,48277,48277-236353304,50/50 Contest ($2 - Top 50% Win),2020-08-15,1,20,2.0,36.0,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
526198195,draftkings,LOL,38253,89773088,LOL $1.35K Power Spike [Single Entry] (LCK),2020-08-15,1,15,100.0,1350.0,,,,,1597478400,,,2020-08-15 04:00:00,(LCK),2,0,,0
526198209,draftkings,LOL,38253,89773450,LOL $25 Double Up (LCK),2020-08-15,1,11,25.0,250.0,,,,,1597478400,,,2020-08-15 04:00:00,(LCK),2,0,,0
526198210,draftkings,LOL,38253,89773447,LOL $10 Double Up (LCK),2020-08-15,1,11,10.0,100.0,,,,,1597478400,,,2020-08-15 04:00:00,(LCK),2,0,,0
526198211,draftkings,LOL,38253,89773446,LOL $10 Double Up (LCK),2020-08-15,1,11,10.0,100.0,,,,,1597478400,,,2020-08-15 04:00:00,(LCK),2,0,,0
526198238,draftkings,LOL,38253,89773590,LOL $50 Double Up (LCK),2020-08-15,1,11,50.0,500.0,,,,,1597478400,,,2020-08-15 04:00:00,(LCK),2,0,,0
526198240,draftkings,LOL,38253,89773588,LOL $25 Double Up (LCK),2020-08-15,1,11,25.0,250.0,,,,,1597478400,,,2020-08-15 04:00:00,(LCK),2,0,,0
526198245,draftkings,LOL,38253,89773587,LOL $10 Double Up (LCK),2020-08-15,1,11,10.0,100.0,,,,,1597478400,,,2020-08-15 04:00:00,(LCK),2,0,,0
526198250,draftkings,LOL,38253,89773592,LOL $5 Double Up (LCK),2020-08-15,1,11,5.0,50.0,,,,,1597478400,,,2020-08-15 04:00:00,(LCK),2,0,,0
526198253,draftkings,LOL,38253,89773593,LOL $3 Double Up (LCK),2020-08-15,1,11,3.0,30.0,,,,,1597478400,,,2020-08-15 04:00:00,(LCK),2,0,,0
526198262,draftkings,LOL,38253,89773594,LOL $1 Double Up (LCK),2020-08-15,1,11,1.0,10.0,,,,,1597478400,,,2020-08-15 04:00:00,(LCK),2,0,,0
526198280,draftkings,LOL,38255,89773396,LOL Single Entry $250 Double Up (LPL-LCS),2020-08-15,1,11,250.0,2500.0,,,,,1597482000,,,2020-08-15 05:00:00,(LPL/LCS),2,0,,0
526198291,draftkings,LOL,38255,89773465,LOL $25 Double Up (LPL-LCS),2020-08-15,1,11,25.0,250.0,,,,,1597482000,,,2020-08-15 05:00:00,(LPL/LCS),2,0,,0
526198292,draftkings,LOL,38255,89773462,LOL $10 Double Up (LPL-LCS),2020-08-15,1,11,10.0,100.0,,,,,1597482000,,,2020-08-15 05:00:00,(LPL/LCS),2,0,,0
526198293,draftkings,LOL,38255,89773461,LOL $10 Double Up (LPL-LCS),2020-08-15,1,11,10.0,100.0,,,,,1597482000,,,2020-08-15 05:00:00,(LPL/LCS),2,0,,0
526198320,draftkings,LOL,38255,89773713,LOL $50 Double Up (LPL-LCS),2020-08-15,1,11,50.0,500.0,,,,,1597482000,,,2020-08-15 05:00:00,(LPL/LCS),2,0,,0
526198322,draftkings,LOL,38255,89773711,LOL $25 Double Up (LPL-LCS),2020-08-15,1,11,25.0,250.0,,,,,1597482000,,,2020-08-15 05:00:00,(LPL/LCS),2,0,,0
526198327,draftkings,LOL,38255,89773710,LOL $10 Double Up (LPL-LCS),2020-08-15,1,11,10.0,100.0,,,,,1597482000,,,2020-08-15 05:00:00,(LPL/LCS),2,0,,0
526198332,draftkings,LOL,38255,89773715,LOL $5 Double Up (LPL-LCS),2020-08-15,1,11,5.0,50.0,,,,,1597482000,,,2020-08-15 05:00:00,(LPL/LCS),2,0,,0
526198335,draftkings,LOL,38255,89773716,LOL $3 Double Up (LPL-LCS),2020-08-15,1,11,3.0,30.0,,,,,1597482000,,,2020-08-15 05:00:00,(LPL/LCS),2,0,,0
526198344,draftkings,LOL,38255,89773717,LOL $1 Double Up (LPL-LCS),2020-08-15,1,11,1.0,10.0,,,,,1597482000,,,2020-08-15 05:00:00,(LPL/LCS),2,0,,0
525788675,fanduel,LOL,48277,48277-236353282,10-Player Contest ($530 - Top 3 Win),2020-08-15,1,10,530.0,5000.0,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
525788677,fanduel,LOL,48277,48277-236353283,10-Player Contest ($1060 - Top 3 Win),2020-08-15,1,10,1060.0,10000.0,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
525788679,fanduel,LOL,48277,48277-236353284,10-Player Contest ($2660 - Top 3 Win),2020-08-15,1,10,2660.0,25000.0,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
525788681,fanduel,LOL,48277,48277-236353285,10-Player Contest ($5300 - Top 3 Win),2020-08-15,1,10,5300.0,50000.0,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
525788690,fanduel,LOL,48277,48277-236353280,10-Player Contest ($109 - Top 3 Win),2020-08-15,1,10,109.0,1000.0,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
525788692,fanduel,LOL,48277,48277-236353281,10-Player Contest ($270 - Top 3 Win),2020-08-15,1,10,270.0,2500.0,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
525788742,fanduel,LOL,48277,48277-236353276,10-Player Contest ($5 - Top 3 Win),2020-08-15,1,10,5.0,45.0,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
525788744,fanduel,LOL,48277,48277-236353277,10-Player Contest ($10 - Top 3 Win),2020-08-15,1,10,10.0,90.0,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
525788746,fanduel,LOL,48277,48277-236353278,10-Player Contest ($25 - Top 3 Win),2020-08-15,1,10,25.0,225.0,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
525788748,fanduel,LOL,48277,48277-236353272,10-Player Contest ($1 - Top 3 Win),2020-08-15,1,10,1.0,9.0,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
525788750,fanduel,LOL,48277,48277-236353274,10-Player Contest ($2 - Top 3 Win),2020-08-15,1,10,2.0,18.0,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
525788752,fanduel,LOL,48277,48277-236353279,10-Player Contest ($50 - Top 3 Win),2020-08-15,1,10,50.0,450.0,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
525788758,fanduel,LOL,48277,48277-236353320,50/50 Contest ($270 - Top 50% Win),2020-08-15,1,10,270.0,2500.0,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
525788764,fanduel,LOL,48277,48277-236353316,50/50 Contest ($50 - Top 50% Win),2020-08-15,1,10,50.0,450.0,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
525788768,fanduel,LOL,48277,48277-236353318,50/50 Contest ($109 - Top 50% Win),2020-08-15,1,10,109.0,1000.0,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
525788776,fanduel,LOL,48277,48277-236353323,50/50 Contest ($530 - Top 50% Win),2020-08-15,1,10,530.0,5000.0,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
525788791,fanduel,LOL,48277,48277-236353326,50/50 Contest ($1060 - Top 50% Win),2020-08-15,1,10,1060.0,10000.0,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
525788806,fanduel,LOL,48277,48277-236352603,$3K Sat LOL Monster,2020-08-15,1,10,333.0,3000.0,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
526198219,draftkings,LOL,38253,89773568,LOL $3 Ticket SUPERSatellite [3x] [Must Fill] (LCK),2020-08-15,1,10,1.0,9.0,,,,,1597478400,,,2020-08-15 04:00:00,(LCK),2,0,,0
526198220,draftkings,LOL,38253,89773567,Beginner LOL $5 50-50 (LCK),2020-08-15,1,10,5.0,45.0,,,,,1597478400,,,2020-08-15 04:00:00,(LCK),2,0,,0
526198222,draftkings,LOL,38253,89773564,Beginner LOL $3 50-50 (LCK),2020-08-15,1,10,3.0,27.0,,,,,1597478400,,,2020-08-15 04:00:00,(LCK),2,0,,0
526198224,draftkings,LOL,38253,89773565,Beginner LOL $1 50-50 (LCK),2020-08-15,1,10,1.0,9.0,,,,,1597478400,,,2020-08-15 04:00:00,(LCK),2,0,,0
526198246,draftkings,LOL,38253,89773559,LOL $5 50-50 (LCK),2020-08-15,1,10,5.0,45.0,,,,,1597478400,,,2020-08-15 04:00:00,(LCK),2,0,,0
526198251,draftkings,LOL,38253,89773566,LOL $3 50-50 (LCK),2020-08-15,1,10,3.0,27.0,,,,,1597478400,,,2020-08-15 04:00:00,(LCK),2,0,,0
526198254,draftkings,LOL,38253,89773558,LOL $2 50-50 (LCK),2020-08-15,1,10,2.0,18.0,,,,,1597478400,,,2020-08-15 04:00:00,(LCK),2,0,,0
526198258,draftkings,LOL,38253,89773557,LOL $1 50-50 (LCK),2020-08-15,1,10,1.0,9.0,,,,,1597478400,,,2020-08-15 04:00:00,(LCK),2,0,,0
526198264,draftkings,LOL,38253,89773562,Step 3 [$25 LOL 10-Player] (LCK),2020-08-15,1,10,25.0,226.0,,,,,1597478400,,,2020-08-15 04:00:00,(LCK),2,0,,0
526198265,draftkings,LOL,38253,89773561,Step 2 [$7 LOL 10-Player] (LCK),2020-08-15,1,10,7.0,64.0,,,,,1597478400,,,2020-08-15 04:00:00,(LCK),2,0,,0
526198266,draftkings,LOL,38253,89773560,Step 1 [$2 LOL 10-Player] (LCK),2020-08-15,1,10,2.0,18.0,,,,,1597478400,,,2020-08-15 04:00:00,(LCK),2,0,,0
526198301,draftkings,LOL,38255,89773691,LOL $3 Ticket SUPERSatellite [3x] [Must Fill] (LPL-LCS),2020-08-15,1,10,1.0,9.0,,,,,1597482000,,,2020-08-15 05:00:00,(LPL/LCS),2,0,,0
526198302,draftkings,LOL,38255,89773690,Beginner LOL $5 50-50 (LPL-LCS),2020-08-15,1,10,5.0,45.0,,,,,1597482000,,,2020-08-15 05:00:00,(LPL/LCS),2,0,,0
526198304,draftkings,LOL,38255,89773687,Beginner LOL $3 50-50 (LPL-LCS),2020-08-15,1,10,3.0,27.0,,,,,1597482000,,,2020-08-15 05:00:00,(LPL/LCS),2,0,,0
526198306,draftkings,LOL,38255,89773688,Beginner LOL $1 50-50 (LPL-LCS),2020-08-15,1,10,1.0,9.0,,,,,1597482000,,,2020-08-15 05:00:00,(LPL/LCS),2,0,,0
526198328,draftkings,LOL,38255,89773682,LOL $5 50-50 (LPL-LCS),2020-08-15,1,10,5.0,45.0,,,,,1597482000,,,2020-08-15 05:00:00,(LPL/LCS),2,0,,0
526198333,draftkings,LOL,38255,89773689,LOL $3 50-50 (LPL-LCS),2020-08-15,1,10,3.0,27.0,,,,,1597482000,,,2020-08-15 05:00:00,(LPL/LCS),2,0,,0
526198336,draftkings,LOL,38255,89773681,LOL $2 50-50 (LPL-LCS),2020-08-15,1,10,2.0,18.0,,,,,1597482000,,,2020-08-15 05:00:00,(LPL/LCS),2,0,,0
526198340,draftkings,LOL,38255,89773680,LOL $1 50-50 (LPL-LCS),2020-08-15,1,10,1.0,9.0,,,,,1597482000,,,2020-08-15 05:00:00,(LPL/LCS),2,0,,0
526198346,draftkings,LOL,38255,89773685,Step 3 [$25 LOL 10-Player] (LPL-LCS),2020-08-15,1,10,25.0,226.0,,,,,1597482000,,,2020-08-15 05:00:00,(LPL/LCS),2,0,,0
526198347,draftkings,LOL,38255,89773684,Step 2 [$7 LOL 10-Player] (LPL-LCS),2020-08-15,1,10,7.0,64.0,,,,,1597482000,,,2020-08-15 05:00:00,(LPL/LCS),2,0,,0
526198348,draftkings,LOL,38255,89773683,Step 1 [$2 LOL 10-Player] (LPL-LCS),2020-08-15,1,10,2.0,18.0,,,,,1597482000,,,2020-08-15 05:00:00,(LPL/LCS),2,0,,0
526198194,draftkings,LOL,38253,89773096,LOL $2.4K Triumphant Warrior [Single Entry] (LCK),2020-08-15,1,8,333.0,2400.0,,,,,1597478400,,,2020-08-15 04:00:00,(LCK),2,0,,0
526198274,draftkings,LOL,38255,89773382,LOL $720 Power Spike [Single Entry] (LPL-LCS),2020-08-15,1,8,100.0,720.0,,,,,1597482000,,,2020-08-15 05:00:00,(LPL/LCS),2,0,,0
525788785,fanduel,LOL,48277,48277-236353325,50/50 Contest ($1060 - Top 50% Win),2020-08-15,1,6,1060.0,6000.0,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
526198263,draftkings,LOL,38253,89773563,Step 4 [$88 LOL 6-Player] (LCK),2020-08-15,1,6,88.0,488.0,,,,,1597478400,,,2020-08-15 04:00:00,(LCK),2,0,,0
526198345,draftkings,LOL,38255,89773686,Step 4 [$88 LOL 6-Player] (LPL-LCS),2020-08-15,1,6,88.0,488.0,,,,,1597482000,,,2020-08-15 05:00:00,(LPL/LCS),2,0,,0
525788701,fanduel,LOL,48277,48277-236353256,5-Player Contest ($1),2020-08-15,1,5,1.0,4.5,,,,,1597478400,,,2020-08-15 04:00:00,LCK Main,2,0,,0
