id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
517572924,draftkings,LOL,37513,88955218,LOL $1 Triple Up [Top 9 Win $3] (LPL-LCK Late),2020-08-02,1,31,1.0,27.0,,,,,1596366000,,,2020-08-02 07:00:00,(LPL/LCK Late),2,0,,0
517646613,draftkings,LOL,37514,88968348,LOL $1 Triple Up [Top 9 Win $3] (CBLOL),2020-08-02,1,31,1.0,27.0,,,,,1596384000,,,2020-08-02 12:00:00,(CBLOL),4,0,,0
517561669,draftkings,LOL,37512,88954557,LOL $2.7K Power Spike [Single Entry] (LPL-LCK),2020-08-02,1,30,100.0,2700.0,,,,,1596351600,,,2020-08-02 03:00:00,(LPL/LCK),5,0,,0
517628101,draftkings,LOL,37514,88954604,LOL $300 Solo Kill [Single Entry] (CBLOL),2020-08-02,1,29,12.0,300.0,,,,,1596384000,,,2020-08-02 12:00:00,(CBLOL),4,0,,0
517572836,draftkings,LOL,37512,88955182,LOL $5 Quintuple Up [Top 5 Win $25] (LPL-LCK),2020-08-02,1,28,5.0,125.0,,,,,1596351600,,,2020-08-02 03:00:00,(LPL/LCK),5,0,,0
517572827,draftkings,LOL,37512,88955188,LOL Satellite to EPL Season Kickoff (9-12) [2x] (LPL-LCK),2020-08-02,1,26,1.0,22.0,,,,,1596351600,,,2020-08-02 03:00:00,(LPL/LCK),5,0,,0
517572828,draftkings,LOL,37512,88955190,LOL Satellite to EPL Season Kickoff (9-12) (LPL-LCK),2020-08-02,1,26,0.5,11.0,,,,,1596351600,,,2020-08-02 03:00:00,(LPL/LCK),5,0,,0
517572829,draftkings,LOL,37512,88955189,LOL Satellite to EPL Season Kickoff (9-12) (LPL-LCK),2020-08-02,1,26,0.5,11.0,,,,,1596351600,,,2020-08-02 03:00:00,(LPL/LCK),5,0,,0
517572833,draftkings,LOL,37512,88955181,LOL $5 Winner Take All [$100 to 1st] (LPL-LCK),2020-08-02,1,23,5.0,100.0,,,,,1596351600,,,2020-08-02 03:00:00,(LPL/LCK),5,0,,0
517572848,draftkings,LOL,37512,88955174,LOL $5 Double Up (LPL-LCK),2020-08-02,1,23,5.0,100.0,,,,,1596351600,,,2020-08-02 03:00:00,(LPL/LCK),5,0,,0
517572851,draftkings,LOL,37512,88955176,LOL $3 Double Up (LPL-LCK),2020-08-02,1,23,3.0,60.0,,,,,1596351600,,,2020-08-02 03:00:00,(LPL/LCK),5,0,,0
517572852,draftkings,LOL,37512,88955175,LOL $3 Double Up (LPL-LCK),2020-08-02,1,23,3.0,60.0,,,,,1596351600,,,2020-08-02 03:00:00,(LPL/LCK),5,0,,0
517572854,draftkings,LOL,37512,88955179,LOL $1 Double Up (LPL-LCK),2020-08-02,1,23,1.0,20.0,,,,,1596351600,,,2020-08-02 03:00:00,(LPL/LCK),5,0,,0
517572855,draftkings,LOL,37512,88955178,LOL $1 Double Up (LPL-LCK),2020-08-02,1,23,1.0,20.0,,,,,1596351600,,,2020-08-02 03:00:00,(LPL/LCK),5,0,,0
517572856,draftkings,LOL,37512,88955177,LOL $1 Double Up (LPL-LCK),2020-08-02,1,23,1.0,20.0,,,,,1596351600,,,2020-08-02 03:00:00,(LPL/LCK),5,0,,0
517572857,draftkings,LOL,37512,88955166,LOL $1 Double Up (LPL-LCK),2020-08-02,1,23,1.0,20.0,,,,,1596351600,,,2020-08-02 03:00:00,(LPL/LCK),5,0,,0
517572858,draftkings,LOL,37512,88955165,LOL $1 Double Up (LPL-LCK),2020-08-02,1,23,1.0,20.0,,,,,1596351600,,,2020-08-02 03:00:00,(LPL/LCK),5,0,,0
517572927,draftkings,LOL,37513,88955220,LOL $5 Double Up (LPL-LCK Late),2020-08-02,1,23,5.0,100.0,,,,,1596366000,,,2020-08-02 07:00:00,(LPL/LCK Late),2,0,,0
517572928,draftkings,LOL,37513,88955222,LOL $3 Double Up (LPL-LCK Late),2020-08-02,1,23,3.0,60.0,,,,,1596366000,,,2020-08-02 07:00:00,(LPL/LCK Late),2,0,,0
517572929,draftkings,LOL,37513,88955221,LOL $3 Double Up (LPL-LCK Late),2020-08-02,1,23,3.0,60.0,,,,,1596366000,,,2020-08-02 07:00:00,(LPL/LCK Late),2,0,,0
517572930,draftkings,LOL,37513,88955213,LOL $1 Double Up (LPL-LCK Late),2020-08-02,1,23,1.0,20.0,,,,,1596366000,,,2020-08-02 07:00:00,(LPL/LCK Late),2,0,,0
517572931,draftkings,LOL,37513,88955212,LOL $1 Double Up (LPL-LCK Late),2020-08-02,1,23,1.0,20.0,,,,,1596366000,,,2020-08-02 07:00:00,(LPL/LCK Late),2,0,,0
517572932,draftkings,LOL,37513,88955211,LOL $1 Double Up (LPL-LCK Late),2020-08-02,1,23,1.0,20.0,,,,,1596366000,,,2020-08-02 07:00:00,(LPL/LCK Late),2,0,,0
517572933,draftkings,LOL,37513,88955210,LOL $1 Double Up (LPL-LCK Late),2020-08-02,1,23,1.0,20.0,,,,,1596366000,,,2020-08-02 07:00:00,(LPL/LCK Late),2,0,,0
517646616,draftkings,LOL,37514,88968350,LOL $5 Double Up (CBLOL),2020-08-02,1,23,5.0,100.0,,,,,1596384000,,,2020-08-02 12:00:00,(CBLOL),4,0,,0
517646617,draftkings,LOL,37514,88968352,LOL $3 Double Up (CBLOL),2020-08-02,1,23,3.0,60.0,,,,,1596384000,,,2020-08-02 12:00:00,(CBLOL),4,0,,0
517646618,draftkings,LOL,37514,88968351,LOL $3 Double Up (CBLOL),2020-08-02,1,23,3.0,60.0,,,,,1596384000,,,2020-08-02 12:00:00,(CBLOL),4,0,,0
517646619,draftkings,LOL,37514,88968344,LOL $1 Double Up (CBLOL),2020-08-02,1,23,1.0,20.0,,,,,1596384000,,,2020-08-02 12:00:00,(CBLOL),4,0,,0
517646620,draftkings,LOL,37514,88968343,LOL $1 Double Up (CBLOL),2020-08-02,1,23,1.0,20.0,,,,,1596384000,,,2020-08-02 12:00:00,(CBLOL),4,0,,0
517646621,draftkings,LOL,37514,88968342,LOL $1 Double Up (CBLOL),2020-08-02,1,23,1.0,20.0,,,,,1596384000,,,2020-08-02 12:00:00,(CBLOL),4,0,,0
517646622,draftkings,LOL,37514,88968341,LOL $1 Double Up (CBLOL),2020-08-02,1,23,1.0,20.0,,,,,1596384000,,,2020-08-02 12:00:00,(CBLOL),4,0,,0
517572877,draftkings,LOL,37512,88955056,LOL $50 Double Up (LPL-LCK),2020-08-02,1,22,50.0,1000.0,,,,,1596351600,,,2020-08-02 03:00:00,(LPL/LCK),5,0,,0
517572879,draftkings,LOL,37512,88955054,LOL $25 Double Up (LPL-LCK),2020-08-02,1,22,25.0,500.0,,,,,1596351600,,,2020-08-02 03:00:00,(LPL/LCK),5,0,,0
517572952,draftkings,LOL,37513,88955133,LOL $50 Double Up (LPL-LCK Late),2020-08-02,1,22,50.0,1000.0,,,,,1596366000,,,2020-08-02 07:00:00,(LPL/LCK Late),2,0,,0
517572954,draftkings,LOL,37513,88955131,LOL $25 Double Up (LPL-LCK Late),2020-08-02,1,22,25.0,500.0,,,,,1596366000,,,2020-08-02 07:00:00,(LPL/LCK Late),2,0,,0
517637401,draftkings,LOL,37514,88967932,LOL $50 Double Up (CBLOL),2020-08-02,1,22,50.0,1000.0,,,,,1596384000,,,2020-08-02 12:00:00,(CBLOL),4,0,,0
517637403,draftkings,LOL,37514,88967930,LOL $25 Double Up (CBLOL),2020-08-02,1,22,25.0,500.0,,,,,1596384000,,,2020-08-02 12:00:00,(CBLOL),4,0,,0
517218046,fanduel,LOL,47489,47489-235878289,20-Player Contest ($1 - Top 3 Win),2020-08-02,1,20,1.0,18.0,,,,,1596351600,,,2020-08-02 03:00:00,LCK LPL Main,5,0,,0
517218052,fanduel,LOL,47489,47489-235878291,20-Player Contest ($2 - Top 3 Win),2020-08-02,1,20,2.0,36.0,,,,,1596351600,,,2020-08-02 03:00:00,LCK LPL Main,5,0,,0
517218053,fanduel,LOL,47489,47489-235878293,20-Player Contest ($5 - Top 3 Win),2020-08-02,1,20,5.0,90.0,,,,,1596351600,,,2020-08-02 03:00:00,LCK LPL Main,5,0,,0
517218055,fanduel,LOL,47489,47489-235878298,20-Player Contest ($109 - Top 4 Win),2020-08-02,1,20,109.0,2000.0,,,,,1596351600,,,2020-08-02 03:00:00,LCK LPL Main,5,0,,0
517218056,fanduel,LOL,47489,47489-235878299,20-Player Contest ($270 - Top 4 Win),2020-08-02,1,20,270.0,5000.0,,,,,1596351600,,,2020-08-02 03:00:00,LCK LPL Main,5,0,,0
517218060,fanduel,LOL,47489,47489-235878295,20-Player Contest ($10 - Top 3 Win),2020-08-02,1,20,10.0,180.0,,,,,1596351600,,,2020-08-02 03:00:00,LCK LPL Main,5,0,,0
517218062,fanduel,LOL,47489,47489-235878296,20-Player Contest ($25 - Top 3 Win),2020-08-02,1,20,25.0,450.0,,,,,1596351600,,,2020-08-02 03:00:00,LCK LPL Main,5,0,,0
517218064,fanduel,LOL,47489,47489-235878297,20-Player Contest ($50 - Top 3 Win),2020-08-02,1,20,50.0,900.0,,,,,1596351600,,,2020-08-02 03:00:00,LCK LPL Main,5,0,,0
517218085,fanduel,LOL,47489,47489-235878318,50/50 Contest ($50 - Top 50% Win),2020-08-02,1,20,50.0,900.0,,,,,1596351600,,,2020-08-02 03:00:00,LCK LPL Main,5,0,,0
517218087,fanduel,LOL,47489,47489-235878309,50/50 Contest ($5 - Top 50% Win),2020-08-02,1,20,5.0,90.0,,,,,1596351600,,,2020-08-02 03:00:00,LCK LPL Main,5,0,,0
517218088,fanduel,LOL,47489,47489-235878313,50/50 Contest ($10 - Top 50% Win),2020-08-02,1,20,10.0,180.0,,,,,1596351600,,,2020-08-02 03:00:00,LCK LPL Main,5,0,,0
517218089,fanduel,LOL,47489,47489-235878324,50/50 Contest ($530 - Top 50% Win),2020-08-02,1,20,530.0,10000.0,,,,,1596351600,,,2020-08-02 03:00:00,LCK LPL Main,5,0,,0
517218092,fanduel,LOL,47489,47489-235878315,50/50 Contest ($25 - Top 50% Win),2020-08-02,1,20,25.0,450.0,,,,,1596351600,,,2020-08-02 03:00:00,LCK LPL Main,5,0,,0
517218094,fanduel,LOL,47489,47489-235878305,50/50 Contest ($2 - Top 50% Win),2020-08-02,1,20,2.0,36.0,,,,,1596351600,,,2020-08-02 03:00:00,LCK LPL Main,5,0,,0
517218096,fanduel,LOL,47489,47489-235878320,50/50 Contest ($109 - Top 50% Win),2020-08-02,1,20,109.0,2000.0,,,,,1596351600,,,2020-08-02 03:00:00,LCK LPL Main,5,0,,0
517218098,fanduel,LOL,47489,47489-235878300,50/50 Contest ($1 - Top 50% Win),2020-08-02,1,20,1.0,18.0,,,,,1596351600,,,2020-08-02 03:00:00,LCK LPL Main,5,0,,0
517218099,fanduel,LOL,47489,47489-235878322,50/50 Contest ($270 - Top 50% Win),2020-08-02,1,20,270.0,5000.0,,,,,1596351600,,,2020-08-02 03:00:00,LCK LPL Main,5,0,,0
517561668,draftkings,LOL,37512,88954558,LOL $1.8K Power Spike [Single Entry] (LPL-LCK),2020-08-02,1,20,100.0,1800.0,,,,,1596351600,,,2020-08-02 03:00:00,(LPL/LCK),5,0,,0
517572921,draftkings,LOL,37513,88955223,LOL King of the Rift $15 Qualifier Satellite (LPL-LCK Late),2020-08-02,1,19,1.0,16.0,,,,,1596366000,,,2020-08-02 07:00:00,(LPL/LCK Late),2,0,,0
517646610,draftkings,LOL,37514,88968353,LOL King of the Rift $15 Qualifier Satellite (CBLOL),2020-08-02,1,19,1.0,16.0,,,,,1596384000,,,2020-08-02 12:00:00,(CBLOL),4,0,,0
517572849,draftkings,LOL,37512,88955155,LOL $5 Double Up (LPL-LCK),2020-08-02,1,16,5.0,70.0,,,,,1596351600,,,2020-08-02 03:00:00,(LPL/LCK),5,0,,0
517572850,draftkings,LOL,37512,88955154,LOL $5 Double Up (LPL-LCK),2020-08-02,1,16,5.0,70.0,,,,,1596351600,,,2020-08-02 03:00:00,(LPL/LCK),5,0,,0
517572853,draftkings,LOL,37512,88955164,LOL $3 Double Up (LPL-LCK),2020-08-02,1,16,3.0,42.0,,,,,1596351600,,,2020-08-02 03:00:00,(LPL/LCK),5,0,,0
517218109,fanduel,LOL,47489,47489-235866372,$4.5K Sun LOL Monster,2020-08-02,1,15,333.0,4500.0,,,,,1596351600,,,2020-08-02 03:00:00,LCK LPL Main,5,0,,0
517561695,draftkings,LOL,37513,88954586,LOL $155 Kill Lane [Single Entry] (LPL-LCK Late),2020-08-02,1,15,12.0,155.0,,,,,1596366000,,,2020-08-02 07:00:00,(LPL/LCK Late),2,0,,0
517628097,draftkings,LOL,37514,88954599,LOL $425 Last Hit (CBLOL),2020-08-02,1,15,33.0,425.0,,,,,1596384000,,,2020-08-02 12:00:00,(CBLOL),4,0,,0
517572805,draftkings,LOL,37512,88954776,LOL $150K King of the Rift Qualifier #90 (LPL-LCK),2020-08-02,1,14,150.0,1850.0,,,,,1596351600,,,2020-08-02 03:00:00,(LPL/LCK),5,0,,0
517561674,draftkings,LOL,37512,88954563,LOL Single Entry $250 Double Up (LPL-LCK),2020-08-02,1,13,250.0,3000.0,,,,,1596351600,,,2020-08-02 03:00:00,(LPL/LCK),5,0,,0
517628096,draftkings,LOL,37514,88954597,LOL $1.17K Power Spike [Single Entry] (CBLOL),2020-08-02,1,13,100.0,1170.0,,,,,1596384000,,,2020-08-02 12:00:00,(CBLOL),4,0,,0
517561696,draftkings,LOL,37513,88954585,LOL $340 Last Hit (LPL-Late),2020-08-02,1,12,33.0,340.0,,,,,1596366000,,,2020-08-02 07:00:00,(LPL/LCK Late),2,0,,0
517572823,draftkings,LOL,37512,88955187,LOL King of the Rift $150 Qualifier Satellite (LPL-LCK),2020-08-02,1,11,16.0,150.0,,,,,1596351600,,,2020-08-02 03:00:00,(LPL/LCK),5,0,,0
517572841,draftkings,LOL,37512,88955180,LOL $100 Double Up (LPL-LCK),2020-08-02,1,11,100.0,1000.0,,,,,1596351600,,,2020-08-02 03:00:00,(LPL/LCK),5,0,,0
517572842,draftkings,LOL,37512,88955152,LOL $50 Double Up (LPL-LCK),2020-08-02,1,11,50.0,500.0,,,,,1596351600,,,2020-08-02 03:00:00,(LPL/LCK),5,0,,0
517572843,draftkings,LOL,37512,88955173,LOL $25 Double Up (LPL-LCK),2020-08-02,1,11,25.0,250.0,,,,,1596351600,,,2020-08-02 03:00:00,(LPL/LCK),5,0,,0
517572844,draftkings,LOL,37512,88955161,LOL $25 Double Up (LPL-LCK),2020-08-02,1,11,25.0,250.0,,,,,1596351600,,,2020-08-02 03:00:00,(LPL/LCK),5,0,,0
517572845,draftkings,LOL,37512,88955160,LOL $25 Double Up (LPL-LCK),2020-08-02,1,11,25.0,250.0,,,,,1596351600,,,2020-08-02 03:00:00,(LPL/LCK),5,0,,0
