id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
525476680,draftkings,LOL,38295,89715352,LOL $1K Triple Combo [3 Entry Max] (LPL-LCS),2020-08-14,3,147,8.0,1000.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476689,draftkings,LOL,38295,89715362,LOL SUPERSatellite $5M Fantasy Football Millionaire [20x] (LPL-L,2020-08-14,3,118,1.0,100.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476699,draftkings,LOL,38295,89715638,LOL Satellite to EPL Season Kickoff (9-12) (LPL-LCS),2020-08-14,3,118,0.1,10.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476702,draftkings,LOL,38295,89715632,LOL $1 Contest [3 Entry Max] (LPL-LCS),2020-08-14,3,118,1.0,100.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525486758,draftkings,LOL,38252,89715895,LOL $500 Solo Fight [Single Entry] (LCK),2020-08-14,1,118,5.0,500.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525476672,draftkings,LOL,38295,89715345, LOL Single Entry $5 Double Up (LPL-LCS),2020-08-14,1,114,5.0,500.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476690,draftkings,LOL,38295,89715363,LOL SUPERSatellite to $3M Kickoff Thursday Millionaire [9x] (LPL,2020-08-14,3,107,1.0,90.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476666,draftkings,LOL,38295,89715353,LOL $4K Bounty Hunter [$1K to 1st] (LPL-LCS),2020-08-14,3,106,44.0,4000.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476661,draftkings,LOL,38295,89715349,LOL $30K Triumphant Warrior [$10K to 1st] (LPL-LCS),2020-08-14,3,100,333.0,30000.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476676,draftkings,LOL,38295,89715658,LOL SUPERSat to TEN $15 Major Return [10x] (LPL-LCS),2020-08-14,2,89,2.0,150.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476668,draftkings,LOL,38295,89715338,LOL $1.5K Battle Cry [2 Entry Max] (LPL-LCS),2020-08-14,2,88,20.0,1500.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476669,draftkings,LOL,38295,89715360,LOL $150K King of the Rift Qualifier # (LPL-LCS),2020-08-14,2,67,33.0,1881.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525486771,draftkings,LOL,38252,89715886,LOL $50 Daily Dollar [Single Entry] (LCK),2020-08-14,1,59,1.0,50.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525476683,draftkings,LOL,38295,89715340,LOL $600 Solo Kill [Single Entry] (LPL-LCS),2020-08-14,1,58,12.0,600.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476687,draftkings,LOL,38295,89715350,LOL Single Entry $10 Double Up (LPL-LCS),2020-08-14,1,57,10.0,500.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525486759,draftkings,LOL,38252,89715896,LOL $500 Solo Kill [Single Entry] (LCK),2020-08-14,1,49,12.0,500.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525192602,fanduel,LOL,48221,48221-236316220,$200 Fri LOL Pentakill (Single Entry),2020-08-14,1,47,5.0,200.0,,,,,1597392000,,,2020-08-14 04:00:00,LCK Main,2,0,,0
525476671,draftkings,LOL,38295,89715344,LOL Single Entry $25 Double Up (LPL-LCS),2020-08-14,1,45,25.0,1000.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476665,draftkings,LOL,38295,89715337,LOL $4K Power Spike [Single Entry] (LPL-LCS),2020-08-14,1,44,100.0,4000.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476694,draftkings,LOL,38295,89715634,LOL King of the Rift $33 Qualifier Satellite (LPL-LCS),2020-08-14,1,39,1.0,33.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525192604,fanduel,LOL,48221,48221-236316252,$1K Fri LOL Elder Drake,2020-08-14,1,36,33.0,1000.0,,,,,1597392000,,,2020-08-14 04:00:00,LCK Main,2,0,,0
525476706,draftkings,LOL,38295,89715590,LOL 10x Booster [Top 3 Win $50] (LPL-LCS),2020-08-14,1,35,5.0,150.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476707,draftkings,LOL,38295,89715600,LOL 10x Booster [Top 3 Win $20] (LPL-LCS),2020-08-14,1,35,2.0,60.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476673,draftkings,LOL,38295,89715348,LOL Single Entry $25 Double Up (LPL-LCS),2020-08-14,1,34,25.0,750.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525486755,draftkings,LOL,38252,89715899,LOL $5.2K Comeback [$2K to 1st] (LCK),2020-08-14,1,32,180.0,5200.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525476708,draftkings,LOL,38295,89715619,LOL $1 Triple Up [Top 9 Win $3] (LPL-LCS),2020-08-14,1,31,1.0,27.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476709,draftkings,LOL,38295,89715618,LOL $1 Triple Up [Top 9 Win $3] (LPL-LCS),2020-08-14,1,31,1.0,27.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476710,draftkings,LOL,38295,89715617,LOL $1 Triple Up [Top 9 Win $3] (LPL-LCS),2020-08-14,1,31,1.0,27.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476700,draftkings,LOL,38295,89715637,LOL Satellite to EPL Season Kickoff (9-12) (LPL-LCS),2020-08-14,1,26,0.5,11.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525486761,draftkings,LOL,38252,89715888,LOL $750 Last Hit (LCK),2020-08-14,1,26,33.0,750.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525476677,draftkings,LOL,38295,89715364,LOL SUPERSat to The MMA Million  [2x] (LPL-LCS),2020-08-14,1,23,2.0,40.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476701,draftkings,LOL,38295,89715357,LOL SUPERSat to Fantasy Golf Millionaire [2x] (LPL-LCS),2020-08-14,1,23,2.0,40.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476705,draftkings,LOL,38295,89715631,LOL $5 Winner Take All [$100 to 1st] (LPL-LCS),2020-08-14,1,23,5.0,100.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476720,draftkings,LOL,38295,89715621,LOL $5 Double Up (LPL-LCS),2020-08-14,1,23,5.0,100.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476722,draftkings,LOL,38295,89715625,LOL $3 Double Up (LPL-LCS),2020-08-14,1,23,3.0,60.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476723,draftkings,LOL,38295,89715624,LOL $3 Double Up (LPL-LCS),2020-08-14,1,23,3.0,60.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476725,draftkings,LOL,38295,89715629,LOL $1 Double Up (LPL-LCS),2020-08-14,1,23,1.0,20.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476726,draftkings,LOL,38295,89715628,LOL $1 Double Up (LPL-LCS),2020-08-14,1,23,1.0,20.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476727,draftkings,LOL,38295,89715627,LOL $1 Double Up (LPL-LCS),2020-08-14,1,23,1.0,20.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476728,draftkings,LOL,38295,89715626,LOL $1 Double Up (LPL-LCS),2020-08-14,1,23,1.0,20.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476729,draftkings,LOL,38295,89715615,LOL $1 Double Up (LPL-LCS),2020-08-14,1,23,1.0,20.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476730,draftkings,LOL,38295,89715614,LOL $1 Double Up (LPL-LCS),2020-08-14,1,23,1.0,20.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525486777,draftkings,LOL,38252,89715987,LOL $5 Double Up (LCK),2020-08-14,1,23,5.0,100.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525486778,draftkings,LOL,38252,89715989,LOL $3 Double Up (LCK),2020-08-14,1,23,3.0,60.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525486779,draftkings,LOL,38252,89715988,LOL $3 Double Up (LCK),2020-08-14,1,23,3.0,60.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525486780,draftkings,LOL,38252,89715966,LOL $1 Double Up (LCK),2020-08-14,1,23,1.0,20.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525486781,draftkings,LOL,38252,89715965,LOL $1 Double Up (LCK),2020-08-14,1,23,1.0,20.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525486782,draftkings,LOL,38252,89715964,LOL $1 Double Up (LCK),2020-08-14,1,23,1.0,20.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525486783,draftkings,LOL,38252,89715963,LOL $1 Double Up (LCK),2020-08-14,1,23,1.0,20.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525476749,draftkings,LOL,38295,89715581,LOL $50 Double Up (LPL-LCS),2020-08-14,1,22,50.0,1000.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476751,draftkings,LOL,38295,89715579,LOL $25 Double Up (LPL-LCS),2020-08-14,1,22,25.0,500.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525486764,draftkings,LOL,38252,89715892,LOL Single Entry $25 Double Up (LCK),2020-08-14,1,22,25.0,500.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525486802,draftkings,LOL,38252,89716047,LOL $50 Double Up (LCK),2020-08-14,1,22,50.0,1000.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525486804,draftkings,LOL,38252,89716045,LOL $25 Double Up (LCK),2020-08-14,1,22,25.0,500.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525476721,draftkings,LOL,38295,89715602,LOL $5 Double Up (LPL-LCS),2020-08-14,1,16,5.0,70.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476724,draftkings,LOL,38295,89715613,LOL $3 Double Up (LPL-LCS),2020-08-14,1,16,3.0,42.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476675,draftkings,LOL,38295,89715361,LOL $150K King of the Rift Qualifier #97 (LPL-LCS),2020-08-14,1,14,150.0,1850.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476674,draftkings,LOL,38295,89715358,LOL Single Entry $250 Double Up (LPL-LCS),2020-08-14,1,11,250.0,2500.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476711,draftkings,LOL,38295,89715630,LOL $100 Double Up (LPL-LCS),2020-08-14,1,11,100.0,1000.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476712,draftkings,LOL,38295,89715601,LOL $50 Double Up (LPL-LCS),2020-08-14,1,11,50.0,500.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476713,draftkings,LOL,38295,89715620,LOL $25 Double Up (LPL-LCS),2020-08-14,1,11,25.0,250.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476714,draftkings,LOL,38295,89715609,LOL $25 Double Up (LPL-LCS),2020-08-14,1,11,25.0,250.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476715,draftkings,LOL,38295,89715608,LOL $25 Double Up (LPL-LCS),2020-08-14,1,11,25.0,250.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476716,draftkings,LOL,38295,89715607,LOL $25 Double Up (LPL-LCS),2020-08-14,1,11,25.0,250.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476717,draftkings,LOL,38295,89715612,LOL $10 Double Up (LPL-LCS),2020-08-14,1,11,10.0,100.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476718,draftkings,LOL,38295,89715611,LOL $10 Double Up (LPL-LCS),2020-08-14,1,11,10.0,100.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476719,draftkings,LOL,38295,89715610,LOL $10 Double Up (LPL-LCS),2020-08-14,1,11,10.0,100.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476750,draftkings,LOL,38295,89715580,LOL $50 Double Up (LPL-LCS),2020-08-14,1,11,50.0,500.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476752,draftkings,LOL,38295,89715578,LOL $25 Double Up (LPL-LCS),2020-08-14,1,11,25.0,250.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476757,draftkings,LOL,38295,89715577,LOL $10 Double Up (LPL-LCS),2020-08-14,1,11,10.0,100.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476762,draftkings,LOL,38295,89715582,LOL $5 Double Up (LPL-LCS),2020-08-14,1,11,5.0,50.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476765,draftkings,LOL,38295,89715583,LOL $3 Double Up (LPL-LCS),2020-08-14,1,11,3.0,30.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476774,draftkings,LOL,38295,89715584,LOL $1 Double Up (LPL-LCS),2020-08-14,1,11,1.0,10.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525486774,draftkings,LOL,38252,89715971,LOL $25 Double Up (LCK),2020-08-14,1,11,25.0,250.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525486775,draftkings,LOL,38252,89715968,LOL $10 Double Up (LCK),2020-08-14,1,11,10.0,100.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525486776,draftkings,LOL,38252,89715967,LOL $10 Double Up (LCK),2020-08-14,1,11,10.0,100.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525486803,draftkings,LOL,38252,89716046,LOL $50 Double Up (LCK),2020-08-14,1,11,50.0,500.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525486805,draftkings,LOL,38252,89716044,LOL $25 Double Up (LCK),2020-08-14,1,11,25.0,250.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525486810,draftkings,LOL,38252,89716043,LOL $10 Double Up (LCK),2020-08-14,1,11,10.0,100.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525486815,draftkings,LOL,38252,89716048,LOL $5 Double Up (LCK),2020-08-14,1,11,5.0,50.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525486818,draftkings,LOL,38252,89716049,LOL $3 Double Up (LCK),2020-08-14,1,11,3.0,30.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525486827,draftkings,LOL,38252,89716050,LOL $1 Double Up (LCK),2020-08-14,1,11,1.0,10.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525192605,fanduel,LOL,48221,48221-236316274,$3K Fri LOL Monster,2020-08-14,1,10,333.0,3000.0,,,,,1597392000,,,2020-08-14 04:00:00,LCK Main,2,0,,0
525476663,draftkings,LOL,38295,89715346,LOL $5K Dragon Slayer [Single Entry] (LPL-LCS),2020-08-14,1,10,555.0,5000.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476731,draftkings,LOL,38295,89715556,LOL $3 Ticket SUPERSatellite [3x] [Must Fill] (LPL-LCS),2020-08-14,1,10,1.0,9.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476732,draftkings,LOL,38295,89715555,Beginner LOL $5 50-50 (LPL-LCS),2020-08-14,1,10,5.0,45.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476734,draftkings,LOL,38295,89715552,Beginner LOL $3 50-50 (LPL-LCS),2020-08-14,1,10,3.0,27.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476736,draftkings,LOL,38295,89715553,Beginner LOL $1 50-50 (LPL-LCS),2020-08-14,1,10,1.0,9.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476758,draftkings,LOL,38295,89715547,LOL $5 50-50 (LPL-LCS),2020-08-14,1,10,5.0,45.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476763,draftkings,LOL,38295,89715554,LOL $3 50-50 (LPL-LCS),2020-08-14,1,10,3.0,27.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476766,draftkings,LOL,38295,89715546,LOL $2 50-50 (LPL-LCS),2020-08-14,1,10,2.0,18.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476770,draftkings,LOL,38295,89715545,LOL $1 50-50 (LPL-LCS),2020-08-14,1,10,1.0,9.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476776,draftkings,LOL,38295,89715550,Step 3 [$25 LOL 10-Player] (LPL-LCS),2020-08-14,1,10,25.0,226.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476777,draftkings,LOL,38295,89715549,Step 2 [$7 LOL 10-Player] (LPL-LCS),2020-08-14,1,10,7.0,64.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476778,draftkings,LOL,38295,89715548,Step 1 [$2 LOL 10-Player] (LPL-LCS),2020-08-14,1,10,2.0,18.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525486784,draftkings,LOL,38252,89716023,LOL $3 Ticket SUPERSatellite [3x] [Must Fill] (LCK),2020-08-14,1,10,1.0,9.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525486785,draftkings,LOL,38252,89716022,Beginner LOL $5 50-50 (LCK),2020-08-14,1,10,5.0,45.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525486787,draftkings,LOL,38252,89716018,Beginner LOL $3 50-50 (LCK),2020-08-14,1,10,3.0,27.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525486789,draftkings,LOL,38252,89716019,Beginner LOL $1 50-50 (LCK),2020-08-14,1,10,1.0,9.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525486811,draftkings,LOL,38252,89716012,LOL $5 50-50 (LCK),2020-08-14,1,10,5.0,45.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525486816,draftkings,LOL,38252,89716021,LOL $3 50-50 (LCK),2020-08-14,1,10,3.0,27.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525486819,draftkings,LOL,38252,89716011,LOL $2 50-50 (LCK),2020-08-14,1,10,2.0,18.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525486823,draftkings,LOL,38252,89716010,LOL $1 50-50 (LCK),2020-08-14,1,10,1.0,9.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525486829,draftkings,LOL,38252,89716015,Step 3 [$25 LOL 10-Player] (LCK),2020-08-14,1,10,25.0,226.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525486830,draftkings,LOL,38252,89716014,Step 2 [$7 LOL 10-Player] (LCK),2020-08-14,1,10,7.0,64.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525486831,draftkings,LOL,38252,89716013,Step 1 [$2 LOL 10-Player] (LCK),2020-08-14,1,10,2.0,18.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525192608,fanduel,LOL,48221,48221-236316259,$800 Fri LOL Baron,2020-08-14,1,9,100.0,800.0,,,,,1597392000,,,2020-08-14 04:00:00,LCK Main,2,0,,0
525486765,draftkings,LOL,38252,89715889,LOL $720 Power Spike [Single Entry] (LCK),2020-08-14,1,8,100.0,720.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525476664,draftkings,LOL,38295,89715359,LOL $6K Game Legend [Single Entry] (LPL-LCS),2020-08-14,1,6,1060.0,6000.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525476775,draftkings,LOL,38295,89715551,Step 4 [$88 LOL 6-Player] (LPL-LCS),2020-08-14,1,6,88.0,488.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
525486828,draftkings,LOL,38252,89716017,Step 4 [$88 LOL 6-Player] (LCK),2020-08-14,1,6,88.0,488.0,,,,,1597392000,,,2020-08-14 04:00:00,(LCK),2,0,,0
525476667,draftkings,LOL,38295,89715347,"LOL $10K Base Destroyer [$10K to 1st, Must Fill] (LPL-LCS)",2020-08-14,1,5,2120.0,10000.0,,,,,1597395600,,,2020-08-14 05:00:00,(LPL/LCS),2,0,,0
