id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
531204921,draftkings,LOL,38724,90207099,LOL $75 Daily Dollar [Single Entry] (LEC-LCS),2020-08-22,1,89,1.0,75.0,,,,,1598108400,,,2020-08-22 11:00:00,(LEC/LCS),2,0,,0
531097491,draftkings,LOL,38723,90195968,LOL $17K Quick Kill [$5K to 1st] (LPL-LEC-LCS),2020-08-22,2,68,275.0,17000.0,,,,,1598086800,,,2020-08-22 05:00:00,(LPL/LEC/LCS),3,0,,0
530718385,fanduel,LOL,48647,48647-236617314,$100 LOL Double Up ($2),2020-08-22,1,56,2.0,100.0,,,,,1598083200,,,2020-08-22 04:00:00,LCK Main,2,0,,0
530718386,fanduel,LOL,48647,48647-236617315,$100 LOL Double Up ($2),2020-08-22,1,56,2.0,100.0,,,,,1598083200,,,2020-08-22 04:00:00,LCK Main,2,0,,0
530718387,fanduel,LOL,48647,48647-236617316,$250 LOL Double Up ($5),2020-08-22,1,56,5.0,250.0,,,,,1598083200,,,2020-08-22 04:00:00,LCK Main,2,0,,0
531097499,draftkings,LOL,38723,90196378,LOL $1.25K Single-Target [Single Entry] (LPL-LEC-LCS),2020-08-22,1,53,27.0,1250.0,,,,,1598086800,,,2020-08-22 05:00:00,(LPL/LEC/LCS),3,0,,0
528541275,fanduel_single,LOL,48506,48506-236457124,50/50 Contest ($1 - Top 50% Win),2020-08-22,1,50,1.0,45.0,,,,,1598086800,,,2020-08-22 05:00:00,SN @ TES,1,0,,0
528541279,fanduel_single,LOL,48506,48506-236457136,50/50 Contest ($25 - Top 50% Win),2020-08-22,1,50,25.0,1125.0,,,,,1598086800,,,2020-08-22 05:00:00,SN @ TES,1,0,,0
530718399,fanduel,LOL,48647,48647-236617303,50/50 Contest ($25 - Top 50% Win),2020-08-22,1,50,25.0,1125.0,,,,,1598083200,,,2020-08-22 04:00:00,LCK Main,2,0,,0
530718404,fanduel,LOL,48647,48647-236617291,50/50 Contest ($1 - Top 50% Win),2020-08-22,1,50,1.0,45.0,,,,,1598083200,,,2020-08-22 04:00:00,LCK Main,2,0,,0
531281970,fanduel,LOL,48706,48706-236633687,50/50 Contest ($25 - Top 50% Win),2020-08-22,1,50,25.0,1125.0,,,,,1598108400,,,2020-08-22 11:00:00,LEC LCS Playoffs,2,0,,0
531281973,fanduel,LOL,48706,48706-236633675,50/50 Contest ($1 - Top 50% Win),2020-08-22,1,50,1.0,45.0,,,,,1598108400,,,2020-08-22 11:00:00,LEC LCS Playoffs,2,0,,0
531097504,draftkings,LOL,38723,90195960,LOL $500 Solo Kill [Single Entry] (LPL-LEC-LCS),2020-08-22,1,49,12.0,500.0,,,,,1598086800,,,2020-08-22 05:00:00,(LPL/LEC/LCS),3,0,,0
530718412,fanduel,LOL,48647,48647-236616894,$200 Sat LOL Pentakill (Single Entry),2020-08-22,1,47,5.0,200.0,,,,,1598083200,,,2020-08-22 04:00:00,LCK Main,2,0,,0
531097422,draftkings,LOL,38571,90195780,LOL Single Entry $25 Double Up (LCK),2020-08-22,1,45,25.0,1000.0,,,,,1598083200,,,2020-08-22 04:00:00,(LCK),2,0,,0
531097494,draftkings,LOL,38723,90195952,LOL $2K Counter Gank [Single Entry] (LPL-LEC-LCS),2020-08-22,1,45,50.0,2000.0,,,,,1598086800,,,2020-08-22 05:00:00,(LPL/LEC/LCS),3,0,,0
531097501,draftkings,LOL,38723,90195961,LOL Single Entry $25 Double Up (LPL-LEC-LCS),2020-08-22,1,45,25.0,1000.0,,,,,1598086800,,,2020-08-22 05:00:00,(LPL/LEC/LCS),3,0,,0
531097420,draftkings,LOL,38571,90195774,LOL $1K Last Hit (LCK),2020-08-22,1,35,33.0,1000.0,,,,,1598083200,,,2020-08-22 04:00:00,(LCK),2,0,,0
531097412,draftkings,LOL,38571,90195787,LOL $5.2K Comeback [$2K to 1st] (LCK),2020-08-22,1,32,180.0,5200.0,,,,,1598083200,,,2020-08-22 04:00:00,(LCK),2,0,,0
530718407,fanduel,LOL,48647,48647-236616897,$800 Sat LOL Elder Drake,2020-08-22,1,28,33.0,800.0,,,,,1598083200,,,2020-08-22 04:00:00,LCK Main,2,0,,0
531455389,draftkings,LOL,38571,90239594,LOL $1 25-Player (Winner Takes All),2020-08-22,1,25,1.0,22.5,,,,,1598083200,,,2020-08-22 04:00:00,(LCK),2,0,,0
531204916,draftkings,LOL,38724,90207107,LOL $250 Solo Kill [Single Entry] (LEC-LCS),2020-08-22,1,24,12.0,250.0,,,,,1598108400,,,2020-08-22 11:00:00,(LEC/LCS),2,0,,0
531097435,draftkings,LOL,38571,90196162,LOL $5 Double Up (LCK),2020-08-22,1,23,5.0,100.0,,,,,1598083200,,,2020-08-22 04:00:00,(LCK),2,0,,0
531097436,draftkings,LOL,38571,90196164,LOL $3 Double Up (LCK),2020-08-22,1,23,3.0,60.0,,,,,1598083200,,,2020-08-22 04:00:00,(LCK),2,0,,0
531097437,draftkings,LOL,38571,90196163,LOL $3 Double Up (LCK),2020-08-22,1,23,3.0,60.0,,,,,1598083200,,,2020-08-22 04:00:00,(LCK),2,0,,0
531097438,draftkings,LOL,38571,90196156,LOL $1 Double Up (LCK),2020-08-22,1,23,1.0,20.0,,,,,1598083200,,,2020-08-22 04:00:00,(LCK),2,0,,0
531097439,draftkings,LOL,38571,90196155,LOL $1 Double Up (LCK),2020-08-22,1,23,1.0,20.0,,,,,1598083200,,,2020-08-22 04:00:00,(LCK),2,0,,0
531097440,draftkings,LOL,38571,90196154,LOL $1 Double Up (LCK),2020-08-22,1,23,1.0,20.0,,,,,1598083200,,,2020-08-22 04:00:00,(LCK),2,0,,0
531097441,draftkings,LOL,38571,90196153,LOL $1 Double Up (LCK),2020-08-22,1,23,1.0,20.0,,,,,1598083200,,,2020-08-22 04:00:00,(LCK),2,0,,0
531097517,draftkings,LOL,38723,90196185,LOL $5 Double Up (LPL-LEC-LCS),2020-08-22,1,23,5.0,100.0,,,,,1598086800,,,2020-08-22 05:00:00,(LPL/LEC/LCS),3,0,,0
531097518,draftkings,LOL,38723,90196187,LOL $3 Double Up (LPL-LEC-LCS),2020-08-22,1,23,3.0,60.0,,,,,1598086800,,,2020-08-22 05:00:00,(LPL/LEC/LCS),3,0,,0
531097519,draftkings,LOL,38723,90196186,LOL $3 Double Up (LPL-LEC-LCS),2020-08-22,1,23,3.0,60.0,,,,,1598086800,,,2020-08-22 05:00:00,(LPL/LEC/LCS),3,0,,0
531097520,draftkings,LOL,38723,90196178,LOL $1 Double Up (LPL-LEC-LCS),2020-08-22,1,23,1.0,20.0,,,,,1598086800,,,2020-08-22 05:00:00,(LPL/LEC/LCS),3,0,,0
531097521,draftkings,LOL,38723,90196177,LOL $1 Double Up (LPL-LEC-LCS),2020-08-22,1,23,1.0,20.0,,,,,1598086800,,,2020-08-22 05:00:00,(LPL/LEC/LCS),3,0,,0
531097522,draftkings,LOL,38723,90196176,LOL $1 Double Up (LPL-LEC-LCS),2020-08-22,1,23,1.0,20.0,,,,,1598086800,,,2020-08-22 05:00:00,(LPL/LEC/LCS),3,0,,0
531097523,draftkings,LOL,38723,90196175,LOL $1 Double Up (LPL-LEC-LCS),2020-08-22,1,23,1.0,20.0,,,,,1598086800,,,2020-08-22 05:00:00,(LPL/LEC/LCS),3,0,,0
531097524,draftkings,LOL,38723,90196174,LOL $1 Double Up (LPL-LEC-LCS),2020-08-22,1,23,1.0,20.0,,,,,1598086800,,,2020-08-22 05:00:00,(LPL/LEC/LCS),3,0,,0
531204928,draftkings,LOL,38724,90207178,LOL $5 Double Up (LEC-LCS),2020-08-22,1,23,5.0,100.0,,,,,1598108400,,,2020-08-22 11:00:00,(LEC/LCS),2,0,,0
531204929,draftkings,LOL,38724,90207180,LOL $3 Double Up (LEC-LCS),2020-08-22,1,23,3.0,60.0,,,,,1598108400,,,2020-08-22 11:00:00,(LEC/LCS),2,0,,0
531204930,draftkings,LOL,38724,90207179,LOL $3 Double Up (LEC-LCS),2020-08-22,1,23,3.0,60.0,,,,,1598108400,,,2020-08-22 11:00:00,(LEC/LCS),2,0,,0
531204931,draftkings,LOL,38724,90207172,LOL $1 Double Up (LEC-LCS),2020-08-22,1,23,1.0,20.0,,,,,1598108400,,,2020-08-22 11:00:00,(LEC/LCS),2,0,,0
531204932,draftkings,LOL,38724,90207171,LOL $1 Double Up (LEC-LCS),2020-08-22,1,23,1.0,20.0,,,,,1598108400,,,2020-08-22 11:00:00,(LEC/LCS),2,0,,0
531204933,draftkings,LOL,38724,90207170,LOL $1 Double Up (LEC-LCS),2020-08-22,1,23,1.0,20.0,,,,,1598108400,,,2020-08-22 11:00:00,(LEC/LCS),2,0,,0
531204934,draftkings,LOL,38724,90207169,LOL $1 Double Up (LEC-LCS),2020-08-22,1,23,1.0,20.0,,,,,1598108400,,,2020-08-22 11:00:00,(LEC/LCS),2,0,,0
531097460,draftkings,LOL,38571,90196071,LOL $50 Double Up (LCK),2020-08-22,1,22,50.0,1000.0,,,,,1598083200,,,2020-08-22 04:00:00,(LCK),2,0,,0
531097462,draftkings,LOL,38571,90196069,LOL $25 Double Up (LCK),2020-08-22,1,22,25.0,500.0,,,,,1598083200,,,2020-08-22 04:00:00,(LCK),2,0,,0
531097543,draftkings,LOL,38723,90196119,LOL $50 Double Up (LPL-LEC-LCS),2020-08-22,1,22,50.0,1000.0,,,,,1598086800,,,2020-08-22 05:00:00,(LPL/LEC/LCS),3,0,,0
531097545,draftkings,LOL,38723,90196117,LOL $25 Double Up (LPL-LEC-LCS),2020-08-22,1,22,25.0,500.0,,,,,1598086800,,,2020-08-22 05:00:00,(LPL/LEC/LCS),3,0,,0
531204917,draftkings,LOL,38724,90207104,LOL Single Entry $25 Double Up (LEC-LCS),2020-08-22,1,22,25.0,500.0,,,,,1598108400,,,2020-08-22 11:00:00,(LEC/LCS),2,0,,0
531204953,draftkings,LOL,38724,90207230,LOL $50 Double Up (LEC-LCS),2020-08-22,1,22,50.0,1000.0,,,,,1598108400,,,2020-08-22 11:00:00,(LEC/LCS),2,0,,0
531204955,draftkings,LOL,38724,90207228,LOL $25 Double Up (LEC-LCS),2020-08-22,1,22,25.0,500.0,,,,,1598108400,,,2020-08-22 11:00:00,(LEC/LCS),2,0,,0
531267259,draftkings,LOL,38723,90212972,LOL $50 Double Up (LPL-LEC-LCS),2020-08-22,1,22,50.0,1000.0,,,,,1598086800,,,2020-08-22 05:00:00,(LPL/LEC/LCS),3,0,,0
531267261,draftkings,LOL,38723,90212970,LOL $25 Double Up (LPL-LEC-LCS),2020-08-22,1,22,25.0,500.0,,,,,1598086800,,,2020-08-22 05:00:00,(LPL/LEC/LCS),3,0,,0
528541236,fanduel_single,LOL,48506,48506-236457109,20-Player Contest ($1 - Top 3 Win),2020-08-22,1,20,1.0,18.0,,,,,1598086800,,,2020-08-22 05:00:00,SN @ TES,1,0,,0
528541250,fanduel_single,LOL,48506,48506-236457110,20-Player Contest ($1 - Top 3 Win),2020-08-22,1,20,1.0,18.0,,,,,1598086800,,,2020-08-22 05:00:00,SN @ TES,1,0,,0
528541252,fanduel_single,LOL,48506,48506-236457119,20-Player Contest ($270 - Top 4 Win),2020-08-22,1,20,270.0,5000.0,,,,,1598086800,,,2020-08-22 05:00:00,SN @ TES,1,0,,0
528541253,fanduel_single,LOL,48506,48506-236457113,20-Player Contest ($5 - Top 3 Win),2020-08-22,1,20,5.0,90.0,,,,,1598086800,,,2020-08-22 05:00:00,SN @ TES,1,0,,0
528541254,fanduel_single,LOL,48506,48506-236457111,20-Player Contest ($2 - Top 3 Win),2020-08-22,1,20,2.0,36.0,,,,,1598086800,,,2020-08-22 05:00:00,SN @ TES,1,0,,0
528541256,fanduel_single,LOL,48506,48506-236457117,20-Player Contest ($50 - Top 3 Win),2020-08-22,1,20,50.0,900.0,,,,,1598086800,,,2020-08-22 05:00:00,SN @ TES,1,0,,0
528541257,fanduel_single,LOL,48506,48506-236457118,20-Player Contest ($109 - Top 4 Win),2020-08-22,1,20,109.0,2000.0,,,,,1598086800,,,2020-08-22 05:00:00,SN @ TES,1,0,,0
528541258,fanduel_single,LOL,48506,48506-236457115,20-Player Contest ($10 - Top 3 Win),2020-08-22,1,20,10.0,180.0,,,,,1598086800,,,2020-08-22 05:00:00,SN @ TES,1,0,,0
528541259,fanduel_single,LOL,48506,48506-236457116,20-Player Contest ($25 - Top 3 Win),2020-08-22,1,20,25.0,450.0,,,,,1598086800,,,2020-08-22 05:00:00,SN @ TES,1,0,,0
528541269,fanduel_single,LOL,48506,48506-236457120,50/50 Contest ($1 - Top 50% Win),2020-08-22,1,20,1.0,18.0,,,,,1598086800,,,2020-08-22 05:00:00,SN @ TES,1,0,,0
528541270,fanduel_single,LOL,48506,48506-236457142,50/50 Contest ($270 - Top 50% Win),2020-08-22,1,20,270.0,5000.0,,,,,1598086800,,,2020-08-22 05:00:00,SN @ TES,1,0,,0
528541272,fanduel_single,LOL,48506,48506-236457121,50/50 Contest ($1 - Top 50% Win),2020-08-22,1,20,1.0,18.0,,,,,1598086800,,,2020-08-22 05:00:00,SN @ TES,1,0,,0
528541273,fanduel_single,LOL,48506,48506-236457140,50/50 Contest ($109 - Top 50% Win),2020-08-22,1,20,109.0,2000.0,,,,,1598086800,,,2020-08-22 05:00:00,SN @ TES,1,0,,0
528541276,fanduel_single,LOL,48506,48506-236457135,50/50 Contest ($25 - Top 50% Win),2020-08-22,1,20,25.0,450.0,,,,,1598086800,,,2020-08-22 05:00:00,SN @ TES,1,0,,0
528541278,fanduel_single,LOL,48506,48506-236457125,50/50 Contest ($2 - Top 50% Win),2020-08-22,1,20,2.0,36.0,,,,,1598086800,,,2020-08-22 05:00:00,SN @ TES,1,0,,0
528541280,fanduel_single,LOL,48506,48506-236457133,50/50 Contest ($10 - Top 50% Win),2020-08-22,1,20,10.0,180.0,,,,,1598086800,,,2020-08-22 05:00:00,SN @ TES,1,0,,0
528541281,fanduel_single,LOL,48506,48506-236457144,50/50 Contest ($530 - Top 50% Win),2020-08-22,1,20,530.0,10000.0,,,,,1598086800,,,2020-08-22 05:00:00,SN @ TES,1,0,,0
528541282,fanduel_single,LOL,48506,48506-236457122,50/50 Contest ($1 - Top 50% Win),2020-08-22,1,20,1.0,18.0,,,,,1598086800,,,2020-08-22 05:00:00,SN @ TES,1,0,,0
528541284,fanduel_single,LOL,48506,48506-236457123,50/50 Contest ($1 - Top 50% Win),2020-08-22,1,20,1.0,18.0,,,,,1598086800,,,2020-08-22 05:00:00,SN @ TES,1,0,,0
528541286,fanduel_single,LOL,48506,48506-236457129,50/50 Contest ($5 - Top 50% Win),2020-08-22,1,20,5.0,90.0,,,,,1598086800,,,2020-08-22 05:00:00,SN @ TES,1,0,,0
528541288,fanduel_single,LOL,48506,48506-236457138,50/50 Contest ($50 - Top 50% Win),2020-08-22,1,20,50.0,900.0,,,,,1598086800,,,2020-08-22 05:00:00,SN @ TES,1,0,,0
529242061,fanduel_single,LOL,48506,48506-236457130,50/50 Contest ($5 - Top 50% Win),2020-08-22,1,20,5.0,90.0,,,,,1598086800,,,2020-08-22 05:00:00,SN @ TES,1,0,,0
529242089,fanduel_single,LOL,48506,48506-236457126,50/50 Contest ($2 - Top 50% Win),2020-08-22,1,20,2.0,36.0,,,,,1598086800,,,2020-08-22 05:00:00,SN @ TES,1,0,,0
530718348,fanduel,LOL,48647,48647-236617285,20-Player Contest ($109 - Top 4 Win),2020-08-22,1,20,109.0,2000.0,,,,,1598083200,,,2020-08-22 04:00:00,LCK Main,2,0,,0
530718350,fanduel,LOL,48647,48647-236617286,20-Player Contest ($270 - Top 4 Win),2020-08-22,1,20,270.0,5000.0,,,,,1598083200,,,2020-08-22 04:00:00,LCK Main,2,0,,0
530718352,fanduel,LOL,48647,48647-236617282,20-Player Contest ($10 - Top 3 Win),2020-08-22,1,20,10.0,180.0,,,,,1598083200,,,2020-08-22 04:00:00,LCK Main,2,0,,0
530718353,fanduel,LOL,48647,48647-236617283,20-Player Contest ($25 - Top 3 Win),2020-08-22,1,20,25.0,450.0,,,,,1598083200,,,2020-08-22 04:00:00,LCK Main,2,0,,0
530718354,fanduel,LOL,48647,48647-236617284,20-Player Contest ($50 - Top 3 Win),2020-08-22,1,20,50.0,900.0,,,,,1598083200,,,2020-08-22 04:00:00,LCK Main,2,0,,0
530718355,fanduel,LOL,48647,48647-236617280,20-Player Contest ($5 - Top 3 Win),2020-08-22,1,20,5.0,90.0,,,,,1598083200,,,2020-08-22 04:00:00,LCK Main,2,0,,0
530718359,fanduel,LOL,48647,48647-236617278,20-Player Contest ($2 - Top 3 Win),2020-08-22,1,20,2.0,36.0,,,,,1598083200,,,2020-08-22 04:00:00,LCK Main,2,0,,0
530718365,fanduel,LOL,48647,48647-236617276,20-Player Contest ($1 - Top 3 Win),2020-08-22,1,20,1.0,18.0,,,,,1598083200,,,2020-08-22 04:00:00,LCK Main,2,0,,0
530718389,fanduel,LOL,48647,48647-236617309,50/50 Contest ($270 - Top 50% Win),2020-08-22,1,20,270.0,5000.0,,,,,1598083200,,,2020-08-22 04:00:00,LCK Main,2,0,,0
530718391,fanduel,LOL,48647,48647-236617305,50/50 Contest ($50 - Top 50% Win),2020-08-22,1,20,50.0,900.0,,,,,1598083200,,,2020-08-22 04:00:00,LCK Main,2,0,,0
530718393,fanduel,LOL,48647,48647-236617307,50/50 Contest ($109 - Top 50% Win),2020-08-22,1,20,109.0,2000.0,,,,,1598083200,,,2020-08-22 04:00:00,LCK Main,2,0,,0
530718394,fanduel,LOL,48647,48647-236617300,50/50 Contest ($10 - Top 50% Win),2020-08-22,1,20,10.0,180.0,,,,,1598083200,,,2020-08-22 04:00:00,LCK Main,2,0,,0
530718395,fanduel,LOL,48647,48647-236617311,50/50 Contest ($530 - Top 50% Win),2020-08-22,1,20,530.0,10000.0,,,,,1598083200,,,2020-08-22 04:00:00,LCK Main,2,0,,0
530718397,fanduel,LOL,48647,48647-236617302,50/50 Contest ($25 - Top 50% Win),2020-08-22,1,20,25.0,450.0,,,,,1598083200,,,2020-08-22 04:00:00,LCK Main,2,0,,0
530718400,fanduel,LOL,48647,48647-236617296,50/50 Contest ($5 - Top 50% Win),2020-08-22,1,20,5.0,90.0,,,,,1598083200,,,2020-08-22 04:00:00,LCK Main,2,0,,0
530718401,fanduel,LOL,48647,48647-236617287,50/50 Contest ($1 - Top 50% Win),2020-08-22,1,20,1.0,18.0,,,,,1598083200,,,2020-08-22 04:00:00,LCK Main,2,0,,0
530718403,fanduel,LOL,48647,48647-236617292,50/50 Contest ($2 - Top 50% Win),2020-08-22,1,20,2.0,36.0,,,,,1598083200,,,2020-08-22 04:00:00,LCK Main,2,0,,0
531097498,draftkings,LOL,38723,90195955,LOL $1.8K Power Spike [Single Entry] (LPL-LEC-LCS),2020-08-22,1,20,100.0,1800.0,,,,,1598086800,,,2020-08-22 05:00:00,(LPL/LEC/LCS),3,0,,0
531204909,draftkings,LOL,38724,90207098,LOL $1.8K Power Spike [Single Entry] (LEC-LCS),2020-08-22,1,20,100.0,1800.0,,,,,1598108400,,,2020-08-22 11:00:00,(LEC/LCS),2,0,,0
531281948,fanduel,LOL,48706,48706-236633670,20-Player Contest ($270 - Top 4 Win),2020-08-22,1,20,270.0,5000.0,,,,,1598108400,,,2020-08-22 11:00:00,LEC LCS Playoffs,2,0,,0
531281951,fanduel,LOL,48706,48706-236633667,20-Player Contest ($25 - Top 3 Win),2020-08-22,1,20,25.0,450.0,,,,,1598108400,,,2020-08-22 11:00:00,LEC LCS Playoffs,2,0,,0
531281953,fanduel,LOL,48706,48706-236633668,20-Player Contest ($50 - Top 3 Win),2020-08-22,1,20,50.0,900.0,,,,,1598108400,,,2020-08-22 11:00:00,LEC LCS Playoffs,2,0,,0
531281957,fanduel,LOL,48706,48706-236633666,20-Player Contest ($10 - Top 3 Win),2020-08-22,1,20,10.0,180.0,,,,,1598108400,,,2020-08-22 11:00:00,LEC LCS Playoffs,2,0,,0
531281959,fanduel,LOL,48706,48706-236633664,20-Player Contest ($5 - Top 3 Win),2020-08-22,1,20,5.0,90.0,,,,,1598108400,,,2020-08-22 11:00:00,LEC LCS Playoffs,2,0,,0
